date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-08-22,11:00 AM,Group Play,MVLA ECNL G2011/12,10,0,Stanislaus Surf - ECNL G2011/12,Foothill College,Top Hill Soccer Field,On Time,1094388
2026-08-22,12:00 PM,Group Play,Davis Legacy ECNL G2011/12,2,3,Mustang SC ECNL G2011/12,Davis Legacy Soccer Complex,Field 11,On Time,1094376
2026-08-22,12:00 PM,Group Play,Force (CA) ECNL G2011/12,1,1,Marin FC ECNL G2011/12,John Mise Field,Field 1,On Time,1094382
2026-08-22,12:00 PM,Group Play,Santa Rosa United ECNL G2011/12,1,7,COSC ECNL G2011/12,Trione Fields,Trione West,On Time,1094400
2026-08-22,02:00 PM,Group Play,Placer United ECNL G2011/12,3,2,San Juan SC ECNL G2011/12,Placer Valley Soccer Complex,Field 10,On Time,1094394
2026-08-29,09:00 AM,Group Play,Marin FC ECNL G2011/12,1,2,Bay Area Surf - ECNL G2011/12,San Rafael High School,Stadium,On Time,1094418
2026-08-29,10:00 AM,Group Play,COSC ECNL G2011/12,1,0,Stanislaus Surf - ECNL G2011/12,Edison High School Fields,field 2,On Time,1094406
2026-08-29,10:00 AM,Group Play,Placer United ECNL G2011/12,2,1,Santa Rosa United ECNL G2011/12,Placer Valley Soccer Complex,Field 6,On Time,1094430
2026-08-29,11:00 AM,Group Play,Pleasanton RAGE ECNL G2011/12,0,7,San Juan SC ECNL G2011/12,Val Vista,Field 2,On Time,1094436
2026-08-29,12:00 PM,Group Play,Davis Legacy ECNL G2011/12,0,4,MVLA ECNL G2011/12,Davis Legacy Soccer Complex,Field 11,On Time,1094412
2026-08-29,05:00 PM,Group Play,Mustang SC ECNL G2011/12,,,Force (CA) ECNL G2011/12,Provident Field @ MSC, Upper,On Time,1094424
2026-08-30,TBD,Group Play,Bay Area Surf - ECNL G2011/12,7,1,Santa Rosa United ECNL G2011/12,,,On Time,1094442
2026-08-30,09:00 AM,Group Play,San Juan SC ECNL G2011/12,4,1,Stanislaus Surf - ECNL G2011/12,Tiemann Law Firm Fields at San Juan Soccer Complex,Black Field,On Time,1094472
2026-08-30,11:00 AM,Group Play,Force (CA) ECNL G2011/12,0,4,Placer United ECNL G2011/12,De Anza College,Stadium Field,On Time,1094454
