date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-10-25,01:00 PM,Group Play,San Juan SC ECNL G2013/14,,,Placer United ECNL G2013/14,Tiemann Law Firm Fields at San Juan Soccer Complex,Black Field,On Time,1094792
2026-10-31,TBD,Group Play,Bay Area Surf - ECNL G2013/14,,,Mustang SC ECNL G2013/14,,,On Time,1094804
2026-10-31,TBD,Group Play,Force (CA) ECNL G2013/14,,,COSC ECNL G2013/14,,,On Time,1094810
2026-10-31,12:00 PM,Group Play,Placer United ECNL G2013/14,,,Davis Legacy ECNL G2013/14,Whitney High School,Stadium,On Time,1094822
2026-10-31,01:00 PM,Group Play,Santa Rosa United ECNL G2013/14,,,San Juan SC ECNL G2013/14,Trione Fields,Trione East,On Time,1094828
2026-10-31,02:40 PM,Group Play,Marin FC ECNL G2013/14,,,MVLA ECNL G2013/14,College of Marin,Stadium,On Time,1094816
2026-10-31,06:00 PM,Group Play,Stanislaus Surf - ECNL G2013/14,,,Pleasanton RAGE ECNL G2013/14,Thomas Downey High School,Field 1,On Time,1094834
2026-11-07,TBD,Group Play,Bay Area Surf - ECNL G2013/14,,,San Juan SC ECNL G2013/14,,,On Time,1094840
2026-11-07,TBD,Group Play,Mustang SC ECNL G2013/14,,,Marin FC ECNL G2013/14,,,On Time,1094852
2026-11-07,TBD,Group Play,MVLA ECNL G2013/14,,,Force (CA) ECNL G2013/14,,,On Time,1094858
2026-11-07,10:00 AM,Group Play,COSC ECNL G2013/14,,,Davis Legacy ECNL G2013/14,Edison High School Fields,field 2,On Time,1094846
2026-11-07,02:00 PM,Group Play,Placer United ECNL G2013/14,,,Stanislaus Surf - ECNL G2013/14,Placer Valley Soccer Complex,Field 6,On Time,1094864
2026-11-07,03:00 PM,Group Play,Pleasanton RAGE ECNL G2013/14,,,Santa Rosa United ECNL G2013/14,Stanford Sports Complex,East,On Time,1094870
2026-11-21,TBD,Group Play,Bay Area Surf - ECNL G2013/14,,,Pleasanton RAGE ECNL G2013/14,,,On Time,1094876
2027-03-20,TBD,Group Play,MVLA ECNL G2013/14,,,Marin FC ECNL G2013/14,,,On Time,1094888
2027-03-20,TBD,Group Play,Pleasanton RAGE ECNL G2013/14,,,Davis Legacy ECNL G2013/14,,,On Time,1094900
2027-03-20,TBD,Group Play,Santa Rosa United ECNL G2013/14,,,Bay Area Surf - ECNL G2013/14,,,On Time,1094906
2027-03-20,09:00 AM,Group Play,Placer United ECNL G2013/14,,,Force (CA) ECNL G2013/14,Placer Valley Soccer Complex,Field 5,On Time,1094894
2027-03-20,10:00 AM,Group Play,COSC ECNL G2013/14,,,Marin FC ECNL G2013/14,Edison High School Fields,field 2,On Time,1094882
2027-03-20,06:00 PM,Group Play,Stanislaus Surf - ECNL G2013/14,,,San Juan SC ECNL G2013/14,Thomas Downey High School,Field 1,On Time,1094912
2027-03-21,TBD,Group Play,Bay Area Surf - ECNL G2013/14,,,Marin FC ECNL G2013/14,,,On Time,1094918
2027-03-21,TBD,Group Play,Force (CA) ECNL G2013/14,,,Mustang SC ECNL G2013/14,,,On Time,1094924
2027-03-21,TBD,Group Play,MVLA ECNL G2013/14,,,Davis Legacy ECNL G2013/14,,,On Time,1094930
2027-03-21,TBD,Group Play,San Juan SC ECNL G2013/14,,,Pleasanton RAGE ECNL G2013/14,,,On Time,1094936
2027-03-21,TBD,Group Play,Santa Rosa United ECNL G2013/14,,,Placer United ECNL G2013/14,,,On Time,1094942
2027-03-21,12:40 PM,Group Play,Stanislaus Surf - ECNL G2013/14,,,COSC ECNL G2013/14,Mary Grogan Community Park,Field 3,On Time,1094948
2027-04-10,TBD,Group Play,Force (CA) ECNL G2013/14,,,San Juan SC ECNL G2013/14,,,On Time,1094954
2027-04-10,TBD,Group Play,Marin FC ECNL G2013/14,,,Pleasanton RAGE ECNL G2013/14,,,On Time,1094960
2027-04-10,TBD,Group Play,Mustang SC ECNL G2013/14,,,Placer United ECNL G2013/14,,,On Time,1094966
2027-04-10,TBD,Group Play,MVLA ECNL G2013/14,,,COSC ECNL G2013/14,,,On Time,1094972
2027-04-10,TBD,Group Play,Santa Rosa United ECNL G2013/14,,,Davis Legacy ECNL G2013/14,,,On Time,1094978
2027-04-10,06:00 PM,Group Play,Stanislaus Surf - ECNL G2013/14,,,Bay Area Surf - ECNL G2013/14,Thomas Downey High School,Field 1,On Time,1094984
2027-04-17,TBD,Group Play,Marin FC ECNL G2013/14,,,Stanislaus Surf - ECNL G2013/14,,,On Time,1095002
2027-04-17,TBD,Group Play,Mustang SC ECNL G2013/14,,,Santa Rosa United ECNL G2013/14,,,On Time,1095008
2027-04-17,TBD,Group Play,MVLA ECNL G2013/14,,,San Juan SC ECNL G2013/14,,,On Time,1095014
2027-04-17,10:00 AM,Group Play,COSC ECNL G2013/14,,,Pleasanton RAGE ECNL G2013/14,Edison High School Fields,field 2,On Time,1094990
2027-04-17,11:00 AM,Group Play,Placer United ECNL G2013/14,,,Bay Area Surf - ECNL G2013/14,Placer Valley Soccer Complex,Field 5,On Time,1095020
2027-04-17,02:00 PM,Group Play,Davis Legacy ECNL G2013/14,,,Force (CA) ECNL G2013/14,Davis Legacy Soccer Complex,Field 9,On Time,1094996
2027-04-18,TBD,Group Play,Bay Area Surf - ECNL G2013/14,,,Force (CA) ECNL G2013/14,,,On Time,1095026
2027-04-18,TBD,Group Play,Pleasanton RAGE ECNL G2013/14,,,Placer United ECNL G2013/14,,,On Time,1095038
2027-04-18,TBD,Group Play,San Juan SC ECNL G2013/14,,,COSC ECNL G2013/14,,,On Time,1095044
2027-04-18,TBD,Group Play,Santa Rosa United ECNL G2013/14,,,MVLA ECNL G2013/14,,,On Time,1095050
2027-04-18,12:40 PM,Group Play,Stanislaus Surf - ECNL G2013/14,,,Mustang SC ECNL G2013/14,Mary Grogan Community Park,Field 3,On Time,1095056
2027-04-18,02:00 PM,Group Play,Davis Legacy ECNL G2013/14,,,Marin FC ECNL G2013/14,Davis Legacy Soccer Complex,Field 9,On Time,1095032
2027-04-24,TBD,Group Play,Bay Area Surf - ECNL G2013/14,,,Davis Legacy ECNL G2013/14,,,On Time,1095062
2027-04-24,TBD,Group Play,Pleasanton RAGE ECNL G2013/14,,,MVLA ECNL G2013/14,,,On Time,1095074
2027-04-24,TBD,Group Play,Santa Rosa United ECNL G2013/14,,,Marin FC ECNL G2013/14,,,On Time,1095086
2027-04-24,12:00 PM,Group Play,Placer United ECNL G2013/14,,,COSC ECNL G2013/14,Placer Valley Soccer Complex,Field 6,On Time,1095068
2027-04-24,06:00 PM,Group Play,Stanislaus Surf - ECNL G2013/14,,,Force (CA) ECNL G2013/14,Thomas Downey High School,Field 1,On Time,1095092
2027-05-01,TBD,Group Play,Force (CA) ECNL G2013/14,,,Santa Rosa United ECNL G2013/14,,,On Time,1095104
2027-05-01,TBD,Group Play,Marin FC ECNL G2013/14,,,San Juan SC ECNL G2013/14,,,On Time,1095110
2027-05-01,TBD,Group Play,Mustang SC ECNL G2013/14,,,Pleasanton RAGE ECNL G2013/14,,,On Time,1095116
2027-05-01,TBD,Group Play,MVLA ECNL G2013/14,,,Placer United ECNL G2013/14,,,On Time,1095122
2027-05-01,10:00 AM,Group Play,COSC ECNL G2013/14,,,Bay Area Surf - ECNL G2013/14,Edison High School Fields,field 2,On Time,1095098
2027-05-01,06:00 PM,Group Play,Stanislaus Surf - ECNL G2013/14,,,Davis Legacy ECNL G2013/14,Thomas Downey High School,Field 1,On Time,1095128
2027-05-08,TBD,Group Play,MVLA ECNL G2013/14,,,Bay Area Surf - ECNL G2013/14,,,On Time,1095140
2027-05-08,TBD,Group Play,Placer United ECNL G2013/14,,,Marin FC ECNL G2013/14,,,On Time,1095146
2027-05-08,TBD,Group Play,Pleasanton RAGE ECNL G2013/14,,,Force (CA) ECNL G2013/14,,,On Time,1095152
2027-05-08,TBD,Group Play,San Juan SC ECNL G2013/14,,,Davis Legacy ECNL G2013/14,,,On Time,1095158
2027-05-08,10:00 AM,Group Play,COSC ECNL G2013/14,,,Mustang SC ECNL G2013/14,Edison High School Fields,field 2,On Time,1095134
2027-05-08,01:40 PM,Group Play,Stanislaus Surf - ECNL G2013/14,,,Santa Rosa United ECNL G2013/14,Mary Grogan Community Park,Field 3,On Time,1095164
