date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-11-05,01:30 PM,Group Play,Utah Avalanche ECNL G10,2,7,La Roca FC ECNL G10,St. Joseph Catholic High School,Grass Field,On Time,498768
2023-12-09,09:00 AM,Group Play,PacNW SC ECNL G10,1,12,Portland Thorns ECNL G10,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,498770
2023-12-09,09:00 AM,Group Play,Seattle United ECNL G10,1,0,La Roca FC ECNL G10,Shoreline A/B fields,Field B,On Time,498772
2023-12-09,09:00 AM,Group Play,Washington Premier ECNL G10,0,0,Northwest Elite FC ECNL G10,WPFC Field Complex,Field 4,On Time,498774
2023-12-09,10:00 AM,Group Play,XF Academy ECNL G10,2,0,Utah Avalanche ECNL G10,Marymoor Park,#2 (Turf),On Time,498776
2023-12-10,09:00 AM,Group Play,Washington Premier ECNL G10,1,2,Portland Thorns ECNL G10,WPFC Field Complex,Field 4,On Time,498778
2023-12-10,09:00 AM,Group Play,PacNW SC ECNL G10,0,4,Northwest Elite FC ECNL G10,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,498782
2023-12-10,09:00 AM,Group Play,XF Academy ECNL G10,2,1,La Roca FC ECNL G10,Marymoor Park,#2 (Turf),On Time,498784
2023-12-10,11:00 AM,Group Play,Seattle United ECNL G10,1,0,Utah Avalanche ECNL G10,Magnuson Park,Field 6,On Time,498780
2023-12-16,09:00 AM,Group Play,Seattle United ECNL G10,4,2,Boise Thorns FC ECNL G10,Ingraham High School,North,On Time,498786
2023-12-16,01:00 PM,Group Play,XF Academy ECNL G10,0,4,Eastside FC ECNL G10,Marymoor Park,#2 (Turf),On Time,498788
2023-12-17,09:00 AM,Group Play,Seattle United ECNL G10,3,3,Eastside FC ECNL G10,Shoreline A/B fields,Field A,On Time,498792
2023-12-17,09:00 AM,Group Play,XF Academy ECNL G10,1,0,Boise Thorns FC ECNL G10,Marymoor Park,#3 (Turf),On Time,498794
2023-12-17,12:00 PM,Group Play,Northwest Elite FC ECNL G10,0,4,Portland Thorns ECNL G10,THPRD Rec Center,# 2,On Time,498790
2024-01-20,09:00 AM,Group Play,Washington Premier ECNL G10,3,1,La Roca FC ECNL G10,WPFC Field Complex,Field 4,On Time,498810
2024-01-20,11:00 AM,Group Play,PacNW SC ECNL G10,0,4,Utah Avalanche ECNL G10,Starfire Sports,Field 1,On Time,498806
2024-01-21,09:00 AM,Group Play,Washington Premier ECNL G10,1,3,Utah Avalanche ECNL G10,WPFC Field Complex,Field 3,On Time,498818
2024-01-21,01:00 PM,Group Play,PacNW SC ECNL G10,0,2,La Roca FC ECNL G10,Starfire Sports,Field 3,On Time,498814
2024-01-27,11:00 AM,Group Play,Portland Thorns ECNL G10,2,2,Eastside FC ECNL G10,Tigard High School,Football/Stadium,On Time,498822
2024-01-27,12:00 PM,Group Play,Northwest Elite FC ECNL G10,0,3,Boise Thorns FC ECNL G10,Mountain View Champions Park,Field 2,On Time,498820
2024-01-28,10:45 AM,Group Play,Portland Thorns ECNL G10,4,1,Boise Thorns FC ECNL G10,Tigard High School,Soccer,On Time,498826
2024-01-28,12:00 PM,Group Play,Northwest Elite FC ECNL G10,0,3,Eastside FC ECNL G10,Mountain View Champions Park,Field 2,On Time,498824
2024-02-03,08:30 AM,Group Play,Seattle United ECNL G10,1,0,Washington Premier ECNL G10,Shoreline A/B fields,Field B,On Time,498828
2024-02-03,02:00 PM,Group Play,XF Academy ECNL G10,6,0,PacNW SC ECNL G10,Marymoor Park,#2 (Turf),On Time,498830
2024-02-04,09:00 AM,Group Play,Washington Premier ECNL G10,3,4,XF Academy ECNL G10,WPFC Field Complex,Field 4,On Time,498834
2024-02-04,10:00 AM,Group Play,Portland Thorns ECNL G10,2,1,Northwest Elite FC ECNL G10,Tigard High School,Soccer,On Time,498906
2024-02-04,02:15 PM,Group Play,Seattle United ECNL G10,5,0,PacNW SC ECNL G10,Ingraham High School,North,On Time,498832
2024-02-10,09:00 AM,Group Play,Eastside FC ECNL G10,4,0,Washington Premier ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,498796
2024-02-10,11:00 AM,Group Play,Northwest Elite FC ECNL G10,0,3,Utah Avalanche ECNL G10,Mountain View Champions Park,Field 3,On Time,498836
2024-02-10,02:00 PM,Group Play,Portland Thorns ECNL G10,3,1,La Roca FC ECNL G10,Tigard High School,Soccer,On Time,498838
2024-02-10,02:30 PM,Group Play,Seattle United ECNL G10,4,1,XF Academy ECNL G10,Shoreline A/B fields,Field A,On Time,498844
2024-02-11,09:00 AM,Group Play,Northwest Elite FC ECNL G10,0,2,La Roca FC ECNL G10,Mountain View Champions Park,Field 3,On Time,498840
2024-02-11,09:00 AM,Group Play,Portland Thorns ECNL G10,4,1,Utah Avalanche ECNL G10,Tigard High School,Football/Stadium,On Time,498842
2024-02-24,09:00 AM,Group Play,PacNW SC ECNL G10,0,3,Boise Thorns FC ECNL G10,Starfire Sports,Field 2,On Time,498798
2024-02-25,09:00 AM,Group Play,Eastside FC ECNL G10,2,0,XF Academy ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,498848
2024-02-25,11:00 AM,Group Play,Washington Premier ECNL G10,0,2,Boise Thorns FC ECNL G10,WPFC Field Complex,Field 3,On Time,498802
2024-03-02,09:00 AM,Group Play,Seattle United ECNL G10,3,0,Northwest Elite FC ECNL G10,Shoreline A/B fields,Field A,On Time,498852
2024-03-02,10:00 AM,Group Play,XF Academy ECNL G10,1,3,Portland Thorns ECNL G10,Marymoor Park,#1 (Turf),On Time,498854
2024-03-03,09:00 AM,Group Play,Eastside FC ECNL G10,8,0,PacNW SC ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,498800
2024-03-03,10:00 AM,Group Play,Seattle United ECNL G10,2,2,Portland Thorns ECNL G10,Magnuson Park,Field 7,On Time,498858
2024-03-03,10:00 AM,Group Play,XF Academy ECNL G10,2,0,Northwest Elite FC ECNL G10,Marymoor Park,#1 (Turf),On Time,498860
2024-03-09,09:00 AM,Group Play,Eastside FC ECNL G10,3,0,Boise Thorns FC ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,498862
2024-03-09,12:00 PM,Group Play,Portland Thorns ECNL G10,2,0,Washington Premier ECNL G10,Tigard High School,Soccer,On Time,498866
2024-03-09,02:00 PM,Group Play,Northwest Elite FC ECNL G10,2,0,PacNW SC ECNL G10,Mountain View Champions Park,Field 3,On Time,498864
2024-03-10,09:00 AM,Group Play,Boise Thorns FC ECNL G10,0,3,Eastside FC ECNL G10,Preston Park,Field 1,On Time,498868
2024-03-10,10:00 AM,Group Play,Portland Thorns ECNL G10,9,0,PacNW SC ECNL G10,Tigard High School,Soccer,On Time,498872
2024-03-10,02:00 PM,Group Play,Northwest Elite FC ECNL G10,0,1,Washington Premier ECNL G10,Mountain View Champions Park,Field 3,On Time,498870
2024-03-16,09:00 AM,Group Play,Boise Thorns FC ECNL G10,8,0,PacNW SC ECNL G10,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,498874
2024-03-16,10:00 AM,Group Play,La Roca FC ECNL G10,2,1,Seattle United ECNL G10,Spence Eccles Ogden Community Sports Complex,Field 2,On Time,498878
2024-03-16,11:00 AM,Group Play,Utah Avalanche ECNL G10,0,2,XF Academy ECNL G10,Judge Memorial High School,Field 1,On Time,498880
2024-03-16,05:00 PM,Group Play,Eastside FC ECNL G10,5,1,Northwest Elite FC ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,498876
2024-03-17,09:00 AM,Group Play,Boise Thorns FC ECNL G10,2,0,Washington Premier ECNL G10,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,498882
2024-03-17,11:00 AM,Group Play,Utah Avalanche ECNL G10,1,1,Seattle United ECNL G10,Woods Cross High School,Field 1,On Time,498888
2024-03-17,01:00 PM,Group Play,Eastside FC ECNL G10,1,0,Portland Thorns ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,498884
2024-03-17,02:00 PM,Group Play,La Roca FC ECNL G10,4,3,XF Academy ECNL G10,La Roca FC Utah County Complex,Field 1,On Time,498886
2024-03-21,07:30 PM,Group Play,Eastside FC ECNL G10,0,0,Seattle United ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,498892
2024-03-23,02:00 PM,Group Play,La Roca FC ECNL G10,4,0,Utah Avalanche ECNL G10,La Roca Park,Field 2,On Time,498890
2024-03-24,10:00 AM,Group Play,XF Academy ECNL G10,2,1,Washington Premier ECNL G10,Marymoor Park,#2 (Turf),On Time,498894
2024-04-13,12:00 PM,Group Play,La Roca FC ECNL G10,2,0,Northwest Elite FC ECNL G10,La Roca Park,Field 2,On Time,498896
2024-04-13,01:30 PM,Group Play,Utah Avalanche ECNL G10,1,2,Portland Thorns ECNL G10,St. Joseph Catholic High School,Turf Field,On Time,498898
