date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-03-09,11:00 AM,Group Play,Eastside FC ECNL G08,1,0,Boise Thorns FC ECNL G08,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,499498
2024-03-09,12:00 PM,Group Play,Northwest Elite FC ECNL G08,5,0,PacNW SC ECNL G08,Mountain View Champions Park,Field 2,On Time,499502
2024-03-10,10:00 AM,Group Play,Portland Thorns ECNL G08,3,2,PacNW SC ECNL G08,Twality Middle School,Field 1,On Time,499518
2024-03-10,11:00 AM,Group Play,Boise Thorns FC ECNL G08,1,1,Eastside FC ECNL G08,Preston Park,Field 1,On Time,499510
2024-03-10,12:00 PM,Group Play,Northwest Elite FC ECNL G08,0,3,Washington Premier ECNL G08,Mountain View Champions Park,Field 2,On Time,499514
2024-03-16,11:00 AM,Group Play,Boise Thorns FC ECNL G08,1,0,PacNW SC ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,499522
2024-03-16,12:00 PM,Group Play,La Roca FC ECNL G08,3,0,Seattle United ECNL G08,Spence Eccles Ogden Community Sports Complex,Field 2,On Time,499530
2024-03-16,01:00 PM,Group Play,Utah Avalanche ECNL G08,1,4,XF Academy ECNL G08,Woods Cross High School,Field 1,On Time,499534
2024-03-16,03:00 PM,Group Play,Eastside FC ECNL G08,5,0,Northwest Elite FC ECNL G08,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,499526
2024-03-17,11:00 AM,Group Play,Boise Thorns FC ECNL G08,2,1,Washington Premier ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499538
2024-03-17,11:00 AM,Group Play,Eastside FC ECNL G08,3,1,Portland Thorns ECNL G08,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,499542
2024-03-17,11:00 AM,Group Play,Utah Avalanche ECNL G08,2,0,Seattle United ECNL G08,Judge Memorial High School,Field 1,On Time,499550
2024-03-17,12:00 PM,Group Play,La Roca FC ECNL G08,0,3,XF Academy ECNL G08,La Roca FC Utah County Complex,Field 1,On Time,499546
2024-03-23,10:00 AM,Group Play,La Roca FC ECNL G08,1,0,Utah Avalanche ECNL G08,La Roca Park,Field 1,On Time,499554
2024-03-24,10:00 AM,Group Play,XF Academy ECNL G08,4,1,Washington Premier ECNL G08,Marymoor Park,#1 (Turf),On Time,499562
2024-03-24,11:00 AM,Group Play,Eastside FC ECNL G08,4,1,Seattle United ECNL G08,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,499558
2024-04-13,09:00 AM,Group Play,Utah Avalanche ECNL G08,1,0,Portland Thorns ECNL G08,St. Joseph Catholic High School,Grass Field,On Time,499570
2024-04-13,02:00 PM,Group Play,La Roca FC ECNL G08,2,2,Northwest Elite FC ECNL G08,La Roca Park,Field 1,On Time,499566
2024-04-14,09:00 AM,Group Play,Utah Avalanche ECNL G08,4,1,Northwest Elite FC ECNL G08,St. Joseph Catholic High School,Grass Field,On Time,499578
2024-04-14,10:00 AM,Group Play,La Roca FC ECNL G08,0,1,Portland Thorns ECNL G08,La Roca Park,Field 2,On Time,499574
2024-04-20,09:00 AM,Group Play,PacNW SC ECNL G08,3,0,Seattle United ECNL G08,Starfire Sports,Field 1,On Time,499598
2024-04-20,11:00 AM,Group Play,Portland Thorns ECNL G08,1,6,XF Academy ECNL G08,Tigard High School,Soccer,On Time,499406
2024-04-20,11:15 AM,Group Play,Utah Avalanche ECNL G08,2,3,Eastside FC ECNL G08,St. Joseph Catholic High School,Turf Field,On Time,499590
2024-04-20,01:00 PM,Group Play,La Roca FC ECNL G08,1,1,Boise Thorns FC ECNL G08,La Roca Park,Field 2,On Time,499582
2024-04-21,10:00 AM,Group Play,Utah Avalanche ECNL G08,2,1,Boise Thorns FC ECNL G08,St. Joseph Catholic High School,Turf Field,On Time,499602
2024-04-21,11:00 AM,Group Play,Portland Thorns ECNL G08,6,1,Seattle United ECNL G08,Tigard High School,Soccer,On Time,499390
2024-04-21,11:00 AM,Group Play,Washington Premier ECNL G08,2,1,PacNW SC ECNL G08,WPFC Field Complex,Field 4,On Time,499474
2024-04-21,12:00 PM,Group Play,Northwest Elite FC ECNL G08,0,6,XF Academy ECNL G08,Mountain View Champions Park,Field 3,On Time,499382
2024-04-21,01:00 PM,Group Play,La Roca FC ECNL G08,1,1,Eastside FC ECNL G08,La Roca Park,Field 2,On Time,499594
