date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-11-05,01:30 PM,Group Play,Utah Avalanche ECNL G09,1,3,La Roca FC ECNL G09,St. Joseph Catholic High School,Turf Field,On Time,499311
2023-12-09,11:00 AM,Group Play,PacNW SC ECNL G09,0,6,Portland Thorns ECNL G09,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,499315
2023-12-09,11:00 AM,Group Play,Washington Premier ECNL G09,2,2,Northwest Elite FC ECNL G09,WPFC Field Complex,Field 4,On Time,499323
2023-12-09,01:00 PM,Group Play,Seattle United ECNL G09,2,0,La Roca FC ECNL G09,Shoreline A/B fields,Field A,On Time,499319
2023-12-09,04:00 PM,Group Play,XF Academy ECNL G09,3,2,Utah Avalanche ECNL G09,Marymoor Park,#2 (Turf),On Time,499327
2023-12-10,11:00 AM,Group Play,Washington Premier ECNL G09,2,1,Portland Thorns ECNL G09,WPFC Field Complex,Field 4,On Time,499331
2023-12-10,11:00 AM,Group Play,PacNW SC ECNL G09,0,3,Northwest Elite FC ECNL G09,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,499339
2023-12-10,11:00 AM,Group Play,XF Academy ECNL G09,1,0,La Roca FC ECNL G09,Marymoor Park,#1 (Turf),On Time,499343
2023-12-10,01:00 PM,Group Play,Seattle United ECNL G09,3,0,Utah Avalanche ECNL G09,Magnuson Park,Field 6,On Time,499335
2023-12-16,11:00 AM,Group Play,Seattle United ECNL G09,4,0,Boise Thorns FC ECNL G09,Ingraham High School,North,On Time,499347
2023-12-16,01:00 PM,Group Play,XF Academy ECNL G09,1,0,Eastside FC ECNL G09,Marymoor Park,#1 (Turf),On Time,499351
2023-12-17,11:00 AM,Group Play,Seattle United ECNL G09,2,0,Eastside FC ECNL G09,Shoreline A/B fields,Field A,On Time,499359
2023-12-17,01:00 PM,Group Play,XF Academy ECNL G09,2,2,Boise Thorns FC ECNL G09,Marymoor Park,#2 (Turf),On Time,499363
2023-12-17,02:00 PM,Group Play,Northwest Elite FC ECNL G09,4,0,Portland Thorns ECNL G09,THPRD Rec Center,# 1,On Time,499355
2024-01-14,01:00 PM,Group Play,PacNW SC ECNL G09,0,3,Eastside FC ECNL G09,Starfire Sports,Field 4,On Time,499487
2024-01-20,11:00 AM,Group Play,Washington Premier ECNL G09,2,3,La Roca FC ECNL G09,WPFC Field Complex,Field 4,On Time,499395
2024-01-20,01:00 PM,Group Play,PacNW SC ECNL G09,1,4,Utah Avalanche ECNL G09,Starfire Sports,Field 1,On Time,499387
2024-01-21,11:00 AM,Group Play,PacNW SC ECNL G09,0,6,La Roca FC ECNL G09,Starfire Sports,Field 3,On Time,499403
2024-01-21,11:00 AM,Group Play,Washington Premier ECNL G09,1,2,Utah Avalanche ECNL G09,WPFC Field Complex,Field 3,On Time,499411
2024-01-27,01:00 PM,Group Play,Portland Thorns ECNL G09,1,0,Eastside FC ECNL G09,Tigard High School,Football/Stadium,On Time,499419
2024-01-27,02:00 PM,Group Play,Northwest Elite FC ECNL G09,1,1,Boise Thorns FC ECNL G09,Mountain View Champions Park,Field 2,On Time,499415
2024-01-28,10:45 AM,Group Play,Portland Thorns ECNL G09,2,0,Boise Thorns FC ECNL G09,Tigard High School,Football/Stadium,On Time,499427
2024-01-28,02:00 PM,Group Play,Northwest Elite FC ECNL G09,0,4,Eastside FC ECNL G09,Mountain View Champions Park,Field 2,On Time,499423
2024-02-03,10:00 AM,Group Play,Seattle United ECNL G09,2,0,Washington Premier ECNL G09,Shoreline A/B fields,Field B,On Time,499431
2024-02-03,12:00 PM,Group Play,XF Academy ECNL G09,5,0,PacNW SC ECNL G09,Marymoor Park,#1 (Turf),On Time,499435
2024-02-04,09:00 AM,Group Play,Seattle United ECNL G09,5,0,PacNW SC ECNL G09,Ingraham High School,Stadium,On Time,499439
2024-02-04,11:00 AM,Group Play,Washington Premier ECNL G09,0,2,XF Academy ECNL G09,WPFC Field Complex,Field 3,On Time,499443
2024-02-04,12:00 PM,Group Play,Portland Thorns ECNL G09,2,2,Northwest Elite FC ECNL G09,Tigard High School,Football/Stadium,On Time,499587
2024-02-10,11:00 AM,Group Play,Eastside FC ECNL G09,2,0,Washington Premier ECNL G09,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,499367
2024-02-10,12:00 PM,Group Play,Portland Thorns ECNL G09,1,2,La Roca FC ECNL G09,Tigard High School,Football/Stadium,On Time,499451
2024-02-10,12:30 PM,Group Play,Seattle United ECNL G09,2,0,XF Academy ECNL G09,Shoreline A/B fields,Field A,On Time,499463
2024-02-10,01:00 PM,Group Play,Northwest Elite FC ECNL G09,4,2,Utah Avalanche ECNL G09,Mountain View Champions Park,Field 3,On Time,499447
2024-02-11,11:00 AM,Group Play,Northwest Elite FC ECNL G09,2,2,La Roca FC ECNL G09,Mountain View Champions Park,Field 2,On Time,499455
2024-02-11,11:00 AM,Group Play,Portland Thorns ECNL G09,2,1,Utah Avalanche ECNL G09,Tigard High School,Football/Stadium,On Time,499459
2024-02-24,11:00 AM,Group Play,PacNW SC ECNL G09,1,2,Boise Thorns FC ECNL G09,Starfire Sports,Field 2,On Time,499371
2024-02-25,09:00 AM,Group Play,Eastside FC ECNL G09,2,4,XF Academy ECNL G09,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,499471
2024-02-25,11:00 AM,Group Play,Washington Premier ECNL G09,0,3,Boise Thorns FC ECNL G09,WPFC Field Complex,Field 4,On Time,499379
2024-03-02,10:00 AM,Group Play,XF Academy ECNL G09,2,1,Portland Thorns ECNL G09,Marymoor Park,#2 (Turf),On Time,499483
2024-03-02,11:00 AM,Group Play,Seattle United ECNL G09,1,0,Northwest Elite FC ECNL G09,Shoreline A/B fields,Field A,On Time,499479
2024-03-03,10:00 AM,Group Play,XF Academy ECNL G09,3,0,Northwest Elite FC ECNL G09,Marymoor Park,#2 (Turf),On Time,499495
2024-03-03,11:00 AM,Group Play,Eastside FC ECNL G09,1,0,PacNW SC ECNL G09,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,499375
2024-03-03,12:00 PM,Group Play,Seattle United ECNL G09,2,0,Portland Thorns ECNL G09,Magnuson Park,Field 7,On Time,499491
2024-03-09,09:00 AM,Group Play,Eastside FC ECNL G09,1,0,Boise Thorns FC ECNL G09,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,499499
2024-03-09,10:00 AM,Group Play,Portland Thorns ECNL G09,5,0,Washington Premier ECNL G09,Tigard High School,Soccer,On Time,499507
2024-03-09,12:00 PM,Group Play,Northwest Elite FC ECNL G09,2,0,PacNW SC ECNL G09,Mountain View Champions Park,Field 3,On Time,499503
2024-03-10,09:00 AM,Group Play,Boise Thorns FC ECNL G09,1,1,Eastside FC ECNL G09,Preston Park,Field 2,On Time,499511
2024-03-10,12:00 PM,Group Play,Northwest Elite FC ECNL G09,0,0,Washington Premier ECNL G09,Mountain View Champions Park,Field 3,On Time,499515
2024-03-10,12:00 PM,Group Play,Portland Thorns ECNL G09,3,1,PacNW SC ECNL G09,Tigard High School,Soccer,On Time,499519
2024-03-16,11:00 AM,Group Play,Boise Thorns FC ECNL G09,2,1,PacNW SC ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499523
2024-03-16,11:00 AM,Group Play,Eastside FC ECNL G09,1,1,Northwest Elite FC ECNL G09,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,499527
2024-03-16,11:00 AM,Group Play,Utah Avalanche ECNL G09,2,1,XF Academy ECNL G09,Woods Cross High School,Field 1,On Time,499535
2024-03-16,02:00 PM,Group Play,La Roca FC ECNL G09,1,0,Seattle United ECNL G09,Spence Eccles Ogden Community Sports Complex,Field 1,On Time,499531
2024-03-17,09:00 AM,Group Play,Utah Avalanche ECNL G09,3,2,Seattle United ECNL G09,Woods Cross High School,Field 1,On Time,499551
2024-03-17,10:00 AM,Group Play,La Roca FC ECNL G09,1,1,XF Academy ECNL G09,La Roca FC Utah County Complex,Field 2,On Time,499547
2024-03-17,11:00 AM,Group Play,Boise Thorns FC ECNL G09,3,1,Washington Premier ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,499539
2024-03-17,11:00 AM,Group Play,Eastside FC ECNL G09,1,0,Portland Thorns ECNL G09,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,499543
2024-03-23,02:00 PM,Group Play,La Roca FC ECNL G09,3,1,Utah Avalanche ECNL G09,La Roca Park,Field 1,On Time,499555
2024-03-24,11:00 AM,Group Play,Eastside FC ECNL G09,1,0,Seattle United ECNL G09,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,499559
2024-03-24,12:00 PM,Group Play,XF Academy ECNL G09,2,0,Washington Premier ECNL G09,Marymoor Park,#1 (Turf),On Time,499563
2024-04-13,09:00 AM,Group Play,Utah Avalanche ECNL G09,2,2,Portland Thorns ECNL G09,St. Joseph Catholic High School,Turf Field,On Time,499571
2024-04-13,12:00 PM,Group Play,La Roca FC ECNL G09,4,1,Northwest Elite FC ECNL G09,La Roca Park,Field 1,On Time,499567
2024-04-14,09:00 AM,Group Play,Utah Avalanche ECNL G09,2,1,Northwest Elite FC ECNL G09,St. Joseph Catholic High School,Turf Field,On Time,499579
2024-04-14,12:00 PM,Group Play,La Roca FC ECNL G09,2,0,Portland Thorns ECNL G09,La Roca Park,Field 2,On Time,499575
2024-04-20,09:00 AM,Group Play,Utah Avalanche ECNL G09,3,0,Eastside FC ECNL G09,St. Joseph Catholic High School,Grass Field,On Time,499591
2024-04-20,11:00 AM,Group Play,La Roca FC ECNL G09,0,1,Boise Thorns FC ECNL G09,La Roca Park,Field 1,On Time,499583
2024-04-20,11:00 AM,Group Play,PacNW SC ECNL G09,0,4,Seattle United ECNL G09,Starfire Sports,Field 2,On Time,499599
2024-04-20,01:00 PM,Group Play,Portland Thorns ECNL G09,0,2,XF Academy ECNL G09,Tigard High School,Soccer,On Time,499407
2024-04-21,09:00 AM,Group Play,La Roca FC ECNL G09,0,0,Eastside FC ECNL G09,La Roca Park,Field 1,On Time,499595
2024-04-21,10:00 AM,Group Play,Northwest Elite FC ECNL G09,1,1,XF Academy ECNL G09,Mountain View Champions Park,Field 3,On Time,499383
2024-04-21,10:00 AM,Group Play,Utah Avalanche ECNL G09,2,0,Boise Thorns FC ECNL G09,St. Joseph Catholic High School,Grass Field,On Time,499603
2024-04-21,11:00 AM,Group Play,Washington Premier ECNL G09,6,0,PacNW SC ECNL G09,WPFC Field Complex,Field 3,On Time,499475
2024-04-21,01:00 PM,Group Play,Portland Thorns ECNL G09,0,2,Seattle United ECNL G09,Twality Middle School,Field 1,On Time,499391
2024-04-26,08:00 PM,Group Play,Washington Premier ECNL G09,0,3,Eastside FC ECNL G09,WPFC Field Complex,Field 4,On Time,499467
2024-04-27,01:00 PM,Group Play,Boise Thorns FC ECNL G09,3,4,Portland Thorns ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,499607
2024-04-28,09:00 AM,Group Play,PacNW SC ECNL G09,0,1,XF Academy ECNL G09,Saghalie Park (behind Middle School),Field 1,On Time,499615
2024-04-28,11:00 AM,Group Play,Washington Premier ECNL G09,2,3,Seattle United ECNL G09,WPFC Field Complex,Field 3,On Time,499619
2024-04-28,01:00 PM,Group Play,Boise Thorns FC ECNL G09,1,1,Northwest Elite FC ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,499611
2024-05-04,10:00 AM,Group Play,Utah Avalanche ECNL G09,2,0,Washington Premier ECNL G09,St. Joseph Catholic High School,Grass Field,On Time,499631
2024-05-04,11:00 AM,Group Play,Boise Thorns FC ECNL G09,2,3,XF Academy ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499623
2024-05-04,11:00 AM,Group Play,La Roca FC ECNL G09,0,0,PacNW SC ECNL G09,La Roca Park,Field 1,On Time,499627
2024-05-05,09:00 AM,Group Play,La Roca FC ECNL G09,3,2,Washington Premier ECNL G09,La Roca Park,Field 1,On Time,499639
2024-05-05,11:00 AM,Group Play,Boise Thorns FC ECNL G09,0,4,Seattle United ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499635
2024-05-05,01:30 PM,Group Play,Utah Avalanche ECNL G09,2,1,PacNW SC ECNL G09,St. Joseph Catholic High School,Turf Field,On Time,499643
2024-05-11,11:00 AM,Group Play,Boise Thorns FC ECNL G09,0,1,La Roca FC ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,499647
2024-05-11,11:00 AM,Group Play,Utah Avalanche ECNL G09,1,0,Eastside FC ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 3,On Time,499651
2024-05-11,01:00 PM,Group Play,XF Academy ECNL G09,2,1,Seattle United ECNL G09,Marymoor Park,#1 (Turf),On Time,499667
2024-05-12,09:00 AM,Group Play,PacNW SC ECNL G09,0,0,Washington Premier ECNL G09,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,499663
2024-05-12,11:00 AM,Group Play,Boise Thorns FC ECNL G09,2,1,Utah Avalanche ECNL G09,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,499655
2024-05-12,11:00 AM,Group Play,Eastside FC ECNL G09,2,2,La Roca FC ECNL G09,BTT Soccer Complex,Field 3,On Time,499659
2024-05-19,09:00 AM,Group Play,Northwest Elite FC ECNL G09,1,3,Seattle United ECNL G09,Buckman Field Park,SOCCER,On Time,499399
