date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-11-05,11:15 AM,Group Play,Utah Avalanche ECNL G11,0,1,La Roca FC ECNL G11,St. Joseph Catholic High School,Turf Field,On Time,498769
2023-12-09,09:00 AM,Group Play,PacNW SC ECNL G11,3,2,Portland Thorns ECNL G11,Saghalie Park (behind Middle School),Field 1,On Time,498771
2023-12-09,09:00 AM,Group Play,Washington Premier ECNL G11,6,0,Northwest Elite FC ECNL G11,WPFC Field Complex,Field 3,On Time,498775
2023-12-09,12:00 PM,Group Play,XF Academy ECNL G11,9,0,Utah Avalanche ECNL G11,Marymoor Park,#2 (Turf),On Time,498777
2023-12-09,12:30 PM,Group Play,Seattle United ECNL G11,1,1,La Roca FC ECNL G11,Shoreline A/B fields,Field B,On Time,498773
2023-12-10,09:00 AM,Group Play,Washington Premier ECNL G11,1,1,Portland Thorns ECNL G11,WPFC Field Complex,Field 3,On Time,498779
2023-12-10,09:00 AM,Group Play,Seattle United ECNL G11,2,1,Utah Avalanche ECNL G11,Magnuson Park,Field 6,On Time,498781
2023-12-10,09:00 AM,Group Play,PacNW SC ECNL G11,1,1,Northwest Elite FC ECNL G11,Saghalie Park (behind Middle School),Field 1,On Time,498783
2023-12-10,11:00 AM,Group Play,XF Academy ECNL G11,3,0,La Roca FC ECNL G11,Marymoor Park,#2 (Turf),On Time,498785
2023-12-16,09:00 AM,Group Play,Seattle United ECNL G11,2,1,Boise Thorns FC ECNL G11,Ingraham High School,South,On Time,498787
2023-12-16,11:00 AM,Group Play,XF Academy ECNL G11,3,1,Eastside FC ECNL G11,Marymoor Park,#2 (Turf),On Time,498789
2023-12-17,11:00 AM,Group Play,XF Academy ECNL G11,6,1,Boise Thorns FC ECNL G11,Marymoor Park,#3 (Turf),On Time,498795
2023-12-17,12:00 PM,Group Play,Northwest Elite FC ECNL G11,1,0,Portland Thorns ECNL G11,THPRD Rec Center,# 1,On Time,498791
2023-12-17,01:00 PM,Group Play,Seattle United ECNL G11,0,3,Eastside FC ECNL G11,Shoreline A/B fields,Field B,On Time,498793
2024-01-20,09:00 AM,Group Play,PacNW SC ECNL G11,1,1,Utah Avalanche ECNL G11,Starfire Sports,Field 2,On Time,498807
2024-01-20,09:00 AM,Group Play,Washington Premier ECNL G11,1,0,La Roca FC ECNL G11,WPFC Field Complex,Field 3,On Time,498811
2024-01-21,09:00 AM,Group Play,Washington Premier ECNL G11,6,0,Utah Avalanche ECNL G11,WPFC Field Complex,Field 4,On Time,498819
2024-01-21,11:00 AM,Group Play,PacNW SC ECNL G11,0,0,La Roca FC ECNL G11,Starfire Sports,Field 4,On Time,498815
2024-01-27,10:00 AM,Group Play,Northwest Elite FC ECNL G11,0,2,Boise Thorns FC ECNL G11,Mountain View Champions Park,Field 2,On Time,498821
2024-01-27,11:00 AM,Group Play,Portland Thorns ECNL G11,1,3,Eastside FC ECNL G11,Tigard High School,Soccer,On Time,498823
2024-01-28,09:00 AM,Group Play,Portland Thorns ECNL G11,1,0,Boise Thorns FC ECNL G11,Tigard High School,Soccer,On Time,498827
2024-01-28,10:00 AM,Group Play,Northwest Elite FC ECNL G11,0,3,Eastside FC ECNL G11,Mountain View Champions Park,Field 2,On Time,498825
2024-02-03,10:00 AM,Group Play,XF Academy ECNL G11,5,0,PacNW SC ECNL G11,Marymoor Park,#2 (Turf),On Time,498831
2024-02-03,10:30 AM,Group Play,Seattle United ECNL G11,1,1,Washington Premier ECNL G11,Shoreline A/B fields,Field A,On Time,498829
2024-02-04,09:00 AM,Group Play,Seattle United ECNL G11,0,1,PacNW SC ECNL G11,Ingraham High School,North,On Time,498833
2024-02-04,11:00 AM,Group Play,Washington Premier ECNL G11,0,3,XF Academy ECNL G11,WPFC Field Complex,Field 4,On Time,498835
2024-02-04,12:00 PM,Group Play,Portland Thorns ECNL G11,2,0,Northwest Elite FC ECNL G11,Tigard High School,Soccer,On Time,498907
2024-02-10,09:00 AM,Group Play,Seattle United ECNL G11,0,11,XF Academy ECNL G11,Shoreline A/B fields,Field A,On Time,498845
2024-02-10,10:00 AM,Group Play,Portland Thorns ECNL G11,2,1,La Roca FC ECNL G11,Tigard High School,Soccer,On Time,498839
2024-02-10,11:00 AM,Group Play,Northwest Elite FC ECNL G11,1,1,Utah Avalanche ECNL G11,Mountain View Champions Park,Field 2,On Time,498837
2024-02-10,01:00 PM,Group Play,Eastside FC ECNL G11,2,1,Washington Premier ECNL G11,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,498797
2024-02-11,11:00 AM,Group Play,Northwest Elite FC ECNL G11,1,2,La Roca FC ECNL G11,Mountain View Champions Park,Field 3,On Time,498841
2024-02-11,01:15 PM,Group Play,Portland Thorns ECNL G11,6,0,Utah Avalanche ECNL G11,Tigard High School,Football/Stadium,On Time,498843
2024-02-24,09:00 AM,Group Play,PacNW SC ECNL G11,3,0,Boise Thorns FC ECNL G11,Starfire Sports,Field 1,On Time,498799
2024-02-25,09:00 AM,Group Play,Washington Premier ECNL G11,2,1,Boise Thorns FC ECNL G11,WPFC Field Complex,Field 3,On Time,498803
2024-02-25,01:00 PM,Group Play,Eastside FC ECNL G11,0,6,XF Academy ECNL G11,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,498849
2024-03-02,09:00 AM,Group Play,Seattle United ECNL G11,0,2,Northwest Elite FC ECNL G11,Shoreline A/B fields,Field B,On Time,498853
2024-03-02,12:00 PM,Group Play,XF Academy ECNL G11,4,1,Portland Thorns ECNL G11,Marymoor Park,#1 (Turf),On Time,498855
2024-03-03,12:00 PM,Group Play,XF Academy ECNL G11,6,0,Northwest Elite FC ECNL G11,Marymoor Park,#1 (Turf),On Time,498861
2024-03-03,01:00 PM,Group Play,Eastside FC ECNL G11,5,0,PacNW SC ECNL G11,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,498801
2024-03-03,02:00 PM,Group Play,Seattle United ECNL G11,2,2,Portland Thorns ECNL G11,Magnuson Park,Field 7,On Time,498859
2024-03-09,10:00 AM,Group Play,Northwest Elite FC ECNL G11,0,1,PacNW SC ECNL G11,Mountain View Champions Park,Field 2,On Time,498865
2024-03-09,11:00 AM,Group Play,Eastside FC ECNL G11,3,0,Boise Thorns FC ECNL G11,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,498863
2024-03-09,12:00 PM,Group Play,Portland Thorns ECNL G11,0,3,Washington Premier ECNL G11,Twality Middle School,Field 1,On Time,498867
2024-03-10,10:00 AM,Group Play,Northwest Elite FC ECNL G11,0,3,Washington Premier ECNL G11,Mountain View Champions Park,Field 2,On Time,498871
2024-03-10,11:00 AM,Group Play,Boise Thorns FC ECNL G11,0,4,Eastside FC ECNL G11,Preston Park,Field 2,On Time,498869
2024-03-10,12:00 PM,Group Play,Portland Thorns ECNL G11,0,1,PacNW SC ECNL G11,Twality Middle School,Field 1,On Time,498873
2024-03-16,09:00 AM,Group Play,Boise Thorns FC ECNL G11,0,3,PacNW SC ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,498875
2024-03-16,09:00 AM,Group Play,Utah Avalanche ECNL G11,0,7,XF Academy ECNL G11,Judge Memorial High School,Field 1,On Time,498881
2024-03-16,02:00 PM,Group Play,La Roca FC ECNL G11,1,0,Seattle United ECNL G11,Spence Eccles Ogden Community Sports Complex,Field 2,On Time,498879
2024-03-16,03:00 PM,Group Play,Eastside FC ECNL G11,6,0,Northwest Elite FC ECNL G11,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,498877
2024-03-17,09:00 AM,Group Play,Boise Thorns FC ECNL G11,0,0,Washington Premier ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,498883
2024-03-17,10:00 AM,Group Play,La Roca FC ECNL G11,1,1,XF Academy ECNL G11,La Roca FC Utah County Complex,Field 1,On Time,498887
2024-03-17,01:00 PM,Group Play,Eastside FC ECNL G11,1,0,Portland Thorns ECNL G11,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,498885
2024-03-17,01:00 PM,Group Play,Utah Avalanche ECNL G11,0,1,Seattle United ECNL G11,Judge Memorial High School,Field 1,On Time,498889
2024-03-23,12:00 PM,Group Play,La Roca FC ECNL G11,1,1,Utah Avalanche ECNL G11,La Roca Park,Field 2,On Time,498891
2024-03-23,01:30 PM,Group Play,PacNW SC ECNL G11,0,0,Eastside FC ECNL G11,Starfire Sports,Field 2,On Time,498857
2024-03-24,12:00 PM,Group Play,XF Academy ECNL G11,1,1,Washington Premier ECNL G11,Marymoor Park,#2 (Turf),On Time,498895
2024-03-24,01:00 PM,Group Play,Eastside FC ECNL G11,5,0,Seattle United ECNL G11,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,498893
2024-04-13,01:30 PM,Group Play,Utah Avalanche ECNL G11,0,0,Portland Thorns ECNL G11,St. Joseph Catholic High School,Grass Field,On Time,498899
2024-04-13,02:00 PM,Group Play,La Roca FC ECNL G11,1,0,Northwest Elite FC ECNL G11,La Roca Park,Field 2,On Time,498897
2024-04-14,12:00 PM,Group Play,La Roca FC ECNL G11,1,3,Portland Thorns ECNL G11,La Roca Park,Field 1,On Time,498901
2024-04-14,01:30 PM,Group Play,Utah Avalanche ECNL G11,1,1,Northwest Elite FC ECNL G11,St. Joseph Catholic High School,Grass Field,On Time,498903
2024-04-20,11:00 AM,Group Play,Portland Thorns ECNL G11,0,4,XF Academy ECNL G11,Twality Middle School,Field 1,On Time,498817
2024-04-20,01:00 PM,Group Play,La Roca FC ECNL G11,2,0,Boise Thorns FC ECNL G11,La Roca Park,Field 1,On Time,498905
2024-04-20,01:00 PM,Group Play,PacNW SC ECNL G11,2,0,Seattle United ECNL G11,Starfire Sports,Field 1,On Time,498913
2024-04-20,01:30 PM,Group Play,Utah Avalanche ECNL G11,0,1,Eastside FC ECNL G11,St. Joseph Catholic High School,Turf Field,On Time,498909
2024-04-21,09:00 AM,Group Play,Washington Premier ECNL G11,1,0,PacNW SC ECNL G11,WPFC Field Complex,Field 4,On Time,498851
2024-04-21,11:00 AM,Group Play,La Roca FC ECNL G11,0,3,Eastside FC ECNL G11,La Roca Park,Field 2,On Time,498911
2024-04-21,12:00 PM,Group Play,Northwest Elite FC ECNL G11,0,12,XF Academy ECNL G11,Mountain View Champions Park,Field 2,On Time,498805
2024-04-21,02:30 PM,Group Play,Utah Avalanche ECNL G11,0,2,Boise Thorns FC ECNL G11,St. Joseph Catholic High School,Turf Field,On Time,498915
2024-04-21,03:00 PM,Group Play,Portland Thorns ECNL G11,2,0,Seattle United ECNL G11,Twality Middle School,Field 1,On Time,498809
2024-04-23,07:00 PM,Group Play,PacNW SC ECNL G11,1,2,Washington Premier ECNL G11,Starfire Sports,Field 4,On Time,498945
2024-04-26,06:00 PM,Group Play,Washington Premier ECNL G11,1,2,Eastside FC ECNL G11,WPFC Field Complex,Field 3,On Time,498847
2024-04-27,09:00 AM,Group Play,Boise Thorns FC ECNL G11,1,1,Portland Thorns ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,498917
2024-04-28,09:00 AM,Group Play,Boise Thorns FC ECNL G11,0,0,Northwest Elite FC ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,498919
2024-04-28,09:00 AM,Group Play,Washington Premier ECNL G11,4,0,Seattle United ECNL G11,WPFC Field Complex,Field 4,On Time,498923
2024-04-28,11:00 AM,Group Play,PacNW SC ECNL G11,0,3,XF Academy ECNL G11,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,498921
2024-05-04,09:00 AM,Group Play,Boise Thorns FC ECNL G11,0,7,XF Academy ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,498925
2024-05-04,11:00 AM,Group Play,La Roca FC ECNL G11,1,1,PacNW SC ECNL G11,La Roca Park,Field 2,On Time,498927
2024-05-04,02:00 PM,Group Play,Utah Avalanche ECNL G11,0,1,Washington Premier ECNL G11,St. Joseph Catholic High School,Grass Field,On Time,498929
2024-05-05,09:00 AM,Group Play,Boise Thorns FC ECNL G11,1,1,Seattle United ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,498931
2024-05-05,09:00 AM,Group Play,La Roca FC ECNL G11,0,2,Washington Premier ECNL G11,La Roca Park,Field 2,On Time,498933
2024-05-05,09:00 AM,Group Play,Utah Avalanche ECNL G11,1,3,PacNW SC ECNL G11,St. Joseph Catholic High School,Turf Field,On Time,498935
2024-05-11,09:00 AM,Group Play,Boise Thorns FC ECNL G11,1,3,La Roca FC ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,498937
2024-05-11,09:00 AM,Group Play,Utah Avalanche ECNL G11,0,1,Eastside FC ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 3,On Time,498939
2024-05-11,01:00 PM,Group Play,XF Academy ECNL G11,3,0,Seattle United ECNL G11,Marymoor Park,#4 (Turf),On Time,498947
2024-05-12,09:00 AM,Group Play,Boise Thorns FC ECNL G11,7,0,Utah Avalanche ECNL G11,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,498941
2024-05-12,09:00 AM,Group Play,Eastside FC ECNL G11,1,3,La Roca FC ECNL G11,BTT Soccer Complex,Field 3,On Time,498943
2024-05-19,11:00 AM,Group Play,Northwest Elite FC ECNL G11,0,1,Seattle United ECNL G11,Buckman Field Park,SOCCER,On Time,498813
