date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,12:00 PM,Bracket,DeAnza Force ECNL GU13,3,3,Marin FC ECNL GU13,De Anza College,Stadium Field,On Time,276535
2021-09-11,12:00 PM,Bracket,Santa Rosa United ECNL GU13,3,1,Pleasanton RAGE ECNL GU13,Trione Fields,Trione East,On Time,277249
2021-09-11,01:00 PM,Bracket,San Juan SC ECNL GU13,3,2, MVLA ECNL GU13,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,277195
2021-09-11,02:00 PM,Bracket,Mustang SC ECNL GU13,2,3,Davis Legacy ECNL GU13,Provident Field @ MSC, Lower,On Time,276799
2021-09-18,TBD,Group Play,Marin FC ECNL GU13,1,0,Mustang SC ECNL GU13,,,On Time,298911
2021-09-18,09:00 AM,Group Play,Pleasanton RAGE ECNL GU13,0,1,San Juan SC ECNL GU13,Val Vista,Field 2,On Time,298471
2021-09-18,10:00 AM,Group Play,Davis Legacy ECNL GU13,4,0,DeAnza Force ECNL GU13,Davis Legacy Soccer Complex,Field 9,On Time,298878
2021-09-18,01:00 PM,Group Play, MVLA ECNL GU13,3,2,Santa Rosa United ECNL GU13,Crittenden,Field 1,On Time,298905
2021-09-25,10:00 AM,Bracket,DeAnza Force ECNL GU13,1,1,Pleasanton RAGE ECNL GU13,De Anza College,Stadium Field,On Time,276536
2021-09-25,01:00 PM,Bracket, MVLA ECNL GU13,3,0,Mustang SC ECNL GU13,Crittenden ,Field 1,On Time,276853
2021-09-25,02:00 PM,Bracket,Santa Rosa United ECNL GU13,4,3,Davis Legacy ECNL GU13,Trione Fields,Trione East,On Time,277250
2021-09-25,03:00 PM,Bracket,Marin FC ECNL GU13,0,3,San Juan SC ECNL GU13,College of Marin,Stadium,On Time,277196
2021-10-02,11:00 AM,Bracket, MVLA ECNL GU13,3,2,DeAnza Force ECNL GU13,Crittenden,Field 1,On Time,276854
2021-10-02,12:00 PM,Bracket,Davis Legacy ECNL GU13,1,2,San Juan SC ECNL GU13,Davis Legacy Soccer Complex,Field 10,On Time,276487
2021-10-02,01:00 PM,Bracket,Pleasanton RAGE ECNL GU13,1,1,Mustang SC ECNL GU13,Val Vista,Field 2,On Time,276961
2021-10-02,03:00 PM,Bracket,Marin FC ECNL GU13,2,3,Santa Rosa United ECNL GU13,Redwood High School ,Stadium,On Time,276751
2021-10-16,09:00 AM,Bracket,Marin FC ECNL GU13,0,1,Pride SC ECNL GU13,San Rafael High School,Stadium,On Time,276752
2021-10-16,09:00 AM,Bracket,San Juan SC ECNL GU13,1,0,Real Colorado National ECNL GU13,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,277197
2021-10-16,10:00 AM,Bracket,Santa Rosa United ECNL GU13,2,0,Colorado Rapids ECNL GU13,Trione Fields,Trione East,On Time,277251
2021-10-16,12:00 PM,Bracket,Davis Legacy ECNL GU13,3,3,Real Colorado Athletico ECNL GU13,Davis Legacy Soccer Complex,Field 9,On Time,276488
2021-10-16,01:00 PM,Bracket,Mustang SC ECNL GU13,4,1,DeAnza Force ECNL GU13,Provident Field @ MSC, Lower,On Time,276800
2021-10-17,08:30 AM,Bracket,Marin FC ECNL GU13,4,1,Colorado Rapids ECNL GU13,San Rafael High School,Stadium,On Time,276753
2021-10-17,09:00 AM,Bracket,San Juan SC ECNL GU13,3,0,Real Colorado Athletico ECNL GU13,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,277198
2021-10-17,11:00 AM,Bracket,Davis Legacy ECNL GU13,0,2,Real Colorado National ECNL GU13,Davis Legacy Soccer Complex,Field 9,On Time,276489
2021-10-17,12:00 PM,Bracket,Santa Rosa United ECNL GU13,1,1,Pride SC ECNL GU13,Trione Fields,Trione East,On Time,277252
2021-10-23,09:00 AM,Bracket, MVLA ECNL GU13,2,1,Pleasanton RAGE ECNL GU13,Crittenden,Field 1,On Time,276855
2021-10-23,11:45 AM,Bracket,Marin FC ECNL GU13,1,0,Davis Legacy ECNL GU13,San Rafael High School,Stadium,On Time,276754
2021-10-23,12:00 PM,Bracket,Santa Rosa United ECNL GU13,2,0,Mustang SC ECNL GU13,Trione Fields,Trione East,On Time,277253
2021-10-30,09:00 AM,Bracket,Pleasanton RAGE ECNL GU13,1,0,Marin FC ECNL GU13,Bernal Sports Complex,East Field,On Time,276962
2021-10-30,12:00 PM,Bracket,Santa Rosa United ECNL GU13,2,1,San Juan SC ECNL GU13,Trione Fields,Trione East,On Time,277257
2021-11-06,09:00 AM,Bracket,Davis Legacy ECNL GU13,5,1,Pleasanton RAGE ECNL GU13,Davis Legacy Soccer Complex,Field 6,On Time,276491
2021-11-06,09:00 AM,Bracket,Marin FC ECNL GU13,1,0, MVLA ECNL GU13,San Rafael High School,Stadium,On Time,276755
