date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,11:00 AM,Bracket,San Juan SC ECNL GU14,3,2,MVLA ECNL GU14,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,277204
2021-09-11,12:00 PM,Bracket,Santa Rosa United ECNL GU14,1,2,Pleasanton RAGE ECNL GU14,Trione Fields,Trione West,On Time,277258
2021-09-11,02:00 PM,Bracket,DeAnza Force ECNL GU14,4,0,Marin FC ECNL GU14,De Anza College,Stadium Field,On Time,276544
2021-09-11,06:00 PM,Bracket,Mustang SC ECNL GU14,2,1,Davis Legacy ECNL GU14,Provident Field @ MSC, Lower,On Time,276808
2021-09-18,TBD,Group Play,Marin FC ECNL GU14,0,6,Mustang SC ECNL GU14,,,On Time,298912
2021-09-18,01:00 PM,Group Play,Pleasanton RAGE ECNL GU14,0,2,San Juan SC ECNL GU14,Val Vista,Field 2,On Time,298472
2021-09-18,02:00 PM,Group Play,Davis Legacy ECNL GU14,1,3,DeAnza Force ECNL GU14,Davis Legacy Soccer Complex,Field 10,On Time,298879
2021-09-18,03:00 PM,Group Play,MVLA ECNL GU14,7,0,Santa Rosa United ECNL GU14,Crittenden ,Field 1,On Time,298906
2021-09-25,12:00 PM,Bracket,DeAnza Force ECNL GU14,3,0,Pleasanton RAGE ECNL GU14,De Anza College,Stadium Field,On Time,276545
2021-09-25,02:00 PM,Bracket,Santa Rosa United ECNL GU14,1,7,Davis Legacy ECNL GU14,Trione Fields,Trione West,On Time,277259
2021-09-25,05:00 PM,Bracket,Marin FC ECNL GU14,0,10,San Juan SC ECNL GU14,College of Marin,Stadium,On Time,277205
2021-09-25,07:00 PM,Bracket,MVLA ECNL GU14,0,0,Mustang SC ECNL GU14,Crittenden,Field 1,On Time,276861
2021-10-02,10:00 AM,Bracket,Davis Legacy ECNL GU14,1,5,San Juan SC ECNL GU14,Davis Legacy Soccer Complex,Field 10,On Time,276495
2021-10-02,01:00 PM,Bracket,Marin FC ECNL GU14,1,3,Santa Rosa United ECNL GU14,College of Marin,Stadium,On Time,276759
2021-10-02,01:00 PM,Bracket,MVLA ECNL GU14,1,2,DeAnza Force ECNL GU14,Crittenden,Field 1,On Time,276862
2021-10-02,03:00 PM,Bracket,Pleasanton RAGE ECNL GU14,0,0,Mustang SC ECNL GU14,Val Vista,Field 2,On Time,276969
2021-10-16,09:00 AM,Bracket,San Juan SC ECNL GU14,1,3,Real Colorado National ECNL GU14,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,277206
2021-10-16,10:00 AM,Bracket,Davis Legacy ECNL GU14,0,0,Real Colorado Athletico ECNL GU14,Davis Legacy Soccer Complex,Field 10,On Time,276496
2021-10-16,10:00 AM,Bracket,Santa Rosa United ECNL GU14,0,5,Colorado Rapids ECNL GU14,Trione Fields,Trione West,On Time,277260
