date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-11-07,11:30 AM,Bracket,Utah Avalanche ECNL GU16,6,0,Pride SC ECNL GU16,St. Joseph Catholic High School,Turf Field,On Time,277391
2021-11-20,09:00 AM,Bracket,Real Colorado Athletico ECNL GU16,1,2,La Roca FC ECNL GU16,Highland Heritage Regional Park,HHRP Stadium,On Time,277138
2021-11-20,09:00 AM,Bracket,Real Colorado National ECNL GU16,1,1,Utah Avalanche ECNL GU16,Real Colorado Soccer Complex,RCSC 1,On Time,277179
2021-11-21,09:00 AM,Bracket,Real Colorado Athletico ECNL GU16,0,2,Utah Avalanche ECNL GU16,Highland Heritage Regional Park,HHRP Stadium,On Time,277139
2021-11-21,09:00 AM,Bracket,Real Colorado National ECNL GU16,2,0,La Roca FC ECNL GU16,Real Colorado Soccer Complex,RCSC 1,On Time,277180
2022-02-19,02:00 PM,Bracket,Pride SC ECNL GU16,0,2,La Roca FC ECNL GU16,Pride Soccer Complex,Field 1,On Time,277095
2022-02-19,03:30 PM,Bracket,Colorado Rapids ECNL GU16,6,4,Utah Avalanche ECNL GU16,Aurora Sports Park,Field 4,On Time,276349
2022-02-20,11:15 AM,Bracket,Colorado Rapids ECNL GU16,2,2,La Roca FC ECNL GU16,Aurora Sports Park,Field 4,On Time,276350
2022-02-20,01:00 PM,Bracket,Pride SC ECNL GU16,2,3,Utah Avalanche ECNL GU16,Pride Soccer Complex,Field 1,On Time,277096
2022-03-12,11:00 AM,Bracket,La Roca FC ECNL GU16,6,1,FC Portland ECNL GU16,Spence Eccles Ogden Community Sports Complex,Field 1,On Time,276726
2022-03-12,11:30 AM,Bracket,Utah Avalanche ECNL GU16,2,2,Eastside FC ECNL GU16,Mountain Ridge High School,Stadium,On Time,277392
2022-03-13,09:30 AM,Bracket,La Roca FC ECNL GU16,6,0,Eastside FC ECNL GU16,Real Salt Lake Academy,West,On Time,276727
2022-03-13,10:00 AM,Bracket,Portland Thorns ECNL GU16,0,0,Real Colorado Athletico ECNL GU16,Boise Timbers/Thorns Complex,Field 4,On Time,277140
2022-03-13,10:30 AM,Bracket,Utah Avalanche ECNL GU16,5,0,FC Portland ECNL GU16,Judge Memorial High School,Field 1,On Time,277393
2022-03-19,09:00 AM,Bracket,La Roca FC ECNL GU16,1,3,Real Colorado National ECNL GU16,Spence Eccles Ogden Community Sports Complex,Field 2,On Time,276728
2022-03-19,11:30 AM,Bracket,Utah Avalanche ECNL GU16,2,2,Real Colorado Athletico ECNL GU16,St. Joseph Catholic High School,Turf Field,On Time,277394
2022-03-20,09:30 AM,Bracket,La Roca FC ECNL GU16,6,1,Real Colorado Athletico ECNL GU16,Real Salt Lake Academy,West,On Time,276729
2022-03-20,10:45 AM,Bracket,Utah Avalanche ECNL GU16,0,1,Real Colorado National ECNL GU16,St. Joseph Catholic High School,Turf Field,On Time,277395
2022-04-23,10:00 AM,Bracket,Pride SC ECNL GU16,0,2,Northwest Elite FC ECNL GU16,Pride Soccer Complex,Field 1,On Time,277097
2022-04-23,11:15 AM,Bracket,Colorado Rapids ECNL GU16,5,0,FC Portland ECNL GU16,Regis University,Match Pitch,On Time,276351
2022-04-24,11:00 AM,Bracket,La Roca FC ECNL GU16,1,1,Utah Avalanche ECNL GU16,Regional Athletic Complex,Field 14,On Time,276732
2022-04-24,01:00 PM,Bracket,Pride SC ECNL GU16,0,2,FC Portland ECNL GU16,Pride Soccer Complex,Field 1,On Time,277098
2022-04-24,01:30 PM,Bracket,Colorado Rapids ECNL GU16,9,0,Northwest Elite FC ECNL GU16,Gates South Soccer Complex,5,On Time,276352
2022-04-30,11:00 AM,Bracket,La Roca FC ECNL GU16,4,0,Mustang SC ECNL GU16,Spence Eccles Ogden Community Sports Complex,Field 1,On Time,276730
2022-04-30,11:30 AM,Bracket,Utah Avalanche ECNL GU16,4,1,Pleasanton RAGE ECNL GU16,St. Joseph Catholic High School,Grass Field,On Time,277396
2022-05-01,11:00 AM,Bracket,La Roca FC ECNL GU16,3,0,Pleasanton RAGE ECNL GU16,Regional Athletic Complex,Field 6,On Time,276731
2022-05-01,11:30 AM,Bracket,Utah Avalanche ECNL GU16,1,2,Mustang SC ECNL GU16,St. Joseph Catholic High School,Grass Field,On Time,277397
2022-05-15,09:00 AM,Bracket,Utah Avalanche ECNL GU16,1,4,La Roca FC ECNL GU16,St. Joseph Catholic High School,Turf Field,On Time,277398
2022-06-04,09:00 AM,Bracket,Real Colorado Athletico ECNL GU16,2,1,Seattle United ECNL GU16,Highland Heritage Regional Park,HHRP Stadium,On Time,277141
2022-06-04,11:15 AM,Bracket,Real Colorado National ECNL GU16,5,1,Crossfire Premier ECNL GU16,Real Colorado Soccer Complex,RCSC Grass,On Time,277181
2022-06-05,09:00 AM,Bracket,Real Colorado National ECNL GU16,5,0,Seattle United ECNL GU16,Highland Heritage Regional Park,HHRP Stadium,On Time,277182
2022-06-05,11:15 AM,Bracket,Real Colorado Athletico ECNL GU16,3,2,Crossfire Premier ECNL GU16,Real Colorado Soccer Complex,RCSC Grass,On Time,277142
