date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,09:00 AM,Bracket,San Juan SC ECNL GU17,0,2,MVLA ECNL GU17,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,277231
2021-09-11,04:00 PM,Bracket,Mustang SC ECNL GU17,4,4,Davis Legacy ECNL GU17,Provident Field @ MSC, Upper,On Time,276835
2021-09-11,04:00 PM,Bracket,Santa Rosa United ECNL GU17,3,4,Pleasanton RAGE ECNL GU17,Trione Fields,Trione West,On Time,277285
2021-09-12,02:00 PM,Bracket,DeAnza Force ECNL GU17,3,0,Marin FC ECNL GU17,De Anza College,Soccer Field,On Time,276571
2021-09-18,TBD,Group Play,Marin FC ECNL GU17,0,3,Mustang SC ECNL GU17,,,On Time,298915
2021-09-18,10:00 AM,Group Play,Davis Legacy ECNL GU17,3,1,DeAnza Force ECNL GU17,Davis Legacy Soccer Complex,Field 10,On Time,298882
2021-09-18,11:00 AM,Group Play,MVLA ECNL GU17,8,0,Santa Rosa United ECNL GU17,Crittenden,Field 1,On Time,298908
2021-09-18,01:00 PM,Group Play,Pleasanton RAGE ECNL GU17,1,2,San Juan SC ECNL GU17,Val Vista,Field 3,On Time,298475
2021-09-25,09:00 AM,Bracket,MVLA ECNL GU17,0,3,Mustang SC ECNL GU17,Crittenden,Field 1,On Time,276885
2021-09-25,10:00 AM,Bracket,Santa Rosa United ECNL GU17,0,5,Davis Legacy ECNL GU17,Trione Fields,Trione East,On Time,277286
2021-09-25,12:00 PM,Bracket,DeAnza Force ECNL GU17,1,0,Pleasanton RAGE ECNL GU17,De Anza College,Soccer Field,On Time,276572
2021-09-25,01:00 PM,Bracket,Marin FC ECNL GU17,0,2,San Juan SC ECNL GU17,College of Marin,Stadium,On Time,277232
2021-10-01,05:00 PM,Bracket,Pleasanton RAGE ECNL GU17,1,0,Mustang SC ECNL GU17,Bernal Sports Complex,West Field,On Time,276993
2021-10-02,02:00 PM,Bracket,Davis Legacy ECNL GU17,2,2,San Juan SC ECNL GU17,Davis Legacy Soccer Complex,Field 10,On Time,276519
2021-10-02,05:00 PM,Bracket,Marin FC ECNL GU17,3,3,Santa Rosa United ECNL GU17,Redwood High School ,Stadium,On Time,276783
2021-10-02,05:00 PM,Bracket,MVLA ECNL GU17,2,0,DeAnza Force ECNL GU17,Crittenden,Field 1,On Time,276886
2021-10-16,10:00 AM,Bracket,Davis Legacy ECNL GU17,6,1,Real Colorado Athletico ECNL GU17,Davis Legacy Soccer Complex,Field 9,On Time,276520
2021-10-16,12:00 PM,Bracket,Santa Rosa United ECNL GU17,0,1,Colorado Rapids ECNL GU17,Trione Fields,Trione East,On Time,277287
2021-10-16,01:00 PM,Bracket,Mustang SC ECNL GU17,0,2,DeAnza Force ECNL GU17,Provident Field @ MSC, Upper,On Time,276836
2021-10-16,03:00 PM,Bracket,San Juan SC ECNL GU17,0,3,Real Colorado National ECNL GU17,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,277233
