date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-08-28,TBD,Bracket,Orlando City ECNL GU15,4,0,Alabama FC ECNL GU15,,,On Time,258356
2021-08-28,08:00 AM,Bracket,Florida Elite ECNL GU15,1,10,Concorde Fire Platinum ECNL GU15,Veterans Park,Field 1,On Time,258353
2021-08-28,12:30 PM,Bracket,Jacksonville FC ECNL GU15,1,0,GSA ECNL GU15,Patton Park,Field 6,On Time,258354
2021-08-28,02:00 PM,Bracket,Florida Krush ECNL GU15,1,2,Concorde Fire Premier ECNL GU15,Central Winds,Field C,On Time,258355
2021-08-29,TBD,Bracket,Florida Krush ECNL GU15,2,2,Alabama FC ECNL GU15,,,On Time,258361
2021-08-29,TBD,Bracket,Orlando City ECNL GU15,2,0,Concorde Fire Premier ECNL GU15,,,On Time,258362
2021-08-29,11:00 AM,Bracket,Florida Elite ECNL GU15,2,1,GSA ECNL GU15,Veterans Park,Field 1,On Time,258359
2021-08-29,11:00 AM,Bracket,Jacksonville FC ECNL GU15,3,3,Concorde Fire Platinum ECNL GU15,Patton Park,Field 1,On Time,258360
2021-09-04,09:00 AM,Bracket,Concorde Fire Platinum ECNL GU15,7,0,Florida Krush ECNL GU15,Georgia Soccer Park,Field 4,On Time,258367
2021-09-04,09:00 AM,Bracket,Alabama FC ECNL GU15,5,0,FC Prime ECNL GU15,Dunnavant Valley Fields (DVF),Field # 2,On Time,258370
2021-09-04,11:00 AM,Bracket,Atlanta Fire United ECNL GU15,2,5,Jacksonville FC ECNL GU15,Pinecrest Academy,Turf,On Time,258366
2021-09-04,11:00 AM,Bracket,GSA ECNL GU15,0,3,Orlando City ECNL GU15,GSA South,Schrader,On Time,258368
2021-09-04,11:00 AM,Bracket,Concorde Fire Premier ECNL GU15,3,2,Tampa Bay United ECNL GU15,Georgia Soccer Park,Field 6,On Time,258369
2021-09-04,01:00 PM,Bracket,United Futbol Academy ECNL GU15,8,0,Florida Elite ECNL GU15,Fowler Park,Field 6,On Time,258365
2021-09-05,09:00 AM,Bracket,Alabama FC ECNL GU15,0,2,Tampa Bay United ECNL GU15,Dunnavant Valley Fields (DVF),Field # 2,On Time,258375
2021-09-05,10:30 AM,Bracket,Concorde Fire Platinum ECNL GU15,2,0,Orlando City ECNL GU15,Georgia Soccer Park,Field 3,On Time,258374
2021-09-05,11:00 AM,Bracket,Atlanta Fire United ECNL GU15,4,0,Florida Elite ECNL GU15,Pinecrest Academy,Turf,On Time,258371
2021-09-05,11:00 AM,Bracket,GSA ECNL GU15,0,0,Florida Krush ECNL GU15,GSA South,Schrader,On Time,258373
2021-09-05,11:00 AM,Bracket,Concorde Fire Premier ECNL GU15,1,2,FC Prime ECNL GU15,Georgia Soccer Park,Field 6,On Time,258376
2021-09-05,01:00 PM,Bracket,United Futbol Academy ECNL GU15,2,2,Jacksonville FC ECNL GU15,Fowler Park,Field 6,On Time,258372
2021-09-11,10:30 AM,Bracket,Jacksonville FC ECNL GU15,2,2,Alabama FC ECNL GU15,Patton Park,Field 1,On Time,258378
2021-09-11,11:00 AM,Bracket,Florida Krush ECNL GU15,2,7,United Futbol Academy ECNL GU15,Central Winds,Field C,On Time,258379
2021-09-11,11:00 AM,Bracket,FC Prime ECNL GU15,1,0,GSA ECNL GU15,Chapel Trail Park,CTSP 3,On Time,258382
2021-09-11,12:00 PM,Bracket,Tampa Bay United ECNL GU15,1,3,Concorde Fire Platinum ECNL GU15,Waters Sportsplex,Field 1,On Time,258381
2021-09-11,01:00 PM,Bracket,Florida Elite ECNL GU15,0,2,Concorde Fire Premier ECNL GU15,Veterans Park,Field 2,On Time,258377
2021-09-11,01:00 PM,Bracket,Orlando City ECNL GU15,2,1,Atlanta Fire United ECNL GU15,Seminole,Field 1,On Time,258380
2021-09-12,09:00 AM,Bracket,Orlando City ECNL GU15,2,3,United Futbol Academy ECNL GU15,Seminole,Field 2,On Time,258386
2021-09-12,09:00 AM,Bracket,Tampa Bay United ECNL GU15,1,1,GSA ECNL GU15,Waters Sportsplex,Field 2,On Time,258387
2021-09-12,11:00 AM,Bracket,Jacksonville FC ECNL GU15,2,0,Concorde Fire Premier ECNL GU15,Patton Park,Field 6,On Time,258384
