date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-08-28,TBD,Bracket,Orlando City ECNL GU17,0,2,Alabama FC ECNL GU17,,,On Time,258610
2021-08-28,11:00 AM,Bracket,FC Prime ECNL GU17,3,1,Atlanta Fire United ECNL GU17,Chapel Trail Park,CTSP 4,On Time,258612
2021-08-28,12:00 PM,Bracket,Florida Krush ECNL GU17,2,0,Concorde Fire Premier ECNL GU17,Central Winds,Field C,On Time,258609
2021-08-28,02:00 PM,Bracket,Florida Elite ECNL GU17,2,1,Concorde Fire Platinum ECNL GU17,Veterans Park,Field 1,On Time,258607
2021-08-28,02:00 PM,Bracket,Tampa Bay United ECNL GU17,2,4,United Futbol Academy ECNL GU17,Waters Sportsplex,Field 1,On Time,258611
2021-08-28,02:30 PM,Bracket,Jacksonville FC ECNL GU17,0,5,GSA ECNL GU17,Patton Park,Field 5,On Time,258608
2021-08-29,TBD,Bracket,Orlando City ECNL GU17,2,3,Concorde Fire Premier ECNL GU17,,,On Time,258616
2021-08-29,09:00 AM,Bracket,Jacksonville FC ECNL GU17,1,2,Concorde Fire Platinum ECNL GU17,Patton Park,Field 1,On Time,258614
2021-08-29,09:00 AM,Bracket,Florida Krush ECNL GU17,3,0,Alabama FC ECNL GU17,Central Winds,Field C,On Time,258615
2021-08-29,11:00 AM,Bracket,Florida Elite ECNL GU17,0,3,GSA ECNL GU17,Veterans Park,Field 2,On Time,258613
2021-08-29,11:00 AM,Bracket,FC Prime ECNL GU17,2,2,United Futbol Academy ECNL GU17,Chapel Trail Park,CTSP 4,On Time,258618
2021-08-29,01:00 PM,Bracket,Tampa Bay United ECNL GU17,3,0,Atlanta Fire United ECNL GU17,Waters Sportsplex,Field 1,On Time,258617
2021-09-04,09:00 AM,Bracket,Atlanta Fire United ECNL GU17,4,2,Jacksonville FC ECNL GU17,Pinecrest Academy,Grass,On Time,258620
