date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,10:00 AM,Bracket,BRYC Elite Academy ECNL GU14,1,3,Charlotte Independence ECNL GU14,Robinson High School,Stadium Turf,On Time,278359
2021-09-11,11:00 AM,Bracket,Arlington Soccer ECNL GU14,4,1,Charlotte SA ECNL GU14,Long Bridge Park,Boeing #4,On Time,278358
2021-09-11,11:00 AM,Bracket,Wilmington Hammerheads ECNL GU14,1,3,Loudoun Soccer ECNL GU14,Cape Fear Regional Soccer Park,Field 2,On Time,278362
2021-09-11,12:00 PM,Bracket,VDA ECNL GU14,3,0,CESA ECNL GU14,Ali Krieger Sports Complex (AKSC),Field 7,On Time,278361
2021-09-11,12:00 PM,Bracket,NC Courage ECNL GU14,6,1,VA Union ECNL GU14,WRAL Soccer Park,Field 5 (First Watch),On Time,278363
2021-09-11,12:00 PM,Bracket,NC Fusion ECNL GU14,1,1,NCFC Youth ECNL GU14,Truist Sports Park,Field 2,On Time,278437
2021-09-11,01:00 PM,Bracket,Richmond United ECNL GU14,8,0,South Carolina United ECNL GU14,West Creek,Field 7,On Time,278360
2021-09-12,10:00 AM,Bracket,VDA ECNL GU14,4,1,South Carolina United ECNL GU14,Ali Krieger Sports Complex (AKSC),Field 7,On Time,278366
2021-09-12,11:00 AM,Bracket,BRYC Elite Academy ECNL GU14,0,8,Charlotte SA ECNL GU14,Robinson High School,Stadium Turf,On Time,278364
2021-09-12,11:00 AM,Bracket,Arlington Soccer ECNL GU14,4,0,Charlotte Independence ECNL GU14,Long Bridge Park,Boeing #4,On Time,278365
2021-09-12,11:00 AM,Bracket,Richmond United ECNL GU14,2,1,CESA ECNL GU14,West Creek,Field 7,On Time,278367
2021-09-12,11:00 AM,Bracket,Wilmington Hammerheads ECNL GU14,3,4,VA Union ECNL GU14,Cape Fear Regional Soccer Park,Field 2,On Time,278368
2021-09-12,11:00 AM,Bracket,NC Courage ECNL GU14,5,0,Loudoun Soccer ECNL GU14,WRAL Soccer Park,Field 5 (First Watch),On Time,278369
2021-09-18,10:00 AM,Bracket,Charlotte SA ECNL GU14,2,0,Charlotte Independence ECNL GU14,OrthoCarolina Sportsplex,Field 6,On Time,278370
2021-09-18,10:00 AM,Bracket,CESA ECNL GU14,3,3,Arlington Soccer ECNL GU14,Mesa Soccer Complex,Field 14,On Time,278372
2021-09-18,11:00 AM,Bracket,South Carolina United ECNL GU14,3,2,BRYC Elite Academy ECNL GU14,Southeastern Freight Lines Complex,Stadium B,On Time,278371
2021-09-18,11:00 AM,Bracket,VA Union ECNL GU14,0,0,NCFC Youth ECNL GU14,Lewinsville Park,Field 3,On Time,278375
2021-09-18,11:00 AM,Bracket,Loudoun Soccer ECNL GU14,4,2,NC Fusion ECNL GU14,Segra Field,Stadium,On Time,278376
2021-09-18,12:00 PM,Bracket,NC Courage ECNL GU14,3,0,VDA ECNL GU14,WRAL Soccer Park,Field 2 (Circle K),On Time,278374
2021-09-19,09:00 AM,Bracket,CESA ECNL GU14,5,0,BRYC Elite Academy ECNL GU14,Mesa Soccer Complex,Field 14,On Time,278378
2021-09-19,09:00 AM,Bracket,Wilmington Hammerheads ECNL GU14,0,6,VDA ECNL GU14,Cape Fear Regional Soccer Park,Field 2,On Time,278379
2021-09-19,10:00 AM,Bracket,Loudoun Soccer ECNL GU14,2,0,NCFC Youth ECNL GU14,Loudoun Soccer Park,Field 2,On Time,278381
2021-09-19,11:00 AM,Bracket,VA Union ECNL GU14,1,2,NC Fusion ECNL GU14,Lewinsville Park,Field 3,On Time,278382
2021-09-19,01:00 PM,Bracket,South Carolina United ECNL GU14,0,2,Arlington Soccer ECNL GU14,Southeastern Freight Lines Complex,Stadium B,On Time,278377
2021-09-25,09:00 AM,Bracket,VA Union ECNL GU14,1,1,VDA ECNL GU14,Lewinsville Park,Field 3,On Time,278386
2021-09-25,11:00 AM,Bracket,Arlington Soccer ECNL GU14,2,3,Richmond United ECNL GU14,Long Bridge Park,Boeing #4,On Time,278385
2021-09-25,12:00 PM,Bracket,Charlotte SA ECNL GU14,5,1,NC Fusion ECNL GU14,OrthoCarolina Sportsplex,Field 5,On Time,278383
2021-09-25,03:00 PM,Bracket,Charlotte Independence ECNL GU14,1,1,NCFC Youth ECNL GU14,Richard Barry Park,Field 4,On Time,278384
2021-09-25,03:15 PM,Bracket,BRYC Elite Academy ECNL GU14,0,5,Loudoun Soccer ECNL GU14,Woodson High School,Auxiliary Turf Field,On Time,278387
2021-09-26,09:00 AM,Bracket,Charlotte Independence ECNL GU14,3,1,NC Fusion ECNL GU14,Richard Barry Park,Field 3,On Time,278389
2021-09-26,01:00 PM,Bracket,Charlotte SA ECNL GU14,1,0,NCFC Youth ECNL GU14,OrthoCarolina Sportsplex,Field 6,On Time,278388
2021-09-26,01:00 PM,Bracket,VDA ECNL GU14,5,0,BRYC Elite Academy ECNL GU14,Chinn Park,Field 3,On Time,278390
2021-10-02,TBD,Bracket,NCFC Youth ECNL GU14,1,0,South Carolina United ECNL GU14,,,On Time,278392
2021-10-02,09:00 AM,Bracket,Arlington Soccer ECNL GU14,4,0,Wilmington Hammerheads ECNL GU14,Long Bridge Park,Boeing #4,On Time,278394
2021-10-02,10:00 AM,Bracket,BRYC Elite Academy ECNL GU14,0,6,NC Courage ECNL GU14,Robinson High School,Stadium Turf,On Time,278395
2021-10-02,11:00 AM,Bracket,VDA ECNL GU14,2,0,Loudoun Soccer ECNL GU14,Long Park,Field 7,On Time,278397
2021-10-02,01:00 PM,Bracket,Richmond United ECNL GU14,2,2,VA Union ECNL GU14,West Creek,Field 7,On Time,278396
2021-10-02,10:00 PM,Bracket,NC Fusion ECNL GU14,1,1,CESA ECNL GU14,Bryan Park,Field 2,On Time,278393
2021-10-03,09:00 AM,Bracket,NCFC Youth ECNL GU14,0,2,CESA ECNL GU14,WRAL Soccer Center,First Watch #5,On Time,278399
2021-10-03,09:00 AM,Bracket,BRYC Elite Academy ECNL GU14,2,2,Wilmington Hammerheads ECNL GU14,Robinson High School,Stadium Turf,On Time,278400
2021-10-03,11:00 AM,Bracket,NC Fusion ECNL GU14,0,1,South Carolina United ECNL GU14,Bryan Park,Field 3,On Time,278398
2021-10-03,11:00 AM,Bracket,Arlington Soccer ECNL GU14,1,1,NC Courage ECNL GU14,Long Bridge Park,Boeing #3,On Time,278401
2021-10-16,10:00 AM,Bracket,CESA ECNL GU14,4,3,NC Courage ECNL GU14,Mesa Soccer Complex,Field 5,On Time,278405
2021-10-16,10:00 AM,Bracket,NC Fusion ECNL GU14,0,4,Richmond United ECNL GU14,Truist Soccer Complex at Bryan Park,BP 07,On Time,278407
2021-10-16,12:00 PM,Bracket,NCFC Youth ECNL GU14,0,4,VDA ECNL GU14,WRAL Soccer Center,First Watch #5,On Time,278406
2021-10-16,01:00 PM,Bracket,South Carolina United ECNL GU14,0,2,Wilmington Hammerheads ECNL GU14,Southeastern Freight Lines Complex,Stadium B,On Time,278404
2021-10-16,02:00 PM,Bracket,Charlotte SA ECNL GU14,0,2,VA Union ECNL GU14,OrthoCarolina Sportsplex,Field 4,On Time,278402
2021-10-16,02:00 PM,Bracket,Charlotte Independence ECNL GU14,0,2,Loudoun Soccer ECNL GU14,Richard Barry Park,Field 3,On Time,278403
