date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-03,09:00 AM,Bracket,Dallas Texans ECNL G10,3,2,Albion Hurricanes FC ECNL G10,Ross Stewart Soccer Complex,Field 3,On Time,371212
2022-09-03,09:00 AM,Bracket,DKSC ECNL G10,2,0,Challenge SC ECNL G10,Cox Soccer Complex,Field 2,On Time,371213
2022-09-03,09:00 AM,Bracket,OK Energy FC ECNL G10,5,1,Classics Elite ECNL G10,Edmond Soccer Club,ESC 12,On Time,371214
2022-09-03,11:00 AM,Bracket,Solar SC ECNL G10,2,1,FC Dallas ECNL G10,Fairview Soccer Park ,Field 2,On Time,371216
2022-09-03,11:00 AM,Bracket,Tulsa SC ECNL G10,7,0,Sting Austin ECNL G10,MTSC South,Field 12,On Time,371217
2022-09-04,09:00 AM,Bracket,DKSC ECNL G10,3,1,Albion Hurricanes FC ECNL G10,Cox Soccer Complex,Field 2,On Time,371219
2022-09-04,09:00 AM,Bracket,OK Energy FC ECNL G10,7,0,Sting Austin ECNL G10,Edmond Soccer Club,ESC 5,On Time,371220
2022-09-04,09:00 AM,Bracket,Tulsa SC ECNL G10,5,0,Classics Elite ECNL G10,MTSC South,Field 12,On Time,371222
2022-09-04,01:00 PM,Bracket,Dallas Texans ECNL G10,7,0,Challenge SC ECNL G10,Ross Stewart Soccer Complex,Field 3,On Time,371218
2022-09-10,09:00 AM,Bracket,Dallas Texans ECNL G10,4,0,FC Dallas ECNL G10,Rolling Hills Soccer Complex,Field 17,On Time,371225
2022-09-10,09:00 AM,Bracket,DKSC ECNL G10,0,3,Sting Dallas Black ECNL G10,Cox Soccer Complex,Field 2,On Time,371226
2022-09-10,09:00 AM,Bracket,Sting Dallas Royal ECNL G10,10,0,Sting Austin ECNL G10,Sting Complex,Field 1,On Time,371227
2022-09-10,11:00 AM,Bracket,Challenge SC ECNL G10,1,3,Tulsa SC ECNL G10,Burroughs Park,Field 4,On Time,371224
2022-09-10,01:00 PM,Bracket,Albion Hurricanes FC ECNL G10,2,2,OK Energy FC ECNL G10,Campbell Road Sports Park,Field 2,On Time,371223
2022-09-10,01:00 PM,Bracket,Solar SC ECNL G10,9,2,Classics Elite ECNL G10,Fairview Soccer Park ,Field 1,On Time,371228
2022-09-11,09:00 AM,Bracket,Albion Hurricanes FC ECNL G10,0,1,Tulsa SC ECNL G10,Campbell Road Sports Park,Field 2,On Time,371229
