date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-03,11:00 AM,Bracket,Dallas Texans ECNL G06,1,2,Albion Hurricanes FC ECNL G06,Ross Stewart Soccer Complex,Field 3,On Time,370660
2022-09-03,11:00 AM,Bracket,DKSC ECNL G06,0,1,Challenge SC ECNL G06,Cox Soccer Complex,Field 1,On Time,370661
2022-09-03,11:00 AM,Bracket,OK Energy FC ECNL G06,2,5,Classics Elite ECNL G06,Edmond Soccer Club,ESC 5,On Time,370662
2022-09-03,11:00 AM,Bracket,Sting Dallas Royal ECNL G06,3,2,Sting Dallas Black ECNL G06,Sting Complex,Field 2,On Time,370663
2022-09-03,01:00 PM,Bracket,Solar SC ECNL G06,3,4,FC Dallas ECNL G06,Fairview Soccer Park ,Field 5,On Time,370664
2022-09-03,03:00 PM,Bracket,Tulsa SC ECNL G06,1,0,Sting Austin ECNL G06,MTSC South,Field 3,On Time,370665
2022-09-04,09:00 AM,Bracket,Tulsa SC ECNL G06,3,0,Classics Elite ECNL G06,MTSC South,Field 3,On Time,370670
2022-09-04,11:00 AM,Bracket,Dallas Texans ECNL G06,5,4,Challenge SC ECNL G06,Ross Stewart Soccer Complex,Field 4,On Time,370666
2022-09-04,11:00 AM,Bracket,DKSC ECNL G06,2,2,Albion Hurricanes FC ECNL G06,Cox Soccer Complex,Field 1,On Time,370667
2022-09-04,01:00 PM,Bracket,OK Energy FC ECNL G06,4,2,Sting Austin ECNL G06,Edmond Soccer Club,ESC 5,On Time,370668
2022-09-10,11:00 AM,Bracket,Dallas Texans ECNL G06,0,1,FC Dallas ECNL G06,Rolling Hills Soccer Complex,Field 5,On Time,370673
2022-09-10,11:00 AM,Bracket,Sting Dallas Royal ECNL G06,0,1,Sting Austin ECNL G06,Sting Complex,Field 2,On Time,370675
2022-09-10,11:00 AM,Bracket,Solar SC ECNL G06,5,1,Classics Elite ECNL G06,Fairview Soccer Park ,Field 5,On Time,370676
2022-09-10,01:00 PM,Bracket,DKSC ECNL G06,5,1,Sting Dallas Black ECNL G06,Cox Soccer Complex,Field 1,On Time,370674
2022-09-10,03:00 PM,Bracket,Albion Hurricanes FC ECNL G06,0,1,OK Energy FC ECNL G06,Campbell Road Sports Park,Field 1,On Time,370671
2022-09-10,03:00 PM,Bracket,Challenge SC ECNL G06,1,2,Tulsa SC ECNL G06,Burroughs Park,Field 4,On Time,370672
2022-09-11,09:00 AM,Bracket,Dallas Texans ECNL G06,0,1,Sting Dallas Black ECNL G06,Rolling Hills Soccer Complex,Field 15,On Time,370679
2022-09-11,09:00 AM,Bracket,Sting Dallas Royal ECNL G06,1,2,Classics Elite ECNL G06,Sting Complex,Field 1,On Time,370681
2022-09-11,09:00 AM,Bracket,Solar SC ECNL G06,5,0,Sting Austin ECNL G06,Fairview Soccer Park ,Field 3,On Time,370682
2022-09-11,01:00 PM,Bracket,Albion Hurricanes FC ECNL G06,0,0,Tulsa SC ECNL G06,Campbell Road Sports Park,Field 1,On Time,370677
2022-09-11,01:00 PM,Bracket,Challenge SC ECNL G06,4,0,OK Energy FC ECNL G06,Burroughs Park,Field 4,On Time,370678
2022-09-11,01:00 PM,Bracket,DKSC ECNL G06,1,2,FC Dallas ECNL G06,Cox Soccer Complex,Field 1,On Time,370680
2022-09-17,09:00 AM,Bracket,Sting Austin ECNL G06,1,1,Sting Dallas Black ECNL G06,Parkway Church,Field 2,On Time,370683
2022-09-17,09:00 AM,Bracket,Classics Elite ECNL G06,0,6,FC Dallas ECNL G06,CE Soccer Complex,Field 4,On Time,370684
2022-09-18,09:00 AM,Bracket,Sting Austin ECNL G06,0,10,FC Dallas ECNL G06,Glenn High School,Stadium,On Time,370685
2022-09-18,09:00 AM,Bracket,Classics Elite ECNL G06,4,1,Sting Dallas Black ECNL G06,CE Soccer Complex,Field 4,On Time,370686
2022-09-24,08:00 AM,Bracket,FC Dallas ECNL G06,6,0,Albion Hurricanes FC ECNL G06,Toyota Soccer Center,Field 12,On Time,370690
2022-09-24,09:00 AM,Bracket,Sting Dallas Black ECNL G06,0,1,Challenge SC ECNL G06,Sting Complex,Field 2,On Time,370687
2022-09-24,11:00 AM,Bracket,DKSC ECNL G06,6,1,Sting Austin ECNL G06,Cox Soccer Complex,Field 1,On Time,370689
2022-09-24,01:00 PM,Bracket,Dallas Texans ECNL G06,2,1,Classics Elite ECNL G06,Ross Stewart Soccer Complex,Field 3,On Time,370688
2022-09-24,01:00 PM,Bracket,OK Energy FC ECNL G06,4,6,Solar SC ECNL G06,Edmond Soccer Club,ESC 5,On Time,370691
2022-09-24,03:00 PM,Bracket,Tulsa SC ECNL G06,2,2,Sting Dallas Royal ECNL G06,Mohawk,Field 1,On Time,370692
2022-09-25,08:30 AM,Bracket,Sting Dallas Black ECNL G06,0,2,Albion Hurricanes FC ECNL G06,Sting Complex,Field 2,On Time,370693
2022-09-25,11:00 AM,Bracket,Dallas Texans ECNL G06,7,0,Sting Austin ECNL G06,Ross Stewart Soccer Complex,Field 1,On Time,370694
2022-09-25,11:00 AM,Bracket,DKSC ECNL G06,4,1,Classics Elite ECNL G06,Cox Soccer Complex,Field 1,On Time,370695
2022-09-25,12:00 PM,Bracket,FC Dallas ECNL G06,3,1,Challenge SC ECNL G06,Toyota Soccer Center,Field 12,On Time,370696
2022-09-25,01:00 PM,Bracket,Tulsa SC ECNL G06,1,6,Solar SC ECNL G06,Mohawk,Field 2,On Time,370698
2022-09-25,03:00 PM,Bracket,OK Energy FC ECNL G06,3,2,Sting Dallas Royal ECNL G06,Edmond Soccer Club,ESC 4,On Time,370697
2022-10-01,09:00 AM,Bracket,Classics Elite ECNL G06,1,0,Tulsa SC ECNL G06,CE Soccer Complex,Field 4,On Time,370700
2022-10-01,03:00 PM,Bracket,Sting Austin ECNL G06,1,6,OK Energy FC ECNL G06,Parkway Church,Field 1,On Time,370699
2022-10-02,09:00 AM,Bracket,Sting Austin ECNL G06,0,1,Tulsa SC ECNL G06,1849 Park,Field 1A,On Time,370701
2022-10-02,09:00 AM,Bracket,Classics Elite ECNL G06,2,0,OK Energy FC ECNL G06,CE Soccer Complex,Field 4,On Time,370702
2022-10-02,11:00 AM,Bracket,Sting Dallas Royal ECNL G06,0,8,FC Dallas ECNL G06,Sting Complex,Field 1,On Time,370669
2022-10-02,03:00 PM,Bracket,Solar SC ECNL G06,4,0,Sting Dallas Black ECNL G06,Fairview Soccer Park ,Field 2,On Time,370703
2022-10-08,11:00 AM,Bracket,Albion Hurricanes FC ECNL G06,0,3,Solar SC ECNL G06,Campbell Road Sports Park,Field 1,On Time,370704
2022-10-08,11:00 AM,Bracket,Challenge SC ECNL G06,5,2,Sting Dallas Royal ECNL G06,Burroughs Park,Field 4,On Time,370706
2022-10-08,01:00 PM,Bracket,OK Energy FC ECNL G06,5,3,Dallas Texans ECNL G06,Energy Training complex,Field A - Top,On Time,370708
2022-10-08,01:00 PM,Bracket,Tulsa SC ECNL G06,0,1,DKSC ECNL G06,Mohawk,Field 2,On Time,370709
2022-10-09,01:00 AM,Bracket,OK Energy FC ECNL G06,2,2,DKSC ECNL G06,Energy Training complex,Field A - Top,On Time,370714
2022-10-09,09:00 AM,Bracket,Tulsa SC ECNL G06,2,0,Dallas Texans ECNL G06,Mohawk,Field 1,On Time,370715
2022-10-09,11:00 AM,Bracket,Albion Hurricanes FC ECNL G06,2,3,Sting Dallas Royal ECNL G06,Campbell Road Sports Park,Field 1,On Time,370710
2022-10-09,11:00 AM,Bracket,Challenge SC ECNL G06,1,9,Solar SC ECNL G06,Burroughs Park,Field 4,On Time,370712
2022-10-15,01:00 PM,Bracket,Sting Dallas Black ECNL G06,0,3,Solar SC ECNL G06,Sting Complex,Field 2,On Time,370717
2022-10-15,01:00 PM,Bracket,FC Dallas ECNL G06,4,2,Sting Dallas Royal ECNL G06,Toyota Soccer Center,Field 11,On Time,370719
2022-10-22,11:00 AM,Bracket,Albion Hurricanes FC ECNL G06,1,3,DKSC ECNL G06,Campbell Road Sports Park,Field 2,On Time,370716
2022-10-22,11:00 AM,Bracket,Challenge SC ECNL G06,2,3,Dallas Texans ECNL G06,Burroughs Park,Field 4,On Time,370718
