date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-03,09:00 AM,Bracket,Solar SC ECNL G08,2,0,FC Dallas ECNL G08,Fairview Soccer Park ,Field 5,On Time,370938
2022-09-03,01:00 PM,Bracket,Dallas Texans ECNL G08,3,2,Albion Hurricanes FC ECNL G08,Ross Stewart Soccer Complex,Field 4,On Time,370934
2022-09-03,03:00 PM,Bracket,DKSC ECNL G08,4,0,Challenge SC ECNL G08,Cox Soccer Complex,Field 1,On Time,370935
2022-09-03,03:00 PM,Bracket,OK Energy FC ECNL G08,4,1,Classics Elite ECNL G08,Edmond Soccer Club,ESC 5,On Time,370936
2022-09-03,03:00 PM,Bracket,Tulsa SC ECNL G08,1,4,Sting Austin ECNL G08,MTSC South,Field 1,On Time,370939
2022-09-04,09:00 AM,Bracket,Dallas Texans ECNL G08,1,2,Challenge SC ECNL G08,Ross Stewart Soccer Complex,Field 4,On Time,370940
2022-09-04,09:00 AM,Bracket,Tulsa SC ECNL G08,3,6,Classics Elite ECNL G08,MTSC South,Field 1,On Time,370944
2022-09-04,03:00 PM,Bracket,DKSC ECNL G08,1,1,Albion Hurricanes FC ECNL G08,Cox Soccer Complex,Field 1,On Time,370941
2022-09-04,03:00 PM,Bracket,OK Energy FC ECNL G08,0,2,Sting Austin ECNL G08,Edmond Soccer Club,ESC 5,On Time,370942
2022-09-10,09:00 AM,Bracket,Solar SC ECNL G08,2,2,Classics Elite ECNL G08,Fairview Soccer Park ,Field 6,On Time,370950
2022-09-10,11:00 AM,Bracket,Albion Hurricanes FC ECNL G08,4,2,OK Energy FC ECNL G08,Campbell Road Sports Park,Field 1,On Time,370945
2022-09-10,11:00 AM,Bracket,Challenge SC ECNL G08,2,0,Tulsa SC ECNL G08,Burroughs Park,Field 2,On Time,370946
2022-09-10,11:00 AM,Bracket,DKSC ECNL G08,2,3,Sting Dallas Black ECNL G08,Cox Soccer Complex,Field 1,On Time,370948
2022-09-10,01:00 PM,Bracket,Dallas Texans ECNL G08,0,1,FC Dallas ECNL G08,Rolling Hills Soccer Complex,Field 5,On Time,370947
2022-09-10,01:00 PM,Bracket,Sting Dallas Royal ECNL G08,0,2,Sting Austin ECNL G08,Sting Complex,Field 2,On Time,370949
2022-09-11,09:00 AM,Bracket,Albion Hurricanes FC ECNL G08,1,0,Tulsa SC ECNL G08,Campbell Road Sports Park,Field 1,On Time,370951
2022-09-11,09:00 AM,Bracket,Challenge SC ECNL G08,2,3,OK Energy FC ECNL G08,Burroughs Park,Field 2,On Time,370952
2022-09-11,11:00 AM,Bracket,DKSC ECNL G08,0,0,FC Dallas ECNL G08,Cox Soccer Complex,Field 1,On Time,370954
2022-09-11,01:00 PM,Bracket,Dallas Texans ECNL G08,1,3,Sting Dallas Black ECNL G08,Rolling Hills Soccer Complex,Field 15,On Time,370953
2022-09-11,01:00 PM,Bracket,Solar SC ECNL G08,3,1,Sting Austin ECNL G08,Fairview Soccer Park ,Field 2,On Time,370956
2022-09-11,03:00 PM,Bracket,Sting Dallas Royal ECNL G08,1,2,Classics Elite ECNL G08,Sting Complex,Field 1,On Time,370955
2022-09-17,01:00 PM,Bracket,Sting Austin ECNL G08,0,4,Sting Dallas Black ECNL G08,Parkway Church,Field 1,On Time,370957
2022-09-17,03:00 PM,Bracket,Classics Elite ECNL G08,0,3,FC Dallas ECNL G08,CE Soccer Complex,Field 4,On Time,370958
2022-09-18,01:00 PM,Bracket,Sting Austin ECNL G08,1,1,FC Dallas ECNL G08,Glenn High School,Field 2,On Time,370959
2022-09-18,01:00 PM,Bracket,Classics Elite ECNL G08,0,3,Sting Dallas Black ECNL G08,CE Soccer Complex,Field 4,On Time,370960
2022-09-24,09:45 AM,Bracket,FC Dallas ECNL G08,1,2,Albion Hurricanes FC ECNL G08,Toyota Soccer Center,Field 12,On Time,370964
2022-09-24,11:00 AM,Bracket,OK Energy FC ECNL G08,4,3,Solar SC ECNL G08,Edmond Soccer Club,ESC 4,On Time,370965
2022-09-24,11:00 AM,Bracket,Tulsa SC ECNL G08,0,3,Sting Dallas Royal ECNL G08,Mohawk,Field 2,On Time,370966
2022-09-24,01:00 PM,Bracket,Sting Dallas Black ECNL G08,2,0,Challenge SC ECNL G08,Sting Complex,Field 1,On Time,370961
2022-09-24,01:00 PM,Bracket,Dallas Texans ECNL G08,2,0,Classics Elite ECNL G08,Ross Stewart Soccer Complex,Field 2,On Time,370962
2022-09-24,01:00 PM,Bracket,DKSC ECNL G08,2,2,Sting Austin ECNL G08,Cox Soccer Complex,Field 2,On Time,370963
2022-09-25,08:30 AM,Bracket,FC Dallas ECNL G08,2,1,Challenge SC ECNL G08,Toyota Soccer Center,Field 12,On Time,370970
2022-09-25,09:00 AM,Bracket,OK Energy FC ECNL G08,4,1,Sting Dallas Royal ECNL G08,Edmond Soccer Club,ESC 4,On Time,370971
2022-09-25,09:00 AM,Bracket,Tulsa SC ECNL G08,1,7,Solar SC ECNL G08,Mohawk,Field 1,On Time,370972
