date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-09,11:00 AM,Group Play,Eagles SC ECNL G10,2,5,San Diego Surf ECNL G10,Pleasant Valley Fields,Field 13,On Time,538546
2023-09-09,12:00 PM,Group Play,Sporting California USA ECNL G10,2,1,Arizona Arsenal ECNL G10,Silverlakes Soccer Complex,Field 24,On Time,538549
2023-09-09,12:30 PM,Group Play,Heat FC ECNL G10,2,5,LA Breakers FC ECNL G10,Heritage Park Sports Complex,Field 2,On Time,538547
2023-09-09,02:30 PM,Group Play,LAFC So Cal ECNL G10,1,1,Rebels SC ECNL G10,Oak Park High School,Stadium,On Time,538548
2023-09-09,05:00 PM,Group Play,Beach FC ECNL G10,0,1,SLAMMERS FC ECNL G10,Long Beach City College - Liberal Arts Campus,Field 1,On Time,538545
2023-09-10,09:00 AM,Group Play,Legends FC ECNL G10,3,1,Arizona Arsenal ECNL G10,Silverlakes Complex,Field 6,On Time,538562
2023-09-10,12:30 PM,Group Play,Heat FC ECNL G10,3,1,Utah Royals FC-AZ ECNL G10,Heritage Park Sports Complex,Field 11,On Time,538560
2023-09-10,01:00 PM,Group Play,Beach FC ECNL G10,2,2,Rebels SC ECNL G10,El Camino College,Athletic Field,On Time,538559
2023-09-10,06:00 PM,Group Play,LAFC So Cal ECNL G10,1,4,San Diego Surf ECNL G10,Burbank High School,Stadium Turf 11v11,On Time,538561
2023-09-16,09:00 AM,Group Play,LA Breakers FC ECNL G10,3,0,Sporting California USA ECNL G10,Bell Gardens Sports Center ,Field 3,On Time,538569
2023-09-16,01:00 PM,Group Play,Utah Royals FC-AZ ECNL G10,0,2,SLAMMERS FC ECNL G10,Reach 11 Sports Complex,Field 6,On Time,538570
2023-09-17,11:30 AM,Group Play,Beach FC ECNL G10,0,3,Sporting California USA ECNL G10,SilverLakes,Field 23,On Time,538575
2023-09-17,01:00 PM,Group Play,Utah Royals FC-AZ ECNL G10,0,4,Pateadores ECNL G10,Reach 11 Sports Complex,Field 6,On Time,538576
2023-09-23,08:00 AM,Group Play,LA Breakers FC ECNL G10,0,0,LAFC So Cal ECNL G10,Silverlakes Soccer Complex,Field 3,On Time,538584
2023-09-23,09:00 AM,Group Play,Legends FC ECNL G10,0,0,SLAMMERS FC ECNL G10,Silverlakes Complex,Field 6,On Time,538585
2023-09-23,11:00 AM,Group Play,Eagles SC ECNL G10,6,0,Utah Royals FC-AZ ECNL G10,Pleasant Valley Fields,Field 19,On Time,538583
2023-09-23,12:00 PM,Group Play,Sporting California USA ECNL G10,0,2,Heat FC ECNL G10,Silverlakes Soccer Complex,Field 4,On Time,538586
2023-09-24,09:00 AM,Group Play,Legends FC ECNL G10,2,0,Heat FC ECNL G10,Silverlakes Complex,Field 6,On Time,538597
2023-09-24,09:45 AM,Group Play,LA Breakers FC ECNL G10,0,1,So Cal Blues ECNL G10,West Los Angeles College,Field 1,On Time,538595
2023-09-24,12:45 PM,Group Play,LAFC So Cal ECNL G10,2,1,Utah Royals FC-AZ ECNL G10,Moorpark High School ,Stadium,On Time,538596
2023-09-24,03:15 PM,Group Play,SLAMMERS FC ECNL G10,1,1,Pateadores ECNL G10,Silver Lakes Sports Complex,Field 3,On Time,538598
2023-09-30,08:30 AM,Group Play,Heat FC ECNL G10,4,1,Arizona Arsenal ECNL G10,Heritage Park Sports Complex,Field 6,On Time,538606
2023-09-30,01:00 PM,Group Play,Utah Royals FC-AZ ECNL G10,0,2,Phoenix Rising ECNL G10,Bell Road Sports Complex,Field 11,On Time,538608
2023-09-30,04:15 PM,Group Play,LAFC So Cal ECNL G10,0,3,Legends FC ECNL G10,Oak Park High School,Stadium,On Time,538607
2023-10-01,08:30 AM,Group Play,Heat FC ECNL G10,0,2,Beach FC ECNL G10,Heritage Park Sports Complex,Field 6,On Time,538615
2023-10-01,04:00 PM,Group Play,Eagles SC ECNL G10,1,2,Legends FC ECNL G10,Pleasant Valley Fields,Field 13,On Time,538614
2023-10-14,08:30 AM,Group Play,Heat FC ECNL G10,1,2,Del Mar Sharks ECNL G10 ,Heritage Park Sports Complex,Field 6,On Time,538621
2023-10-14,09:00 AM,Group Play,Eagles SC ECNL G10,1,0,SLAMMERS FC ECNL G10,Pleasant Valley Fields,Field 19,On Time,538620
2023-10-15,12:30 PM,Group Play,Heat FC ECNL G10,1,1,So Cal Blues ECNL G10,Heritage Park Sports Complex,Field 6,On Time,538625
2023-10-21,08:00 AM,Group Play,SLAMMERS FC ECNL G10,5,0,Utah Royals FC-AZ ECNL G10,Silverlakes Complex,Field 20,On Time,538634
2023-10-21,09:00 AM,Group Play,Legends FC ECNL G10,3,0,Sporting California USA ECNL G10,Silverlakes Complex,Field 6,On Time,538633
2023-10-21,11:00 AM,Group Play,Beach FC ECNL G10,1,0,LA Breakers FC ECNL G10,El Camino College,Athletic Field,On Time,538631
2023-10-21,01:00 PM,Group Play,Eagles SC ECNL G10,1,0,Phoenix Rising ECNL G10,Pleasant Valley Fields,Field 19,On Time,538632
2023-10-22,08:00 AM,Group Play,SLAMMERS FC ECNL G10,3,0,Arizona Arsenal ECNL G10,Silver Lakes Sports Complex (Norco),Field 21,On Time,538642
2023-10-22,12:45 PM,Group Play,LAFC So Cal ECNL G10,0,0,Phoenix Rising ECNL G10,Alemany High School ,Stadium - Turf,On Time,538641
2023-10-28,09:45 AM,Group Play,SLAMMERS FC ECNL G10,2,0,LAFC So Cal ECNL G10,Orange County Great Park,Field 6,On Time,538648
2023-10-28,01:00 PM,Group Play,Sporting California USA ECNL G10,1,3,Eagles SC ECNL G10,Silverlakes Soccer Complex,Field 23,On Time,538649
2023-10-28,01:00 PM,Group Play,Utah Royals FC-AZ ECNL G10,0,1,Beach FC ECNL G10,ASU Poly - Mesa,Field 1,On Time,538650
2023-10-29,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G10,0,2,LA Breakers FC ECNL G10,ASU Poly - Mesa,Field 1,On Time,538659
2023-11-04,09:00 AM,Group Play,Sporting California USA ECNL G10,0,3,Slammers FC HB Koge ECNL G10,Silverlakes Soccer Complex,Field 24,On Time,538668
2023-11-04,11:00 AM,Group Play,Beach FC ECNL G10,2,1,LAFC So Cal ECNL G10,El Camino College,Athletic Field,On Time,538666
