date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-09,09:00 AM,Group Play,Eagles SC ECNL G08,0,4,San Diego Surf ECNL G08,Pleasant Valley Fields,Field 13,On Time,538881
2023-09-09,10:00 AM,Group Play,Sporting California USA ECNL G08,1,0,Arizona Arsenal ECNL G08,Silverlakes Soccer Complex,Field 23,On Time,538884
2023-09-09,10:30 AM,Group Play,Heat FC ECNL G08,1,1,LA Breakers FC ECNL G08,Heritage Park Sports Complex,FIeld 1,On Time,538882
2023-09-09,12:45 PM,Group Play,LAFC So Cal ECNL G08,0,1,Rebels SC ECNL G08,Oak Park High School,Stadium,On Time,538883
2023-09-09,03:15 PM,Group Play,Beach FC ECNL G08,2,1,SLAMMERS FC ECNL G08,Long Beach City College - Liberal Arts Campus,Field 1,On Time,538880
2023-09-10,09:00 AM,Group Play,Beach FC ECNL G08,2,2,Rebels SC ECNL G08,El Camino College,Athletic Field,On Time,538893
2023-09-10,09:00 AM,Group Play,Legends FC ECNL G08,3,0,Arizona Arsenal ECNL G08,Silverlakes Complex,Field 5,On Time,538896
2023-09-10,10:30 AM,Group Play,Heat FC ECNL G08,1,2,Utah Royals FC-AZ ECNL G08,Heritage Park Sports Complex,Field 10,On Time,538894
2023-09-10,04:15 PM,Group Play,LAFC So Cal ECNL G08,1,4,San Diego Surf ECNL G08,Burbank High School,Stadium Turf 11v11,On Time,538895
2023-09-16,11:00 AM,Group Play,LA Breakers FC ECNL G08,1,1,Sporting California USA ECNL G08,Bell Gardens Sports Center ,Field 3,On Time,538901
2023-09-16,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G08,0,0,SLAMMERS FC ECNL G08,Reach 11 Sports Complex,Field 5,On Time,538902
2023-09-17,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G08,0,0,Pateadores ECNL G08,Reach 11 Sports Complex,Field 5,On Time,538908
2023-09-17,05:00 PM,Group Play,Beach FC ECNL G08,4,0,Sporting California USA ECNL G08,SilverLakes,Field 24,On Time,538907
2023-09-23,09:00 AM,Group Play,Eagles SC ECNL G08,2,0,Utah Royals FC-AZ ECNL G08,Pleasant Valley Fields,Field 19,On Time,538917
2023-09-23,09:40 AM,Group Play,LA Breakers FC ECNL G08,0,1,LAFC So Cal ECNL G08,Silverlakes Soccer Complex,Field 3,On Time,538918
2023-09-23,10:00 AM,Group Play,Sporting California USA ECNL G08,1,1,Heat FC ECNL G08,Silverlakes Soccer Complex,Field 4,On Time,538920
2023-09-23,11:00 AM,Group Play,Legends FC ECNL G08,1,0,SLAMMERS FC ECNL G08,Silverlakes Complex,Field 5,On Time,538919
2023-09-24,08:00 AM,Group Play,LA Breakers FC ECNL G08,0,2,So Cal Blues ECNL G08,West Los Angeles College,Field 1,On Time,538929
2023-09-24,09:00 AM,Group Play,LAFC So Cal ECNL G08,0,2,Utah Royals FC-AZ ECNL G08,Moorpark High School ,Stadium,On Time,538930
2023-09-24,11:00 AM,Group Play,Legends FC ECNL G08,1,0,Heat FC ECNL G08,Silverlakes Complex,Field 5,On Time,538931
2023-09-24,05:00 PM,Group Play,SLAMMERS FC ECNL G08,1,2,Pateadores ECNL G08,Silver Lakes Sports Complex,Field 3,On Time,538932
2023-09-30,12:30 PM,Group Play,Heat FC ECNL G08,1,0,Arizona Arsenal ECNL G08,Heritage Park Sports Complex,Field 5,On Time,538939
2023-09-30,12:45 PM,Group Play,LAFC So Cal ECNL G08,0,1,Legends FC ECNL G08,Oak Park High School,Stadium,On Time,538940
2023-10-01,10:30 AM,Group Play,Heat FC ECNL G08,1,3,Beach FC ECNL G08,Heritage Park Sports Complex,Field 5,On Time,538947
2023-10-01,12:00 PM,Group Play,Eagles SC ECNL G08,0,3,Legends FC ECNL G08,Pleasant Valley Fields,Field 13,On Time,538946
2023-10-14,08:30 AM,Group Play,Heat FC ECNL G08,0,3,Del Mar Sharks ECNL G08 ,Heritage Park Sports Complex,Field 5,On Time,538953
2023-10-14,11:00 AM,Group Play,Eagles SC ECNL G08,3,2,SLAMMERS FC ECNL G08,Pleasant Valley Fields,Field 19,On Time,538952
2023-10-15,08:30 AM,Group Play,Heat FC ECNL G08,1,5,So Cal Blues ECNL G08,Heritage Park Sports Complex,Field 5,On Time,538956
2023-10-21,10:00 AM,Group Play,SLAMMERS FC ECNL G08,1,1,Utah Royals FC-AZ ECNL G08,Silverlakes Complex,Field 20,On Time,538968
2023-10-21,11:00 AM,Group Play,Beach FC ECNL G08,0,1,LA Breakers FC ECNL G08,El Camino College,Stadium,On Time,538965
2023-10-21,11:00 AM,Group Play,Eagles SC ECNL G08,6,2,Phoenix Rising ECNL G08,Pleasant Valley Fields,Field 14,On Time,538966
2023-10-21,11:00 AM,Group Play,Legends FC ECNL G08,5,0,Sporting California USA ECNL G08,Silverlakes Complex,Field 5,On Time,538967
2023-10-22,09:00 AM,Group Play,LAFC So Cal ECNL G08,2,0,Phoenix Rising ECNL G08,Oak Park High School,Stadium,On Time,538973
2023-10-22,11:45 AM,Group Play,SLAMMERS FC ECNL G08,4,0,Arizona Arsenal ECNL G08,Silver Lakes Sports Complex (Norco),Field 21,On Time,538974
2023-10-28,08:00 AM,Group Play,SLAMMERS FC ECNL G08,5,1,LAFC So Cal ECNL G08,Orange County Great Park,Field 6,On Time,538981
2023-10-28,09:00 AM,Group Play,Sporting California USA ECNL G08,1,7,Eagles SC ECNL G08,Silverlakes Soccer Complex,Field 23,On Time,538982
2023-10-28,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G08,0,1,Beach FC ECNL G08,ASU Poly - Mesa,Field 1,On Time,538983
2023-10-29,01:00 PM,Group Play,Utah Royals FC-AZ ECNL G08,3,2,LA Breakers FC ECNL G08,ASU Poly - Mesa,Field 2,On Time,538992
2023-11-04,09:00 AM,Group Play,Beach FC ECNL G08,3,0,LAFC So Cal ECNL G08,El Camino College,Stadium,On Time,538999
2023-11-04,11:00 AM,Group Play,Legends FC ECNL G08,1,0,Eagles SC ECNL G08,Silverlakes Complex,Field 5,On Time,539000
2023-11-04,11:00 AM,Group Play,Sporting California USA ECNL G08,0,4,Slammers FC HB Koge ECNL G08,Silverlakes Soccer Complex,Field 24,On Time,539001
2023-11-18,09:00 AM,Group Play,LA Breakers FC ECNL G08,0,3,SLAMMERS FC ECNL G08,Silverlakes Soccer Complex,Field 1,On Time,539010
2023-11-18,11:00 AM,Group Play,Legends FC ECNL G08,2,1,Beach FC ECNL G08,Silverlakes Complex,Field 5,On Time,539012
2023-11-18,11:00 AM,Group Play,Sporting California USA ECNL G08,1,3,Utah Royals FC-AZ ECNL G08,Silverlakes Soccer Complex,Field 18,On Time,539013
2023-11-18,12:45 PM,Group Play,LAFC So Cal ECNL G08,1,4,Eagles SC ECNL G08,Oak Park High School,Stadium,On Time,539011
2023-11-19,08:00 AM,Group Play,SLAMMERS FC ECNL G08,2,0,Heat FC ECNL G08,Silverlakes Complex,Field 2,On Time,539024
2023-11-19,09:00 AM,Group Play,Sporting California USA ECNL G08,0,4,Beach FC ECNL G08,EL Camino College ,Practice field ,On Time,539025
2023-11-19,11:00 AM,Group Play,Legends FC ECNL G08,2,1,Utah Royals FC-AZ ECNL G08,Silverlakes Complex,Field 5,On Time,539023
2023-11-19,01:00 PM,Group Play,LA Breakers FC ECNL G08,1,2,Eagles SC ECNL G08,Silverlakes Soccer Complex,Field 7,On Time,539022
2024-03-10,10:00 AM,Group Play,Utah Royals FC-AZ ECNL G08,0,1,Heat FC ECNL G08,Reach 11 Sports Complex,Field 12,On Time,539028
2024-03-16,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G08,3,0,Phoenix Rising ECNL G08,ASU Poly - Mesa,Field 1,On Time,538941
2024-03-23,09:00 AM,Group Play,Legends FC ECNL G08,1,1,Slammers FC HB Koge ECNL G08,Silverlakes Complex,Field 1,On Time,539038
2024-03-23,09:00 AM,Group Play,Sporting California USA ECNL G08,0,4,LA Breakers FC ECNL G08,Silverlakes Soccer Complex,Field 7,On Time,539039
2024-03-23,10:30 AM,Group Play,LAFC So Cal ECNL G08,0,2,Beach FC ECNL G08,Silverlakes Sports Complex,Field 23,On Time,539037
2024-03-23,05:00 PM,Group Play,Utah Royals FC-AZ ECNL G08,0,0,Eagles SC ECNL G08,Silverlakes,Field 17,On Time,539040
2024-03-24,08:30 AM,Group Play,SLAMMERS FC ECNL G08,0,1,Legends FC ECNL G08,Silver Lakes Sports Complex,Field 1,On Time,539055
2024-03-24,09:00 AM,Group Play,Beach FC ECNL G08,0,4,So Cal Blues ECNL G08,SilverLakes,Field 3,On Time,539051
2024-03-24,10:30 AM,Group Play,LA Breakers FC ECNL G08,0,0,Utah Royals FC-AZ ECNL G08,Silverlakes Soccer Complex,Field 9,On Time,539054
2024-03-24,11:00 AM,Group Play,Heat FC ECNL G08,0,1,Sporting California USA ECNL G08,Silverlakes,Field 19,On Time,539053
2024-03-24,01:00 PM,Group Play,Eagles SC ECNL G08,3,1,Arizona Arsenal ECNL G08,Silver Lakes Sports Park,Field 12,On Time,539052
2024-03-30,08:30 AM,Group Play,Heat FC ECNL G08,1,2,Legends FC ECNL G08,Heritage Park Sports Complex,Field 9,On Time,539064
