date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-24,10:15 AM,Group Play,Rebels SC ECNL G11,0,3,Slammers FC HB Koge ECNL G11,Monte Vista High School,Stadium,On Time,539246
2023-09-24,11:00 AM,Group Play,San Diego Surf ECNL G11,5,0,Del Mar Sharks ECNL G11 ,Surf Sports Park,Field 1,On Time,539247
2023-09-30,08:00 AM,Group Play,Pateadores ECNL G11,1,0,Sporting California USA ECNL G11,Great Park,Field 9,On Time,539255
2023-09-30,04:30 PM,Group Play,Rebels SC ECNL G11,0,9,So Cal Blues ECNL G11,Monte Vista High School,Stadium,On Time,539256
2023-09-30,05:15 PM,Group Play,Slammers FC HB Koge ECNL G11,1,1,SLAMMERS FC ECNL G11,Orange County Great Park,Field 6,On Time,539254
2023-10-01,10:15 AM,Group Play,Rebels SC ECNL G11,0,3,Sporting California USA ECNL G11,Monte Vista High School,Stadium,On Time,539264
2023-10-01,11:00 AM,Group Play,San Diego Surf ECNL G11,0,1,So Cal Blues ECNL G11,Surf Sports Park,Field 1,On Time,539265
2023-10-01,05:15 PM,Group Play,Pateadores ECNL G11,5,2,Del Mar Sharks ECNL G11 ,Great Park,Field 10,On Time,539263
2023-10-14,08:00 AM,Group Play,Phoenix Rising ECNL G11,6,0,Rebels SC ECNL G11,PRFC Youth Soccer Facility,Field 2,On Time,539274
2023-10-14,09:00 AM,Group Play,Pateadores ECNL G11,1,0,LA Breakers FC ECNL G11,Silverlakes Sports Complex,Field 18,On Time,539273
2023-10-14,09:45 AM,Group Play,Slammers FC HB Koge ECNL G11,5,1,Beach FC ECNL G11,Silverlakes Complex,Field 1,On Time,539272
2023-10-15,08:00 AM,Group Play,Phoenix Rising ECNL G11,1,3,Legends FC ECNL G11,PRFC Youth Soccer Facility,Field 2,On Time,539286
2023-10-15,10:00 AM,Group Play,Arizona Arsenal ECNL G11,1,0,Rebels SC ECNL G11,Legacy Sports Park,Field 8,On Time,539283
2023-10-15,05:15 PM,Group Play,Slammers FC HB Koge ECNL G11,4,0,LA Breakers FC ECNL G11,Saddleback College,Turf Field,On Time,539284
2023-10-15,05:30 PM,Group Play,Pateadores ECNL G11,2,1,Beach FC ECNL G11,El Toro High School,Field 1,On Time,539285
2023-10-21,08:00 AM,Group Play,So Cal Blues ECNL G11,11,0,Del Mar Sharks ECNL G11 ,OC Great Park,Field 4,On Time,539292
2023-10-21,11:45 AM,Group Play,Slammers FC HB Koge ECNL G11,2,0,Arizona Arsenal ECNL G11,Silverlakes Complex,Field 24,On Time,539291
2023-10-22,10:00 AM,Group Play,Slammers FC HB Koge ECNL G11,2,1,Utah Royals FC-AZ ECNL G11,Silverlakes Complex,Field 23,On Time,539295
2023-10-28,08:00 AM,Group Play,Pateadores ECNL G11,1,1,Slammers FC HB Koge ECNL G11,Great Park,Field 9,On Time,539307
2023-10-28,08:00 AM,Group Play,Rebels SC ECNL G11,0,1,Heat FC ECNL G11,Southwestern College,Stadium,On Time,539308
2023-10-28,11:00 AM,Group Play,San Diego Surf ECNL G11,4,0,Phoenix Rising ECNL G11,Surf Sports Park,Field 1,On Time,539309
2023-10-28,12:00 PM,Group Play,Arizona Arsenal ECNL G11,0,0,LA Breakers FC ECNL G11,Legacy Sports Park,Field 15,On Time,539306
2023-10-28,01:45 PM,Group Play,So Cal Blues ECNL G11,2,1,Legends FC ECNL G11,OC Great Park,Field 4,On Time,539310
2023-10-29,08:00 AM,Group Play,Arizona Arsenal ECNL G11,0,0,Beach FC ECNL G11,Legacy Sports Park,Field 15,On Time,539319
2023-10-29,11:00 AM,Group Play,San Diego Surf ECNL G11,6,1,Heat FC ECNL G11,Surf Sports Park,Field 1,On Time,539322
2023-10-29,11:45 AM,Group Play,Rebels SC ECNL G11,0,6,Phoenix Rising ECNL G11,Southwestern College,Stadium,On Time,539321
2023-11-04,09:00 AM,Group Play,Rebels SC ECNL G11,0,1,LA Breakers FC ECNL G11,Monte Vista High School,Stadium,On Time,539328
2023-11-05,09:45 AM,Group Play,Del Mar Sharks ECNL G11 ,0,8,San Diego Surf ECNL G11,Torrey Pines High School,Field 1,On Time,539327
2023-11-05,04:30 PM,Group Play,Rebels SC ECNL G11,0,3,Eagles SC ECNL G11,Monte Vista High School,Stadium,On Time,539384
2023-11-18,09:45 AM,Group Play,Slammers FC HB Koge ECNL G11,6,0,Phoenix Rising ECNL G11,Santa Margarita High School,Turf Field,On Time,539335
2023-11-18,11:00 AM,Group Play,So Cal Blues ECNL G11,6,0,Arizona Arsenal ECNL G11,Mission Viejo Riding Park,Field #7,On Time,539337
2023-11-19,09:00 AM,Group Play,Del Mar Sharks ECNL G11 ,1,3,Arizona Arsenal ECNL G11,Torrey Pines High School,Field 1,On Time,539346
2023-11-19,09:00 AM,Group Play,Pateadores ECNL G11,0,1,Phoenix Rising ECNL G11,Silverlakes Sports Complex,Field 4,On Time,539348
2023-11-19,05:15 PM,Group Play,So Cal Blues ECNL G11,0,0,Slammers FC HB Koge ECNL G11,Saddleback College,Field,On Time,539205
2023-11-19,06:15 PM,Group Play,Rebels SC ECNL G11,0,8,San Diego Surf ECNL G11,Monte Vista High School,Stadium,On Time,539349
2024-03-09,10:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,0,0,Arizona Arsenal ECNL G11,Reach 11 Sports Complex,Field 11,On Time,539354
2024-03-09,12:00 PM,Group Play,Phoenix Rising ECNL G11,0,0,Heat FC ECNL G11,Bell94 Sports Complex,Field 16,On Time,539355
2024-03-16,08:00 AM,Group Play,Pateadores ECNL G11,0,5,San Diego Surf ECNL G11,El Toro High School,Field 1,On Time,539336
2024-03-23,08:30 AM,Group Play,Arizona Arsenal ECNL G11,1,1,Del Mar Sharks ECNL G11 ,Silverlakes ,Field 14,On Time,539364
2024-03-23,10:30 AM,Group Play,Pateadores ECNL G11,3,0,Heat FC ECNL G11,Silverlakes Sports Complex,Field 14,On Time,539365
2024-03-23,12:30 PM,Group Play,Rebels SC ECNL G11,0,7,SLAMMERS FC ECNL G11,Silverlakes Sports Complex,Field 14,On Time,539366
2024-03-23,02:30 PM,Group Play,So Cal Blues ECNL G11,1,1,San Diego Surf ECNL G11,Silverlakes,Field 14,On Time,539367
2024-03-24,02:30 PM,Group Play,Del Mar Sharks ECNL G11 ,0,1,Phoenix Rising ECNL G11,Silverlakes Sports Complex,Field 17,On Time,539374
2024-03-24,02:30 PM,Group Play,Slammers FC HB Koge ECNL G11,2,1,LAFC So Cal ECNL G11,Silverlakes Complex,Field 9,On Time,539375
2024-03-24,02:30 PM,Group Play,San Diego Surf ECNL G11,4,0,Rebels SC ECNL G11,SilverLakes Sports Park,Field 15,On Time,539376
2024-03-30,08:00 AM,Group Play,Phoenix Rising ECNL G11,1,5,So Cal Blues ECNL G11,PRFC Youth Soccer Facility,Field 2,On Time,539383
2024-04-13,09:00 AM,Group Play,Rebels SC ECNL G11,0,8,Utah Royals FC-AZ ECNL G11,Southwestern College,Stadium,On Time,539393
2024-04-13,11:00 AM,Group Play,San Diego Surf ECNL G11,4,1,Arizona Arsenal ECNL G11,Surf Sports Park,Field 1,On Time,539394
2024-04-13,01:00 PM,Group Play,Legends FC ECNL G11,1,0,Del Mar Sharks ECNL G11 ,Silverlakes Complex,Field 2,On Time,539320
2024-04-13,01:45 PM,Group Play,Pateadores ECNL G11,0,1,So Cal Blues ECNL G11,Laguna Hills High School,Stadium,On Time,539392
2024-04-14,11:00 AM,Group Play,San Diego Surf ECNL G11,4,0,Utah Royals FC-AZ ECNL G11,Surf Sports Park,Field 1,On Time,539403
2024-04-14,11:30 AM,Group Play,Rebels SC ECNL G11,0,3,Arizona Arsenal ECNL G11,Southwestern College,Stadium,On Time,539402
2024-04-14,05:15 PM,Group Play,Del Mar Sharks ECNL G11 ,0,6,So Cal Blues ECNL G11,San Dieguito Academy,Field 1,On Time,539401
2024-04-20,01:00 PM,Group Play,Pateadores ECNL G11,3,0,Rebels SC ECNL G11,Great Park,Field 9,On Time,539409
2024-04-20,05:15 PM,Group Play,Del Mar Sharks ECNL G11 ,1,5,LA Breakers FC ECNL G11,San Dieguito Academy,Field 1,On Time,539408
2024-04-21,01:00 PM,Group Play,Pateadores ECNL G11,0,0,Arizona Arsenal ECNL G11,Great Park,Field 9,On Time,539415
2024-04-21,05:30 PM,Group Play,Del Mar Sharks ECNL G11 ,3,0,Rebels SC ECNL G11,San Dieguito Academy,Field 1,On Time,539414
2024-04-27,08:30 AM,Group Play,Slammers FC HB Koge ECNL G11,1,3,San Diego Surf ECNL G11,Saddleback College,Turf Field,On Time,539420
2024-04-27,02:15 PM,Group Play,Rebels SC ECNL G11,0,3,Pateadores ECNL G11,Monte Vista High School,Stadium,On Time,539421
2024-04-28,08:30 AM,Group Play,Slammers FC HB Koge ECNL G11,2,0,Pateadores ECNL G11,Saddleback College,Turf Field,On Time,539426
2024-04-28,12:00 PM,Group Play,So Cal Blues ECNL G11,6,1,Phoenix Rising ECNL G11,OC Great Park,Field 18,On Time,539427
2024-05-04,08:00 AM,Group Play,Arizona Arsenal ECNL G11,0,2,So Cal Blues ECNL G11,Arizona Athletic Grounds,Field 9,On Time,539434
2024-05-04,10:00 AM,Group Play,Phoenix Rising ECNL G11,1,2,Slammers FC HB Koge ECNL G11,PRFC Youth Soccer Facility,Field 2,On Time,539436
2024-05-04,01:45 PM,Group Play,Pateadores ECNL G11,1,1,LAFC So Cal ECNL G11,Laguna Hills High School,Stadium,On Time,539435
2024-05-05,08:00 AM,Group Play,Arizona Arsenal ECNL G11,1,4,Slammers FC HB Koge ECNL G11,Arizona Athletic Grounds,Field 9,On Time,539443
2024-05-05,12:00 PM,Group Play,Phoenix Rising ECNL G11,1,3,Del Mar Sharks ECNL G11 ,PRFC Youth Soccer Facility,Field 1,On Time,539445
2024-05-05,01:45 PM,Group Play,Pateadores ECNL G11,0,2,Eagles SC ECNL G11,Laguna Hills High School,Stadium,On Time,539444
2024-05-11,08:00 AM,Group Play,Arizona Arsenal ECNL G11,1,1,Pateadores ECNL G11,Arizona Athletic Grounds,Field 6,On Time,539452
2024-05-11,08:30 AM,Group Play,Slammers FC HB Koge ECNL G11,13,0,Rebels SC ECNL G11,Saddleback College,Turf Field,On Time,539453
2024-05-11,10:00 AM,Group Play,Phoenix Rising ECNL G11,1,3,San Diego Surf ECNL G11,PRFC Youth Soccer Facility,Field 2,On Time,539454
2024-05-12,11:45 AM,Group Play,Arizona Arsenal ECNL G11,0,7,San Diego Surf ECNL G11,Arizona Athletic Grounds,Field 6,On Time,539459
2024-05-12,01:15 PM,Group Play,So Cal Blues ECNL G11,3,0,Sporting California USA ECNL G11,Tesoro High School,Stadium,On Time,539460
2024-05-18,10:00 AM,Group Play,Phoenix Rising ECNL G11,6,0,Arizona Arsenal ECNL G11,Reata Sports Complex,Field 18,On Time,539468
2024-05-18,05:45 PM,Group Play,Slammers FC HB Koge ECNL G11,4,1,Del Mar Sharks ECNL G11 ,Bonita Creek Football Field,Field 1,On Time,539467
2024-05-18,06:15 PM,Group Play,So Cal Blues ECNL G11,12,0,Rebels SC ECNL G11,Pacific Ridge School,Stadium,On Time,539469
2024-05-19,11:00 AM,Group Play,San Diego Surf ECNL G11,2,2,Pateadores ECNL G11,Surf Sports Park,Field 1,On Time,539385
