date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-09,08:00 AM,Group Play,Del Mar Sharks ECNL G09 ,3,2,Pateadores ECNL G09,San Dieguito Academy,Field 1,On Time,539200
2023-09-09,10:00 AM,Group Play,Slammers FC HB Koge ECNL G09,0,1,So Cal Blues ECNL G09,Orange County Great Park,Field 15,On Time,539339
2023-09-10,08:00 AM,Group Play,Del Mar Sharks ECNL G09 ,1,3,Slammers FC HB Koge ECNL G09,San Dieguito Academy,Field 1,On Time,539206
2023-09-10,08:00 AM,Group Play,So Cal Blues ECNL G09,3,1,Pateadores ECNL G09,Tesoro High School,Stadium,On Time,539207
2023-09-16,08:00 AM,Group Play,Del Mar Sharks ECNL G09 ,1,1,LAFC So Cal ECNL G09,San Dieguito Academy,Field 1,On Time,539212
2023-09-16,09:00 AM,Group Play,San Diego Surf ECNL G09,1,4,Legends FC ECNL G09,Surf Sports Park,Field 2,On Time,539214
2023-09-16,09:00 AM,Group Play,Eagles SC ECNL G09,2,2,So Cal Blues ECNL G09,Pleasant Valley Fields,Field 14,On Time,539215
2023-09-16,12:00 PM,Group Play,Phoenix Rising ECNL G09,2,0,Pateadores ECNL G09,PRFC Youth Soccer Facility,Field 1,On Time,539213
2023-09-17,08:00 AM,Group Play,Del Mar Sharks ECNL G09 ,0,0,Eagles SC ECNL G09,San Dieguito Academy,Field 1,On Time,539224
2023-09-17,12:00 PM,Group Play,Phoenix Rising ECNL G09,1,1,SLAMMERS FC ECNL G09,PRFC Youth Soccer Facility,Field 1,On Time,539225
2023-09-17,02:15 PM,Group Play,So Cal Blues ECNL G09,2,1,LAFC So Cal ECNL G09,Tesoro High School,Stadium,On Time,539226
2023-09-23,10:00 AM,Group Play,Arizona Arsenal ECNL G09,5,1,Phoenix Rising ECNL G09,Legacy Sports Park,Field 6,On Time,539233
2023-09-23,12:30 PM,Group Play,Rebels SC ECNL G09,0,4,Del Mar Sharks ECNL G09 ,Monte Vista High School,Stadium,On Time,539234
2023-09-23,01:00 PM,Group Play,San Diego Surf ECNL G09,2,0,Slammers FC HB Koge ECNL G09,Surf Sports Park,Field 2,On Time,539235
2023-09-24,08:30 AM,Group Play,Rebels SC ECNL G09,0,4,Slammers FC HB Koge ECNL G09,Monte Vista High School,Stadium,On Time,539242
2023-09-24,01:00 PM,Group Play,San Diego Surf ECNL G09,3,0,Del Mar Sharks ECNL G09 ,Surf Sports Park,Field 1,On Time,539243
2023-09-30,10:00 AM,Group Play,Pateadores ECNL G09,3,0,Sporting California USA ECNL G09,Great Park,Field 9,On Time,539249
2023-09-30,01:45 PM,Group Play,Slammers FC HB Koge ECNL G09,2,0,SLAMMERS FC ECNL G09,Orange County Great Park,Field 6,On Time,539248
2023-09-30,06:00 PM,Group Play,Rebels SC ECNL G09,0,5,So Cal Blues ECNL G09,Monte Vista High School,Stadium,On Time,539250
2023-10-01,08:30 AM,Group Play,Rebels SC ECNL G09,0,0,Sporting California USA ECNL G09,Monte Vista High School,Stadium,On Time,539258
2023-10-01,01:00 PM,Group Play,San Diego Surf ECNL G09,1,1,So Cal Blues ECNL G09,Surf Sports Park,Field 1,On Time,539259
2023-10-01,01:45 PM,Group Play,Pateadores ECNL G09,1,1,Del Mar Sharks ECNL G09 ,Great Park,Field 10,On Time,539257
2023-10-14,10:00 AM,Group Play,Slammers FC HB Koge ECNL G09,2,2,Beach FC ECNL G09,Silverlakes Complex,Field 2,On Time,539266
2023-10-14,10:00 AM,Group Play,Phoenix Rising ECNL G09,1,0,Rebels SC ECNL G09,PRFC Youth Soccer Facility,Field 1,On Time,539268
2023-10-14,11:00 AM,Group Play,Pateadores ECNL G09,1,1,LA Breakers FC ECNL G09,Silverlakes Sports Complex,Field 18,On Time,539267
2023-10-15,08:00 AM,Group Play,Arizona Arsenal ECNL G09,6,0,Rebels SC ECNL G09,Legacy Sports Park,Field 9,On Time,539275
2023-10-15,10:00 AM,Group Play,Phoenix Rising ECNL G09,1,2,Legends FC ECNL G09,PRFC Youth Soccer Facility,Field 1,On Time,539278
2023-10-15,01:45 PM,Group Play,Slammers FC HB Koge ECNL G09,7,1,LA Breakers FC ECNL G09,Saddleback College,Turf Field,On Time,539276
2023-10-15,02:00 PM,Group Play,Pateadores ECNL G09,0,2,Beach FC ECNL G09,El Toro High School,Field 1,On Time,539277
2023-10-21,11:45 AM,Group Play,Slammers FC HB Koge ECNL G09,0,4,Arizona Arsenal ECNL G09,Silverlakes Complex,Field 23,On Time,539287
2023-10-21,01:15 PM,Group Play,So Cal Blues ECNL G09,1,1,Del Mar Sharks ECNL G09 ,OC Great Park,Field 4,On Time,539288
2023-10-22,11:30 AM,Group Play,Slammers FC HB Koge ECNL G09,0,2,Utah Royals FC-AZ ECNL G09,Silverlakes Complex,Field 24,On Time,539293
2023-10-28,10:00 AM,Group Play,Arizona Arsenal ECNL G09,2,1,LA Breakers FC ECNL G09,Legacy Sports Park,Field 16,On Time,539296
2023-10-28,10:00 AM,Group Play,Pateadores ECNL G09,0,2,Slammers FC HB Koge ECNL G09,Great Park,Field 9,On Time,539297
2023-10-28,01:00 PM,Group Play,San Diego Surf ECNL G09,1,3,Phoenix Rising ECNL G09,Surf Sports Park,Field 1,On Time,539299
