date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-23,08:00 AM,Group Play,Sporting California USA ECNL G11,0,0,Heat FC ECNL G11,Silverlakes Soccer Complex,Field 4,On Time,538590
2023-09-23,01:00 PM,Group Play,Eagles SC ECNL G11,3,0,Utah Royals FC-AZ ECNL G11,Pleasant Valley Fields,Field 19,On Time,538587
2023-09-23,01:00 PM,Group Play,Legends FC ECNL G11,1,0,SLAMMERS FC ECNL G11,Silverlakes Complex,Field 6,On Time,538589
2023-09-24,12:00 PM,Group Play,SLAMMERS FC ECNL G11,2,0,Pateadores ECNL G11,Silver Lakes Sports Complex,Field 3,On Time,538602
2023-09-24,12:45 PM,Group Play,LAFC So Cal ECNL G11,2,0,Utah Royals FC-AZ ECNL G11,Oak Park High School,Stadium,On Time,538600
2023-09-24,01:00 PM,Group Play,Legends FC ECNL G11,3,0,Heat FC ECNL G11,Silverlakes Complex,Field 6,On Time,538601
2023-09-24,05:30 PM,Group Play,LA Breakers FC ECNL G11,0,6,So Cal Blues ECNL G11,West Los Angeles College,Field 1,On Time,538599
2023-09-30,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,2,0,Phoenix Rising ECNL G11,Bell Road Sports Complex,Field 11,On Time,538611
2023-09-30,12:30 PM,Group Play,Heat FC ECNL G11,0,2,Arizona Arsenal ECNL G11,Heritage Park Sports Complex,Field 6,On Time,538609
2023-09-30,06:00 PM,Group Play,LAFC So Cal ECNL G11,0,2,Legends FC ECNL G11,Oak Park High School,Stadium,On Time,538610
2023-10-01,12:30 PM,Group Play,Heat FC ECNL G11,1,3,Beach FC ECNL G11,Heritage Park Sports Complex,Field 6,On Time,538617
2023-10-01,02:00 PM,Group Play,Eagles SC ECNL G11,2,1,Legends FC ECNL G11,Pleasant Valley Fields,Field 13,On Time,538616
2023-10-14,12:30 PM,Group Play,Heat FC ECNL G11,1,0,Del Mar Sharks ECNL G11 ,Heritage Park Sports Complex,Field 6,On Time,538623
2023-10-14,01:00 PM,Group Play,Eagles SC ECNL G11,2,2,SLAMMERS FC ECNL G11,Pleasant Valley Fields,Field 19,On Time,538622
2023-10-15,08:30 AM,Group Play,Heat FC ECNL G11,0,9,So Cal Blues ECNL G11,Heritage Park Sports Complex,Field 6,On Time,538626
2023-10-21,09:00 AM,Group Play,Beach FC ECNL G11,6,1,LA Breakers FC ECNL G11,El Camino College,Athletic Field,On Time,538635
2023-10-21,11:00 AM,Group Play,Eagles SC ECNL G11,3,1,Phoenix Rising ECNL G11,Pleasant Valley Fields,Field 19,On Time,538636
2023-10-21,11:45 AM,Group Play,SLAMMERS FC ECNL G11,3,0,Utah Royals FC-AZ ECNL G11,Silver Lakes Sports Complex (Norco),Field 21,On Time,538638
2023-10-21,01:00 PM,Group Play,Legends FC ECNL G11,3,0,Sporting California USA ECNL G11,Silverlakes Complex,Field 6,On Time,538637
2023-10-22,09:45 AM,Group Play,SLAMMERS FC ECNL G11,2,0,Arizona Arsenal ECNL G11,Silver Lakes Sports Complex (Norco),Field 21,On Time,538644
2023-10-22,11:00 AM,Group Play,LAFC So Cal ECNL G11,1,3,Phoenix Rising ECNL G11,Alemany High School ,Stadium - Turf,On Time,538643
2023-10-28,11:30 AM,Group Play,SLAMMERS FC ECNL G11,4,0,LAFC So Cal ECNL G11,Orange County Great Park,Field 6,On Time,538651
2023-10-28,03:00 PM,Group Play,Sporting California USA ECNL G11,0,0,Eagles SC ECNL G11,Silverlakes Soccer Complex,Field 23,On Time,538652
2023-10-29,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,0,0,LA Breakers FC ECNL G11,ASU Poly - Mesa,Field 2,On Time,538662
2023-11-04,11:00 AM,Group Play,Beach FC ECNL G11,3,0,LAFC So Cal ECNL G11,El Camino College,Stadium,On Time,538669
2023-11-04,11:00 AM,Group Play,Legends FC ECNL G11,2,2,Eagles SC ECNL G11,Silverlakes Complex,Field 6,On Time,538670
2023-11-04,01:00 PM,Group Play,Sporting California USA ECNL G11,0,4,Slammers FC HB Koge ECNL G11,Silverlakes Soccer Complex,Field 24,On Time,538671
2023-11-12,02:00 PM,Group Play,LA Breakers FC ECNL G11,1,1,LAFC So Cal ECNL G11,Bell Gardens Sports Center ,Field 5,On Time,538588
2023-11-18,11:00 AM,Group Play,LA Breakers FC ECNL G11,0,0,SLAMMERS FC ECNL G11,Silverlakes Soccer Complex,Field 2,On Time,538680
2023-11-18,01:00 PM,Group Play,Legends FC ECNL G11,2,0,Beach FC ECNL G11,Silverlakes Complex,Field 6,On Time,538682
2023-11-18,01:00 PM,Group Play,Sporting California USA ECNL G11,1,1,Utah Royals FC-AZ ECNL G11,Silverlakes Soccer Complex,Field 17,On Time,538683
2023-11-18,06:00 PM,Group Play,LAFC So Cal ECNL G11,0,2,Eagles SC ECNL G11,Oak Park High School,Stadium,On Time,538681
2023-11-19,09:00 AM,Group Play,LA Breakers FC ECNL G11,1,2,Eagles SC ECNL G11,Silverlakes Soccer Complex,Field 7,On Time,538692
2023-11-19,11:30 AM,Group Play,SLAMMERS FC ECNL G11,5,0,Heat FC ECNL G11,Silverlakes Complex,Field 2,On Time,538694
2023-11-19,01:00 PM,Group Play,Legends FC ECNL G11,2,0,Utah Royals FC-AZ ECNL G11,Silverlakes Complex,Field 6,On Time,538693
2024-01-20,12:45 PM,Group Play,Sporting California USA ECNL G11,0,4,Beach FC ECNL G11,EL Camino College ,Practice field ,On Time,538695
2024-03-10,12:00 PM,Group Play,Utah Royals FC-AZ ECNL G11,3,1,Heat FC ECNL G11,Reach 11 Sports Complex,Field 12,On Time,538698
2024-03-23,09:00 AM,Group Play,LAFC So Cal ECNL G11,0,2,Beach FC ECNL G11,Silverlakes Sports Complex,Field 15,On Time,538707
2024-03-23,11:00 AM,Group Play,Sporting California USA ECNL G11,2,0,LA Breakers FC ECNL G11,Silverlakes Soccer Complex,Field 7,On Time,538709
2024-03-23,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,1,0,Eagles SC ECNL G11,Silverlakes,Field 15,On Time,538710
2024-03-23,06:45 PM,Group Play,Legends FC ECNL G11,0,0,Slammers FC HB Koge ECNL G11,Silverlakes Complex,Field 1,On Time,538708
2024-03-24,12:30 PM,Group Play,Heat FC ECNL G11,1,1,Sporting California USA ECNL G11,Silverlakes,Field 21,On Time,538723
2024-03-24,02:30 PM,Group Play,Eagles SC ECNL G11,3,0,Arizona Arsenal ECNL G11,Silver Lakes Sports Park,Field 13,On Time,538722
2024-03-24,02:30 PM,Group Play,SLAMMERS FC ECNL G11,2,0,Legends FC ECNL G11,Silver Lakes Sports Complex (Norco),Field 21,On Time,538725
2024-03-24,03:00 PM,Group Play,LA Breakers FC ECNL G11,0,0,Utah Royals FC-AZ ECNL G11,Silverlakes Soccer Complex,Field 10,On Time,538724
2024-03-24,04:30 PM,Group Play,Beach FC ECNL G11,0,0,So Cal Blues ECNL G11,SilverLakes,Field 14,On Time,538721
2024-03-30,08:30 AM,Group Play,Heat FC ECNL G11,0,4,Legends FC ECNL G11,Heritage Park Sports Complex,Field 8,On Time,538734
2024-03-30,09:00 AM,Group Play,LA Breakers FC ECNL G11,1,2,Beach FC ECNL G11,Bell Gardens Sports Center ,Field 4,On Time,538735
2024-03-30,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,1,0,LAFC So Cal ECNL G11,Bell Road Sports Complex,Field 16,On Time,538737
2024-03-30,06:30 PM,Group Play,Sporting California USA ECNL G11,1,1,SLAMMERS FC ECNL G11,Ralph M. Lewis Sports Complex,Field 5,On Time,538736
2024-04-13,09:00 AM,Group Play,Beach FC ECNL G11,3,3,Phoenix Rising ECNL G11,El Camino College,Athletic Field,On Time,538746
2024-04-13,09:00 AM,Group Play,Eagles SC ECNL G11,1,0,Sporting California USA ECNL G11,Hueneme High School,Stadium Field,On Time,538747
2024-04-13,10:45 AM,Group Play,LAFC So Cal ECNL G11,0,1,SLAMMERS FC ECNL G11,Alemany High School ,Stadium - Turf,On Time,538749
2024-04-13,01:00 PM,Group Play,LA Breakers FC ECNL G11,3,3,Heat FC ECNL G11,Bell Gardens Sports Center ,Field 4,On Time,538748
2024-04-14,09:00 AM,Group Play,Beach FC ECNL G11,4,1,Heat FC ECNL G11,El Camino College,Athletic Field,On Time,538760
2024-04-14,09:00 AM,Group Play,Eagles SC ECNL G11,0,0,Slammers FC HB Koge ECNL G11,Hueneme High School,Stadium Field,On Time,538761
2024-04-14,09:45 AM,Group Play,LA Breakers FC ECNL G11,0,0,Phoenix Rising ECNL G11,West Los Angeles College,Field 1,On Time,538762
2024-04-14,12:00 PM,Group Play,Legends FC ECNL G11,3,1,Pateadores ECNL G11,Silverlakes Complex,Field 2,On Time,538764
2024-04-14,06:00 PM,Group Play,LAFC So Cal ECNL G11,1,1,Sporting California USA ECNL G11,Oak Park High School,Stadium,On Time,538763
2024-04-20,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,4,1,Sporting California USA ECNL G11,REATA,Field 21,On Time,538776
2024-04-20,12:30 PM,Group Play,Heat FC ECNL G11,0,3,Slammers FC HB Koge ECNL G11,Heritage Park Sports Complex,Field 11,On Time,538773
2024-04-20,05:45 PM,Group Play,SLAMMERS FC ECNL G11,1,1,Beach FC ECNL G11,Saddleback College,Turf Field,On Time,538775
2024-04-20,06:00 PM,Group Play,LAFC So Cal ECNL G11,2,1,Arizona Arsenal ECNL G11,Oak Park High School,Stadium,On Time,538774
2024-04-21,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,0,1,Legends FC ECNL G11,Desert Sky,Field 4,On Time,538785
2024-04-21,10:45 AM,Group Play,Eagles SC ECNL G11,2,1,Beach FC ECNL G11,Rio Mesa High School,Stadium Field,On Time,538783
2024-04-21,05:45 PM,Group Play,SLAMMERS FC ECNL G11,1,0,LA Breakers FC ECNL G11,Saddleback College,Turf Field,On Time,538784
2024-04-27,11:00 AM,Group Play,Sporting California USA ECNL G11,0,3,Phoenix Rising ECNL G11,Mt. San Antonio College,Field 2,On Time,538800
2024-04-27,01:00 PM,Group Play,Beach FC ECNL G11,0,0,Legends FC ECNL G11,Long Beach State University,Training Field,On Time,538796
2024-04-27,02:00 PM,Group Play,Eagles SC ECNL G11,5,0,Heat FC ECNL G11,Pleasant Valley Softball Field,Field 1,On Time,538797
2024-04-27,05:15 PM,Group Play,SLAMMERS FC ECNL G11,0,5,So Cal Blues ECNL G11,Golden West College,Field 1,On Time,538799
2024-04-27,06:15 PM,Group Play,LAFC So Cal ECNL G11,2,1,LA Breakers FC ECNL G11,Oak Park High School,Stadium,On Time,538798
2024-04-28,11:00 AM,Group Play,Beach FC ECNL G11,1,5,San Diego Surf ECNL G11,El Camino College,Stadium,On Time,538811
2024-04-28,11:00 AM,Group Play,LAFC So Cal ECNL G11,4,0,Heat FC ECNL G11,Alemany High School ,Stadium - Turf,On Time,538813
2024-04-28,12:00 PM,Group Play,Eagles SC ECNL G11,1,0,LA Breakers FC ECNL G11,Pleasant Valley Fields,Field 16ss,On Time,538812
2024-04-28,05:15 PM,Group Play,SLAMMERS FC ECNL G11,6,0,Del Mar Sharks ECNL G11 ,Santiago High School (Garden Grove),Stadium,On Time,538815
2024-04-28,05:45 PM,Group Play,Legends FC ECNL G11,7,0,Rebels SC ECNL G11,Norco College,Field 1,On Time,538814
2024-05-04,08:30 AM,Group Play,Heat FC ECNL G11,0,0,SLAMMERS FC ECNL G11,Heritage Park Sports Complex,Field 7,On Time,538827
2024-05-04,09:00 AM,Group Play,Beach FC ECNL G11,0,4,Eagles SC ECNL G11,El Camino College,Stadium,On Time,538826
2024-05-04,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,0,0,Del Mar Sharks ECNL G11 ,Scottsdale Sports Complex,Field 2,On Time,538830
2024-05-04,11:00 AM,Group Play,Legends FC ECNL G11,0,0,LA Breakers FC ECNL G11,Silverlakes Complex,Field 2,On Time,538828
2024-05-04,01:00 PM,Group Play,Sporting California USA ECNL G11,1,5,San Diego Surf ECNL G11,Ralph M. Lewis Sports Complex,Field 6,On Time,538829
2024-05-05,09:00 AM,Group Play,LA Breakers FC ECNL G11,0,5,San Diego Surf ECNL G11,Bell Gardens Sports Center ,Field 4,On Time,538837
2024-05-05,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G11,0,1,So Cal Blues ECNL G11,Scottsdale Sports Complex,Field 1,On Time,538839
2024-05-05,11:00 AM,Group Play,Legends FC ECNL G11,1,1,LAFC So Cal ECNL G11,Silverlakes Complex,Field 1,On Time,538838
2024-05-11,08:30 AM,Group Play,SLAMMERS FC ECNL G11,2,0,Sporting California USA ECNL G11,Silver Lakes Sports Complex,Field 24,On Time,538848
2024-05-11,09:00 AM,Group Play,Beach FC ECNL G11,3,0,Utah Royals FC-AZ ECNL G11,El Camino College,Stadium,On Time,538846
2024-05-11,12:30 PM,Group Play,Heat FC ECNL G11,0,7,Eagles SC ECNL G11,Heritage Park Sports Complex,Field 7,On Time,538847
2024-05-12,09:00 AM,Group Play,Beach FC ECNL G11,2,0,Del Mar Sharks ECNL G11 ,El Camino College,Stadium,On Time,538855
2024-05-12,09:00 AM,Group Play,LA Breakers FC ECNL G11,2,3,Legends FC ECNL G11,Bell Gardens Sports Center ,Field 4,On Time,538857
2024-05-12,10:00 AM,Group Play,Heat FC ECNL G11,1,0,LAFC So Cal ECNL G11,Heritage Park Sports Complex,Field 7,On Time,538856
2024-05-18,12:45 PM,Group Play,Eagles SC ECNL G11,2,2,LAFC So Cal ECNL G11,Hueneme High School,Stadium Field,On Time,538864
2024-05-18,01:00 PM,Group Play,SLAMMERS FC ECNL G11,5,5,San Diego Surf ECNL G11,Santiago Charter Middle School,Field 1,On Time,538865
2024-05-18,05:30 PM,Group Play,Sporting California USA ECNL G11,1,4,Legends FC ECNL G11,Mt. San Antonio College,Field 2,On Time,538866
2024-05-19,01:00 PM,Group Play,Sporting California USA ECNL G11,0,0,Del Mar Sharks ECNL G11 ,Mt. San Antonio College,Field 1,On Time,538869
2024-05-19,05:45 PM,Group Play,SLAMMERS FC ECNL G11,2,4,Eagles SC ECNL G11,Arroyo Park,Field 1,On Time,538660
2024-06-01,12:00 PM,Group Play,Sporting California USA ECNL G11,,,LAFC So Cal ECNL G11,Silverlakes Soccer Complex,Field 1,On Time,538661
