date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-03-26,12:30 PM,Bracket,Strikers FC ECNL GU18/U19,1,0,LA Breakers FC ECNL GU18/U19,SilverLakes Sports Park,Field 18,On Time,275850
2022-03-26,03:00 PM,Bracket,San Diego Surf ECNL GU18/U19,2,0,Utah Royals FC-AZ ECNL GU18/U19,SilverLakes Sports Park,Field 22,On Time,275486
2022-03-26,03:00 PM,Bracket,So Cal Blues ECNL GU18/U19,0,1,SLAMMERS FC ECNL GU18/U19,Silverlakes,Field 12,On Time,275691
2022-03-26,05:00 PM,Bracket,Del Mar Sharks ECNL GU18/U19,0,4,Legends FC ECNL GU18/U19,Silverlakes Sports Complex,Field 1,On Time,274908
2022-03-26,05:00 PM,Bracket,Rebels SC ECNL GU18/U19,2,1,Heat FC ECNL GU18/U19,Silverlakes Sports Complex,Field 6,On Time,275418
2022-03-27,08:30 AM,Bracket,Slammers FC HB Koge ECNL GU18/U19,5,0,LA Breakers FC ECNL GU18/U19,Silverlakes Complex,Field 16,On Time,275612
2022-03-27,10:00 AM,Bracket,Rebels SC ECNL GU18/U19,0,0,Utah Royals FC-AZ ECNL GU18/U19,Silverlakes Sports Complex,Field 23,On Time,275419
2022-03-27,10:30 AM,Bracket,Del Mar Sharks ECNL GU18/U19,1,1,SLAMMERS FC ECNL GU18/U19,Silverlakes Sports Complex,Field 3,On Time,274909
2022-03-27,10:30 AM,Bracket,Strikers FC ECNL GU18/U19,0,1,Beach FC ECNL GU18/U19,SilverLakes Sports Park,Field 6,On Time,275851
2022-03-27,12:30 PM,Bracket,So Cal Blues ECNL GU18/U19,0,0,Sporting California Arsenal FC ECNL GU18/U19,Silverlakes,Field 1,On Time,275692
2022-03-27,02:00 PM,Bracket,San Diego Surf ECNL GU18/U19,2,0,Heat FC ECNL GU18/U19,SilverLakes Sports Park,Field 21,On Time,275487
2022-04-09,09:00 AM,Bracket,Phoenix Rising ECNL GU18/U19,0,4,AZ Arsenal ECNL GU18/U19,Bell94 Sports Complex,Field 15,On Time,275349
2022-04-09,05:15 PM,Bracket,Del Mar Sharks ECNL GU18/U19,2,1,LA Breakers FC ECNL GU18/U19,San Dieguito Academy,Field 1,On Time,274910
2022-04-09,05:15 PM,Bracket,Slammers FC HB Koge ECNL GU18/U19,2,0,So Cal Blues ECNL GU18/U19,Orange County Great Park,Field 10,On Time,275613
2022-04-10,12:15 PM,Bracket,Strikers FC ECNL GU18/U19,1,0,Heat FC ECNL GU18/U19,Orange County Great Park,Field 9,On Time,275853
2022-04-16,10:45 AM,Bracket,Strikers FC ECNL GU18/U19,0,4,Slammers FC HB Koge ECNL GU18/U19,Orange County Great Park,Field 5,On Time,275854
2022-04-16,01:00 PM,Bracket,So Cal Blues ECNL GU18/U19,3,0,Del Mar Sharks ECNL GU18/U19,Surf Sports Park,Field 8,On Time,275693
2022-04-16,02:00 PM,Bracket,Rebels SC ECNL GU18/U19,,,San Diego Surf ECNL GU18/U19,Mount Miguel High School,Field 1,On Time,275420
2022-04-23,08:30 AM,Bracket,Del Mar Sharks ECNL GU18/U19,1,1,Phoenix Rising ECNL GU18/U19,San Dieguito Academy,Field 1,On Time,274911
2022-04-23,09:00 AM,Bracket,So Cal Blues ECNL GU18/U19,1,1,AZ Arsenal ECNL GU18/U19,OC Great Park,Field 7,On Time,275694
2022-04-24,10:30 AM,Bracket,Del Mar Sharks ECNL GU18/U19,0,5,AZ Arsenal ECNL GU18/U19,Torrey Pines High School,Field 1,On Time,274912
