date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,08:00 AM,Bracket,Rebels SC ECNL GU13,2,1,Strikers FC ECNL GU13,Mount Miguel High School,Field 1,On Time,275353
2021-09-11,12:00 PM,Bracket,AZ Arsenal ECNL GU13,3,2,Del Mar Sharks ECNL GU13,Santos Soccer Complex,Field 1,On Time,274723
2021-09-11,12:00 PM,Bracket,Phoenix Rising ECNL GU13,0,6,So Cal Blues ECNL GU13,Scottsdale Sports Complex,Field 5,On Time,275293
2021-09-12,08:00 AM,Bracket,AZ Arsenal ECNL GU13,0,2,So Cal Blues ECNL GU13,Desert Sky Park,Field 1,On Time,274724
2021-09-12,08:00 AM,Bracket,Rebels SC ECNL GU13,1,3,Slammers FC HB Koge ECNL GU13,Madison High School,Field 1,On Time,275354
2021-09-12,10:00 AM,Bracket,Phoenix Rising ECNL GU13,0,4,Del Mar Sharks ECNL GU13,Scottsdale Sports Complex,Field 5,On Time,275294
2021-09-12,01:00 PM,Bracket,San Diego Surf ECNL GU13,3,0,Strikers FC ECNL GU13,Surf Sports Park,Field 11,On Time,275426
2021-09-19,09:00 AM,Bracket,Phoenix Rising ECNL GU13,0,8,Legends FC ECNL GU13,Copper Sky Regional Park,Field 2,On Time,275295
2021-09-19,12:00 PM,Bracket,AZ Arsenal ECNL GU13,3,1,SLAMMERS FC ECNL GU13,Desert Sky Park,Field 1,On Time,274725
2021-09-25,11:00 AM,Bracket,San Diego Surf ECNL GU13,6,0,LA Breakers FC ECNL GU13,Surf Sports Park,Field 11,On Time,275427
2021-09-25,11:45 AM,Bracket,Del Mar Sharks ECNL GU13,0,0,Slammers FC HB Koge ECNL GU13,San Dieguito Academy,Field 1,On Time,274755
2021-09-25,01:00 PM,Bracket,Rebels SC ECNL GU13,3,3,SLAMMERS FC ECNL GU13,Southwestern College,Stadium,On Time,275355
2021-09-25,06:15 PM,Bracket,So Cal Blues ECNL GU13,3,0,Beach FC ECNL GU13,OC Great Park,Field 7,On Time,275617
2021-10-02,08:30 AM,Bracket,Strikers FC ECNL GU13,4,1,Phoenix Rising ECNL GU13,Orange County Great Park,Field 17,On Time,275791
2021-10-02,10:15 AM,Bracket,Slammers FC HB Koge ECNL GU13,4,2,AZ Arsenal ECNL GU13,Tustin HS Annex,Field 1,On Time,275557
2021-10-03,08:00 AM,Bracket,Del Mar Sharks ECNL GU13,3,1,Rebels SC ECNL GU13,San Dieguito Academy,Field 1,On Time,274757
2021-10-03,08:30 AM,Bracket,Slammers FC HB Koge ECNL GU13,4,0,Phoenix Rising ECNL GU13,Tustin HS Annex,Field 1,On Time,275558
