date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,09:00 AM,Bracket,Legends FC ECNL GU16,1,1,LAFC So Cal ECNL GU16,Silverlakes Complex,Field 8,On Time,275251
2021-09-11,09:00 AM,Bracket,Sporting California Arsenal FC ECNL GU16,3,0,Eagles SC ECNL GU16,Silverlakes ,Field 11,On Time,275746
2021-09-11,10:30 AM,Bracket,Heat FC ECNL GU16,1,0,LA Breakers FC ECNL GU16,Heritage Park Sports Complex,Field 6,On Time,275035
2021-09-12,09:00 AM,Bracket,Sporting California Arsenal FC ECNL GU16,2,3,LAFC So Cal ECNL GU16,Silverlakes ,Field 11,On Time,275747
2021-09-12,10:30 AM,Bracket,Heat FC ECNL GU16,5,3,Utah Royals FC-AZ ECNL GU16,Heritage Park Sports Complex,Field 6,On Time,275036
2021-09-12,11:00 AM,Bracket,Legends FC ECNL GU16,4,1,Eagles SC ECNL GU16,Silverlakes Complex,Field 8,On Time,275252
2021-09-12,12:30 PM,Bracket,SLAMMERS FC ECNL GU16,3,0,Beach FC ECNL GU16,Orange County Great Park,Field 15,On Time,275524
2021-09-18,08:00 AM,Bracket,AZ Arsenal ECNL GU16,1,4,Sporting California Arsenal FC ECNL GU16,Santos Soccer Complex,Field 2,On Time,275748
2021-09-18,09:00 AM,Bracket,Beach FC ECNL GU16,1,1,San Diego Surf ECNL GU16,El Camino College,Stadium,On Time,274835
2021-09-18,10:00 AM,Bracket,Utah Royals FC-AZ ECNL GU16,1,6,Legends FC ECNL GU16,Scottsdale Sports Complex,Field 2,On Time,275887
2021-09-18,11:00 AM,Bracket,LAFC So Cal ECNL GU16,0,2,Slammers FC HB Koge ECNL GU16,Oak Park High School,Stadium,On Time,275176
2021-09-18,12:00 PM,Bracket,Phoenix Rising ECNL GU16,0,7,SLAMMERS FC ECNL GU16,Copper Sky Regional Park,Field 2,On Time,275525
2021-09-18,01:00 PM,Bracket,Eagles SC ECNL GU16,0,3,Strikers FC ECNL GU16,Pleasant Valley Fields,Field 14,On Time,274963
2021-09-18,01:15 PM,Bracket,LA Breakers FC ECNL GU16,1,4,Rebels SC ECNL GU16,St. Bernards High School,Field 1,On Time,275107
2021-09-19,09:00 AM,Bracket,Beach FC ECNL GU16,2,0,Del Mar Sharks ECNL GU16,El Camino College,Stadium,On Time,274836
2021-09-19,10:00 AM,Bracket,Utah Royals FC-AZ ECNL GU16,1,0,Sporting California Arsenal FC ECNL GU16,Scottsdale Sports Complex,Field 2,On Time,275888
2021-09-19,11:00 AM,Bracket,Eagles SC ECNL GU16,0,6,Slammers FC HB Koge ECNL GU16,Pleasant Valley Fields,Field 14,On Time,274964
2021-09-19,11:00 AM,Bracket,LAFC So Cal ECNL GU16,1,1,Strikers FC ECNL GU16,Oak Park High School,Stadium,On Time,275177
2021-09-19,01:15 PM,Bracket,LA Breakers FC ECNL GU16,2,0,So Cal Blues ECNL GU16,St. Bernards High School,Field 1,On Time,275108
2021-09-25,12:30 PM,Bracket,Heat FC ECNL GU16,4,6,LAFC So Cal ECNL GU16,Heritage Park Sports Complex,Field 6,On Time,275037
2021-09-26,10:30 AM,Bracket,Heat FC ECNL GU16,0,1,Eagles SC ECNL GU16,Heritage Park Sports Complex,Field 6,On Time,275038
2021-10-02,11:00 AM,Bracket,Legends FC ECNL GU16,3,2,Beach FC ECNL GU16,Silverlakes Complex,Field 8,On Time,275253
2021-10-02,11:15 AM,Bracket,Sporting California Arsenal FC ECNL GU16,2,4,LA Breakers FC ECNL GU16,San Bernardino Valley College,Turf,On Time,275749
2021-10-02,12:00 PM,Bracket,Eagles SC ECNL GU16,2,4,SLAMMERS FC ECNL GU16,Pleasant Valley Fields,Field 14,On Time,274965
2021-10-02,12:00 PM,Bracket,LAFC So Cal ECNL GU16,4,1,Utah Royals FC-AZ ECNL GU16,Oak Park High School,Stadium,On Time,275178
2021-10-03,11:00 AM,Bracket,Eagles SC ECNL GU16,0,2,Utah Royals FC-AZ ECNL GU16,Pleasant Valley Fields,Field 14,On Time,274966
2021-10-03,11:00 AM,Bracket,Legends FC ECNL GU16,4,1,LA Breakers FC ECNL GU16,Silverlakes Complex,Field 8,On Time,275254
2021-10-03,12:00 PM,Bracket,LAFC So Cal ECNL GU16,1,0,SLAMMERS FC ECNL GU16,Oak Park High School,Stadium,On Time,275179
2021-10-03,03:00 PM,Bracket,Sporting California Arsenal FC ECNL GU16,1,2,Beach FC ECNL GU16,Mira Costa High School,Field 1,On Time,275750
2021-10-16,09:45 AM,Bracket,Utah Royals FC-AZ ECNL GU16,0,5,So Cal Blues ECNL GU16,RSL-AZ Training Center,Field 2,On Time,275889
2021-10-16,11:00 AM,Bracket,Legends FC ECNL GU16,2,0,SLAMMERS FC ECNL GU16,Silverlakes Complex,Field 8,On Time,275255
2021-10-16,11:00 AM,Bracket,Sporting California Arsenal FC ECNL GU16,1,1,Heat FC ECNL GU16,San Bernardino Valley College,Grass,On Time,275751
2021-10-17,11:00 AM,Bracket,Legends FC ECNL GU16,4,1,Heat FC ECNL GU16,Silverlakes Complex,Field 8,On Time,275256
2021-10-17,11:00 AM,Bracket,Utah Royals FC-AZ ECNL GU16,1,0,Del Mar Sharks ECNL GU16,RSL-AZ Training Center,Field 2,On Time,275890
2021-10-17,01:30 PM,Bracket,Sporting California Arsenal FC ECNL GU16,1,3,SLAMMERS FC ECNL GU16,Orange County Great Park ,Field 9,On Time,275752
2021-10-23,08:30 AM,Bracket,Heat FC ECNL GU16,0,3,Slammers FC HB Koge ECNL GU16,Heritage Park Sports Complex,Field 6,On Time,275039
2021-10-23,01:00 PM,Bracket,Eagles SC ECNL GU16,0,7,LA Breakers FC ECNL GU16,Pleasant Valley Fields,Field 19,On Time,274967
2021-10-23,01:00 PM,Bracket,LAFC So Cal ECNL GU16,1,0,Beach FC ECNL GU16,Oak Park High School,Stadium,On Time,275180
