date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
,TBD,Bracket,Strikers FC ECNL GU16,0,3,So Cal Blues ECNL GU16,,,On Time,275826
2021-09-11,08:00 AM,Bracket,Phoenix Rising ECNL GU16,0,6,So Cal Blues ECNL GU16,Scottsdale Sports Complex,Field 6,On Time,275323
2021-09-11,12:00 PM,Bracket,AZ Arsenal ECNL GU16,4,0,Del Mar Sharks ECNL GU16,Santos Soccer Complex,Field 2,On Time,274825
2021-09-11,01:15 PM,Bracket,Rebels SC ECNL GU16,1,1,Strikers FC ECNL GU16,Mount Miguel High School,Field 1,On Time,275389
2021-09-12,11:00 AM,Bracket,San Diego Surf ECNL GU16,2,0,Strikers FC ECNL GU16,Surf Sports Park,Field 12,On Time,275459
2021-09-12,12:00 PM,Bracket,AZ Arsenal ECNL GU16,0,8,So Cal Blues ECNL GU16,Desert Sky Park,Field 2,On Time,274826
2021-09-12,12:00 PM,Bracket,Phoenix Rising ECNL GU16,1,1,Del Mar Sharks ECNL GU16,Scottsdale Sports Complex,Field 5,On Time,275324
2021-09-12,01:15 PM,Bracket,Rebels SC ECNL GU16,1,1,Slammers FC HB Koge ECNL GU16,Madison High School,Field 1,On Time,275390
2021-09-19,12:00 PM,Bracket,AZ Arsenal ECNL GU16,1,6,SLAMMERS FC ECNL GU16,Desert Sky Park,Field 3,On Time,274827
2021-09-19,01:00 PM,Bracket,Phoenix Rising ECNL GU16,0,5,Legends FC ECNL GU16,Copper Sky Regional Park,Field 2,On Time,275325
2021-09-25,08:00 AM,Group Play,Del Mar Sharks ECNL GU16,0,6,Slammers FC HB Koge ECNL GU16,San Dieguito Academy,Field 1,On Time,299527
2021-09-25,09:00 AM,Bracket,So Cal Blues ECNL GU16,1,0,Beach FC ECNL GU16,OC Great Park,Field 7,On Time,275659
2021-09-25,11:00 AM,Bracket,San Diego Surf ECNL GU16,4,1,LA Breakers FC ECNL GU16,Surf Sports Park,Field 12,On Time,275460
2021-10-02,10:30 AM,Bracket,Slammers FC HB Koge ECNL GU16,11,1,AZ Arsenal ECNL GU16,Orange County Great Park,Field 15,On Time,275587
2021-10-02,11:45 AM,Bracket,Strikers FC ECNL GU16,4,0,Phoenix Rising ECNL GU16,Orange County Great Park,Field 17,On Time,275824
2021-10-03,08:45 AM,Bracket,Strikers FC ECNL GU16,2,1,AZ Arsenal ECNL GU16,Valencia High School,Bradford Stadium,On Time,275825
2021-10-03,10:30 AM,Bracket,So Cal Blues ECNL GU16,0,0,San Diego Surf ECNL GU16,Tesoro High School,Stadium,On Time,275661
2021-10-03,12:15 PM,Bracket,Slammers FC HB Koge ECNL GU16,3,0,Phoenix Rising ECNL GU16,Orange County Great Park,Field 15,On Time,275588
2021-10-03,03:00 PM,Group Play,Del Mar Sharks ECNL GU16,0,3,Rebels SC ECNL GU16,San Dieguito Academy,Field 1,On Time,300321
2021-10-23,08:00 AM,Bracket,Phoenix Rising ECNL GU16,0,5,San Diego Surf ECNL GU16,PRFC Youth Soccer Facility,Field 2,On Time,275326
2021-10-23,10:00 AM,Bracket,AZ Arsenal ECNL GU16,2,2,Rebels SC ECNL GU16,Santos Soccer Complex,Field 2,On Time,274828
2021-10-24,08:00 AM,Bracket,Phoenix Rising ECNL GU16,0,4,Rebels SC ECNL GU16,PRFC Youth Soccer Facility,Field 2,On Time,275327
2021-10-24,11:00 AM,Bracket,Strikers FC ECNL GU16,3,0,Del Mar Sharks ECNL GU16,Orange County Great Park,Field 17,On Time,275827
2021-10-24,12:00 PM,Bracket,AZ Arsenal ECNL GU16,0,5,San Diego Surf ECNL GU16,Desert Sky Park,Field 3,On Time,274829
2021-10-30,11:00 AM,Bracket,San Diego Surf ECNL GU16,1,1,LAFC So Cal ECNL GU16,Surf Sports Park,Field 12,On Time,275461
2021-10-30,03:00 PM,Group Play,Del Mar Sharks ECNL GU16,1,4,So Cal Blues ECNL GU16,San Dieguito Academy,Field 1,On Time,302820
2021-10-30,03:30 PM,Bracket,Slammers FC HB Koge ECNL GU16,2,0,Strikers FC ECNL GU16,Orange County Great Park,Field 14,On Time,275589
2021-10-30,04:45 PM,Bracket,Rebels SC ECNL GU16,4,1,Eagles SC ECNL GU16,Mount Miguel High School,Field 1,On Time,275392
2021-10-31,11:00 AM,Bracket,Rebels SC ECNL GU16,1,1,LAFC So Cal ECNL GU16,Southwestern College,Upper Grass,On Time,275393
