date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,08:30 AM,Group Play,Arlington Soccer ECNL G12,5,0,Wilmington Hammerheads ECNL G12,Long Bridge Park,Boeing #3,On Time,650039
2024-09-07,10:00 AM,Group Play,VDA ECNL G12,2,1,Beach FC (VA) ECNL G12,Ali Krieger Sports Complex (AKSC),Field 7,On Time,649837
2024-09-07,10:00 AM,Group Play,NC Courage ECNL G12,3,2,NC Fusion ECNL G12,WRAL Soccer Park,Field 21 (JenSellsRaleigh (Turf),On Time,649939
2024-09-07,12:00 PM,Group Play,Charlotte SA ECNL G12,5,2,Charlotte Independence ECNL G12,Orthocarolina Sportsplex,Field 5,On Time,649889
2024-09-07,02:00 PM,Group Play,Fairfax Virginia Union ECNL G12,6,1,NCFC Youth ECNL G12,Lewinsville Park,Field 3,On Time,649957
2024-09-08,08:30 AM,Group Play,Arlington Soccer ECNL G12,5,0,NCFC Youth ECNL G12,Williamsburg Middle School,WMS #1,On Time,649951
2024-09-08,08:30 AM,Group Play,Fairfax Virginia Union ECNL G12,3,2,Wilmington Hammerheads ECNL G12,Lewinsville Park,Field 3,On Time,650045
2024-09-14,09:00 AM,Group Play,Charlotte Independence ECNL G12,2,3,Arlington Soccer ECNL G12,Richard Barry Park,Field 4,On Time,649803
2024-09-14,09:00 AM,Group Play,Wilmington Hammerheads ECNL G12,3,3,VDA ECNL G12,NCINO Sports Park,Field 7,On Time,650037
2024-09-14,10:00 AM,Group Play,Charlotte SA ECNL G12,5,0,Fairfax Virginia Union ECNL G12,Orthocarolina Sportsplex,Field 5,On Time,649867
2024-09-14,10:00 AM,Group Play,NCFC Youth ECNL G12,1,3,NVA ECNL G12,WRAL Soccer Center,First Watch #5,On Time,649987
2024-09-14,03:00 PM,Group Play,Richmond United ECNL G12,1,1,NC Courage ECNL G12,West Creek,Field 7,On Time,649923
2024-09-14,03:00 PM,Group Play,Beach FC (VA) ECNL G12,2,2,NC Fusion ECNL G12,Princess Anne Athletic Complex,PAAC 2,On Time,649931
2024-09-15,09:00 AM,Group Play,Charlotte SA ECNL G12,1,0,Arlington Soccer ECNL G12,Orthocarolina Sportsplex,Field 5,On Time,649799
2024-09-15,09:00 AM,Group Play,Charlotte Independence ECNL G12,0,4,Fairfax Virginia Union ECNL G12,Richard Barry Park,Field 4,On Time,649869
2024-09-15,09:00 AM,Group Play,NCFC Youth ECNL G12,0,4,VDA ECNL G12,WRAL Soccer Center,First Watch #5,On Time,650031
2024-09-15,11:00 AM,Group Play,Beach FC (VA) ECNL G12,1,1,NC Courage ECNL G12,Hampton Roads Soccer Complex,Field 8,On Time,649909
2024-09-15,11:00 AM,Group Play,Richmond United ECNL G12,6,1,NC Fusion ECNL G12,West Creek,Field 7,On Time,649945
2024-09-15,11:00 AM,Group Play,Wilmington Hammerheads ECNL G12,0,4,NVA ECNL G12,NCINO Sports Park,Field 7,On Time,649993
2024-09-21,01:00 PM,Group Play,Beach FC (VA) ECNL G12,0,5,Richmond United ECNL G12,Hampton Roads Soccer Complex,Field 8,On Time,649997
2024-09-22,11:00 AM,Group Play,Wilmington Hammerheads ECNL G12,0,0,Charlotte SA ECNL G12,NCINO Sports Park,Field 7,On Time,649861
2024-09-22,11:00 AM,Group Play,Charlotte Independence ECNL G12,0,0,NCFC Youth ECNL G12,Richard Barry Park,Field 4,On Time,649959
2024-09-28,10:00 AM,Group Play,NC Courage ECNL G12,3,0,VDA ECNL G12,WRAL Soccer Park,Field 21 (JenSellsRaleigh (Turf),On Time,650027
2024-09-28,01:00 PM,Group Play,NC Fusion ECNL G12,0,3,NVA ECNL G12,Truist Soccer Complex at Bryan Park,BP 07,On Time,649985
2024-09-28,02:00 PM,Group Play,Fairfax Virginia Union ECNL G12,3,2,Beach FC (VA) ECNL G12,Lewinsville Park,Field 3,On Time,649823
2024-09-29,09:00 AM,Group Play,NC Courage ECNL G12,0,0,NVA ECNL G12,WRAL Soccer Park,Field 21 (JenSellsRaleigh (Turf),On Time,649983
2024-09-29,11:00 AM,Group Play,NC Fusion ECNL G12,2,1,VDA ECNL G12,Truist Soccer Complex at Bryan Park,BP 07,On Time,650029
2024-10-05,11:00 AM,Group Play,Arlington Soccer ECNL G12,2,1,Beach FC (VA) ECNL G12,Long Bridge Park,Boeing #3,On Time,649819
2024-10-05,11:00 AM,Group Play,NC Fusion ECNL G12,3,1,NCFC Youth ECNL G12,Truist Soccer Complex at Bryan Park,BP 07,On Time,649963
