date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,10:00 AM,Group Play,NC Courage ECNL G07/06,5,0,NC Fusion ECNL G07/06,WRAL Soccer Park,Field 6 Stadium (McDonald's Gunter Family),On Time,650204
2024-09-07,10:00 AM,Group Play,Fairfax Virginia Union ECNL G07/06,4,0,NCFC Youth ECNL G07/06,Lewinsville Park,Field 2,On Time,650220
2024-09-07,12:30 PM,Group Play,Arlington Soccer ECNL G07/06,3,2,Wilmington Hammerheads ECNL G07/06,Long Bridge Park,Boeing #4,On Time,650300
2024-09-07,02:00 PM,Group Play,Charlotte SA ECNL G07/06,3,1,Charlotte Independence ECNL G07/06,Orthocarolina Sportsplex,Field 6,On Time,650144
2024-09-08,08:30 AM,Group Play,Fairfax Virginia Union ECNL G07/06,2,1,Wilmington Hammerheads ECNL G07/06,Lewinsville Park,Field 2,On Time,650304
2024-09-08,01:00 PM,Group Play,Arlington Soccer ECNL G07/06,2,0,NCFC Youth ECNL G07/06,Greenbrier (Yorktown HS),Stadium,On Time,650212
2024-09-14,11:00 AM,Group Play,Wilmington Hammerheads ECNL G07/06,1,3,VDA ECNL G07/06,NCINO Sports Park,Field 9,On Time,650296
2024-09-14,01:00 PM,Group Play,Charlotte Independence ECNL G07/06,2,5,Arlington Soccer ECNL G07/06,Richard Barry Park,Field 4,On Time,650068
2024-09-14,01:00 PM,Group Play,Richmond United ECNL G07/06,1,2,NC Courage ECNL G07/06,West Creek,Field 7,On Time,650184
2024-09-14,01:00 PM,Group Play,Beach FC (VA) ECNL G07/06,2,1,NC Fusion ECNL G07/06,Princess Anne Athletic Complex,PAAC 7,On Time,650192
2024-09-14,02:00 PM,Group Play,Charlotte SA ECNL G07/06,1,2,Fairfax Virginia Union ECNL G07/06,Orthocarolina Sportsplex,Field 6,On Time,650120
2024-09-14,02:00 PM,Group Play,NCFC Youth ECNL G07/06,0,1,NVA ECNL G07/06,WRAL Soccer Center,Stadium #6,On Time,650244
2024-09-15,09:00 AM,Group Play,Wilmington Hammerheads ECNL G07/06,4,3,NVA ECNL G07/06,NCINO Sports Park,Field 9,On Time,650252
2024-09-15,11:00 AM,Group Play,Beach FC (VA) ECNL G07/06,2,1,NC Courage ECNL G07/06,Hampton Roads Soccer Complex,Field 6,On Time,650168
2024-09-15,01:00 PM,Group Play,Charlotte SA ECNL G07/06,3,0,Arlington Soccer ECNL G07/06,Orthocarolina Sportsplex,Field 6,On Time,650060
2024-09-15,01:00 PM,Group Play,Charlotte Independence ECNL G07/06,2,0,Fairfax Virginia Union ECNL G07/06,Richard Barry Park,Field 4,On Time,650124
2024-09-15,01:00 PM,Group Play,Richmond United ECNL G07/06,6,1,NC Fusion ECNL G07/06,West Creek,Field 7,On Time,650208
2024-09-15,01:00 PM,Group Play,NCFC Youth ECNL G07/06,1,14,VDA ECNL G07/06,WRAL Soccer Center,Stadium #6,On Time,650288
2024-09-21,01:00 PM,Group Play,Beach FC (VA) ECNL G07/06,0,0,Richmond United ECNL G07/06,Hampton Roads Soccer Complex,Field 6,On Time,650260
2024-09-22,01:00 PM,Group Play,Wilmington Hammerheads ECNL G07/06,2,2,Charlotte SA ECNL G07/06,NCINO Sports Park,Field 9,On Time,650116
2024-09-22,03:00 PM,Group Play,Charlotte Independence ECNL G07/06,3,2,NCFC Youth ECNL G07/06,Richard Barry Park,Field 4,On Time,650224
2024-09-28,12:00 PM,Group Play,Fairfax Virginia Union ECNL G07/06,1,0,Beach FC (VA) ECNL G07/06,Lewinsville Park,Field 2,On Time,650084
2024-09-28,01:00 PM,Group Play,NC Fusion ECNL G07/06,1,3,NVA ECNL G07/06,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,650240
2024-09-28,02:00 PM,Group Play,NC Courage ECNL G07/06,1,1,VDA ECNL G07/06,WRAL Soccer Park,Field 6 Stadium (McDonald's Gunter Family),On Time,650280
2024-09-29,01:00 PM,Group Play,NC Courage ECNL G07/06,0,0,NVA ECNL G07/06,WRAL Soccer Park,Field 6 Stadium (McDonald's Gunter Family),On Time,650236
2024-09-29,01:00 PM,Group Play,NC Fusion ECNL G07/06,0,8,VDA ECNL G07/06,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,650284
2024-10-05,09:00 AM,Group Play,NC Fusion ECNL G07/06,1,1,NCFC Youth ECNL G07/06,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,650232
2024-10-05,10:00 AM,Group Play,VDA ECNL G07/06,2,1,Charlotte Independence ECNL G07/06,Ali Krieger Sports Complex (AKSC),Field 7,On Time,650160
2024-10-05,01:00 PM,Group Play,NVA ECNL G07/06,0,2,Charlotte SA ECNL G07/06,Loudoun Soccer Park ,Field 2,On Time,650104
2024-10-05,02:00 PM,Group Play,NC Courage ECNL G07/06,3,1,Wilmington Hammerheads ECNL G07/06,WRAL Soccer Park,Field 6 Stadium (McDonald's Gunter Family),On Time,650312
2024-10-05,02:30 PM,Group Play,Arlington Soccer ECNL G07/06,1,1,Beach FC (VA) ECNL G07/06,Long Bridge Park,Boeing #3,On Time,650080
2024-10-06,11:00 AM,Group Play,NVA ECNL G07/06,1,3,Charlotte Independence ECNL G07/06,Loudoun Soccer Park ,Field 2,On Time,650152
2024-10-06,01:00 PM,Group Play,VDA ECNL G07/06,1,0,Charlotte SA ECNL G07/06,Howison Park,Field 2,On Time,650112
2024-10-06,01:00 PM,Group Play,NCFC Youth ECNL G07/06,5,6,Wilmington Hammerheads ECNL G07/06,WRAL,Field 21,On Time,650320
2024-10-19,09:00 AM,Group Play,Arlington Soccer ECNL G07/06,4,1,NC Fusion ECNL G07/06,Long Bridge Park,Boeing #4,On Time,650188
2024-10-19,09:00 AM,Group Play,Wilmington Hammerheads ECNL G07/06,7,4,Richmond United ECNL G07/06,NCINO Sports Park,Field 9,On Time,650272
2024-10-19,10:00 AM,Group Play,Fairfax Virginia Union ECNL G07/06,1,2,NC Courage ECNL G07/06,Lewinsville Park,Field 2,On Time,650176
2024-10-19,02:00 PM,Group Play,NCFC Youth ECNL G07/06,1,2,Beach FC (VA) ECNL G07/06,WRAL Soccer Center,Stadium #6,On Time,650088
2024-10-20,08:30 AM,Group Play,Fairfax Virginia Union ECNL G07/06,6,0,NC Fusion ECNL G07/06,Lewinsville Park,Field 2,On Time,650200
2024-10-20,11:00 AM,Group Play,NCFC Youth ECNL G07/06,2,4,Richmond United ECNL G07/06,WRAL ,Field 6,On Time,650264
2024-10-20,01:00 PM,Group Play,Wilmington Hammerheads ECNL G07/06,3,0,Beach FC (VA) ECNL G07/06,NCINO Sports Park,Field 9,On Time,650096
