date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,09:00 AM,Bracket,Mustang SC ECNL G10,2,0,Santa Rosa United ECNL G10,Provident Field @ MSC, Lower,On Time,380919
2022-09-10,10:00 AM,Bracket,De Anza Force ECNL G10,5,0,Placer United ECNL G10,Sheppard Football field,Field 1,On Time,380811
2022-09-10,11:00 AM,Bracket,Marin FC ECNL G10,0,4,MVLA ECNL G10,Marin Academy,Field 1,On Time,380865
2022-09-10,01:00 PM,Bracket,Davis Legacy ECNL G10,0,2,Pleasanton RAGE ECNL G10,Davis Legacy Soccer Complex,Field 9,On Time,380757
2022-09-10,03:00 PM,Bracket,Bay Area Surf ECNL G10,0,3,San Juan SC ECNL G10,Skyline College,Lower Football Field,On Time,380703
2022-09-17,09:00 AM,Bracket,Mustang SC ECNL G10,2,0,De Anza Force ECNL G10,Provident Field @ MSC, Lower,On Time,380920
2022-09-17,11:00 AM,Bracket,Marin FC ECNL G10,2,0,Bay Area Surf ECNL G10,Marin Academy,Field 1,On Time,380866
2022-09-17,12:00 PM,Bracket,Davis Legacy ECNL G10,1,3,Santa Rosa United ECNL G10,Davis Legacy Soccer Complex,Field 10,On Time,380758
2022-09-17,01:00 PM,Bracket,Pleasanton RAGE ECNL G10,0,8,MVLA ECNL G10,Val Vista,Field 2,On Time,381081
2022-09-17,03:00 PM,Bracket,San Juan SC ECNL G10,7,0,Placer United ECNL G10,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,381135
2022-09-24,09:00 AM,Bracket,Placer United ECNL G10,0,5,Mustang SC ECNL G10,Twelve Bridges High School,Stadium,On Time,381027
2022-09-24,09:00 AM,Bracket,San Juan SC ECNL G10,1,2,MVLA ECNL G10,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,381136
2022-09-24,12:00 PM,Bracket,Marin FC ECNL G10,3,0,Davis Legacy ECNL G10,San Rafael High School,Stadium,On Time,380867
2022-09-24,01:00 PM,Bracket,Pleasanton RAGE ECNL G10,0,1,Santa Rosa United ECNL G10,Val Vista,Field 2,On Time,381082
2022-09-24,03:00 PM,Bracket,Bay Area Surf ECNL G10,0,1,De Anza Force ECNL G10,Skyline College,Lower Football Field,On Time,380704
2022-09-25,09:00 AM,Bracket,De Anza Force ECNL G10,7,0,Pleasanton RAGE ECNL G10,De Anza College,Stadium Field,On Time,380812
