date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-05-15,11:00 AM,Bracket,PDA Blue ECNL GU16,2,0,FC DELCO ECNL GU16,PDA Main Complex,Field 5,On Time,274134
2022-05-15,01:00 PM,Bracket,Bethesda SC ECNL GU16,3,1,PDA South ECNL GU16,Wootton High School,Stadium,On Time,274137
2022-05-15,02:00 PM,Bracket,Match Fit Academy ECNL GU16,0,3,Penn Fusion SA ECNL GU16,Morris Catholic High School,Field 2 Lower,On Time,274135
2022-05-18,08:00 PM,Bracket,Bethesda SC ECNL GU16,2,0,Maryland United FC ECNL GU16,Wootton High School,Stadium,On Time,274066
2022-05-21,09:00 AM,Bracket,PDA South ECNL GU16,1,1,FC Bucks ECNL GU16,Westampton Sports Complex,Field 2,On Time,274097
2022-05-21,09:30 AM,Bracket,Penn Fusion SA ECNL GU16,3,0,Pipeline SC ECNL GU16,West Chester University: Rockwell Field,Field 1,On Time,274083
2022-05-21,01:00 PM,Bracket,FC DELCO ECNL GU16,1,1,Bethesda SC ECNL GU16,USTC,Field 11,On Time,274084
2022-05-22,10:00 AM,Bracket,FC DELCO ECNL GU16,3,1,Pipeline SC ECNL GU16,USTC,Field 8,On Time,274088
2022-05-22,11:00 AM,Bracket,Penn Fusion SA ECNL GU16,0,1,Bethesda SC ECNL GU16,USTC,Zach Steffen Field,On Time,274087
2022-05-22,12:00 PM,Bracket,Match Fit Academy ECNL GU16,0,3,PDA Blue ECNL GU16,Morris Catholic High School,Field 2 Lower,On Time,274095
2022-06-04,01:00 PM,Bracket,PDA Blue ECNL GU16,2,0,FC Bucks ECNL GU16,PDA Main Complex,Field 5,On Time,274081
2022-06-04,02:00 PM,Bracket,Match Fit Academy ECNL GU16,2,2,PDA South ECNL GU16,Morris Catholic High School,Field 2 Lower,On Time,274082
2022-06-05,TBD,Bracket,FC DELCO ECNL GU16,0,2,Bethesda SC ECNL GU16,,,On Time,274111
2022-06-05,11:00 AM,Bracket,PDA Blue ECNL GU16,5,2,PDA South ECNL GU16,PDA Main Complex,Field 5,On Time,274085
2022-06-05,12:30 PM,Bracket,Maryland United FC ECNL GU16,0,4,Penn Fusion SA ECNL GU16,Moose Athletic Club,Field 1,On Time,274125
2022-06-05,04:00 PM,Bracket,Match Fit Academy ECNL GU16,0,4,FC Bucks ECNL GU16,Morris Catholic High School,Field 2 Lower,On Time,274086
