date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-12-11,09:00 AM,Bracket,Pipeline SC ECNL GU15,1,2,Bethesda SC ECNL GU15,Mercy High School,Field 1,On Time,273995
2021-12-12,09:00 AM,Bracket,FC Bucks ECNL GU15,2,2,PDA South ECNL GU15,Bryn Athyn College,Turf,On Time,273998
2021-12-12,09:00 AM,Bracket,Pipeline SC ECNL GU15,1,1,Maryland United FC ECNL GU15,Mercy High School,Field 1,On Time,273999
2021-12-12,03:30 PM,Bracket,Penn Fusion SA ECNL GU15,0,0,FC DELCO ECNL GU15,USTC,Zach Steffen Field,On Time,273997
2021-12-18,09:00 AM,Bracket,Pipeline SC ECNL GU15,1,2,Match Fit Academy ECNL GU15,Mercy High School,Field 1,On Time,274001
2021-12-18,09:00 AM,Bracket,FC Bucks ECNL GU15,2,0,FC DELCO ECNL GU15,Bryn Athyn College,Turf,On Time,274003
2021-12-19,09:00 AM,Bracket,PDA South ECNL GU15,0,4,FC DELCO ECNL GU15,Westampton Sports Complex,Field 2,On Time,274007
2021-12-19,12:30 PM,Bracket,Maryland United FC ECNL GU15,0,2,Match Fit Academy ECNL GU15,Indian Creek,Field 1,On Time,274005
2022-02-26,09:40 AM,Bracket,Maryland United FC ECNL GU15,0,1,PDA Blue ECNL GU15,Troy Park,Field 2,On Time,274000
2022-02-27,09:00 AM,Bracket,Pipeline SC ECNL GU15,2,4,PDA Blue ECNL GU15,Mercy High School,Field 1,On Time,274004
2022-02-27,10:00 AM,Bracket,Match Fit Academy ECNL GU15,2,1,Bethesda SC ECNL GU15,Morris Catholic High School,Field 2 Lower,On Time,274055
2022-03-02,06:00 PM,Bracket,Maryland United FC ECNL GU15,1,0,Bethesda SC ECNL GU15,Indian Creek,Field 1,On Time,274027
2022-03-06,12:00 PM,Bracket,FC Bucks ECNL GU15,1,2,Penn Fusion SA ECNL GU15,Council Rock North High School,Turf Field,On Time,274006
