date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-10-31,09:00 AM,Group Play,San Diego Surf ECNL G2009/10,,,Rebels SC ECNL G2009/10,Surf Sports Park,Field 2,On Time,1085632
2026-10-31,09:00 AM,Group Play,Sporting California USA ECNL G2009/10,,,Phoenix Rising FC ECNL G2009/10,Ontario Sports Empire,Field 2,On Time,1085644
2026-10-31,01:00 PM,Group Play,LA Breakers FC ECNL G2009/10,,,SLAMMERS FC ECNL G2009/10,Bell Gardens Sports Complex,Field 3,On Time,1085614
2026-10-31,01:00 PM,Group Play,Pateadores Soccer Club ECNL G2009/10,,,So Cal Blues ECNL G2009/10,Great Park,Field 9,On Time,1085626
2026-10-31,03:15 PM,Group Play,Slammers FC HB Koge ECNL G2009/10,,,LAFC So Cal ECNL G2009/10,Saddleback College,Turf Field,On Time,1085638
2026-11-01,01:00 PM,Group Play,Eagles SC ECNL G2009/10,,,Phoenix Rising FC ECNL G2009/10,Pleasant Valley Fields,Field 19,On Time,1085650
2026-11-07,TBD,Group Play,LAFC So Cal ECNL G2009/10,,,Legends FC (CA) ECNL G2009/10,,,On Time,1085656
2026-11-07,09:00 AM,Group Play,San Diego Surf ECNL G2009/10,,,Legends FC Del Mar ECNL G2009/10,Surf Sports Park,Field 6,On Time,1085674
2026-11-07,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G2009/10,,,LA Breakers FC ECNL G2009/10,Bell Road Sports Complex,Field 15,On Time,1085692
2026-11-07,01:00 PM,Group Play,Pateadores Soccer Club ECNL G2009/10,,,Sporting California USA ECNL G2009/10,Great Park,Field 9,On Time,1085668
2026-11-07,03:15 PM,Group Play,Slammers FC HB Koge ECNL G2009/10,,,Eagles SC ECNL G2009/10,Saddleback College,Turf Field,On Time,1085680
2026-11-07,04:00 PM,Group Play,So Cal Blues ECNL G2009/10,,,Beach Futbol Club (CA) ECNL G2009/10,OC Great Park,Field 19,On Time,1085686
2026-11-08,TBD,Group Play,Arizona Arsenal ECNL G2009/10,,,LA Breakers FC ECNL G2009/10,,,On Time,1085698
2026-11-18,06:00 PM,Group Play,Arizona Arsenal ECNL G2009/10,,,Utah Royals FC-AZ ECNL G2009/10,Arizona Athletic Grounds,Field 9,On Time,1085746
2026-11-21,TBD,Group Play,Arizona Arsenal ECNL G2009/10,,,San Diego Surf ECNL G2009/10,,,On Time,1085704
2026-11-21,TBD,Group Play,Beach Futbol Club (CA) ECNL G2009/10,,,Rebels SC ECNL G2009/10,,,On Time,1085710
2026-11-21,TBD,Group Play,LAFC So Cal ECNL G2009/10,,,So Cal Blues ECNL G2009/10,,,On Time,1085716
2026-11-21,09:00 AM,Group Play,Legends FC (CA) ECNL G2009/10,,,LA Breakers FC ECNL G2009/10,Silverlakes Complex,Field 2,On Time,1085722
2026-11-21,01:15 PM,Group Play,Legends FC Del Mar ECNL G2009/10,,,Pateadores Soccer Club ECNL G2009/10,Miramesa High School ,Field 1 - Stadium,On Time,1085728
2026-11-21,02:00 PM,Group Play,LV Heat Surf ECNL G2009/10,,,Sporting California USA ECNL G2009/10,Heritage Park Sports Complex,Field 10,On Time,1085734
2026-11-21,03:15 PM,Group Play,SLAMMERS FC ECNL G2009/10,,,Eagles SC ECNL G2009/10,Saddleback College,Turf Field,On Time,1085740
2026-11-22,TBD,Group Play,Phoenix Rising FC ECNL G2009/10,,,San Diego Surf ECNL G2009/10,,,On Time,1085752
2027-03-20,TBD,Group Play,Beach Futbol Club (CA) ECNL G2009/10,,,Eagles SC ECNL G2009/10,,,On Time,1085758
2027-03-20,TBD,Group Play,LAFC So Cal ECNL G2009/10,,,Arizona Arsenal ECNL G2009/10,,,On Time,1085770
2027-03-20,TBD,Group Play,Legends FC (CA) ECNL G2009/10,,,Pateadores Soccer Club ECNL G2009/10,,,On Time,1085776
2027-03-20,TBD,Group Play,Rebels SC ECNL G2009/10,,,LV Heat Surf ECNL G2009/10,,,On Time,1085782
2027-03-20,TBD,Group Play,Slammers FC HB Koge ECNL G2009/10,,,Utah Royals FC-AZ ECNL G2009/10,,,On Time,1085788
2027-03-20,TBD,Group Play,So Cal Blues ECNL G2009/10,,,Phoenix Rising FC ECNL G2009/10,,,On Time,1085794
2027-03-20,TBD,Group Play,Sporting California USA ECNL G2009/10,,,SLAMMERS FC ECNL G2009/10,,,On Time,1085800
2027-03-20,09:00 AM,Group Play,LA Breakers FC ECNL G2009/10,,,Legends FC Del Mar ECNL G2009/10,Silverlakes,Field 1,On Time,1085764
2027-03-21,TBD,Group Play,Eagles SC ECNL G2009/10,,,Arizona Arsenal ECNL G2009/10,,,On Time,1085806
2027-03-21,TBD,Group Play,Legends FC (CA) ECNL G2009/10,,,Slammers FC HB Koge ECNL G2009/10,,,On Time,1085812
2027-03-21,TBD,Group Play,Legends FC Del Mar ECNL G2009/10,,,LV Heat Surf ECNL G2009/10,,,On Time,1085818
2027-03-21,TBD,Group Play,Pateadores Soccer Club ECNL G2009/10,,,Phoenix Rising FC ECNL G2009/10,,,On Time,1085824
2027-03-21,TBD,Group Play,SLAMMERS FC ECNL G2009/10,,,LAFC So Cal ECNL G2009/10,,,On Time,1085836
2027-03-21,TBD,Group Play,So Cal Blues ECNL G2009/10,,,LA Breakers FC ECNL G2009/10,,,On Time,1085842
2027-03-21,TBD,Group Play,Sporting California USA ECNL G2009/10,,,Utah Royals FC-AZ ECNL G2009/10,,,On Time,1085848
2027-03-21,09:00 AM,Group Play,San Diego Surf ECNL G2009/10,,,Beach Futbol Club (CA) ECNL G2009/10,Surf Sports Park,Field 2,On Time,1085830
2027-04-10,TBD,Group Play,Beach Futbol Club (CA) ECNL G2009/10,,,Phoenix Rising FC ECNL G2009/10,,,On Time,1085854
2027-04-10,TBD,Group Play,LV Heat Surf ECNL G2009/10,,,LAFC So Cal ECNL G2009/10,,,On Time,1085866
2027-04-10,TBD,Group Play,Rebels SC ECNL G2009/10,,,So Cal Blues ECNL G2009/10,,,On Time,1085872
2027-04-10,TBD,Group Play,Utah Royals FC-AZ ECNL G2009/10,,,Pateadores Soccer Club ECNL G2009/10,,,On Time,1085884
2027-04-10,09:00 AM,Group Play,San Diego Surf ECNL G2009/10,,,Legends FC (CA) ECNL G2009/10,Surf Sports Park,Field 4,On Time,1085878
2027-04-10,01:00 PM,Group Play,LA Breakers FC ECNL G2009/10,,,Eagles SC ECNL G2009/10,Bell Gardens Sports Complex,Field 3,On Time,1085860
2027-04-11,TBD,Group Play,Arizona Arsenal ECNL G2009/10,,,Pateadores Soccer Club ECNL G2009/10,,,On Time,1085890
2027-04-11,TBD,Group Play,SLAMMERS FC ECNL G2009/10,,,Phoenix Rising FC ECNL G2009/10,,,On Time,1085896
2027-04-17,TBD,Group Play,Arizona Arsenal ECNL G2009/10,,,So Cal Blues ECNL G2009/10,,,On Time,1085902
2027-04-17,TBD,Group Play,Legends FC Del Mar ECNL G2009/10,,,LAFC So Cal ECNL G2009/10,,,On Time,1085908
2027-04-17,TBD,Group Play,LV Heat Surf ECNL G2009/10,,,Eagles SC ECNL G2009/10,,,On Time,1085914
2027-04-17,TBD,Group Play,Rebels SC ECNL G2009/10,,,LA Breakers FC ECNL G2009/10,,,On Time,1085920
2027-04-17,TBD,Group Play,Slammers FC HB Koge ECNL G2009/10,,,Beach Futbol Club (CA) ECNL G2009/10,,,On Time,1085932
2027-04-17,09:00 AM,Group Play,San Diego Surf ECNL G2009/10,,,SLAMMERS FC ECNL G2009/10,Surf Sports Park,Field 4,On Time,1085926
2027-04-18,TBD,Group Play,Arizona Arsenal ECNL G2009/10,,,Sporting California USA ECNL G2009/10,,,On Time,1085938
2027-04-18,TBD,Group Play,Utah Royals FC-AZ ECNL G2009/10,,,So Cal Blues ECNL G2009/10,,,On Time,1085944
2027-04-24,TBD,Group Play,LAFC So Cal ECNL G2009/10,,,Sporting California USA ECNL G2009/10,,,On Time,1085950
2027-04-24,TBD,Group Play,Legends FC (CA) ECNL G2009/10,,,Phoenix Rising FC ECNL G2009/10,,,On Time,1085956
2027-04-24,TBD,Group Play,Pateadores Soccer Club ECNL G2009/10,,,Beach Futbol Club (CA) ECNL G2009/10,,,On Time,1085962
2027-04-24,TBD,Group Play,Rebels SC ECNL G2009/10,,,SLAMMERS FC ECNL G2009/10,,,On Time,1085968
2027-04-24,09:00 AM,Group Play,San Diego Surf ECNL G2009/10,,,LV Heat Surf ECNL G2009/10,Surf Sports Park,Field 6,On Time,1085974
2027-04-25,TBD,Group Play,Slammers FC HB Koge ECNL G2009/10,,,LV Heat Surf ECNL G2009/10,,,On Time,1085986
2027-04-25,09:00 AM,Group Play,LA Breakers FC ECNL G2009/10,,,Phoenix Rising FC ECNL G2009/10,Bell Gardens Sports Complex,Field 1,On Time,1085980
2027-05-01,TBD,Group Play,LAFC So Cal ECNL G2009/10,,,San Diego Surf ECNL G2009/10,,,On Time,1085992
2027-05-01,TBD,Group Play,Legends FC (CA) ECNL G2009/10,,,Legends FC Del Mar ECNL G2009/10,,,On Time,1085998
2027-05-01,TBD,Group Play,LV Heat Surf ECNL G2009/10,,,Beach Futbol Club (CA) ECNL G2009/10,,,On Time,1086004
2027-05-01,TBD,Group Play,So Cal Blues ECNL G2009/10,,,SLAMMERS FC ECNL G2009/10,,,On Time,1086010
2027-05-01,TBD,Group Play,Sporting California USA ECNL G2009/10,,,LA Breakers FC ECNL G2009/10,,,On Time,1086016
2027-05-01,TBD,Group Play,Utah Royals FC-AZ ECNL G2009/10,,,Rebels SC ECNL G2009/10,,,On Time,1086022
2027-05-02,10:00 AM,Group Play,Phoenix Rising FC ECNL G2009/10,,,Rebels SC ECNL G2009/10,PRFC Youth Soccer Facility,Field 1,On Time,1086028
2027-05-08,TBD,Group Play,Eagles SC ECNL G2009/10,,,Utah Royals FC-AZ ECNL G2009/10,,,On Time,1086034
2027-05-08,TBD,Group Play,LAFC So Cal ECNL G2009/10,,,Pateadores Soccer Club ECNL G2009/10,,,On Time,1086046
2027-05-08,TBD,Group Play,SLAMMERS FC ECNL G2009/10,,,Legends FC (CA) ECNL G2009/10,,,On Time,1086058
2027-05-08,TBD,Group Play,Sporting California USA ECNL G2009/10,,,Rebels SC ECNL G2009/10,,,On Time,1086064
2027-05-08,09:00 AM,Group Play,LA Breakers FC ECNL G2009/10,,,San Diego Surf ECNL G2009/10,Bell Gardens Sports Complex,Field 3,On Time,1086040
2027-05-08,10:00 AM,Group Play,Phoenix Rising FC ECNL G2009/10,,,Slammers FC HB Koge ECNL G2009/10,PRFC Youth Soccer Facility,Field 1,On Time,1086052
2027-05-09,TBD,Group Play,Arizona Arsenal ECNL G2009/10,,,Slammers FC HB Koge ECNL G2009/10,,,On Time,1086070
2027-05-09,TBD,Group Play,Beach Futbol Club (CA) ECNL G2009/10,,,Utah Royals FC-AZ ECNL G2009/10,,,On Time,1086076
2027-05-15,TBD,Group Play,Arizona Arsenal ECNL G2009/10,,,Legends FC (CA) ECNL G2009/10,,,On Time,1086082
2027-05-15,TBD,Group Play,Legends FC Del Mar ECNL G2009/10,,,Sporting California USA ECNL G2009/10,,,On Time,1086088
2027-05-15,TBD,Group Play,Rebels SC ECNL G2009/10,,,Eagles SC ECNL G2009/10,,,On Time,1086094
2027-05-15,TBD,Group Play,SLAMMERS FC ECNL G2009/10,,,Pateadores Soccer Club ECNL G2009/10,,,On Time,1086100
2027-05-15,TBD,Group Play,So Cal Blues ECNL G2009/10,,,Slammers FC HB Koge ECNL G2009/10,,,On Time,1086106
2027-05-16,TBD,Group Play,Utah Royals FC-AZ ECNL G2009/10,,,Legends FC (CA) ECNL G2009/10,,,On Time,1086112
2027-05-22,TBD,Group Play,Legends FC Del Mar ECNL G2009/10,,,Slammers FC HB Koge ECNL G2009/10,,,On Time,1086118
2027-05-22,TBD,Group Play,LV Heat Surf ECNL G2009/10,,,Arizona Arsenal ECNL G2009/10,,,On Time,1086124
2027-05-22,TBD,Group Play,So Cal Blues ECNL G2009/10,,,Eagles SC ECNL G2009/10,,,On Time,1086136
2027-05-22,TBD,Group Play,Utah Royals FC-AZ ECNL G2009/10,,,Beach Futbol Club (CA) ECNL G2009/10,,,On Time,1086142
