date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,10:00 AM,Bracket,Beach FC (VA) ECNL G06,0,5,VDA ECNL G06,Hampton Roads Soccer Complex,Field 6,On Time,361519
2022-09-10,12:15 PM,Bracket,NCFC Youth ECNL G06,3,2,NC Fusion ECNL G06,WRAL ,Field 3,On Time,361523
2022-09-10,01:00 PM,Bracket,Charlotte Independence ECNL G06,0,1,Arlington Soccer ECNL G06,Matthews Sportsplex,Field 7,On Time,361520
2022-09-10,01:00 PM,Bracket,Loudoun Soccer ECNL G06,0,2,VA Union ECNL G06,Loudoun Soccer Park,Field 2,On Time,361522
2022-09-10,02:00 PM,Bracket,Charlotte SA ECNL G06,4,0,Fairfax BRAVE SC ECNL G06,OrthoCarolina Sportsplex,Field 6,On Time,361521
2022-09-11,11:00 AM,Bracket,Charlotte SA ECNL G06,4,2,Arlington Soccer ECNL G06,OrthoCarolina Sportsplex,Field 6,On Time,361524
2022-09-11,11:00 AM,Bracket,NC Courage ECNL G06,4,1,Wilmington Hammerheads ECNL G06,WRAL Soccer Park,Field 6 Stadium (McDonald's Gunter Family),On Time,361581
2022-09-11,12:00 PM,Bracket,Charlotte Independence ECNL G06,0,3,Fairfax BRAVE SC ECNL G06,Field Day Park,Field 2,On Time,361525
2022-09-17,09:00 AM,Bracket,Wilmington Hammerheads ECNL G06,1,2,NC Fusion ECNL G06,Cape Fear Regional Soccer Park,Field 2,On Time,361528
2022-09-17,11:00 AM,Bracket,Beach FC (VA) ECNL G06,0,2,Charlotte SA ECNL G06,Hampton Roads Soccer Complex,Field 6,On Time,361526
2022-09-17,12:00 PM,Bracket,NC Courage ECNL G06,4,0,Charlotte Independence ECNL G06,WRAL Soccer Park,Field 6 Stadium (McDonald's Gunter Family),On Time,361527
2022-09-18,10:00 AM,Bracket,Beach FC (VA) ECNL G06,2,4,Charlotte Independence ECNL G06,Princess Anne Athletic Complex,PAAC 7,On Time,361529
2022-09-18,01:00 PM,Bracket,Fairfax BRAVE SC ECNL G06,0,0,Richmond United ECNL G06,WT Woodson High School,Auxiliary Turf,On Time,361530
2022-09-24,10:00 AM,Bracket,VDA ECNL G06,2,1,NC Fusion ECNL G06,Ali Krieger Sports Complex (AKSC),Field 7,On Time,361533
2022-09-24,11:00 AM,Bracket,Loudoun Soccer ECNL G06,1,4,NC Courage ECNL G06,Loudoun Soccer Park,Field 1,On Time,361532
2022-09-24,01:00 PM,Bracket,Richmond United ECNL G06,4,2,NCFC Youth ECNL G06,West Creek,Field 7,On Time,361534
2022-09-24,02:00 PM,Bracket,VA Union ECNL G06,2,2,Wilmington Hammerheads ECNL G06,Lewinsville Park,Field 2,On Time,361535
2022-09-24,02:30 PM,Bracket,Arlington Soccer ECNL G06,3,2,Fairfax BRAVE SC ECNL G06,Long Bridge Park,Boeing #4,On Time,361531
2022-09-25,09:00 AM,Bracket,Richmond United ECNL G06,2,0,NC Fusion ECNL G06,West Creek,Field 7,On Time,361538
2022-09-25,10:00 AM,Bracket,VDA ECNL G06,3,0,NCFC Youth ECNL G06,Ali Krieger Sports Complex (AKSC),Field 7,On Time,361539
2022-09-25,11:00 AM,Bracket,Loudoun Soccer ECNL G06,2,2,Wilmington Hammerheads ECNL G06,Loudoun Soccer Park,Field 1,On Time,361536
2022-09-25,11:00 AM,Bracket,VA Union ECNL G06,0,1,NC Courage ECNL G06,Lewinsville Park,Field 2,On Time,361537
2022-10-01,10:30 AM,Bracket,Arlington Soccer ECNL G06,0,1,Loudoun Soccer ECNL G06,Long Bridge Park,Boeing #4,On Time,361541
2022-10-01,12:30 PM,Bracket,VA Union ECNL G06,4,2,Richmond United ECNL G06,Lewinsville Park,Field 2,On Time,361543
2022-10-02,11:00 AM,Bracket,Charlotte SA ECNL G06,1,2,NC Courage ECNL G06,OrthoCarolina Sportsplex,Field 6,On Time,361545
2022-10-08,10:00 AM,Bracket,VDA ECNL G06,3,0,Richmond United ECNL G06,Chinn Park,Field 2,On Time,361546
2022-10-15,09:00 AM,Bracket,VA Union ECNL G06,2,0,Charlotte Independence ECNL G06,Lewinsville Park,Field 2,On Time,361550
2022-10-15,11:00 AM,Bracket,Wilmington Hammerheads ECNL G06,1,5,Beach FC (VA) ECNL G06,Cape Fear Regional Soccer Park,Field 2,On Time,361547
2022-10-15,11:00 AM,Bracket,Loudoun Soccer ECNL G06,0,6,Charlotte SA ECNL G06,Segra Field,Stadium,On Time,361551
2022-10-15,02:00 PM,Bracket,Fairfax BRAVE SC ECNL G06,1,0,NCFC Youth ECNL G06,Robinson High School,Upper Turf,On Time,361549
2022-10-15,02:30 PM,Bracket,Arlington Soccer ECNL G06,1,2,NC Fusion ECNL G06,Long Bridge Park,Boeing #4,On Time,361548
