date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-08-30,09:00 AM,Group Play,Real Colorado National ECNL G2010/11,1,0,Colorado Rush ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073411
2026-08-30,11:15 AM,Group Play,Colorado Storm ECNL G2010/11,2,0,Real Colorado Athletico ECNL G2010/11,Regis University,West Turf,On Time,1073405
2026-09-05,09:00 AM,Group Play,Real Colorado National ECNL G2010/11,0,2,FC Westlake ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073423
2026-09-05,12:15 PM,Group Play,Colorado Storm ECNL G2010/11,,,Lonestar ATX Red ECNL G2010/11,Regis University,West Turf,On Time,1073417
2026-09-05,01:00 PM,Group Play,Albion Hurricanes FC ECNL G2010/11,0,0,Colorado Rush ECNL G2010/11,Campbell Road Sports Park,Field 1,On Time,1073429
2026-09-05,01:00 PM,Group Play,Challenge SC ECNL G2010/11,2,3,Real Colorado Athletico ECNL G2010/11,Burroughs Park,Field 2,On Time,1073435
2026-09-06,09:00 AM,Group Play,Real Colorado National ECNL G2010/11,,,Lonestar ATX Red ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073447
2026-09-06,12:15 PM,Group Play,Challenge SC ECNL G2010/11,,,Colorado Rush ECNL G2010/11,Burroughs Park,Field 2,On Time,1073453
2026-09-06,01:00 PM,Group Play,Albion Hurricanes FC ECNL G2010/11,,,Real Colorado Athletico ECNL G2010/11,Campbell Road Sports Park,Field 1,On Time,1073459
2026-09-06,01:30 PM,Group Play,Colorado Storm ECNL G2010/11,,,FC Westlake ECNL G2010/11,Stargate Charter School,Field 2,On Time,1073441
2026-09-13,10:00 AM,Group Play,Sting Black ECNL G2010/11,,,Sting Royal ECNL G2010/11,Sting National Training Center,TBD,On Time,1073483
2026-09-19,09:00 AM,Group Play,Dallas Texans ECNL G2010/11,,,DKSC ECNL G2010/11,Independence High School,Field 1,On Time,1073465
2026-09-19,01:00 PM,Group Play,OK Energy FC ECNL G2010/11,,,Lonestar ATX Red ECNL G2010/11,Edmond Soccer Club,ESC 4,On Time,1073471
2026-09-19,01:00 PM,Group Play,West Side Alliance ECNL G2010/11,,,FC Westlake ECNL G2010/11,RiverCity Parks,Field 9,On Time,1073477
2026-09-19,01:00 PM,Group Play,FC Dallas Youth ECNL G2010/11,,,Colorado Storm ECNL G2010/11,Toyota Soccer Center,Field 10,On Time,1073615
2026-09-19,01:00 PM,Group Play,Sting Royal ECNL G2010/11,,,Real Colorado National ECNL G2010/11,Sting National Training Center,TBD,On Time,1073621
2026-09-20,09:00 AM,Group Play,Real Colorado National ECNL G2010/11,,,Real Colorado Athletico ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073489
2026-09-20,11:00 AM,Group Play,West Side Alliance ECNL G2010/11,,,Lonestar ATX Red ECNL G2010/11,RiverCity Parks,Field 10,On Time,1073495
2026-09-20,11:00 AM,Group Play,Sting Royal ECNL G2010/11,,,Colorado Storm ECNL G2010/11,Sting National Training Center,TBD,On Time,1073639
2026-09-20,11:00 AM,Group Play,FC Dallas Youth ECNL G2010/11,,,Real Colorado National ECNL G2010/11,Toyota Soccer Center,Field 10,On Time,1073645
2026-09-20,01:00 PM,Group Play,OK Energy FC ECNL G2010/11,,,FC Westlake ECNL G2010/11,Edmond Soccer Club,ESC 5,On Time,1073501
2026-09-26,09:00 AM,Group Play,Dallas Texans ECNL G2010/11,,,Sting Black ECNL G2010/11,Independence High School,Field 1,On Time,1073531
2026-09-26,11:00 AM,Group Play,SOLAR SC ECNL G2010/11,,,DKSC ECNL G2010/11,OAK GROVE ,Field 2,On Time,1073537
2026-09-26,11:00 AM,Group Play,Sting Royal ECNL G2010/11,,,West Side Alliance ECNL G2010/11,Sting National Training Center,TBD,On Time,1073549
2026-09-26,12:15 PM,Group Play,Colorado Storm ECNL G2010/11,,,Albion Hurricanes FC ECNL G2010/11,Regis University,Middle Turf,On Time,1073507
2026-09-26,01:00 PM,Group Play,Real Colorado National ECNL G2010/11,,,Challenge SC ECNL G2010/11,Real Colorado Soccer Complex,RCSC 1,On Time,1073513
2026-09-26,01:00 PM,Group Play,FC Dallas Youth ECNL G2010/11,,,OK Energy FC ECNL G2010/11,Toyota Soccer Center,Field 10,On Time,1073543
2026-09-27,11:00 AM,Group Play,Real Colorado National ECNL G2010/11,,,Albion Hurricanes FC ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073561
2026-09-27,11:00 AM,Group Play,Sting Royal ECNL G2010/11,,,OK Energy FC ECNL G2010/11,Sting National Training Center,TBD,On Time,1073585
2026-09-27,01:00 PM,Group Play,Colorado Storm ECNL G2010/11,,,Challenge SC ECNL G2010/11,Dick's Sporting Goods Park,DSGP - 17,On Time,1073555
2026-09-27,01:00 PM,Group Play,FC Dallas Youth ECNL G2010/11,,,West Side Alliance ECNL G2010/11,Toyota Soccer Center,Field 10,On Time,1073579
2026-10-03,09:00 AM,Group Play,Dallas Texans ECNL G2010/11,,,Colorado Storm ECNL G2010/11,Beacon Park,field 5,On Time,1073591
2026-10-03,11:00 AM,Group Play,Lonestar ATX Red ECNL G2010/11,,,Colorado Rush ECNL G2010/11,Burger Activity Center,Stadium Field 1,On Time,1073519
2026-10-03,01:00 PM,Group Play,FC Westlake ECNL G2010/11,,,Real Colorado Athletico ECNL G2010/11,Onion Creek Soccer Complex,Field 8,On Time,1073525
2026-10-03,01:00 PM,Group Play,SOLAR SC ECNL G2010/11,,,Real Colorado National ECNL G2010/11,Carroll Senior High School,Field 1,On Time,1073597
2026-10-03,01:00 PM,Group Play,DKSC ECNL G2010/11,,,Albion Hurricanes FC ECNL G2010/11,Clark East Field,Field 2,On Time,1073627
2026-10-03,01:00 PM,Group Play,Sting Black ECNL G2010/11,,,Challenge SC ECNL G2010/11,Sting National Training Center,TBD,On Time,1073633
2026-10-04,09:00 AM,Group Play,SOLAR SC ECNL G2010/11,,,Colorado Storm ECNL G2010/11,Carroll Senior High School,Field 1,On Time,1073603
2026-10-04,09:00 AM,Group Play,Dallas Texans ECNL G2010/11,,,Real Colorado National ECNL G2010/11,Beacon Park,field 5,On Time,1073609
2026-10-04,11:00 AM,Group Play,Lonestar ATX Red ECNL G2010/11,,,Real Colorado Athletico ECNL G2010/11,Burger Activity Center,Stadium Field 1,On Time,1073573
2026-10-04,01:00 PM,Group Play,FC Westlake ECNL G2010/11,,,Colorado Rush ECNL G2010/11,Westlake High School Stadium - Chaparral Stadium,Field 1,On Time,1073567
2026-10-04,01:00 PM,Group Play,DKSC ECNL G2010/11,,,Challenge SC ECNL G2010/11,Clark East Field,Field 2,On Time,1073657
2026-10-04,03:00 PM,Group Play,Sting Black ECNL G2010/11,,,Albion Hurricanes FC ECNL G2010/11,Sting National Training Center,TBD,On Time,1073651
2026-10-11,11:00 AM,Group Play,SOLAR SC ECNL G2010/11,,,Dallas Texans ECNL G2010/11,OAK GROVE ,Field 2,On Time,1073663
2026-10-17,09:00 AM,Group Play,Real Colorado National ECNL G2010/11,,,DKSC ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073675
2026-10-17,09:00 AM,Group Play,Dallas Texans ECNL G2010/11,,,Lonestar ATX Red ECNL G2010/11,Beacon Park,field 5,On Time,1073693
2026-10-17,10:00 AM,Group Play,Colorado Storm ECNL G2010/11,,,Sting Black ECNL G2010/11,Regis University,West Turf,On Time,1073669
2026-10-17,11:00 AM,Group Play,SOLAR SC ECNL G2010/11,,,FC Westlake ECNL G2010/11,OAK GROVE ,Field 2,On Time,1073699
2026-10-17,01:00 PM,Group Play,Albion Hurricanes FC ECNL G2010/11,,,OK Energy FC ECNL G2010/11,Campbell Road Sports Park,Field 1,On Time,1073681
2026-10-17,01:00 PM,Group Play,Challenge SC ECNL G2010/11,,,West Side Alliance ECNL G2010/11,Burroughs Park,Field 4,On Time,1073687
2026-10-18,TBD,Group Play,Colorado Rush ECNL G2010/11,,,Real Colorado Athletico ECNL G2010/11,,,On Time,1073717
2026-10-18,09:00 AM,Group Play,Real Colorado National ECNL G2010/11,,,Sting Black ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073711
2026-10-18,09:00 AM,Group Play,Dallas Texans ECNL G2010/11,,,FC Westlake ECNL G2010/11,Beacon Park,field 5,On Time,1073735
2026-10-18,11:15 AM,Group Play,Colorado Storm ECNL G2010/11,,,DKSC ECNL G2010/11,Regis University,Middle Turf,On Time,1073705
2026-10-18,01:00 PM,Group Play,Albion Hurricanes FC ECNL G2010/11,,,West Side Alliance ECNL G2010/11,Campbell Road Sports Park,Field 1,On Time,1073723
2026-10-18,01:00 PM,Group Play,Challenge SC ECNL G2010/11,,,OK Energy FC ECNL G2010/11,Burroughs Park,Field 2,On Time,1073729
2026-10-18,01:00 PM,Group Play,SOLAR SC ECNL G2010/11,,,Lonestar ATX Red ECNL G2010/11,OAK GROVE ,Field 2,On Time,1073741
2026-10-18,01:00 PM,Group Play,FC Dallas Youth ECNL G2010/11,,,Sting Royal ECNL G2010/11,Toyota Soccer Center,Field 10,On Time,1073747
2026-10-24,TBD,Group Play,Colorado Rush ECNL G2010/11,,,Sting Royal ECNL G2010/11,,,On Time,1073753
2026-10-24,09:00 AM,Group Play,OK Energy FC ECNL G2010/11,,,Sting Black ECNL G2010/11,Edmond Soccer Club,ESC 5,On Time,1073771
2026-10-24,11:00 AM,Group Play,Lonestar ATX Red ECNL G2010/11,,,FC Westlake ECNL G2010/11,Burger Activity Center,Stadium Field 1,On Time,1073765
2026-10-24,11:15 AM,Group Play,Real Colorado Athletico ECNL G2010/11,,,FC Dallas Youth ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073759
2026-10-24,01:00 PM,Group Play,West Side Alliance ECNL G2010/11,,,DKSC ECNL G2010/11,RiverCity Parks,Field 10,On Time,1073777
2026-10-25,TBD,Group Play,Colorado Rush ECNL G2010/11,,,FC Dallas Youth ECNL G2010/11,,,On Time,1073783
2026-10-25,09:00 AM,Group Play,Real Colorado Athletico ECNL G2010/11,,,Sting Royal ECNL G2010/11,Real Colorado Soccer Complex,RCSC Grass,On Time,1073789
2026-10-25,11:00 AM,Group Play,West Side Alliance ECNL G2010/11,,,Sting Black ECNL G2010/11,RiverCity Parks,Field 10,On Time,1073801
2026-10-25,01:00 PM,Group Play,OK Energy FC ECNL G2010/11,,,DKSC ECNL G2010/11,Edmond Soccer Club,ESC 5,On Time,1073795
2026-11-07,TBD,Group Play,Colorado Rush ECNL G2010/11,,,Dallas Texans ECNL G2010/11,,,On Time,1073813
