date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-09-20,01:00 PM,Group Play,West Side Alliance ECNL G2009/10,,,Lonestar ATX Red ECNL G2009/10,RiverCity Parks,Field 10,On Time,1073494
2026-09-20,01:00 PM,Group Play,Sting Royal ECNL G2009/10,,,Colorado Storm ECNL G2009/10,Sting National Training Center,TBD,On Time,1073638
2026-09-26,TBD,Group Play,FC Dallas Youth ECNL G2009/10,,,OK Energy FC ECNL G2009/10,,,On Time,1073542
2026-09-26,11:00 AM,Group Play,Dallas Texans ECNL G2009/10,,,Sting Black ECNL G2009/10,Independence High School,Field 1,On Time,1073530
2026-09-26,01:00 PM,Group Play,Real Colorado National ECNL G2009/10,,,Challenge SC ECNL G2009/10,Real Colorado Soccer Complex,RCSC Grass,On Time,1073512
2026-09-26,01:00 PM,Group Play,SOLAR SC ECNL G2009/10,,,DKSC ECNL G2009/10,OAK GROVE ,Field 1,On Time,1073536
2026-09-26,01:00 PM,Group Play,Sting Royal ECNL G2009/10,,,West Side Alliance ECNL G2009/10,Sting National Training Center,TBD,On Time,1073548
2026-09-26,02:30 PM,Group Play,Colorado Storm ECNL G2009/10,,,Albion Hurricanes FC ECNL G2009/10,Regis University,Middle Turf,On Time,1073506
2026-09-27,TBD,Group Play,Sting Royal ECNL G2009/10,,,OK Energy FC ECNL G2009/10,,,On Time,1073584
2026-09-27,11:00 AM,Group Play,FC Dallas Youth ECNL G2009/10,,,West Side Alliance ECNL G2009/10,Toyota Soccer Center,Field 11,On Time,1073578
2026-09-27,01:00 PM,Group Play,Colorado Storm ECNL G2009/10,,,Challenge SC ECNL G2009/10,Dick's Sporting Goods Park,DSGP - 18,On Time,1073554
2026-09-27,01:00 PM,Group Play,Real Colorado National ECNL G2009/10,,,Albion Hurricanes FC ECNL G2009/10,Real Colorado Soccer Complex,RCSC 1,On Time,1073560
2026-10-03,11:00 AM,Group Play,FC Westlake ECNL G2009/10,,,Real Colorado Athletico ECNL G2009/10,Onion Creek Soccer Complex,Field 7,On Time,1073524
2026-10-03,11:00 AM,Group Play,Dallas Texans ECNL G2009/10,,,Colorado Storm ECNL G2009/10,Beacon Park,field 5,On Time,1073590
2026-10-03,01:00 PM,Group Play,Lonestar ATX Red ECNL G2009/10,,,Colorado Rush ECNL G2009/10,St. Andrew's Episcopal School,Field 1,On Time,1073518
2026-10-03,01:00 PM,Group Play,SOLAR SC ECNL G2009/10,,,Real Colorado National ECNL G2009/10,OAK GROVE ,Field 1,On Time,1073596
2026-10-03,03:00 PM,Group Play,DKSC ECNL G2009/10,,,Albion Hurricanes FC ECNL G2009/10,Clark East Field,Field 1,On Time,1073626
2026-10-03,03:00 PM,Group Play,Sting Black ECNL G2009/10,,,Challenge SC ECNL G2009/10,Sting National Training Center,TBD,On Time,1073632
2026-10-04,11:00 AM,Group Play,FC Westlake ECNL G2009/10,,,Colorado Rush ECNL G2009/10,Westlake High School,Field 1 & 2,On Time,1073566
2026-10-04,11:00 AM,Group Play,Dallas Texans ECNL G2009/10,,,Real Colorado National ECNL G2009/10,Beacon Park,field 5,On Time,1073608
2026-10-04,11:00 AM,Group Play,Sting Black ECNL G2009/10,,,Albion Hurricanes FC ECNL G2009/10,Sting National Training Center,TBD,On Time,1073650
2026-10-04,01:00 PM,Group Play,Lonestar ATX Red ECNL G2009/10,,,Real Colorado Athletico ECNL G2009/10,Burger Activity Center,Field 2,On Time,1073572
2026-10-04,01:00 PM,Group Play,SOLAR SC ECNL G2009/10,,,Colorado Storm ECNL G2009/10,OAK GROVE ,Field 1,On Time,1073602
2026-10-04,03:00 PM,Group Play,DKSC ECNL G2009/10,,,Challenge SC ECNL G2009/10,Clark East Field,Field 1,On Time,1073656
2026-10-11,01:00 PM,Group Play,SOLAR SC ECNL G2009/10,,,Dallas Texans ECNL G2009/10,OAK GROVE ,Field 1,On Time,1073662
2026-10-17,11:00 AM,Group Play,Albion Hurricanes FC ECNL G2009/10,,,OK Energy FC ECNL G2009/10,Campbell Road Sports Park,Field 1,On Time,1073680
2026-10-17,11:00 AM,Group Play,Challenge SC ECNL G2009/10,,,West Side Alliance ECNL G2009/10,Burroughs Park,Field 4,On Time,1073686
2026-10-17,11:00 AM,Group Play,Dallas Texans ECNL G2009/10,,,Lonestar ATX Red ECNL G2009/10,Beacon Park,field 5,On Time,1073692
2026-10-17,11:15 AM,Group Play,Real Colorado National ECNL G2009/10,,,DKSC ECNL G2009/10,Real Colorado Soccer Complex,RCSC Grass,On Time,1073674
2026-10-17,01:00 PM,Group Play,SOLAR SC ECNL G2009/10,,,FC Westlake ECNL G2009/10,OAK GROVE ,Field 1,On Time,1073698
2026-10-17,02:30 PM,Group Play,Colorado Storm ECNL G2009/10,,,Sting Black ECNL G2009/10,Regis University,West Turf,On Time,1073668
2026-10-18,TBD,Group Play,Colorado Rush ECNL G2009/10,,,Real Colorado Athletico ECNL G2009/10,,,On Time,1073716
2026-10-18,09:00 AM,Group Play,Challenge SC ECNL G2009/10,,,OK Energy FC ECNL G2009/10,Burroughs Park,Field 4,On Time,1073728
2026-10-18,11:00 AM,Group Play,Albion Hurricanes FC ECNL G2009/10,,,West Side Alliance ECNL G2009/10,Campbell Road Sports Park,Field 1,On Time,1073722
2026-10-18,11:00 AM,Group Play,Dallas Texans ECNL G2009/10,,,FC Westlake ECNL G2009/10,Beacon Park,field 5,On Time,1073734
2026-10-18,11:00 AM,Group Play,FC Dallas Youth ECNL G2009/10,,,Sting Royal ECNL G2009/10,Toyota Soccer Center,Field 11,On Time,1073746
2026-10-18,11:15 AM,Group Play,Real Colorado National ECNL G2009/10,,,Sting Black ECNL G2009/10,Real Colorado Soccer Complex,RCSC Grass,On Time,1073710
2026-10-18,01:00 PM,Group Play,SOLAR SC ECNL G2009/10,,,Lonestar ATX Red ECNL G2009/10,OAK GROVE ,Field 1,On Time,1073740
2026-10-18,01:30 PM,Group Play,Colorado Storm ECNL G2009/10,,,DKSC ECNL G2009/10,Regis University,West Turf,On Time,1073704
2026-10-24,TBD,Group Play,Colorado Rush ECNL G2009/10,,,Sting Royal ECNL G2009/10,,,On Time,1073752
2026-10-24,09:00 AM,Group Play,Real Colorado Athletico ECNL G2009/10,,,FC Dallas Youth ECNL G2009/10,Real Colorado Soccer Complex,RCSC Grass,On Time,1073758
2026-10-24,09:00 AM,Group Play,Lonestar ATX Red ECNL G2009/10,,,FC Westlake ECNL G2009/10,Burger Activity Center,Stadium Field 1,On Time,1073764
2026-10-24,11:00 AM,Group Play,OK Energy FC ECNL G2009/10,,,Sting Black ECNL G2009/10,Edmond Soccer Club,ESC 4,On Time,1073770
2026-10-24,03:00 PM,Group Play,West Side Alliance ECNL G2009/10,,,DKSC ECNL G2009/10,RiverCity Parks,Field 10,On Time,1073776
2026-10-25,TBD,Group Play,Colorado Rush ECNL G2009/10,,,FC Dallas Youth ECNL G2009/10,,,On Time,1073782
2026-10-25,11:15 AM,Group Play,Real Colorado Athletico ECNL G2009/10,,,Sting Royal ECNL G2009/10,Real Colorado Soccer Complex,RCSC Grass,On Time,1073788
2026-10-25,01:00 PM,Group Play,OK Energy FC ECNL G2009/10,,,DKSC ECNL G2009/10,Edmond Soccer Club,ESC 4,On Time,1073794
2026-10-25,01:00 PM,Group Play,West Side Alliance ECNL G2009/10,,,Sting Black ECNL G2009/10,RiverCity Parks,Field 10,On Time,1073800
2026-11-07,TBD,Group Play,Colorado Rush ECNL G2009/10,,,Dallas Texans ECNL G2009/10,,,On Time,1073812
2026-11-07,TBD,Group Play,Albion Hurricanes FC ECNL G2009/10,,,Challenge SC ECNL G2009/10,,,On Time,1073824
2026-11-07,09:00 AM,Group Play,Lonestar ATX Red ECNL G2009/10,,,FC Dallas Youth ECNL G2009/10,St. Andrew's Episcopal School,Field 2,On Time,1073830
2026-11-07,11:00 AM,Group Play,FC Westlake ECNL G2009/10,,,Sting Royal ECNL G2009/10,Onion Creek Soccer Complex,Field 8,On Time,1073836
2026-11-07,11:15 AM,Group Play,Real Colorado National ECNL G2009/10,,,Colorado Storm ECNL G2009/10,Real Colorado Soccer Complex,RCSC Grass,On Time,1073806
2026-11-07,11:15 AM,Group Play,Real Colorado Athletico ECNL G2009/10,,,SOLAR SC ECNL G2009/10,Highland Heritage Regional Park,HHRP Stadium,On Time,1073818
2026-11-08,TBD,Group Play,Colorado Rush ECNL G2009/10,,,SOLAR SC ECNL G2009/10,,,On Time,1073842
2026-11-08,09:00 AM,Group Play,FC Westlake ECNL G2009/10,,,FC Dallas Youth ECNL G2009/10,Westlake High School,Field 1 & 2,On Time,1073860
2026-11-08,11:15 AM,Group Play,Real Colorado Athletico ECNL G2009/10,,,Dallas Texans ECNL G2009/10,Real Colorado Soccer Complex,RCSC Grass,On Time,1073848
2026-11-08,01:00 PM,Group Play,Lonestar ATX Red ECNL G2009/10,,,Sting Royal ECNL G2009/10,Burger Activity Center,Stadium Field 1,On Time,1073854
2026-11-08,01:00 PM,Group Play,OK Energy FC ECNL G2009/10,,,West Side Alliance ECNL G2009/10,North Oklahoma City FC,NOKC Red 4,On Time,1073866
2026-11-21,09:00 AM,Group Play,Challenge SC ECNL G2009/10,,,FC Dallas Youth ECNL G2009/10,Burroughs Park,Field 4,On Time,1073878
2026-11-21,11:00 AM,Group Play,Albion Hurricanes FC ECNL G2009/10,,,Sting Royal ECNL G2009/10,Campbell Road Sports Park,Field 1,On Time,1073872
2026-11-21,11:00 AM,Group Play,Dallas Texans ECNL G2009/10,,,OK Energy FC ECNL G2009/10,Independence High School,Field 1,On Time,1073884
2026-11-22,11:00 AM,Group Play,Albion Hurricanes FC ECNL G2009/10,,,FC Dallas Youth ECNL G2009/10,Campbell Road Sports Park,Field 1,On Time,1073890
2026-11-22,11:00 AM,Group Play,Challenge SC ECNL G2009/10,,,Sting Royal ECNL G2009/10,Burroughs Park,Field 4,On Time,1073896
2026-11-22,01:00 PM,Group Play,SOLAR SC ECNL G2009/10,,,Sting Black ECNL G2009/10,OAK GROVE ,Field 1,On Time,1073902
2026-12-05,09:00 PM,Group Play,OK Energy FC ECNL G2009/10,,,SOLAR SC ECNL G2009/10,North Oklahoma City FC,NOKC Red 4,On Time,1073908
2026-12-06,11:00 AM,Group Play,Dallas Texans ECNL G2009/10,,,West Side Alliance ECNL G2009/10,Independence High School,Field 1,On Time,1073914
2026-12-12,11:00 AM,Group Play,Sting Black ECNL G2009/10,,,Real Colorado Athletico ECNL G2009/10,Sting National Training Center,Field B,On Time,1073926
2026-12-12,01:00 PM,Group Play,DKSC ECNL G2009/10,,,Colorado Rush ECNL G2009/10,Clark East Field,Field 1,On Time,1073920
2026-12-13,TBD,Group Play,West Side Alliance ECNL G2009/10,,,SOLAR SC ECNL G2009/10,,,On Time,1073944
2026-12-13,11:00 AM,Group Play,Sting Black ECNL G2009/10,,,Colorado Rush ECNL G2009/10,Sting National Training Center,Field B,On Time,1073932
2026-12-13,11:00 AM,Group Play,DKSC ECNL G2009/10,,,Real Colorado Athletico ECNL G2009/10,Clark East Field,Field 1,On Time,1073938
2027-01-30,01:00 PM,Group Play,West Side Alliance ECNL G2009/10,,,Colorado Storm ECNL G2009/10,RiverCity Parks,Field 10,On Time,1073950
2027-01-30,01:00 PM,Group Play,OK Energy FC ECNL G2009/10,,,Real Colorado National ECNL G2009/10,North Oklahoma City FC,NOKC Red 4,On Time,1073956
2027-01-31,01:00 PM,Group Play,OK Energy FC ECNL G2009/10,,,Colorado Storm ECNL G2009/10,North Oklahoma City FC,NOKC Red 3,On Time,1073962
2027-01-31,01:00 PM,Group Play,West Side Alliance ECNL G2009/10,,,Real Colorado National ECNL G2009/10,RiverCity Parks,Field 10,On Time,1073968
2027-02-06,TBD,Group Play,Colorado Rush ECNL G2009/10,,,OK Energy FC ECNL G2009/10,,,On Time,1073974
2027-02-06,11:15 AM,Group Play,Real Colorado Athletico ECNL G2009/10,,,West Side Alliance ECNL G2009/10,Real Colorado Soccer Complex,RCSC 1,On Time,1073980
2027-02-07,TBD,Group Play,Colorado Rush ECNL G2009/10,,,West Side Alliance ECNL G2009/10,,,On Time,1073986
2027-02-07,11:15 AM,Group Play,Real Colorado Athletico ECNL G2009/10,,,OK Energy FC ECNL G2009/10,Real Colorado Soccer Complex,RCSC 1,On Time,1073992
2027-02-20,01:30 PM,Group Play,Colorado Storm ECNL G2009/10,,,Colorado Rush ECNL G2009/10,Regis University,Middle Turf,On Time,1073998
2027-04-17,01:00 PM,Group Play,Sting Black ECNL G2009/10,,,FC Dallas Youth ECNL G2009/10,Sting National Training Center,Field B,On Time,1074004
2027-04-17,01:00 PM,Group Play,DKSC ECNL G2009/10,,,Sting Royal ECNL G2009/10,Clark East Field,Field 1,On Time,1074010
2027-04-17,01:00 PM,Group Play,Lonestar ATX Red ECNL G2009/10,,,Albion Hurricanes FC ECNL G2009/10,St. Andrew's Episcopal School,Field 1,On Time,1074016
2027-04-18,11:00 AM,Group Play,FC Westlake ECNL G2009/10,,,Challenge SC ECNL G2009/10,Westlake High School,Field 1 & 2,On Time,1074022
2027-04-18,11:00 AM,Group Play,DKSC ECNL G2009/10,,,FC Dallas Youth ECNL G2009/10,Clark East Field,Field 2,On Time,1074028
2027-04-24,TBD,Group Play,FC Dallas Youth ECNL G2009/10,,,Dallas Texans ECNL G2009/10,,,On Time,1074034
2027-04-24,TBD,Group Play,Sting Royal ECNL G2009/10,,,SOLAR SC ECNL G2009/10,,,On Time,1074040
2027-04-24,01:00 PM,Group Play,Lonestar ATX Red ECNL G2009/10,,,Challenge SC ECNL G2009/10,St. Andrew's Episcopal School,Field 1,On Time,1074118
2027-05-01,TBD,Group Play,Albion Hurricanes FC ECNL G2009/10,,,Dallas Texans ECNL G2009/10,,,On Time,1074052
2027-05-01,09:00 AM,Group Play,Lonestar ATX Red ECNL G2009/10,,,Sting Black ECNL G2009/10,St. Andrew's Episcopal School,Field 1,On Time,1074064
2027-05-01,11:00 AM,Group Play,FC Westlake ECNL G2009/10,,,DKSC ECNL G2009/10,Onion Creek Soccer Complex,Field 7,On Time,1074046
2027-05-01,11:00 AM,Group Play,Challenge SC ECNL G2009/10,,,SOLAR SC ECNL G2009/10,Burroughs Park,Field 4,On Time,1074058
2027-05-02,TBD,Group Play,Albion Hurricanes FC ECNL G2009/10,,,SOLAR SC ECNL G2009/10,,,On Time,1074070
2027-05-02,11:00 AM,Group Play,Challenge SC ECNL G2009/10,,,Dallas Texans ECNL G2009/10,Burroughs Park,Field 4,On Time,1074076
2027-05-02,11:00 AM,Group Play,FC Westlake ECNL G2009/10,,,Sting Black ECNL G2009/10,Westlake High School Stadium - Chaparral Stadium,Field 1,On Time,1074088
2027-05-02,02:00 PM,Group Play,Lonestar ATX Red ECNL G2009/10,,,DKSC ECNL G2009/10,St. Andrew's Episcopal School,Field 2,On Time,1074082
2027-05-08,TBD,Group Play,Sting Royal ECNL G2009/10,,,Dallas Texans ECNL G2009/10,,,On Time,1074100
2027-05-08,TBD,Group Play,FC Dallas Youth ECNL G2009/10,,,SOLAR SC ECNL G2009/10,,,On Time,1074106
2027-05-08,11:00 AM,Group Play,FC Westlake ECNL G2009/10,,,Albion Hurricanes FC ECNL G2009/10,Onion Creek Soccer Complex,Field 8,On Time,1074094
2027-05-08,11:00 AM,Group Play,Sting Black ECNL G2009/10,,,DKSC ECNL G2009/10,Sting National Training Center,Field B,On Time,1074112
