date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-11-08,TBD,Group Play,Colorado Rush ECNL G2013/14,,,SOLAR SC ECNL G2013/14,,,On Time,1073846
2026-11-08,09:00 AM,Group Play,Real Colorado Athletico ECNL G2013/14,,,Dallas Texans ECNL G2013/14,Real Colorado Soccer Complex,RCSC 1,On Time,1073852
2026-11-08,09:00 AM,Group Play,Lonestar ATX Red ECNL G2013/14,,,Sting Royal ECNL G2013/14,Burger Activity Center,Field 2,On Time,1073858
2026-11-08,09:00 AM,Group Play,FC Westlake ECNL G2013/14,,,FC Dallas Youth ECNL G2013/14,Hill Country Middle School,Field 1,On Time,1073864
2026-11-08,11:00 AM,Group Play,OK Energy FC ECNL G2013/14,,,West Side Alliance ECNL G2013/14,North Oklahoma City FC,NOKC Red 3,On Time,1073870
2026-11-21,09:00 AM,Group Play,Albion Hurricanes FC ECNL G2013/14,,,Sting Royal ECNL G2013/14,Campbell Road Sports Park,Field 1,On Time,1073876
2026-11-21,09:00 AM,Group Play,Challenge SC ECNL G2013/14,,,FC Dallas Youth ECNL G2013/14,Burroughs Park,Field 2,On Time,1073882
2026-11-21,09:00 AM,Group Play,Dallas Texans ECNL G2013/14,,,OK Energy FC ECNL G2013/14,Heritage High School,Field 1,On Time,1073888
2026-11-22,09:00 AM,Group Play,Albion Hurricanes FC ECNL G2013/14,,,FC Dallas Youth ECNL G2013/14,Campbell Road Sports Park,Field 1,On Time,1073894
2026-11-22,09:00 AM,Group Play,Challenge SC ECNL G2013/14,,,Sting Royal ECNL G2013/14,Burroughs Park,Field 2,On Time,1073900
2026-11-22,03:00 PM,Group Play,SOLAR SC ECNL G2013/14,,,Sting Black ECNL G2013/14,OAK GROVE ,Field 2,On Time,1073906
2026-12-05,09:00 AM,Group Play,OK Energy FC ECNL G2013/14,,,SOLAR SC ECNL G2013/14,North Oklahoma City FC,NOKC Red 3,On Time,1073912
2026-12-06,09:00 AM,Group Play,Dallas Texans ECNL G2013/14,,,West Side Alliance ECNL G2013/14,Heritage High School,Field 1,On Time,1073918
2026-12-12,09:00 AM,Group Play,DKSC ECNL G2013/14,,,Colorado Rush ECNL G2013/14,Clark East Field,Field 2,On Time,1073924
2026-12-12,09:00 AM,Group Play,Sting Black ECNL G2013/14,,,Real Colorado Athletico ECNL G2013/14,Sting National Training Center,Field A,On Time,1073930
2026-12-13,TBD,Group Play,West Side Alliance ECNL G2013/14,,,SOLAR SC ECNL G2013/14,,,On Time,1073948
2026-12-13,09:00 AM,Group Play,Sting Black ECNL G2013/14,,,Colorado Rush ECNL G2013/14,Sting National Training Center,Field A,On Time,1073936
2026-12-13,09:00 AM,Group Play,DKSC ECNL G2013/14,,,Real Colorado Athletico ECNL G2013/14,Clark East Field,Field 2,On Time,1073942
2027-01-30,09:00 AM,Group Play,West Side Alliance ECNL G2013/14,,,Colorado Storm ECNL G2013/14,RiverCity Parks,Field 9,On Time,1073954
2027-01-30,09:00 AM,Group Play,OK Energy FC ECNL G2013/14,,,Real Colorado National ECNL G2013/14,North Oklahoma City FC,NOKC Red 3,On Time,1073960
2027-01-31,09:00 AM,Group Play,OK Energy FC ECNL G2013/14,,,Colorado Storm ECNL G2013/14,North Oklahoma City FC,NOKC Red 4,On Time,1073966
2027-01-31,09:00 AM,Group Play,West Side Alliance ECNL G2013/14,,,Real Colorado National ECNL G2013/14,RiverCity Parks,Field 9,On Time,1073972
2027-02-06,TBD,Group Play,Colorado Rush ECNL G2013/14,,,OK Energy FC ECNL G2013/14,,,On Time,1073978
2027-02-06,09:00 AM,Group Play,Real Colorado Athletico ECNL G2013/14,,,West Side Alliance ECNL G2013/14,Real Colorado Soccer Complex,RCSC 2,On Time,1073984
2027-02-07,TBD,Group Play,Colorado Rush ECNL G2013/14,,,West Side Alliance ECNL G2013/14,,,On Time,1073990
2027-02-07,09:00 AM,Group Play,Real Colorado Athletico ECNL G2013/14,,,OK Energy FC ECNL G2013/14,Real Colorado Soccer Complex,RCSC 2,On Time,1073996
2027-02-20,09:00 AM,Group Play,Colorado Storm ECNL G2013/14,,,Colorado Rush ECNL G2013/14,Regis University,Middle Turf,On Time,1074002
2027-03-06,12:00 PM,Group Play,Lonestar ATX Red ECNL G2013/14,,,Challenge SC ECNL G2013/14,St. Andrew's Episcopal School,Field 1,On Time,1074122
2027-04-17,09:00 AM,Group Play,Sting Black ECNL G2013/14,,,FC Dallas Youth ECNL G2013/14,Sting National Training Center,Field A,On Time,1074008
2027-04-17,09:00 AM,Group Play,DKSC ECNL G2013/14,,,Sting Royal ECNL G2013/14,Clark East Field,Field 1,On Time,1074014
2027-04-17,11:00 AM,Group Play,Lonestar ATX Red ECNL G2013/14,,,Albion Hurricanes FC ECNL G2013/14,St. Andrew's Episcopal School,Field 1,On Time,1074020
2027-04-18,11:00 AM,Group Play,FC Westlake ECNL G2013/14,,,Challenge SC ECNL G2013/14,Westlake High School Stadium - Chaparral Stadium,Field 1,On Time,1074026
2027-04-18,11:00 AM,Group Play,DKSC ECNL G2013/14,,,FC Dallas Youth ECNL G2013/14,Clark East Field,Field 1,On Time,1074032
2027-04-24,TBD,Group Play,FC Dallas Youth ECNL G2013/14,,,Dallas Texans ECNL G2013/14,,,On Time,1074038
2027-04-24,TBD,Group Play,Sting Royal ECNL G2013/14,,,SOLAR SC ECNL G2013/14,,,On Time,1074044
2027-05-01,TBD,Group Play,Albion Hurricanes FC ECNL G2013/14,,,Dallas Texans ECNL G2013/14,,,On Time,1074056
2027-05-01,09:00 AM,Group Play,Lonestar ATX Red ECNL G2013/14,,,Sting Black ECNL G2013/14,St. Andrew's Episcopal School,Field 2,On Time,1074068
2027-05-01,11:00 AM,Group Play,FC Westlake ECNL G2013/14,,,DKSC ECNL G2013/14,Onion Creek Soccer Complex,Field 8,On Time,1074050
2027-05-01,01:00 PM,Group Play,Challenge SC ECNL G2013/14,,,SOLAR SC ECNL G2013/14,Burroughs Park,Field 4,On Time,1074062
2027-05-02,TBD,Group Play,Albion Hurricanes FC ECNL G2013/14,,,SOLAR SC ECNL G2013/14,,,On Time,1074074
2027-05-02,09:00 AM,Group Play,FC Westlake ECNL G2013/14,,,Sting Black ECNL G2013/14,Westlake High School,Field 1 & 2,On Time,1074092
2027-05-02,10:00 AM,Group Play,Lonestar ATX Red ECNL G2013/14,,,DKSC ECNL G2013/14,St. Andrew's Episcopal School,Field 2,On Time,1074086
2027-05-02,01:00 PM,Group Play,Challenge SC ECNL G2013/14,,,Dallas Texans ECNL G2013/14,Burroughs Park,Field 2,On Time,1074080
2027-05-08,TBD,Group Play,Sting Royal ECNL G2013/14,,,Dallas Texans ECNL G2013/14,,,On Time,1074104
2027-05-08,TBD,Group Play,FC Dallas Youth ECNL G2013/14,,,SOLAR SC ECNL G2013/14,,,On Time,1074110
2027-05-08,09:00 AM,Group Play,FC Westlake ECNL G2013/14,,,Albion Hurricanes FC ECNL G2013/14,Onion Creek Soccer Complex,Field 7,On Time,1074098
2027-05-08,09:00 AM,Group Play,Sting Black ECNL G2013/14,,,DKSC ECNL G2013/14,Sting National Training Center,Field A,On Time,1074116
