date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-08-30,11:15 AM,Group Play,Colorado Storm ECNL G2012/13,2,0,Real Colorado Athletico ECNL G2012/13,Regis University,Middle Turf,On Time,1073407
2026-08-30,01:30 PM,Group Play,Real Colorado National ECNL G2012/13,1,0,Colorado Rush ECNL G2012/13,Real Colorado Soccer Complex,RCSC 1,On Time,1073413
2026-09-05,09:00 AM,Group Play,Real Colorado National ECNL G2012/13,3,1,FC Westlake ECNL G2012/13,Real Colorado Soccer Complex,RCSC 1,On Time,1073425
2026-09-05,11:00 AM,Group Play,Albion Hurricanes FC ECNL G2012/13,0,3,Colorado Rush ECNL G2012/13,Campbell Road Sports Park,Field 2,On Time,1073431
2026-09-05,11:00 AM,Group Play,Challenge SC ECNL G2012/13,3,1,Real Colorado Athletico ECNL G2012/13,Burroughs Park,Field 2,On Time,1073437
2026-09-05,12:15 PM,Group Play,Colorado Storm ECNL G2012/13,3,0,Lonestar ATX Red ECNL G2012/13,Regis University,Middle Turf,On Time,1073419
2026-09-06,09:00 AM,Group Play,Colorado Storm ECNL G2012/13,0,3,FC Westlake ECNL G2012/13,Stargate Charter School,Field 1,On Time,1073443
2026-09-06,10:15 AM,Group Play,Challenge SC ECNL G2012/13,0,1,Colorado Rush ECNL G2012/13,Burroughs Park,Field 2,On Time,1073455
2026-09-06,11:00 AM,Group Play,Albion Hurricanes FC ECNL G2012/13,0,0,Real Colorado Athletico ECNL G2012/13,Campbell Road Sports Park,Field 2,On Time,1073461
2026-09-06,11:15 AM,Group Play,Real Colorado National ECNL G2012/13,,,Lonestar ATX Red ECNL G2012/13,Real Colorado Soccer Complex,RCSC 1,On Time,1073449
2026-09-13,12:00 PM,Group Play,Sting Black ECNL G2012/13,,,Sting Royal ECNL G2012/13,Sting National Training Center,TBD,On Time,1073485
2026-09-19,09:00 AM,Group Play,OK Energy FC ECNL G2012/13,,,Lonestar ATX Red ECNL G2012/13,Edmond Soccer Club,ESC 4,On Time,1073473
2026-09-19,09:00 AM,Group Play,West Side Alliance ECNL G2012/13,,,FC Westlake ECNL G2012/13,RiverCity Parks,Field 9,On Time,1073479
2026-09-19,09:00 AM,Group Play,FC Dallas Youth ECNL G2012/13,,,Colorado Storm ECNL G2012/13,Toyota Soccer Center,Field 11,On Time,1073617
2026-09-19,09:00 AM,Group Play,Sting Royal ECNL G2012/13,,,Real Colorado National ECNL G2012/13,Sting National Training Center,TBD,On Time,1073623
2026-09-19,11:00 AM,Group Play,Dallas Texans ECNL G2012/13,,,DKSC ECNL G2012/13,Heritage High School,Field 1,On Time,1073467
