date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,12:00 PM,Bracket,WNY Flash Academy ECNL GU14,2,1,Pittsburgh Riverhounds ECNL GU14,Flash Fields,Field A,On Time,278140
2021-09-11,01:00 PM,Bracket,Ohio Premier ECNL GU14,3,1,Kings Hammer SC ECNL GU14,OP Training Facility,Field 1,On Time,277932
2021-09-11,02:15 PM,Bracket,Internationals SC ECNL GU14,3,0,Cleveland Force SC ECNL GU14,Pinnacle Sports,Field 1,On Time,277800
2021-09-25,10:45 AM,Bracket,Pittsburgh Riverhounds ECNL GU14,1,6,Tennessee Soccer Club ECNL GU14,Montour Junction Sports Complex,Field 1,On Time,277976
2021-09-25,12:30 PM,Bracket,WNY Flash Academy ECNL GU14,3,0,FC Alliance ECNL GU14,Flash Fields,Field A,On Time,278141
2021-09-26,09:30 AM,Bracket,WNY Flash Academy ECNL GU14,3,4,Tennessee Soccer Club ECNL GU14,Flash Fields,Field A,On Time,278142
2021-09-26,10:45 AM,Bracket,Pittsburgh Riverhounds ECNL GU14,0,1,FC Alliance ECNL GU14,Montour Junction Sports Complex,Field 1,On Time,277977
2021-10-02,10:45 AM,Bracket,Internationals SC ECNL GU14,5,2,Ohio Elite Soccer Academy ECNL GU14,Pinnacle Sports,Field 1,On Time,277801
2021-10-02,01:00 PM,Bracket,Cleveland Force SC ECNL GU14,0,4,Racing Louisville Academy ECNL GU14,Lost Nation Sports Park,Field 2 11v11,On Time,277604
2021-10-03,11:45 AM,Bracket,Cleveland Force SC ECNL GU14,3,1,Ohio Elite Soccer Academy ECNL GU14,Lost Nation Sports Park,Field 2 11v11,On Time,277605
2021-10-03,02:15 PM,Bracket,Internationals SC ECNL GU14,5,0,Racing Louisville Academy ECNL GU14,Pinnacle Sports,Field 1,On Time,277802
2021-10-09,10:45 AM,Bracket,Internationals SC ECNL GU14,2,3,WNY Flash Academy ECNL GU14,Pinnacle Sports,Field 1,On Time,277807
2021-10-09,03:15 PM,Bracket,Kings Hammer SC ECNL GU14,3,1,Ohio Elite Soccer Academy ECNL GU14,Mariemont High School,Field 1,On Time,277844
2021-10-09,04:00 PM,Bracket,Cleveland Force SC ECNL GU14,3,2,Pittsburgh Riverhounds ECNL GU14,Lost Nation Sports Park,Field 2 11v11,On Time,277610
2021-10-10,11:45 AM,Bracket,Kings Hammer SC ECNL GU14,2,0,Racing Louisville Academy ECNL GU14,Tower Park,Field 1,On Time,277845
2021-10-10,12:00 PM,Bracket,Cleveland Force SC ECNL GU14,1,3,WNY Flash Academy ECNL GU14,Lost Nation Sports Park,Field 2 11v11,On Time,277611
2021-10-10,02:15 PM,Bracket,Internationals SC ECNL GU14,5,2,Pittsburgh Riverhounds ECNL GU14,Pinnacle Sports,Field 1,On Time,277808
2021-10-10,02:45 PM,Bracket,Ohio Premier ECNL GU14,5,2,Ohio Elite Soccer Academy ECNL GU14,OP Training Facility,Field 1,On Time,277933
2021-10-23,10:00 AM,Bracket,Cleveland Force SC ECNL GU14,2,1,FC Pride Elite ECNL GU14,Euclid Memorial Park,Field 3,On Time,277606
2021-10-23,02:15 PM,Bracket,Internationals SC ECNL GU14,1,4,Indiana Fire ECNL GU14,Pinnacle Sports,Field 1,On Time,277803
