date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-04-24,09:00 AM,Bracket,Internationals SC ECNL GU15,2,1,Pittsburgh Riverhounds ECNL GU15,Pinnacle Sports,Field 1,On Time,277810
2022-04-30,08:00 AM,Bracket,Pittsburgh Riverhounds ECNL GU15,2,1,Tennessee Soccer Club ECNL GU15,Montour Junction Sports Complex,Field 1,On Time,277990
2022-04-30,09:00 AM,Bracket,Internationals SC ECNL GU15,3,0,Indiana Fire ECNL GU15,Pinnacle Sports,Field 1,On Time,277811
2022-04-30,09:00 AM,Bracket,Kings Hammer SC ECNL GU15,0,1,Ohio Elite Soccer Academy ECNL GU15,NKU Soccer Stadium,Field 1,On Time,277855
2022-04-30,11:45 AM,Bracket,Cleveland Force SC ECNL GU15,2,1,FC Pride Elite ECNL GU15,Euclid Memorial Park,Field 3,On Time,277617
2022-04-30,03:00 PM,Bracket,Ohio Premier ECNL GU15,6,0,Racing Louisville Academy ECNL GU15,OP Training Facility,Field 1,On Time,277943
2022-05-01,08:00 AM,Bracket,Pittsburgh Riverhounds ECNL GU15,4,1,FC Alliance ECNL GU15,Montour Junction Sports Complex,Field 1,On Time,277991
2022-05-01,09:00 AM,Bracket,Cleveland Force SC ECNL GU15,1,1,Indiana Fire ECNL GU15,Euclid Memorial Park,Field 3,On Time,277618
2022-05-01,09:00 AM,Bracket,Internationals SC ECNL GU15,4,0,FC Pride Elite ECNL GU15,Pinnacle Sports,Field 1,On Time,277812
2022-05-01,09:00 AM,Bracket,Ohio Premier ECNL GU15,7,0,Ohio Elite Soccer Academy ECNL GU15,OP Training Facility,Field 1,On Time,277944
2022-05-01,09:30 AM,Bracket,Kings Hammer SC ECNL GU15,0,3,Racing Louisville Academy ECNL GU15,NKU Soccer Stadium,Field 1,On Time,277856
2022-05-14,08:30 AM,Bracket,Pittsburgh Riverhounds ECNL GU15,0,4,Indiana Fire ECNL GU15,Montour Junction Sports Complex,Field 1,On Time,277992
2022-05-14,10:00 AM,Bracket,Cleveland Force SC ECNL GU15,8,0,Kings Hammer SC ECNL GU15,Euclid Memorial Park,Field 3,On Time,277619
2022-05-14,02:30 PM,Bracket,WNY Flash Academy ECNL GU15,1,0,FC Pride Elite ECNL GU15,Flash Fields,Field A,On Time,278149
2022-05-14,02:45 PM,Bracket,Internationals SC ECNL GU15,3,2,Ohio Premier ECNL GU15,Pinnacle Sports,Field 1,On Time,277813
2022-05-15,08:30 AM,Bracket,Pittsburgh Riverhounds ECNL GU15,1,0,FC Pride Elite ECNL GU15,Highmark Stadium,Field 1,On Time,277993
2022-05-15,09:00 AM,Bracket,Cleveland Force SC ECNL GU15,4,0,Ohio Premier ECNL GU15,Euclid Memorial Park,Field 3,On Time,277620
2022-05-15,09:00 AM,Bracket,WNY Flash Academy ECNL GU15,1,2,Indiana Fire ECNL GU15,Flash Fields,Field A,On Time,278150
2022-05-15,10:45 AM,Bracket,Internationals SC ECNL GU15,6,1,Kings Hammer SC ECNL GU15,Pinnacle Sports,Field 1,On Time,277814
2022-06-04,10:00 AM,Bracket,Internationals SC ECNL GU15,5,0,Cleveland Force SC ECNL GU15,Pinnacle Sports,Field 1,On Time,277815
2022-06-04,04:00 PM,Bracket,Ohio Premier ECNL GU15,6,0,Kings Hammer SC ECNL GU15,OP Training Facility,Field 1,On Time,277945
2022-06-05,09:00 AM,Bracket,WNY Flash Academy ECNL GU15,2,3,Pittsburgh Riverhounds ECNL GU15,Flash Fields,Field A,On Time,278151
