date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-05-07,12:30 PM,Bracket,Scorpions Soccer ECNL G07,2,6,SUSA FC ECNL G07,Progin Park,Field 9,On Time,360915
2023-05-07,01:15 PM,Bracket,FC Stars White ECNL G07,1,4,World Class FC ECNL G07,FC Stars Soccer Complex,Field 2,On Time,360912
2023-05-07,02:30 PM,Bracket,FSA FC ECNL G07,2,0,East Meadow SC ECNL G07,FSA-Farmington Sports Arena,Field 7,On Time,360914
2023-05-13,09:00 AM,Bracket,FC Stars Blue ECNL G07,2,2,SUSA FC ECNL G07,FC Stars Complex,Field 2,On Time,360879
2023-05-13,12:30 PM,Bracket,FC Stars White ECNL G07,2,1,East Meadow SC ECNL G07,MYSA Progin Park,Field 8,On Time,360880
2023-05-14,09:45 AM,Bracket,FC Stars Blue ECNL G07,5,0,East Meadow SC ECNL G07,Brandeis Stadium Field - Gordon Field,Field 1,On Time,360883
2023-05-14,09:45 AM,Bracket,FC Stars White ECNL G07,0,1,SUSA FC ECNL G07,MYSA Progin Park,Field 6,On Time,360884
2023-05-17,06:30 PM,Bracket,Connecticut FC ECNL G07,2,0,FC Stars Blue ECNL G07,Choate Rosemary Hall,Turf,On Time,360876
2023-05-20,09:00 AM,Bracket,SUSA FC ECNL G07,1,2,Connecticut FC ECNL G07,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,360890
2023-05-21,09:00 AM,Bracket,East Meadow SC ECNL G07,0,2,Connecticut FC ECNL G07,East Meadow Field of Dreams,South Turf,On Time,360895
2023-05-24,06:00 PM,Bracket,Connecticut FC ECNL G07,1,0,FC Stars White ECNL G07,CFC Park,Field 1,On Time,360872
2023-05-24,06:30 PM,Bracket,FSA FC ECNL G07,0,2,Connecticut FC ECNL G07,FSA-Farmington Sports Arena,Field 7,On Time,360886
2023-06-03,09:00 AM,Bracket,SUSA FC ECNL G07,4,1,East Meadow SC ECNL G07,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,360870
2023-06-03,12:30 PM,Bracket,Connecticut FC ECNL G07,0,1,Scorpions Soccer ECNL G07,CFC Park,Field 1,On Time,360907
