date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,08:00 AM,Group Play,Phoenix Rising ECNL G10,1,1,Eagles SC ECNL G10,Reata Sports Complex,Field 19,On Time,656880
2024-09-07,08:00 AM,Group Play, LV Heat Surf ECNL G10,1,3,Rebels SC ECNL G10,Heritage Park Sports Complex,Field 6,On Time,657246
2024-09-07,08:30 AM,Group Play,LA Breakers FC ECNL G10,0,2,Slammers FC HB Koge ECNL G10,Bell Gardens Sports Complex,Field 3,On Time,656910
2024-09-07,09:45 AM,Group Play,Sporting California USA ECNL G10,0,1,So Cal Blues ECNL G10,Orange County Great Park Sports Park,Field 17,On Time,657414
2024-09-07,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G10,0,3,LAFC So Cal ECNL G10,Scottsdale Sports Complex,Field 6,On Time,657090
2024-09-08,08:00 AM,Group Play,Phoenix Rising ECNL G10,1,2,LAFC So Cal ECNL G10,Reata Sports Complex,Field 18,On Time,657072
2024-09-08,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G10,0,2,Eagles SC ECNL G10,Scottsdale Sports Complex,Field 6,On Time,656898
2024-09-14,09:00 AM,Group Play,Beach FC ECNL G10,1,1,Eagles SC ECNL G10,El Camino College,Stadium,On Time,656850
2024-09-14,12:30 PM,Group Play,Rebels SC ECNL G10,0,1,Slammers FC HB Koge ECNL G10,Monte Vista High School,Stadium,On Time,656928
2024-09-14,12:30 PM,Group Play,Pateadores ECNL G10,1,0,LAFC So Cal ECNL G10,Great Park,Field 9,On Time,657066
2024-09-14,01:00 PM,Group Play,LA Breakers FC ECNL G10,0,4,Legends FC ECNL G10,Bell Gardens Sports Center ,Field 3,On Time,657114
2024-09-14,03:30 PM,Group Play,So Cal Blues ECNL G10,1,2,San Diego Surf ECNL G10,OC Great Park,Field 6,On Time,657312
2024-09-14,06:15 PM,Group Play,Sporting California USA ECNL G10,2,2,Legends FC San Diego ECNL G10,Silver Lakes Park,Field #24,On Time,656844
