date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,08:30 AM,Group Play,LA Breakers FC ECNL G09,0,3,Slammers FC HB Koge ECNL G09,Bell Gardens Sports Complex,Field 4,On Time,656909
2024-09-07,10:00 AM,Group Play,Phoenix Rising ECNL G09,0,4,Eagles SC ECNL G09,Reata Sports Complex,Field 19,On Time,656879
2024-09-07,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G09,1,0,LAFC So Cal ECNL G09,Scottsdale Sports Complex,Field 5,On Time,657089
2024-09-07,11:30 AM,Group Play, LV Heat Surf ECNL G09,7,0,Rebels SC ECNL G09,Heritage Park Sports Complex,Field 5,On Time,657245
2024-09-07,05:15 PM,Group Play,Sporting California USA ECNL G09,0,1,So Cal Blues ECNL G09,Orange County Great Park Sports Park,Field 17,On Time,657413
2024-09-08,10:00 AM,Group Play,Phoenix Rising ECNL G09,1,0,LAFC So Cal ECNL G09,Reata Sports Complex,Field 18,On Time,657071
2024-09-08,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G09,1,2,Eagles SC ECNL G09,Scottsdale Sports Complex,Field 5,On Time,656897
2024-09-14,09:00 AM,Group Play,Beach FC ECNL G09,1,2,Eagles SC ECNL G09,El Camino College,Athletic Field,On Time,656849
2024-09-14,09:00 AM,Group Play,LA Breakers FC ECNL G09,2,3,Legends FC ECNL G09,Bell Gardens Sports Complex,Field 4,On Time,657113
2024-09-14,11:00 AM,Group Play,Sporting California USA ECNL G09,0,4,Legends FC San Diego ECNL G09,Silver Lakes Park,Field #24,On Time,656843
2024-09-14,11:00 AM,Group Play,Pateadores ECNL G09,1,0,LAFC So Cal ECNL G09,Great Park,Field 8,On Time,657065
2024-09-14,03:45 PM,Group Play,Rebels SC ECNL G09,1,2,Slammers FC HB Koge ECNL G09,Monte Vista High School,Stadium,On Time,656927
2024-09-14,05:15 PM,Group Play,So Cal Blues ECNL G09,0,3,San Diego Surf ECNL G09,OC Great Park,Field 6,On Time,657311
2024-09-15,11:00 AM,Group Play,Pateadores ECNL G09,1,3,Arizona Arsenal ECNL G09,Great Park,Field 8,On Time,656729
2024-09-18,07:30 PM,Group Play,Pateadores ECNL G09,0,0,So Cal Blues ECNL G09,Great Park,Field 19,On Time,657395
