date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,08:00 AM,Group Play,Phoenix Rising ECNL G12,1,2,Eagles SC ECNL G12,Reata Sports Complex,Field 18,On Time,656882
2024-09-07,08:00 AM,Group Play, LV Heat Surf ECNL G12,0,0,Rebels SC ECNL G12,Heritage Park Sports Complex,Field 5,On Time,657248
2024-09-07,09:00 AM,Group Play,LA Breakers FC ECNL G12,0,4,Slammers FC HB Koge ECNL G12,Bell Gardens Sports Complex,Field 5,On Time,656912
2024-09-07,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G12,0,0,LAFC So Cal ECNL G12,Scottsdale Sports Complex,Field 5,On Time,657092
2024-09-07,11:30 AM,Group Play,Sporting California USA ECNL G12,0,4,So Cal Blues ECNL G12,Orange County Great Park Sports Park,Field 17,On Time,657416
2024-09-08,08:00 AM,Group Play,Phoenix Rising ECNL G12,0,0,LAFC So Cal ECNL G12,Reata Sports Complex,Field 19,On Time,657074
2024-09-08,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G12,1,0,Eagles SC ECNL G12,Scottsdale Sports Complex,Field 5,On Time,656900
2024-09-14,10:45 AM,Group Play,Pateadores ECNL G12,2,0,LAFC So Cal ECNL G12,Great Park,Field 9,On Time,657068
2024-09-14,11:00 AM,Group Play,Beach FC ECNL G12,3,0,Eagles SC ECNL G12,El Camino College,Stadium,On Time,656852
2024-09-14,01:00 PM,Group Play,LA Breakers FC ECNL G12,0,3,Legends FC ECNL G12,Bell Gardens Sports Center ,Field 4,On Time,657116
2024-09-14,01:45 PM,Group Play,So Cal Blues ECNL G12,0,0,San Diego Surf ECNL G12,OC Great Park,Field 6,On Time,657314
2024-09-14,02:15 PM,Group Play,Rebels SC ECNL G12,0,4,Slammers FC HB Koge ECNL G12,Monte Vista High School,Stadium,On Time,656930
2024-09-14,02:30 PM,Group Play,Sporting California USA ECNL G12,0,0,Legends FC San Diego ECNL G12,Silver Lakes Park,Field #24,On Time,656846
2024-09-15,12:30 PM,Group Play,Pateadores ECNL G12,2,0,Arizona Arsenal ECNL G12,Great Park,Field 9,On Time,656732
2024-09-21,08:00 AM,Group Play,Phoenix Rising ECNL G12,0,5,SLAMMERS FC ECNL G12,PRFC Youth Soccer Facility,Field 1,On Time,657362
2024-09-21,08:30 AM,Group Play,Slammers FC HB Koge ECNL G12,4,0,Legends FC San Diego ECNL G12,Saddleback College,Turf Field,On Time,656804
2024-09-21,09:00 AM,Group Play,Legends FC ECNL G12,0,6,San Diego Surf ECNL G12,Silverlakes Complex,Field 6,On Time,657296
2024-09-21,09:00 AM,Group Play,LA Breakers FC ECNL G12,1,2,Utah Royals FC-AZ ECNL G12,Bell Gardens Sports Center ,Field 3,On Time,657482
2024-09-21,10:00 AM,Group Play,Arizona Arsenal ECNL G12,2,3,Sporting California USA ECNL G12,REATA Soccer Complex ,field 18,On Time,657422
2024-09-21,04:00 PM,Group Play,Eagles SC ECNL G12,1,2, LV Heat Surf ECNL G12,Pleasant Valley Fields,Field 14,On Time,656972
2024-09-21,05:45 PM,Group Play,LAFC So Cal ECNL G12,1,1,Beach FC ECNL G12,Oak Park High School,Stadium,On Time,656768
2024-09-22,08:00 AM,Group Play,Phoenix Rising ECNL G12,1,3,Sporting California USA ECNL G12,PRFC Youth Soccer Facility,Field 1,On Time,657458
2024-09-22,09:00 AM,Group Play,Pateadores ECNL G12,0,6,So Cal Blues ECNL G12,Great Park,Field 8,On Time,657398
2024-09-22,10:00 AM,Group Play,Arizona Arsenal ECNL G12,0,2,SLAMMERS FC ECNL G12,REATA Soccer Complex ,field 18,On Time,657326
2024-09-22,10:15 AM,Group Play,LAFC So Cal ECNL G12,1,0, LV Heat Surf ECNL G12,Oak Park High School,Stadium,On Time,656984
2024-09-22,01:00 PM,Group Play,Legends FC ECNL G12,1,2,Utah Royals FC-AZ ECNL G12,Silverlakes Complex,Field 6,On Time,657488
2024-09-28,11:00 AM,Group Play,Beach FC ECNL G12,4,0,LA Breakers FC ECNL G12,El Camino College,Stadium,On Time,657002
2024-09-28,11:00 AM,Group Play,San Diego Surf ECNL G12,7,0,LAFC So Cal ECNL G12,Surf Sports Park,Field 2,On Time,657080
2024-09-28,01:00 PM,Group Play,Sporting California USA ECNL G12,1,1,Rebels SC ECNL G12,Silver Lakes Park,Field # 3,On Time,657272
2024-09-29,01:00 PM,Group Play,San Diego Surf ECNL G12,6,0,Eagles SC ECNL G12,Surf Sports Park,Field 2,On Time,656894
2024-10-05,08:00 AM,Group Play,Arizona Arsenal ECNL G12,0,11,So Cal Blues ECNL G12,REATA Soccer Complex ,field 20,On Time,657374
2024-10-05,02:15 PM,Group Play,Rebels SC ECNL G12,4,1,LA Breakers FC ECNL G12,Monte Vista High School,Stadium,On Time,657026
2024-10-05,05:45 PM,Group Play,SLAMMERS FC ECNL G12,0,1,Slammers FC HB Koge ECNL G12,Saddleback College,Turf Field,On Time,656936
2024-10-06,08:00 AM,Group Play, LV Heat Surf ECNL G12,4,1,Pateadores ECNL G12,Heritage Park Sports Complex,Field 5,On Time,657152
2024-10-06,08:00 AM,Group Play,Phoenix Rising ECNL G12,0,3,So Cal Blues ECNL G12,PRFC Youth Soccer Facility,Field 1,On Time,657404
2024-10-06,11:00 AM,Group Play,Eagles SC ECNL G12,0,2,Legends FC San Diego ECNL G12,Pleasant Valley Fields,Field 19,On Time,656798
2024-10-19,08:00 AM,Group Play,Arizona Arsenal ECNL G12,0,7,Slammers FC HB Koge ECNL G12,Arizona Athletic Grounds,Field 19,On Time,656906
2024-10-19,08:00 AM,Group Play,Phoenix Rising ECNL G12,0,1,Pateadores ECNL G12,PRFC Youth Soccer Facility,Field 2,On Time,657164
2024-10-19,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G12,0,0,Beach FC ECNL G12,Scottsdale Sports Complex,Field 7,On Time,656792
2024-10-19,11:00 AM,Group Play,Eagles SC ECNL G12,5,1,LA Breakers FC ECNL G12,Pleasant Valley Fields,Field 19,On Time,657014
2024-10-19,12:00 PM,Group Play, LV Heat Surf ECNL G12,1,0,SLAMMERS FC ECNL G12,Heritage Park Sports Complex,Field 5,On Time,657344
2024-10-19,01:00 PM,Group Play,San Diego Surf ECNL G12,6,0,Sporting California USA ECNL G12,Surf Sports Park,Field 2,On Time,657464
2024-10-19,06:15 PM,Group Play,So Cal Blues ECNL G12,2,1,Legends FC San Diego ECNL G12,OC Great Park,Field 16,On Time,656840
2024-10-20,08:00 AM,Group Play,Arizona Arsenal ECNL G12,1,3,Beach FC ECNL G12,Arizona Athletic Grounds,Field 19,On Time,656750
2024-10-20,08:00 AM,Group Play,Phoenix Rising ECNL G12,0,7,Slammers FC HB Koge ECNL G12,PRFC Youth Soccer Facility,Field 1,On Time,656924
2024-10-20,09:00 AM,Group Play,Utah Royals FC-AZ ECNL G12,0,0,Pateadores ECNL G12,Scottsdale Sports Complex,Field 7,On Time,657188
2024-10-20,05:45 PM,Group Play,LAFC So Cal ECNL G12,0,2,Legends FC ECNL G12,Oak Park High School,Stadium,On Time,657122
2024-10-26,08:00 AM,Group Play,Slammers FC HB Koge ECNL G12,5,0, LV Heat Surf ECNL G12,Arroyo Park,field 1,On Time,656978
2024-10-26,08:00 AM,Group Play,Rebels SC ECNL G12,1,1,Utah Royals FC-AZ ECNL G12,Monte Vista High School,Stadium,On Time,657500
2024-10-26,09:00 AM,Group Play,Legends FC ECNL G12,0,0,So Cal Blues ECNL G12,Silverlakes Complex,Field 5,On Time,657392
2024-10-26,11:00 AM,Group Play,Legends FC San Diego ECNL G12,2,0,Arizona Arsenal ECNL G12,Miramesa High School ,Field 2 - Upper,On Time,656708
2024-10-26,01:00 PM,Group Play,Beach FC ECNL G12,0,0,Phoenix Rising ECNL G12,El Camino College,Stadium,On Time,657200
2024-10-26,01:00 PM,Group Play,LA Breakers FC ECNL G12,1,1,Sporting California USA ECNL G12,Bell Gardens Sports Center ,Field 3,On Time,657452
2024-10-26,03:15 PM,Group Play,SLAMMERS FC ECNL G12,4,1,Pateadores ECNL G12,Silver Lakes Sports Complex (Norco),Field 16,On Time,657176
2024-10-26,05:45 PM,Group Play,LAFC So Cal ECNL G12,1,2,Eagles SC ECNL G12,Oak Park High School,Stadium,On Time,656864
2024-10-27,08:00 AM,Group Play,Legends FC San Diego ECNL G12,0,0,Utah Royals FC-AZ ECNL G12,Miramesa High School ,Field 2 - Upper,On Time,657476
2024-10-27,08:30 AM,Group Play,Rebels SC ECNL G12,2,0,Arizona Arsenal ECNL G12,Monte Vista High School,Stadium,On Time,656738
2024-10-27,12:00 PM,Group Play,SLAMMERS FC ECNL G12,0,0,Sporting California USA ECNL G12,Saddleback College,Turf Field,On Time,657470
2024-10-27,01:00 PM,Group Play,LA Breakers FC ECNL G12,0,0,Phoenix Rising ECNL G12,Bell Gardens Sports Center ,Field 4,On Time,657212
2024-11-02,09:00 AM,Group Play,Eagles SC ECNL G12,0,2,SLAMMERS FC ECNL G12,Pleasant Valley Fields,Field 19,On Time,657338
2024-11-02,10:30 AM,Group Play,So Cal Blues ECNL G12,1,1,Slammers FC HB Koge ECNL G12,OC Great Park,Field 16,On Time,656942
2024-11-02,01:00 PM,Group Play,San Diego Surf ECNL G12,10,0,LA Breakers FC ECNL G12,Surf Sports Park,Field 2,On Time,657032
2024-11-02,03:15 PM,Group Play,Legends FC San Diego ECNL G12,3,2,Beach FC ECNL G12,Torrey Pines High School,Field 1,On Time,656756
2024-11-03,01:00 PM,Group Play,Pateadores ECNL G12,1,0,Rebels SC ECNL G12,Silverlakes Sports Complex,Field 8,On Time,657260
2024-11-03,05:45 PM,Group Play,LAFC So Cal ECNL G12,1,5,SLAMMERS FC ECNL G12,Oak Park High School,Stadium,On Time,657350
2024-11-16,08:00 AM,Group Play,Legends FC San Diego ECNL G12,0,1,Rebels SC ECNL G12,Canyon Crest Academy,Stadium,On Time,657242
2024-11-16,08:30 AM,Group Play,SLAMMERS FC ECNL G12,0,1,So Cal Blues ECNL G12,Arroyo Park,Field 1,On Time,657410
2024-11-16,09:00 AM,Group Play,San Diego Surf ECNL G12,8,1,Beach FC ECNL G12,Surf Sports Park,Field 2,On Time,656780
2024-11-16,11:00 AM,Group Play, LV Heat Surf ECNL G12,0,0,Sporting California USA ECNL G12,Capriola Park,Field 1,On Time,657446
2024-11-16,01:00 PM,Group Play,Legends FC ECNL G12,0,1,Eagles SC ECNL G12,Silverlakes Complex,Field 6,On Time,656870
2024-11-17,12:15 PM,Group Play,Slammers FC HB Koge ECNL G12,7,0,Pateadores ECNL G12,Saddleback College,Turf Field,On Time,657146
2024-11-23,08:30 AM,Group Play,Beach FC ECNL G12,2,1,Legends FC ECNL G12,Long Beach State University,George Allen Field,On Time,657098
2024-11-23,09:00 AM,Group Play, LV Heat Surf ECNL G12,1,5,San Diego Surf ECNL G12,Heritage Park Sports Complex,Field 5,On Time,657290
2025-02-22,01:45 PM,Group Play,Legends FC ECNL G12,1,1,SLAMMERS FC ECNL G12,Silverlakes Complex,Field 1,On Time,657356
2025-03-08,TBD,Group Play,Phoenix Rising ECNL G12,0,1,Utah Royals FC-AZ ECNL G12,,,On Time,657494
2025-03-08,02:00 PM,Group Play,Arizona Arsenal ECNL G12,0,1, LV Heat Surf ECNL G12,Arizona Athletic Grounds,Field 15,On Time,656954
2025-03-09,12:00 PM,Group Play,Utah Royals FC-AZ ECNL G12,3,0, LV Heat Surf ECNL G12,Reach 11 Sports Complex,Field 2,On Time,656996
2025-03-15,05:45 PM,Group Play,LAFC So Cal ECNL G12,1,1,Legends FC San Diego ECNL G12,Oak Park High School,Stadium,On Time,656810
