date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,09:45 AM,Group Play, LV Heat Surf ECNL G08,0,2,Rebels SC ECNL G08,Heritage Park Sports Complex,Field 5,On Time,657244
2024-09-07,10:30 AM,Group Play,LA Breakers FC ECNL G08,1,2,Slammers FC HB Koge ECNL G08,Bell Gardens Sports Complex,Field 5,On Time,656908
2024-09-07,12:00 PM,Group Play,Phoenix Rising ECNL G08,1,2,Eagles SC ECNL G08,Reata Sports Complex,Field 18,On Time,656878
2024-09-07,01:00 PM,Group Play,Utah Royals FC-AZ ECNL G08,4,1,LAFC So Cal ECNL G08,Scottsdale Sports Complex,Field 6,On Time,657088
2024-09-07,03:15 PM,Group Play,Sporting California USA ECNL G08,0,4,So Cal Blues ECNL G08,Orange County Great Park Sports Park,Field 17,On Time,657412
2024-09-08,11:00 AM,Group Play,Utah Royals FC-AZ ECNL G08,1,2,Eagles SC ECNL G08,Scottsdale Sports Complex,Field 6,On Time,656896
2024-09-08,12:00 PM,Group Play,Phoenix Rising ECNL G08,1,1,LAFC So Cal ECNL G08,Reata Sports Complex,Field 19,On Time,657070
2024-09-14,08:30 AM,Group Play,Rebels SC ECNL G08,2,2,Slammers FC HB Koge ECNL G08,Monte Vista High School,Stadium,On Time,656926
2024-09-14,09:00 AM,Group Play,LA Breakers FC ECNL G08,0,3,Legends FC ECNL G08,Bell Gardens Sports Center ,Field 3,On Time,657112
2024-09-14,11:45 AM,Group Play,So Cal Blues ECNL G08,0,3,San Diego Surf ECNL G08,OC Great Park,Field 6,On Time,657310
2024-09-14,12:45 PM,Group Play,Pateadores ECNL G08,0,0,LAFC So Cal ECNL G08,Great Park,Field 8,On Time,657064
2024-09-14,01:00 PM,Group Play,Beach FC ECNL G08,3,0,Eagles SC ECNL G08,El Camino College,Stadium,On Time,656848
2024-09-14,04:15 PM,Group Play,Sporting California USA ECNL G08,0,0,Legends FC San Diego ECNL G08,Silver Lakes Park,Field #24,On Time,656842
2024-09-15,12:45 PM,Group Play,Pateadores ECNL G08,0,1,Arizona Arsenal ECNL G08,Great Park,Field 8,On Time,656728
2024-09-18,05:30 PM,Group Play,Pateadores ECNL G08,2,2,So Cal Blues ECNL G08,Great Park,Field 19,On Time,657394
2024-09-21,08:00 AM,Group Play,Arizona Arsenal ECNL G08,0,3,Sporting California USA ECNL G08,REATA Soccer Complex ,field 19,On Time,657418
2024-09-21,11:00 AM,Group Play,Legends FC ECNL G08,1,5,San Diego Surf ECNL G08,Silverlakes Complex,Field 5,On Time,657292
2024-09-21,11:00 AM,Group Play,LA Breakers FC ECNL G08,1,2,Utah Royals FC-AZ ECNL G08,Bell Gardens Sports Center ,Field 4,On Time,657478
2024-09-21,12:00 PM,Group Play,Eagles SC ECNL G08,2,0, LV Heat Surf ECNL G08,Pleasant Valley Fields,Field 19,On Time,656968
2024-09-21,12:00 PM,Group Play,Phoenix Rising ECNL G08,0,2,SLAMMERS FC ECNL G08,PRFC Youth Soccer Facility,Field 1,On Time,657358
2024-09-21,02:00 PM,Group Play,LAFC So Cal ECNL G08,1,6,Beach FC ECNL G08,Oak Park High School,Stadium,On Time,656764
2024-09-21,05:15 PM,Group Play,Slammers FC HB Koge ECNL G08,4,0,Legends FC San Diego ECNL G08,Saddleback College,Turf Field,On Time,656800
2024-09-22,08:00 AM,Group Play,Arizona Arsenal ECNL G08,0,3,SLAMMERS FC ECNL G08,REATA Soccer Complex ,field 19,On Time,657322
2024-09-22,09:00 AM,Group Play,Legends FC ECNL G08,0,1,Utah Royals FC-AZ ECNL G08,Silverlakes Complex,Field 5,On Time,657484
2024-09-22,12:00 PM,Group Play,Phoenix Rising ECNL G08,3,2,Sporting California USA ECNL G08,PRFC Youth Soccer Facility,Field 1,On Time,657454
2024-09-22,12:45 PM,Group Play,LAFC So Cal ECNL G08,5,0, LV Heat Surf ECNL G08,El Camino Real Charter High School,Stadium,On Time,656980
2024-09-28,09:00 AM,Group Play,San Diego Surf ECNL G08,6,0,LAFC So Cal ECNL G08,Surf Sports Park,Field 1,On Time,657076
2024-09-28,11:00 AM,Group Play,Sporting California USA ECNL G08,0,2,Rebels SC ECNL G08,Silver Lakes Park,Field # 3,On Time,657268
2024-09-28,01:00 PM,Group Play,Beach FC ECNL G08,2,0,LA Breakers FC ECNL G08,El Camino College,Stadium,On Time,656998
2024-09-29,09:00 AM,Group Play,Legends FC ECNL G08,0,0,SLAMMERS FC ECNL G08,Silverlakes Complex,Field 5,On Time,657352
2024-09-29,11:00 AM,Group Play,San Diego Surf ECNL G08,2,0,Eagles SC ECNL G08,Surf Sports Park,Field 2,On Time,656890
2024-10-05,08:30 AM,Group Play,Rebels SC ECNL G08,4,0,LA Breakers FC ECNL G08,Monte Vista High School,Stadium,On Time,657022
2024-10-05,10:00 AM,Group Play,Arizona Arsenal ECNL G08,0,3,So Cal Blues ECNL G08,REATA Soccer Complex ,field 21,On Time,657370
2024-10-05,10:30 AM,Group Play,SLAMMERS FC ECNL G08,0,3,Slammers FC HB Koge ECNL G08,Saddleback College,Turf Field,On Time,656932
2024-10-06,09:00 AM,Group Play,Eagles SC ECNL G08,1,0,Legends FC San Diego ECNL G08,Pleasant Valley Fields,Field 14,On Time,656794
2024-10-06,12:00 PM,Group Play, LV Heat Surf ECNL G08,0,1,Pateadores ECNL G08,Heritage Park Sports Complex,Field 5,On Time,657148
