date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-20,10:30 AM,Group Play,Eclipse Select SC ECNL G09,2,1,SLSG Navy ECNL G09,Redmond Recreational Complex - Turf Field,Turf,On Time,811383
2025-09-20,10:45 AM,Group Play,Liverpool FC IA Michigan ECNL G09,1,0,Missouri Rush ECNL G09,Chicago Inter Complex,Field 1,On Time,811395
2025-09-20,11:00 AM,Group Play,Sporting Blue Valley ECNL G09,0,1,Michigan Hawks Magic ECNL G09,Olathe District Activity Center,Soccer Field,On Time,811403
2025-09-20,11:45 AM,Group Play,Rockford Raptors ECNL G09,1,0,FC Wisconsin ECNL G09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811391
2025-09-20,12:00 PM,Group Play,Chicago Inter Soccer ECNL G09,1,2,Nationals Soccer Club Nationals ECNL G09,Chicago Inter Complex,Field 1,On Time,811387
2025-09-20,01:00 PM,Group Play,Kansas City Athletics ECNL G09,0,1,Michigan Hawks ECNL G09,Paragon Star Soccer Complex,Field 9,On Time,811399
2025-09-21,11:00 AM,Group Play,Eclipse Select SC ECNL G09,3,4,Nationals Soccer Club Nationals ECNL G09,Deerpath Community Park Lake Forest,East,On Time,811411
2025-09-21,11:00 AM,Group Play,Sporting Blue Valley ECNL G09,0,1,Michigan Hawks ECNL G09,Scheels Overland Park Soccer Complex,Field 1,On Time,811423
2025-09-21,11:00 AM,Group Play,Kansas City Athletics ECNL G09,1,0,Michigan Hawks Magic ECNL G09,Paragon Star Soccer Complex,Field 9,On Time,811427
2025-09-21,12:00 PM,Group Play,Rockford Raptors ECNL G09,0,0,SLSG Navy ECNL G09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811419
2025-09-21,02:00 PM,Group Play,FC Wisconsin ECNL G09,0,0,Chicago Inter Soccer ECNL G09,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811415
2025-09-27,11:00 AM,Group Play,Kansas City Athletics ECNL G09,2,1,SLSG Green ECNL G09,Paragon Star Soccer Complex,Field 9,On Time,811431
2025-09-27,11:00 AM,Group Play,Sporting Blue Valley ECNL G09,1,4,Missouri Rush ECNL G09,Scheels Overland Park Soccer Complex,Field 12,On Time,811435
2025-10-04,09:45 AM,Group Play,Liverpool FC IA Michigan ECNL G09,2,0,FC Wisconsin ECNL G09,UWM Sports Complex,Field 1,On Time,811443
2025-10-04,10:00 AM,Group Play,Michigan Hawks ECNL G09,2,2,SLSG Navy ECNL G09,Schoolcraft Turf,SC Turf,On Time,811451
2025-10-04,11:00 AM,Group Play,Eclipse Select SC ECNL G09,4,0,Chicago Inter Soccer ECNL G09,Lewis University,field 1,On Time,811439
2025-10-04,11:00 AM,Group Play,Nationals Soccer Club Nationals ECNL G09,1,3,Rockford Raptors ECNL G09,Oakland University Upper Fields,South Field,On Time,811447
2025-10-04,11:00 AM,Group Play,Sporting Iowa ECNL G09,0,8,Kansas City Athletics ECNL G09,Hy-Vee Multiplex,Green #2,On Time,811463
2025-10-04,12:00 PM,Group Play,Michigan Hawks Magic ECNL G09,1,1,SLSG Green ECNL G09,Jaycee Park,Jaycee Turf,On Time,811455
2025-10-04,03:00 PM,Group Play,Gretna Elite Academy ECNL G09,4,0,Sporting Blue Valley ECNL G09,Gretna Sports Complex,Field 1,On Time,811459
2025-10-05,09:00 AM,Group Play,Liverpool FC IA Michigan ECNL G09,0,4,Rockford Raptors ECNL G09,UWM Sports Complex,Field 3,On Time,811471
2025-10-05,10:00 AM,Group Play,Nationals Soccer Club Nationals ECNL G09,7,2,FC Wisconsin ECNL G09,Evolution Sportsplex,Field 1,On Time,811467
2025-10-05,10:00 AM,Group Play,Michigan Hawks Magic ECNL G09,0,4,SLSG Navy ECNL G09,St. Joe's Sports Dome,St. Joe's Dome,On Time,811479
2025-10-05,11:00 AM,Group Play,Sporting Iowa ECNL G09,1,0,Sporting Blue Valley ECNL G09,Hy-Vee Multiplex,Green #2,On Time,811483
2025-10-05,11:15 AM,Group Play,Michigan Hawks ECNL G09,1,0,SLSG Green ECNL G09,Jaycee Park,Jaycee Turf,On Time,811475
2025-10-11,09:00 AM,Group Play,Sporting Iowa ECNL G09,1,1,SLSG Green ECNL G09,Hy-Vee Multiplex,Green #1,On Time,811499
2025-10-11,09:45 AM,Group Play,Gretna Elite Academy ECNL G09,2,1,SLSG Navy ECNL G09,Grimesplex,Purple 2,On Time,811495
2025-10-11,01:00 PM,Group Play,FC Wisconsin ECNL G09,0,4,Michigan Hawks ECNL G09,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811487
2025-10-11,01:00 PM,Group Play,Rockford Raptors ECNL G09,1,1,Michigan Hawks Magic ECNL G09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811491
2025-10-12,08:00 AM,Group Play,Gretna Elite Academy ECNL G09,2,1,SLSG Green ECNL G09,Grimesplex,Purple 2,On Time,811511
2025-10-12,08:00 AM,Group Play,Sporting Iowa ECNL G09,0,7,SLSG Navy ECNL G09,Hy-Vee Multiplex,Green #2,On Time,811515
2025-10-12,11:30 AM,Group Play,Rockford Raptors ECNL G09,0,4,Michigan Hawks ECNL G09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811507
2025-10-12,12:00 PM,Group Play,FC Wisconsin ECNL G09,0,1,Michigan Hawks Magic ECNL G09,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811503
2025-10-18,09:00 AM,Group Play,Eclipse Select SC ECNL G09,0,0,Liverpool FC IA Michigan ECNL G09,Redmond Recreational Complex - Turf Field,Turf,On Time,811519
2025-10-18,09:00 AM,Group Play,Chicago Inter Soccer ECNL G09,2,3,SLSG Green ECNL G09,Chicago Inter Complex,Field 2,On Time,811523
2025-10-18,11:00 AM,Group Play,Nationals Soccer Club Nationals ECNL G09,3,0,Missouri Rush ECNL G09,Chicago Inter Complex,Field 3,On Time,811527
2025-10-19,09:00 AM,Group Play,Chicago Inter Soccer ECNL G09,1,0,Liverpool FC IA Michigan ECNL G09,Chicago Inter Complex,Field 2,On Time,811539
2025-10-19,11:00 AM,Group Play,Eclipse Select SC ECNL G09,1,0,SLSG Green ECNL G09,Deerpath Community Park Lake Forest,East,On Time,811535
2025-10-25,09:00 AM,Group Play,Missouri Rush ECNL G09,1,1,Eclipse Select SC ECNL G09,Missouri Rush Sports Park,Field 4,On Time,811543
2025-10-25,09:00 AM,Group Play,Rockford Raptors ECNL G09,1,1,Sporting Iowa ECNL G09,Mercyhealth Sportscore Two,Field TBA (11v11),On Time,811567
2025-10-25,09:45 AM,Group Play,Nationals Soccer Club Nationals ECNL G09,0,3,Kansas City Athletics ECNL G09,Oakland University Grizz Dome,Field 1,On Time,811555
2025-10-25,10:45 AM,Group Play,FC Wisconsin ECNL G09,0,2,Gretna Elite Academy ECNL G09,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811563
2025-10-25,11:00 AM,Group Play,Liverpool FC IA Michigan ECNL G09,0,0,Sporting Blue Valley ECNL G09,UWM Sports Complex,Field 1,On Time,811559
2025-10-26,09:00 AM,Group Play,FC Wisconsin ECNL G09,0,1,Sporting Iowa ECNL G09,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811547
2025-10-26,09:00 AM,Group Play,Rockford Raptors ECNL G09,1,1,Gretna Elite Academy ECNL G09,Mercyhealth Sportscore Two,Field TBA (11v11),On Time,811551
2025-10-26,09:00 AM,Group Play,Liverpool FC IA Michigan ECNL G09,0,2,Kansas City Athletics ECNL G09,UWM Sports Complex,Field 3,On Time,811575
2025-10-26,09:45 AM,Group Play,Nationals Soccer Club Nationals ECNL G09,2,1,Sporting Blue Valley ECNL G09,Oakland University Grizz Dome,Field 1,On Time,811571
2025-11-01,09:00 AM,Group Play,Missouri Rush ECNL G09,0,1,Rockford Raptors ECNL G09,Missouri Rush Sports Park,Field 4,On Time,811591
2025-11-01,10:00 AM,Group Play,Michigan Hawks ECNL G09,1,2,Eclipse Select SC ECNL G09,Schoolcraft Turf,SC Turf,On Time,811579
2025-11-01,10:15 AM,Group Play,SLSG Green ECNL G09,4,1,FC Wisconsin ECNL G09,WWT Soccer Park,Field 3,On Time,811587
2025-11-01,10:15 AM,Group Play,SLSG Navy ECNL G09,1,0,Kansas City Athletics ECNL G09,WWT Soccer Park,Field 2,On Time,811603
2025-11-01,11:20 AM,Group Play,Michigan Hawks Magic ECNL G09,1,1,Chicago Inter Soccer ECNL G09,Jaycee Park,Jaycee Turf,On Time,811583
2025-11-01,12:00 PM,Group Play,Gretna Elite Academy ECNL G09,5,3,Liverpool FC IA Michigan ECNL G09,Gretna Sports Complex,Field 2,On Time,811599
2025-11-01,02:00 PM,Group Play,Nationals Soccer Club Nationals ECNL G09,4,0,Sporting Iowa ECNL G09,Gretna East High School,field 2,On Time,811595
2025-11-02,09:45 AM,Group Play,SLSG Navy ECNL G09,6,0,FC Wisconsin ECNL G09,WWT Soccer Park,Field 2,On Time,811615
2025-11-02,09:45 AM,Group Play,SLSG Green ECNL G09,1,1,Rockford Raptors ECNL G09,WWT Soccer Park,Field 3,On Time,811619
2025-11-02,09:45 AM,Group Play,Gretna Elite Academy ECNL G09,2,2,Nationals Soccer Club Nationals ECNL G09,Gretna Sports Complex,Field 2,On Time,811623
2025-11-02,09:50 AM,Group Play,Michigan Hawks Magic ECNL G09,0,2,Eclipse Select SC ECNL G09,Northville High School,Soccer Field ,On Time,811607
2025-11-02,10:00 AM,Group Play,Michigan Hawks ECNL G09,3,0,Chicago Inter Soccer ECNL G09,St. Joe's Sports Dome,St. Joe's Dome,On Time,811611
2025-11-02,10:00 AM,Group Play,Missouri Rush ECNL G09,0,3,Kansas City Athletics ECNL G09,Missouri Rush Sports Park,Field 4,On Time,811631
2025-11-02,11:30 AM,Group Play,Liverpool FC IA Michigan ECNL G09,1,1,Sporting Iowa ECNL G09,Gretna East High School,field 1,On Time,811627
2025-11-08,08:00 AM,Group Play,Minnesota Thunder ECNL G09,2,0,FC Wisconsin ECNL G09,Academy of Holy Angels,South Turf 1 (11v11),On Time,811639
2025-11-08,10:00 AM,Group Play,Kansas City Athletics ECNL G09,4,0,Sporting Blue Valley ECNL G09,Paragon Star Soccer Complex,Field 1,On Time,811531
2025-11-08,10:00 AM,Group Play,Michigan Hawks ECNL G09,2,0,Liverpool FC IA Michigan ECNL G09,St. Joe's Sports Dome,St. Joe's Dome,On Time,811643
2025-11-08,10:40 AM,Group Play,Rockford Raptors ECNL G09,0,2,Eclipse Select SC ECNL G09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811635
2025-11-08,11:20 AM,Group Play,Michigan Hawks Magic ECNL G09,1,5,Missouri Rush ECNL G09,Jaycee Park,Jaycee Turf,On Time,811647
2025-11-09,10:00 AM,Group Play,Michigan Hawks ECNL G09,3,0,Missouri Rush ECNL G09,Schoolcraft Turf,SC Turf,On Time,811651
2025-11-22,11:00 AM,Group Play,Sporting Blue Valley ECNL G09,0,4,SLSG Navy ECNL G09,Pinnacle National Development Center,East,On Time,811667
2025-11-22,12:00 PM,Group Play,Missouri Rush ECNL G09,0,2,SLSG Green ECNL G09,Missouri Rush Sports Park,Field 4,On Time,811663
2025-11-22,12:00 PM,Group Play,Kansas City Athletics ECNL G09,3,2,Minnesota Thunder ECNL G09,KC Current Training Facility,Field 1,On Time,811671
2025-11-22,01:00 PM,Group Play,FC Wisconsin ECNL G09,0,3,Eclipse Select SC ECNL G09,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811655
2025-11-23,11:00 AM,Group Play,Sporting Blue Valley ECNL G09,1,3,Minnesota Thunder ECNL G09,Pinnacle National Development Center,East,On Time,811679
2025-11-23,11:30 AM,Group Play,SLSG Navy ECNL G09,2,0,Missouri Rush ECNL G09,WWT Soccer Park,Field 1,On Time,811675
2025-12-05,04:00 PM,Group Play,Minnesota Thunder ECNL G09,1,0,SLSG Navy ECNL G09,KC Current Training Facility,field 1,On Time,811683
2025-12-14,02:00 PM,Group Play,Nationals Soccer Club Nationals ECNL G09,1,2,Michigan Hawks ECNL G09,St. Joe's Sports Dome,Field 1,On Time,811691
2025-12-19,05:30 PM,Group Play,Nationals Soccer Club Nationals ECNL G09,1,0,Michigan Hawks Magic ECNL G09,Evolution Sportsplex,Field 1,On Time,811711
2025-12-20,10:00 AM,Group Play,Michigan Hawks ECNL G09,1,1,Minnesota Thunder ECNL G09,St. Joe's Sports Dome,St. Joe's Dome,On Time,811715
2025-12-21,09:30 AM,Group Play,Michigan Hawks Magic ECNL G09,0,3,Minnesota Thunder ECNL G09,Legacy Center Sports Complex,Indoor ,On Time,811719
2026-01-04,11:45 AM,Group Play,Rockford Raptors ECNL G09,4,1,Chicago Inter Soccer ECNL G09,Mercyhealth Sportscore Two,Indoor Field 3,On Time,811659
2026-01-17,10:00 AM,Group Play,Minnesota Thunder ECNL G09,2,0,Sporting Iowa ECNL G09,Academy of Holy Angels,South Turf 1 (11v11),On Time,811723
2026-01-24,10:00 AM,Group Play,Minnesota Thunder ECNL G09,3,1,Gretna Elite Academy ECNL G09,Academy of Holy Angels,South Turf 1 (11v11),On Time,811727
2026-01-31,10:00 AM,Group Play,Michigan Hawks Magic ECNL G09,2,0,Liverpool FC IA Michigan ECNL G09,St. Joe's Sports Dome,St. Joe's Dome,On Time,811735
2026-01-31,02:15 PM,Group Play,Nationals Soccer Club Nationals ECNL G09,1,1,Minnesota Thunder ECNL G09,Evolution Sportsplex,Field 1,On Time,811731
2026-02-01,10:15 AM,Group Play,Liverpool FC IA Michigan ECNL G09,0,9,Minnesota Thunder ECNL G09,UWM Sports Complex,Field 1,On Time,811739
2026-02-07,10:00 AM,Group Play,Minnesota Thunder ECNL G09,4,0,Chicago Inter Soccer ECNL G09,Academy of Holy Angels,South Turf 1 (11v11),On Time,811743
2026-02-21,10:00 AM,Group Play,Missouri Rush ECNL G09,0,3,Chicago Inter Soccer ECNL G09,Missouri Rush Sports Park,Field 4,On Time,811703
2026-02-21,10:00 AM,Group Play,Minnesota Thunder ECNL G09,3,0,Eclipse Select SC ECNL G09,Academy of Holy Angels,South Turf 1 (11v11),On Time,811747
2026-02-22,09:45 AM,Group Play,SLSG Navy ECNL G09,1,2,Chicago Inter Soccer ECNL G09,WWT Soccer Park,Field 1,On Time,811687
2026-02-28,10:00 AM,Group Play,Minnesota Thunder ECNL G09,5,0,Rockford Raptors ECNL G09,Academy of Holy Angels,South Turf 1 (11v11),On Time,811751
2026-03-01,11:00 AM,Group Play,SLSG Green ECNL G09,,,Sporting Blue Valley ECNL G09,WWT Soccer Park,Field 1,On Time,811695
2026-03-14,11:30 AM,Group Play,Missouri Rush ECNL G09,3,2,Minnesota Thunder ECNL G09,SLSG World Wide Soccer Park,Field 3,On Time,811699
2026-03-15,08:00 AM,Group Play,SLSG Green ECNL G09,0,1,Minnesota Thunder ECNL G09,WWT Soccer Park,Field 1,On Time,811707
