date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-08-30,11:00 AM,Group Play,Eclipse Select SC ECNL G11,1,4,Kansas City Athletics ECNL G11,Deerpath Community Park Lake Forest,East,On Time,811277
2025-08-30,11:00 AM,Group Play,Michigan Hawks ECNL G11,3,0,Gretna Elite Academy ECNL G11,Hy-Vee Multiplex,White2 ,On Time,811289
2025-08-30,12:30 PM,Group Play,FC Wisconsin ECNL G11,0,1,Missouri Rush ECNL G11,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811285
2025-08-30,02:00 PM,Group Play,Chicago Inter Soccer ECNL G11,5,3,Sporting Blue Valley ECNL G11,Chicago Inter Complex,Field 2,On Time,811281
2025-08-30,03:00 PM,Group Play,Sporting Iowa ECNL G11,4,4,Michigan Hawks Magic ECNL G11,Hy-Vee Multiplex,Green #2,On Time,811293
2025-08-31,08:00 AM,Group Play,Sporting Iowa ECNL G11,0,9,Michigan Hawks ECNL G11,Hy-Vee Multiplex,Green #2,On Time,811305
2025-08-31,08:00 AM,Group Play,Michigan Hawks Magic ECNL G11,0,1,Gretna Elite Academy ECNL G11,Hy-Vee Multiplex,White2 ,On Time,811309
2025-08-31,11:30 AM,Group Play,Eclipse Select SC ECNL G11,3,0,Sporting Blue Valley ECNL G11,Commissioners Park,Turf,On Time,811297
2025-08-31,02:45 PM,Group Play,Chicago Inter Soccer ECNL G11,1,3,Kansas City Athletics ECNL G11,Chicago Inter Complex,Field 2,On Time,811301
2025-09-06,10:30 AM,Group Play,Kansas City Athletics ECNL G11,2,0,Rockford Raptors ECNL G11,Paragon Star Soccer Complex,Field 8,On Time,811325
2025-09-06,12:30 PM,Group Play,SLSG Navy ECNL G11,1,3,Nationals Soccer Club Nationals ECNL G11,WWT Soccer Park,Field 2,On Time,811329
2025-09-06,12:30 PM,Group Play,SLSG Green ECNL G11,0,1,Liverpool FC IA Michigan ECNL G11,WWT Soccer Park,Field 3,On Time,811333
2025-09-06,02:00 PM,Group Play,Gretna Elite Academy ECNL G11,0,6,Eclipse Select SC ECNL G11,CHI Nebraska MultiSport Complex,field 9,On Time,811313
2025-09-06,02:00 PM,Group Play,Sporting Iowa ECNL G11,3,3,Chicago Inter Soccer ECNL G11,Nebraska Multisports Complex,11,On Time,811317
2025-09-06,02:45 PM,Group Play,Sporting Blue Valley ECNL G11,8,0,FC Wisconsin ECNL G11,Scheels Overland Park Soccer Complex,Field 11,On Time,811321
2025-09-07,08:00 AM,Group Play,Eclipse Select SC ECNL G11,4,1,Sporting Iowa ECNL G11,CHI Health Multisport Complex,field 11,On Time,811337
2025-09-07,08:00 AM,Group Play,SLSG Navy ECNL G11,0,2,Liverpool FC IA Michigan ECNL G11,WWT Soccer Park,Field 1,On Time,811357
2025-09-07,09:00 AM,Group Play,Kansas City Athletics ECNL G11,4,0,FC Wisconsin ECNL G11,Paragon Star Soccer Complex,Field 1,On Time,811345
2025-09-07,10:00 AM,Group Play,Gretna Elite Academy ECNL G11,0,3,Chicago Inter Soccer ECNL G11,CHI Nebraska MultiSport Complex,field 9,On Time,811341
2025-09-07,11:30 AM,Group Play,SLSG Green ECNL G11,0,6,Nationals Soccer Club Nationals ECNL G11,WWT Soccer Park,Field 2,On Time,811353
2025-09-07,01:00 PM,Group Play,Sporting Blue Valley ECNL G11,4,1,Rockford Raptors ECNL G11,Scheels Overland Park Soccer Complex,Field 4,On Time,811349
2025-09-13,04:00 PM,Group Play,Gretna Elite Academy ECNL G11,1,6,Kansas City Athletics ECNL G11,Gretna Sports Complex,Field 1,On Time,811365
2025-09-13,04:00 PM,Group Play,Sporting Iowa ECNL G11,2,2,Missouri Rush ECNL G11,Gretna Sports Complex,Field 2,On Time,811369
2025-09-14,08:30 AM,Group Play,Gretna Elite Academy ECNL G11,3,0,Missouri Rush ECNL G11,Gretna Sports Complex,Field 2,On Time,811377
2025-09-14,10:00 AM,Group Play,Liverpool FC IA Michigan ECNL G11,1,0,Nationals Soccer Club Nationals ECNL G11,UWM Sports Complex,Field 3,On Time,811373
2025-09-14,11:00 AM,Group Play,Michigan Hawks Magic ECNL G11,1,5,Michigan Hawks ECNL G11,Schoolcraft Turf,SC Turf,On Time,811361
2025-09-14,04:45 PM,Group Play,SLSG Navy ECNL G11,1,1,SLSG Green ECNL G11,WWT Soccer Park,Field 1,On Time,811381
2025-09-20,09:00 AM,Group Play,Sporting Blue Valley ECNL G11,6,0,Michigan Hawks Magic ECNL G11,Olathe District Activity Center,Multi Purpose,On Time,811405
2025-09-20,11:00 AM,Group Play,Kansas City Athletics ECNL G11,0,2,Michigan Hawks ECNL G11,Paragon Star Soccer Complex,Field 9,On Time,811401
2025-09-20,12:00 PM,Group Play,Chicago Inter Soccer ECNL G11,2,1,Nationals Soccer Club Nationals ECNL G11,Chicago Inter Complex,Field 2,On Time,811389
2025-09-20,12:00 PM,Group Play,Gretna Elite Academy ECNL G11,2,2,Sporting Iowa ECNL G11,Gretna Sports Complex,Field 2,On Time,811409
2025-09-20,02:15 PM,Group Play,Eclipse Select SC ECNL G11,3,2,SLSG Navy ECNL G11,Redmond Recreational Complex - Turf Field,Turf,On Time,811385
2025-09-20,02:15 PM,Group Play,Liverpool FC IA Michigan ECNL G11,1,1,Missouri Rush ECNL G11,Chicago Inter Complex,Field 1,On Time,811397
2025-09-20,03:15 PM,Group Play,Rockford Raptors ECNL G11,1,0,FC Wisconsin ECNL G11,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811393
2025-09-21,TBD,Group Play,Eclipse Select SC ECNL G11,1,2,Nationals Soccer Club Nationals ECNL G11,,,On Time,811413
2025-09-21,08:30 AM,Group Play,Rockford Raptors ECNL G11,0,2,SLSG Navy ECNL G11,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811421
2025-09-21,09:00 AM,Group Play,Kansas City Athletics ECNL G11,5,0,Michigan Hawks Magic ECNL G11,Paragon Star Soccer Complex,Field 9,On Time,811429
2025-09-21,10:00 AM,Group Play,FC Wisconsin ECNL G11,0,5,Chicago Inter Soccer ECNL G11,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811417
2025-09-21,01:00 PM,Group Play,Sporting Blue Valley ECNL G11,1,2,Michigan Hawks ECNL G11,Scheels Overland Park Soccer Complex,Field 4,On Time,811425
2025-09-27,02:45 PM,Group Play,Sporting Blue Valley ECNL G11,2,0,Missouri Rush ECNL G11,Scheels Overland Park Soccer Complex,Field 12,On Time,811437
2025-09-27,03:00 PM,Group Play,Kansas City Athletics ECNL G11,4,1,SLSG Green ECNL G11,Paragon Star Soccer Complex,Field 9,On Time,811433
2025-10-04,11:00 AM,Group Play,Gretna Elite Academy ECNL G11,0,1,Sporting Blue Valley ECNL G11,Gretna Sports Complex,Field 2,On Time,811461
2025-10-04,01:00 PM,Group Play,Sporting Iowa ECNL G11,0,8,Kansas City Athletics ECNL G11,Hy-Vee Multiplex,Green #2,On Time,811465
