date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-08-30,10:00 AM,Group Play,Chicago Inter Soccer ECNL G08/07,3,4,Sporting Blue Valley ECNL G08/07,Chicago Inter Complex,Field 1,On Time,811278
2025-08-30,11:00 AM,Group Play,Sporting Iowa ECNL G08/07,0,3,Michigan Hawks Magic ECNL G08/07,Hy-Vee Multiplex,Green #2,On Time,811290
2025-08-30,01:00 PM,Group Play,Michigan Hawks ECNL G08/07,7,1,Gretna Elite Academy ECNL G08/07,Hy-Vee Multiplex,White2 ,On Time,811286
2025-08-30,03:00 PM,Group Play,Eclipse Select SC ECNL G08/07,1,2,Kansas City Athletics ECNL G08/07,Deerpath Community Park Lake Forest,East,On Time,811274
2025-08-30,06:00 PM,Group Play,FC Wisconsin ECNL G08/07,2,2,Missouri Rush ECNL G08/07,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811282
2025-08-31,09:00 AM,Group Play,Chicago Inter Soccer ECNL G08/07,3,1,Kansas City Athletics ECNL G08/07,Chicago Inter Complex,Field 1,On Time,811298
2025-08-31,11:30 AM,Group Play,Sporting Iowa ECNL G08/07,0,7,Michigan Hawks ECNL G08/07,Hy-Vee Multiplex,Green #2,On Time,811302
2025-08-31,11:30 AM,Group Play,Michigan Hawks Magic ECNL G08/07,2,1,Gretna Elite Academy ECNL G08/07,Hy-Vee Multiplex,White 1 ,On Time,811306
2025-08-31,12:15 PM,Group Play,Eclipse Select SC ECNL G08/07,1,3,Sporting Blue Valley ECNL G08/07,Nike Park,Turf,On Time,811294
2025-09-06,09:00 AM,Group Play,Sporting Blue Valley ECNL G08/07,7,0,FC Wisconsin ECNL G08/07,Scheels Overland Park Soccer Complex,Field 11,On Time,811318
2025-09-06,12:00 PM,Group Play,Sporting Iowa ECNL G08/07,2,4,Chicago Inter Soccer ECNL G08/07,Nebraska Multisports Complex,11,On Time,811314
2025-09-06,03:45 PM,Group Play,Kansas City Athletics ECNL G08/07,4,2,Rockford Raptors ECNL G08/07,Paragon Star Soccer Complex,Field 8,On Time,811322
2025-09-06,04:00 PM,Group Play,Gretna Elite Academy ECNL G08/07,1,0,Eclipse Select SC ECNL G08/07,CHI Nebraska MultiSport Complex,field 9,On Time,811310
2025-09-06,04:00 PM,Group Play,SLSG Navy ECNL G08/07,2,1,Nationals Soccer Club ECNL G08/07,WWT Soccer Park,Field 2,On Time,811326
2025-09-06,04:00 PM,Group Play,SLSG Green ECNL G08/07,0,1,Liverpool FC IA Michigan ECNL G08/07,WWT Soccer Park,Field 3,On Time,811330
2025-09-07,09:00 AM,Group Play,Sporting Blue Valley ECNL G08/07,6,0,Rockford Raptors ECNL G08/07,Scheels Overland Park Soccer Complex,Field 1,On Time,811346
2025-09-07,09:45 AM,Group Play,SLSG Green ECNL G08/07,1,3,Nationals Soccer Club ECNL G08/07,WWT Soccer Park,Field 3,On Time,811350
2025-09-07,09:45 AM,Group Play,SLSG Navy ECNL G08/07,3,2,Liverpool FC IA Michigan ECNL G08/07,WWT Soccer Park,Field 2,On Time,811354
2025-09-07,12:00 PM,Group Play,Eclipse Select SC ECNL G08/07,5,1,Sporting Iowa ECNL G08/07,CHI Health Multisport Complex,field 11,On Time,811334
2025-09-07,12:00 PM,Group Play,Gretna Elite Academy ECNL G08/07,2,1,Chicago Inter Soccer ECNL G08/07,CHI Nebraska MultiSport Complex,field 9,On Time,811338
2025-09-07,01:00 PM,Group Play,Kansas City Athletics ECNL G08/07,0,0,FC Wisconsin ECNL G08/07,Paragon Star Soccer Complex,Field 1,On Time,811342
2025-09-13,10:00 AM,Group Play,Gretna Elite Academy ECNL G08/07,3,2,Kansas City Athletics ECNL G08/07,Gretna Sports Complex,Field 1,On Time,811362
2025-09-13,10:00 AM,Group Play,Sporting Iowa ECNL G08/07,1,2,Missouri Rush ECNL G08/07,Gretna Sports Complex,Field 2,On Time,811366
2025-09-14,10:00 AM,Group Play,Liverpool FC IA Michigan ECNL G08/07,0,1,Nationals Soccer Club ECNL G08/07,UWM Sports Complex,Field 1,On Time,811370
2025-09-14,12:30 PM,Group Play,Gretna Elite Academy ECNL G08/07,3,1,Missouri Rush ECNL G08/07,Gretna Sports Complex,Field 1,On Time,811374
2025-09-14,12:45 PM,Group Play,Michigan Hawks Magic ECNL G08/07,0,4,Michigan Hawks ECNL G08/07,Schoolcraft Turf,SC Turf,On Time,811358
2025-09-15,07:15 PM,Group Play,SLSG Navy ECNL G08/07,6,0,SLSG Green ECNL G08/07,WWT Soccer Park,Field 1,On Time,811378
2025-09-20,08:30 AM,Group Play,Eclipse Select SC ECNL G08/07,1,2,SLSG Navy ECNL G08/07,Redmond Recreational Complex - Turf Field,Turf,On Time,811382
2025-09-20,09:00 AM,Group Play,Liverpool FC IA Michigan ECNL G08/07,3,1,Missouri Rush ECNL G08/07,Chicago Inter Complex,Field 1,On Time,811394
2025-09-20,09:00 AM,Group Play,Sporting Blue Valley ECNL G08/07,0,0,Michigan Hawks Magic ECNL G08/07,Olathe District Activity Center,Soccer Field,On Time,811402
2025-09-20,10:00 AM,Group Play,Chicago Inter Soccer ECNL G08/07,1,3,Nationals Soccer Club ECNL G08/07,Chicago Inter Complex,Field 1,On Time,811386
2025-09-20,10:00 AM,Group Play,Rockford Raptors ECNL G08/07,0,0,FC Wisconsin ECNL G08/07,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811390
2025-09-20,10:00 AM,Group Play,Gretna Elite Academy ECNL G08/07,3,0,Sporting Iowa ECNL G08/07,Gretna Sports Complex,Field 2,On Time,811406
2025-09-20,03:00 PM,Group Play,Kansas City Athletics ECNL G08/07,1,2,Michigan Hawks ECNL G08/07,Paragon Star Soccer Complex,Field 9,On Time,811398
2025-09-21,09:00 AM,Group Play,Eclipse Select SC ECNL G08/07,1,1,Nationals Soccer Club ECNL G08/07,Deerpath Community Park Lake Forest,East,On Time,811410
2025-09-21,09:00 AM,Group Play,Sporting Blue Valley ECNL G08/07,0,5,Michigan Hawks ECNL G08/07,Scheels Overland Park Soccer Complex,Field 1,On Time,811422
2025-09-21,10:15 AM,Group Play,Rockford Raptors ECNL G08/07,0,1,SLSG Navy ECNL G08/07,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,811418
2025-09-21,01:00 PM,Group Play,Kansas City Athletics ECNL G08/07,4,0,Michigan Hawks Magic ECNL G08/07,Paragon Star Soccer Complex,Field 9,On Time,811426
2025-09-21,04:00 PM,Group Play,FC Wisconsin ECNL G08/07,0,1,Chicago Inter Soccer ECNL G08/07,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,811414
