date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-06,10:45 AM,Group Play,Penn Fusion SA ECNL G13,1,3,PDA Blue ECNL G13,USTC,Field 1,On Time,852624
2025-09-06,12:15 PM,Group Play,Maryland United FC ECNL G13,3,0,HEX FC Bucks ECNL G13,Indian Creek,Field 1,On Time,852554
2025-09-06,01:30 PM,Group Play,PDA White ECNL G13,5,1,Pipeline SC ECNL G13,Donovan Catholic HS,Field 1,On Time,852610
2025-09-06,03:00 PM,Group Play,Match Fit Surf ECNL G13,1,0,Bethesda SC ECNL G13,Morris Catholic High School,Field 1 Upper,On Time,852574
2025-09-06,04:45 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G13,0,1,FC DELCO ECNL G13,Ukrainian AMerican Sports Center,Field 6,On Time,852516
2025-09-07,11:00 AM,Group Play,Match Fit Surf ECNL G13,6,0,Pipeline SC ECNL G13,Morris Catholic High School,Field 1 Upper,On Time,852576
2025-09-07,12:00 PM,Group Play,PDA White ECNL G13,1,0,Bethesda SC ECNL G13,Monmouth Regional - Turf Complex,North,On Time,852608
2025-09-13,10:30 AM,Group Play,PDA Blue ECNL G13,0,4,FC DELCO ECNL G13,PDA Main Complex,Field 5,On Time,852594
2025-09-13,12:30 PM,Group Play,Maryland United FC ECNL G13,1,1,Penn Fusion SA ECNL G13,Indian Creek,Field 1,On Time,852556
2025-09-14,09:00 AM,Group Play,HEX FC Bucks ECNL G13,0,5,Bethesda SC ECNL G13,Council Rock North High School,Turf Field,On Time,852536
2025-09-20,10:45 AM,Group Play,Penn Fusion SA ECNL G13,3,3,Match Fit Surf ECNL G13,USTC,Field 1,On Time,852626
2025-09-20,11:00 AM,Group Play,PDA Blue ECNL G13,3,1,Philadelphia Ukrainian Nationals ECNL G13,PDA Main Complex,Field 1,On Time,852658
2025-09-20,12:00 PM,Group Play,Pipeline SC ECNL G13,1,3,HEX FC Bucks ECNL G13,Mercy High School,Field 1,On Time,852642
2025-09-20,01:45 PM,Group Play,Bethesda SC ECNL G13,0,1,FC DELCO ECNL G13,Maryland Soccerplex,Field 6,On Time,852498
2025-09-20,02:15 PM,Group Play,PDA White ECNL G13,3,0,Maryland United FC ECNL G13,Monmouth Regional - Turf Complex,North,On Time,852612
2025-09-21,10:45 AM,Group Play,Pipeline SC ECNL G13,0,6,Maryland United FC ECNL G13,Mercy High School,Field 1,On Time,852558
2025-09-21,10:45 AM,Group Play,Penn Fusion SA ECNL G13,2,0,Bethesda SC ECNL G13,USTC,Field 1,On Time,852628
2025-09-21,12:00 PM,Group Play,PDA Blue ECNL G13,3,1,Match Fit Surf ECNL G13,PDA Main Complex,Field 5,On Time,852578
2025-09-21,03:30 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G13,1,3,PDA White ECNL G13,Ukrainian AMerican Sports Center,Field 6,On Time,852660
2025-09-28,09:00 AM,Group Play,HEX FC Bucks ECNL G13,1,4,FC DELCO ECNL G13,Council Rock North High School,Turf Field,On Time,852540
2025-10-04,09:00 AM,Group Play,FC DELCO ECNL G13,1,0,Penn Fusion SA ECNL G13,Proving Grounds,7,On Time,852518
2025-10-04,11:30 AM,Group Play,Bethesda SC ECNL G13,2,3,Philadelphia Ukrainian Nationals ECNL G13,Maryland Soccerplex,Field 9,On Time,852500
2025-10-04,12:00 PM,Group Play,Pipeline SC ECNL G13,0,8,PDA Blue ECNL G13,Mercy High School,Field 1,On Time,852644
2025-10-04,12:30 PM,Group Play,HEX FC Bucks ECNL G13,0,3,PDA White ECNL G13,Council Rock North High School,Turf Field,On Time,852538
2025-10-04,12:30 PM,Group Play,Maryland United FC ECNL G13,0,1,Match Fit Surf ECNL G13,Indian Creek,Field 1,On Time,852560
2025-10-05,09:00 AM,Group Play,Maryland United FC ECNL G13,0,4,PDA Blue ECNL G13,Liberty Sports Park,Field 7,On Time,852562
2025-10-05,01:45 PM,Group Play,Match Fit Surf ECNL G13,2,0,PDA White ECNL G13,Morris Catholic High School,Field 1 Upper,On Time,852614
2025-10-18,09:00 AM,Group Play,PDA Blue ECNL G13,3,0,PDA White ECNL G13,PDA Main Complex,Field 1,On Time,852596
2025-10-18,10:30 AM,Group Play,Philadelphia Ukrainian Nationals ECNL G13,1,2,Match Fit Surf ECNL G13,Ukrainian AMerican Sports Center,Field 6,On Time,852662
2025-10-18,11:15 AM,Group Play,HEX FC Bucks ECNL G13,0,3,Penn Fusion SA ECNL G13,Academy of the New Church (ANC),Turf ,On Time,852542
2025-10-18,01:00 PM,Group Play,FC DELCO ECNL G13,4,0,Pipeline SC ECNL G13,Downingtown East High School,Lower Field,On Time,852520
2025-10-19,10:30 AM,Group Play,PDA Blue ECNL G13,5,0,HEX FC Bucks ECNL G13,PDA Main Complex,Field 5,On Time,852598
2025-10-19,11:00 AM,Group Play,Philadelphia Ukrainian Nationals ECNL G13,7,0,Pipeline SC ECNL G13,Ukrainian AMerican Sports Center,Field 6,On Time,852664
2025-10-25,08:30 AM,Group Play,PDA Blue ECNL G13,5,0,Bethesda SC ECNL G13,PDA Main Complex,Field 5,On Time,852600
