date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-02-21,04:00 PM,Group Play,Pipeline SC ECNL G10,0,7,Match Fit Surf ECNL G10,Notre Dame Prepatory School,Field 1,On Time,852395
2026-02-28,10:00 AM,Group Play,Bethesda SC ECNL G10,3,0,Match Fit Surf ECNL G10,Othello Regional Park,Field 1,On Time,852383
2026-02-28,12:00 PM,Group Play,PDA Blue ECNL G10,1,3,Penn Fusion SA ECNL G10,PDA Main Complex,Field 3,On Time,852455
2026-02-28,01:30 PM,Group Play,Pipeline SC ECNL G10,1,7,PDA White ECNL G10,Notre Dame Prepatory School,Field 1,On Time,852443
2026-02-28,02:00 PM,Group Play,FC DELCO ECNL G10,3,0,Philadelphia Ukrainian Nationals ECNL G10,Proving Grounds,7,On Time,852483
2026-03-01,12:15 PM,Group Play,Bethesda SC ECNL G10,5,1,PDA White ECNL G10,Ballenger Creek Park,Field 1,On Time,852423
2026-03-01,03:45 PM,Group Play,FC DELCO ECNL G10,0,1,PDA Blue ECNL G10,Proving Grounds,7,On Time,852411
2026-03-07,01:00 PM,Group Play,HEX FC Bucks ECNL G10,0,0,Pipeline SC ECNL G10,Council Rock South High School,Turf,On Time,852471
2026-03-07,02:15 PM,Group Play,FC DELCO ECNL G10,1,5,Bethesda SC ECNL G10,Proving Grounds,7,On Time,852319
2026-03-07,03:00 PM,Group Play,Maryland United FC ECNL G10,0,2,PDA White ECNL G10,Indian Creek,Field 1,On Time,852431
2026-03-08,12:00 PM,Group Play,PDA White ECNL G10,0,1,Philadelphia Ukrainian Nationals ECNL G10,Monmouth Regional - Turf Complex,North,On Time,852439
2026-03-08,06:00 PM,Group Play,Maryland United FC ECNL G10,3,1,Pipeline SC ECNL G10,Indian Creek,Field 2,On Time,852475
2026-03-15,01:00 PM,Group Play,Penn Fusion SA ECNL G10,4,0,Maryland United FC ECNL G10,USTC,Field 1,On Time,852375
2026-03-28,11:00 AM,Group Play,Pipeline SC ECNL G10,0,5,FC DELCO ECNL G10,Notre Dame Prepatory School,Field 1,On Time,852339
2026-03-28,11:00 AM,Group Play,Penn Fusion SA ECNL G10,7,1,HEX FC Bucks ECNL G10,USTC,Field 1,On Time,852359
2026-03-28,01:00 PM,Group Play,Match Fit Surf ECNL G10,2,1,Philadelphia Ukrainian Nationals ECNL G10,Morris Catholic High School,Field 2 Lower,On Time,852491
2026-04-11,11:00 AM,Group Play,FC DELCO ECNL G10,1,1,Match Fit Surf ECNL G10,Proving Grounds,5,On Time,852387
2026-04-11,12:15 PM,Group Play,Bethesda SC ECNL G10,2,3,PDA Blue ECNL G10,Maryland Soccerplex,Field 16,On Time,852399
2026-04-11,01:00 PM,Group Play,Pipeline SC ECNL G10,0,8,Penn Fusion SA ECNL G10,Notre Dame Prepatory School,Field 1,On Time,852459
2026-04-11,02:45 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G10,3,0,Maryland United FC ECNL G10,Central Bucks South Titan Stadium,Titan Stadium,On Time,852379
