date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-04-25,11:00 AM,Group Play,PDA White ECNL G08/07,1,1,FC DELCO ECNL G08/07,Monmouth Regional - Turf Complex,South,On Time,852425
2026-04-25,03:00 PM,Group Play,Match Fit Surf ECNL G08/07,1,0,Maryland United FC ECNL G08/07,Morris Catholic High School,Field 2 Lower,On Time,852365
2026-04-26,09:00 AM,Group Play,Match Fit Surf ECNL G08/07,1,5,HEX FC Bucks ECNL G08/07,Morris Catholic High School,Field 2 Lower,On Time,852349
2026-04-26,10:00 AM,Group Play,PDA Blue ECNL G08/07,4,1,Maryland United FC ECNL G08/07,PDA Main Complex,Field 5,On Time,852369
2026-04-26,05:15 PM,Group Play,Bethesda SC ECNL G08/07,2,0,Pipeline SC ECNL G08/07,Maryland Soccerplex,Field 23,On Time,852465
2026-04-26,06:15 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G08/07,0,6,Penn Fusion SA ECNL G08/07,Ukrainian AMerican Sports Center,Field 6,On Time,852461
2026-05-02,09:30 AM,Group Play,Penn Fusion SA ECNL G08/07,4,1,FC DELCO ECNL G08/07,USTC,Field 1,On Time,852333
2026-05-02,01:00 PM,Group Play,PDA Blue ECNL G08/07,5,1,Pipeline SC ECNL G08/07,PDA Main Complex,Field 5,On Time,852477
2026-05-02,02:00 PM,Group Play,PDA White ECNL G08/07,0,2,HEX FC Bucks ECNL G08/07,Monmouth Regional - Turf Complex,North,On Time,852353
2026-05-03,11:15 AM,Group Play,Philadelphia Ukrainian Nationals ECNL G08/07,1,4,Bethesda SC ECNL G08/07,Ukrainian AMerican Sports Center,Field 6,On Time,852325
2026-05-03,02:30 PM,Group Play,PDA White ECNL G08/07,1,2,Match Fit Surf ECNL G08/07,Monmouth Regional - Turf Complex,South,On Time,852389
2026-05-03,06:00 PM,Group Play,FC DELCO ECNL G08/07,1,2,HEX FC Bucks ECNL G08/07,Proving Grounds,7,On Time,852345
2026-05-09,02:15 PM,Group Play,Bethesda SC ECNL G08/07,2,3,HEX FC Bucks ECNL G08/07,Maryland Soccerplex,Field 11,On Time,852341
2026-05-09,04:30 PM,Group Play,Maryland United FC ECNL G08/07,3,0,FC DELCO ECNL G08/07,Liberty Sports Park,Field 7,On Time,852329
2026-05-10,11:30 AM,Group Play,Philadelphia Ukrainian Nationals ECNL G08/07,0,9,PDA Blue ECNL G08/07,Ukrainian AMerican Sports Center,Field 6,On Time,852405
2026-05-16,08:30 AM,Group Play,Bethesda SC ECNL G08/07,1,5,Penn Fusion SA ECNL G08/07,Maryland Soccerplex,Field 15,On Time,852445
2026-05-16,10:30 AM,Group Play,Pipeline SC ECNL G08/07,6,0,Philadelphia Ukrainian Nationals ECNL G08/07,Notre Dame Prepatory School,Field 1,On Time,852493
2026-05-17,12:30 PM,Group Play,HEX FC Bucks ECNL G08/07,0,5,PDA Blue ECNL G08/07,Council Rock South High School,Turf,On Time,852413
