date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-06,09:00 AM,Group Play,Penn Fusion SA ECNL G12,0,3,PDA Blue ECNL G12,USTC,Field 1,On Time,852623
2025-09-06,01:00 PM,Group Play,Match Fit Surf ECNL G12,3,3,Bethesda SC ECNL G12,Morris Catholic High School,Field 1 Upper,On Time,852573
2025-09-06,02:00 PM,Group Play,Maryland United FC ECNL G12,6,0,HEX FC Bucks ECNL G12,Indian Creek,Field 1,On Time,852553
2025-09-06,03:00 PM,Group Play,PDA White ECNL G12,2,0,Pipeline SC ECNL G12,Donovan Catholic HS,Field 1,On Time,852609
2025-09-07,09:00 AM,Group Play,Match Fit Surf ECNL G12,6,0,Pipeline SC ECNL G12,Morris Catholic High School,Field 1 Upper,On Time,852575
2025-09-07,10:30 AM,Group Play,PDA White ECNL G12,2,3,Bethesda SC ECNL G12,Monmouth Regional - Turf Complex,North,On Time,852607
2025-09-13,12:00 PM,Group Play,PDA Blue ECNL G12,0,0,FC DELCO ECNL G12,PDA Main Complex,Field 5,On Time,852593
2025-09-13,02:15 PM,Group Play,Maryland United FC ECNL G12,0,4,Penn Fusion SA ECNL G12,Indian Creek,Field 1,On Time,852555
2025-09-14,10:45 AM,Group Play,HEX FC Bucks ECNL G12,0,6,Bethesda SC ECNL G12,Council Rock North High School,Turf Field,On Time,852535
2025-09-20,09:00 AM,Group Play,Penn Fusion SA ECNL G12,4,1,Match Fit Surf ECNL G12,USTC,Field 1,On Time,852625
2025-09-20,09:00 AM,Group Play,PDA Blue ECNL G12,0,1,Philadelphia Ukrainian Nationals ECNL G12,PDA Main Complex,Field 1,On Time,852657
2025-09-20,12:00 PM,Group Play,Bethesda SC ECNL G12,2,0,FC DELCO ECNL G12,Maryland Soccerplex,Field 6,On Time,852497
2025-09-20,12:30 PM,Group Play,PDA White ECNL G12,1,2,Maryland United FC ECNL G12,Monmouth Regional - Turf Complex,North,On Time,852611
2025-09-20,01:30 PM,Group Play,Pipeline SC ECNL G12,2,1,HEX FC Bucks ECNL G12,Mercy High School,Field 1,On Time,852641
2025-09-21,09:00 AM,Group Play,Pipeline SC ECNL G12,0,2,Maryland United FC ECNL G12,Mercy High School,Field 1,On Time,852557
2025-09-21,09:00 AM,Group Play,Penn Fusion SA ECNL G12,0,1,Bethesda SC ECNL G12,USTC,Field 1,On Time,852627
2025-09-21,10:30 AM,Group Play,Philadelphia Ukrainian Nationals ECNL G12,2,1,PDA White ECNL G12,Ukrainian AMerican Sports Center,Field 6,On Time,852659
2025-09-21,02:00 PM,Group Play,PDA Blue ECNL G12,1,0,Match Fit Surf ECNL G12,PDA Main Complex,Field 5,On Time,852577
2025-09-28,10:45 AM,Group Play,HEX FC Bucks ECNL G12,0,9,FC DELCO ECNL G12,Council Rock North High School,Turf Field,On Time,852539
2025-10-04,10:00 AM,Group Play,Bethesda SC ECNL G12,2,3,Philadelphia Ukrainian Nationals ECNL G12,Maryland Soccerplex,Field 9,On Time,852499
2025-10-04,10:30 AM,Group Play,FC DELCO ECNL G12,5,1,Penn Fusion SA ECNL G12,Proving Grounds,7,On Time,852517
2025-10-04,10:45 AM,Group Play,HEX FC Bucks ECNL G12,0,4,PDA White ECNL G12,Council Rock North High School,Turf Field,On Time,852537
2025-10-04,02:00 PM,Group Play,Maryland United FC ECNL G12,0,3,Match Fit Surf ECNL G12,Indian Creek,Field 1,On Time,852559
2025-10-04,02:00 PM,Group Play,Pipeline SC ECNL G12,0,8,PDA Blue ECNL G12,Mercy High School,Field 1,On Time,852643
2025-10-05,10:30 AM,Group Play,Maryland United FC ECNL G12,0,3,PDA Blue ECNL G12,Liberty Sports Park,Field 7,On Time,852561
2025-10-05,03:30 PM,Group Play,Match Fit Surf ECNL G12,2,1,PDA White ECNL G12,Morris Catholic High School,Field 1 Upper,On Time,852613
2025-10-18,12:00 PM,Group Play,PDA Blue ECNL G12,4,0,PDA White ECNL G12,PDA Main Complex,Field 5,On Time,852595
