date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-11-19,09:00 AM,Bracket,Internationals SC ECNL G08,1,2,FC Alliance ECNL G08,Pinnacle Sports,Field 1,On Time,363729
2022-11-19,10:00 AM,Bracket,Kings Hammer SC ECNL G08,4,1,Indiana Fire ECNL G08,Town and Country,Field 1,On Time,363730
2022-11-20,10:00 AM,Bracket,Kings Hammer SC ECNL G08,1,1,FC Pride Elite ECNL G08,Town and Country,Field 1,On Time,363736
2022-12-10,10:00 AM,Bracket,Internationals SC ECNL G08,2,0,Cleveland Force SC ECNL G08,Pinnacle Sports,Field 1,On Time,363741
2022-12-17,10:00 AM,Bracket,Kings Hammer SC ECNL G08,4,0,Cleveland Force SC ECNL G08,Town and Country,Field 1,On Time,363742
2022-12-17,10:00 AM,Bracket,Ohio Premier ECNL G08,1,3,Internationals SC ECNL G08,OP Training Facility,Field 1,On Time,363743
2022-12-18,09:00 AM,Bracket,Kings Hammer SC ECNL G08,1,1,Internationals SC ECNL G08,Tower Park,Field 1,On Time,363745
2023-02-25,03:10 PM,Bracket,Cleveland Force SC ECNL G08,2,1,FC Alliance ECNL G08,The Seven Hills School,#2 - Lower,On Time,363740
2023-03-11,09:00 AM,Bracket,Ohio Premier ECNL G08,3,0,Pittsburgh Riverhounds ECNL G08,The Wellington School (Turf),Field 1,On Time,363747
2023-03-11,10:00 AM,Bracket,Kings Hammer SC ECNL G08,2,0,WNY Flash ECNL G08,Notre Dame Academy High School,Field 1,On Time,363746
2023-03-12,09:00 AM,Bracket,Kings Hammer SC ECNL G08,3,3,Pittsburgh Riverhounds ECNL G08,Notre Dame Academy High School,Field 1,On Time,363748
2023-03-12,09:00 PM,Bracket,Ohio Premier ECNL G08,1,0,WNY Flash ECNL G08,The Wellington School (Turf),Field 1,On Time,363749
2023-03-18,10:00 AM,Bracket,Pittsburgh Riverhounds ECNL G08,2,4,WNY Flash ECNL G08,Montour Junction Sports Complex,Field 1,On Time,363752
2023-03-18,10:00 AM,Bracket,Kings Hammer SC ECNL G08,2,1,Ohio Premier ECNL G08,NKU Soccer Stadium,Field 1,On Time,363769
2023-03-19,07:15 PM,Bracket,Cleveland Force SC ECNL G08,0,1,Internationals SC ECNL G08,Cleveland State University - Krenzler Field,Field 1,On Time,363750
2023-03-25,09:00 AM,Bracket,Ohio Premier ECNL G08,0,1,FC Alliance ECNL G08,OP Training Facility,Field 1,On Time,363754
2023-03-25,10:00 AM,Bracket,Kings Hammer SC ECNL G08,1,1,Tennessee Soccer Club ECNL G08,Tower Park,Field 1,On Time,363753
2023-03-26,09:00 AM,Bracket,Ohio Premier ECNL G08,0,0,Tennessee Soccer Club ECNL G08,OP Training Facility,Field 1,On Time,363755
2023-03-26,09:00 AM,Bracket,Kings Hammer SC ECNL G08,1,1,FC Alliance ECNL G08,Tower Park,Field 1,On Time,363756
2023-04-15,09:00 AM,Bracket,Internationals SC ECNL G08,1,1,Racing Louisville Academy ECNL G08,Pinnacle Sports,Field 1,On Time,363758
2023-04-15,10:00 AM,Bracket,Cleveland Force SC ECNL G08,2,4,Ohio Elite Soccer Academy ECNL G08,Victory Park,Field 1,On Time,363757
2023-04-15,02:15 PM,Bracket,Pittsburgh Riverhounds ECNL G08,1,1,Ohio Premier ECNL G08,Montour Junction Sports Complex,Field 1,On Time,363760
2023-04-15,03:00 PM,Bracket,WNY Flash ECNL G08,0,2,Kings Hammer SC ECNL G08,Flash Fields,Field A,On Time,363759
2023-04-16,09:00 AM,Bracket,Cleveland Force SC ECNL G08,1,2,Racing Louisville Academy ECNL G08,Rocky River High School,Field 1,On Time,363761
2023-04-16,09:00 AM,Bracket,Internationals SC ECNL G08,1,3,Ohio Elite Soccer Academy ECNL G08,Pinnacle Sports,Field 1,On Time,363762
2023-04-16,11:30 AM,Bracket,WNY Flash ECNL G08,2,3,Ohio Premier ECNL G08,Flash Fields,Field A,On Time,363764
2023-04-16,12:15 PM,Bracket,Pittsburgh Riverhounds ECNL G08,3,1,Kings Hammer SC ECNL G08,Highmark Stadium,Field 1,On Time,363763
2023-04-22,10:00 AM,Bracket,Pittsburgh Riverhounds ECNL G08,3,3,Internationals SC ECNL G08,Highmark Stadium,Field 1,On Time,363766
2023-04-22,01:15 PM,Bracket,WNY Flash ECNL G08,3,0,Cleveland Force SC ECNL G08,Flash Fields,Field A,On Time,363765
2023-04-23,08:30 AM,Bracket,Pittsburgh Riverhounds ECNL G08,3,3,Cleveland Force SC ECNL G08,Highmark Stadium,Field 1,On Time,363767
2023-04-23,03:00 PM,Bracket,WNY Flash ECNL G08,2,1,Internationals SC ECNL G08,Flash Fields,Field B,On Time,363768
2023-04-29,08:30 AM,Bracket,Cleveland Force SC ECNL G08,0,3,Tennessee Soccer Club ECNL G08,Western Reserve Academy,Field 1,On Time,363734
2023-04-29,09:00 AM,Bracket,WNY Flash ECNL G08,1,1,Pittsburgh Riverhounds ECNL G08,Flash Fields,Field A,On Time,363770
2023-04-30,02:45 PM,Bracket,Internationals SC ECNL G08,1,2,Tennessee Soccer Club ECNL G08,Pinnacle Sports,Field 1,On Time,363735
2023-05-06,09:00 AM,Bracket,Internationals SC ECNL G08,0,1,Ohio Premier ECNL G08,Pinnacle Sports,Field 1,On Time,363772
2023-05-06,03:30 PM,Bracket,Cleveland Force SC ECNL G08,0,1,Kings Hammer SC ECNL G08,Hawken Upper School,Multi,On Time,363771
2023-05-07,09:00 AM,Bracket,Internationals SC ECNL G08,4,0,Kings Hammer SC ECNL G08,Pinnacle Sports,Field 1,On Time,363773
2023-05-07,09:00 AM,Bracket,Cleveland Force SC ECNL G08,0,0,Ohio Premier ECNL G08,Hawken Upper School,Multi,On Time,363774
2023-05-13,09:00 AM,Bracket,WNY Flash ECNL G08,2,2,Racing Louisville Academy ECNL G08,Flash Fields,Field A,On Time,363733
2023-05-13,02:15 PM,Bracket,Pittsburgh Riverhounds ECNL G08,1,2,Ohio Elite Soccer Academy ECNL G08,Montour Junction Sports Complex,Field 1,On Time,363732
2023-05-13,03:00 PM,Bracket,Ohio Premier ECNL G08,3,1,FC Pride Elite ECNL G08,Otterbein University,Field 1,On Time,363731
2023-05-14,08:30 AM,Bracket,Pittsburgh Riverhounds ECNL G08,0,3,Racing Louisville Academy ECNL G08,Montour Junction Sports Complex,Field 1,On Time,363738
2023-05-14,08:30 AM,Bracket,WNY Flash ECNL G08,2,1,Ohio Elite Soccer Academy ECNL G08,Flash Fields,Field A,On Time,363739
2023-05-14,10:00 AM,Bracket,Ohio Premier ECNL G08,2,3,Indiana Fire ECNL G08,OP Training Facility,Field 1,On Time,363737
