date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-03-12,12:30 PM,Bracket,FC Pride Elite ECNL G06,1,3,Internationals SC ECNL G06,Pride Performance Center (Turf),Field 1,On Time,363601
2023-03-12,12:30 PM,Bracket,FC Alliance ECNL G06,1,2,Ohio Elite Soccer Academy ECNL G06,Mayor Bob Leonard Park,Field 2,On Time,363604
2023-03-12,01:00 PM,Bracket,Indiana Fire ECNL G06,2,4,Cleveland Force SC ECNL G06,Butler University Varsity Field,Field 1,On Time,363602
2023-03-18,02:00 PM,Bracket,FC Pride Elite ECNL G06,3,0,Ohio Elite Soccer Academy ECNL G06,Pride Performance Center (Turf),Field 1,On Time,363605
2023-03-19,04:00 PM,Bracket,Indiana Fire ECNL G06,4,1,Racing Louisville Academy ECNL G06,Grand Park,Field 3,On Time,363606
2023-04-15,12:30 PM,Bracket,FC Alliance ECNL G06,1,2,FC Pride Elite ECNL G06,Mayor Bob Leonard Park,Field 1,On Time,363608
2023-04-15,03:00 PM,Bracket,Tennessee Soccer Club ECNL G06,1,2,Indiana Fire ECNL G06,Smyrna High School,Field 1,On Time,363609
2023-04-16,12:30 PM,Bracket,FC Alliance ECNL G06,3,0,Indiana Fire ECNL G06,Mayor Bob Leonard Park,Field 1,On Time,363611
2023-04-16,01:00 PM,Bracket,Tennessee Soccer Club ECNL G06,2,1,FC Pride Elite ECNL G06,Smyrna High School,Field 1,On Time,363610
2023-04-22,11:00 AM,Bracket,FC Alliance ECNL G06,1,1,Tennessee Soccer Club ECNL G06,Mayor Bob Leonard Park,Field 1,On Time,363616
2023-04-23,01:30 PM,Bracket,Ohio Elite Soccer Academy ECNL G06,2,0,FC Pride Elite ECNL G06,Seven Hills School,Lower Field,On Time,363612
2023-04-23,03:00 PM,Bracket,Racing Louisville Academy ECNL G06,0,1,Indiana Fire ECNL G06,Lynn Family Sports Vision & Training Facility,Field 1,On Time,363613
2023-04-29,10:00 AM,Bracket,Indiana Fire ECNL G06,2,1,Ohio Elite Soccer Academy ECNL G06,Grand Park,Field 31,On Time,363615
2023-04-29,02:00 PM,Bracket,Racing Louisville Academy ECNL G06,2,2,FC Pride Elite ECNL G06,Lynn Family Sports Vision & Training Facility,Field 3,On Time,363614
2023-04-30,02:00 PM,Bracket,Indiana Fire ECNL G06,1,1,FC Pride Elite ECNL G06,Grand Park,Field 31,On Time,363617
2023-05-06,12:00 PM,Bracket,FC Pride Elite ECNL G06,3,0,Pittsburgh Riverhounds ECNL G06,Pride Performance Center (Turf),Field 1,On Time,363618
2023-05-06,12:30 PM,Bracket,Ohio Elite Soccer Academy ECNL G06,0,1,Tennessee Soccer Club ECNL G06,Warren County Sports Park,Field 17,On Time,363620
2023-05-06,01:00 PM,Bracket,Racing Louisville Academy ECNL G06,2,1,FC Alliance ECNL G06,Lynn Family Sports Vision & Training Facility,Field 3,On Time,363621
2023-05-06,01:30 PM,Bracket,Indiana Fire ECNL G06,0,5,WNY Flash ECNL G06,Grand Park Event Center,Field 1,On Time,363619
2023-05-07,10:00 AM,Bracket,Indiana Fire ECNL G06,1,1,Pittsburgh Riverhounds ECNL G06,Grand Park Event Center,Field 3,On Time,363622
2023-05-07,11:45 AM,Bracket,FC Pride Elite ECNL G06,0,1,WNY Flash ECNL G06,Pride Performance Center (Turf),Field 1,On Time,363623
2023-05-07,12:30 PM,Bracket,Ohio Elite Soccer Academy ECNL G06,0,1,FC Alliance ECNL G06,Seven Hills School,Lower Field,On Time,363624
2023-05-07,01:00 PM,Bracket,Racing Louisville Academy ECNL G06,3,2,Tennessee Soccer Club ECNL G06,Lynn Family Sports Vision & Training Facility,Field 3,On Time,363625
2023-05-10,07:45 PM,Bracket,FC Pride Elite ECNL G06,2,3,Indiana Fire ECNL G06,Pride Performance Center (Turf),Field 1,On Time,363593
2023-05-20,11:00 AM,Bracket,Ohio Elite Soccer Academy ECNL G06,4,1,Kings Hammer SC ECNL G06,Ohio Elite Training Center,Field 9,On Time,363626
2023-05-20,12:00 PM,Bracket,FC Pride Elite ECNL G06,0,0,FC Alliance ECNL G06,Pride Performance Center (Turf),Field 1,On Time,363628
2023-05-20,03:00 PM,Bracket,Racing Louisville Academy ECNL G06,1,1,Ohio Premier ECNL G06,Lynn Family Sports Vision & Training Facility,Field 3,On Time,363627
2023-05-20,03:00 PM,Bracket,Indiana Fire ECNL G06,1,0,Tennessee Soccer Club ECNL G06,Grand Park Event Center,Field 1,On Time,363629
2023-05-21,10:00 AM,Bracket,FC Pride Elite ECNL G06,2,1,Tennessee Soccer Club ECNL G06,Pride Performance Center (Turf),Field 1,On Time,363632
2023-05-21,01:00 PM,Bracket,Racing Louisville Academy ECNL G06,3,1,Kings Hammer SC ECNL G06,Lynn Family Sports Vision & Training Facility,Field 3,On Time,363630
2023-05-21,01:30 PM,Bracket,Ohio Elite Soccer Academy ECNL G06,5,0,Ohio Premier ECNL G06,Ohio Elite Training Center,Field 9,On Time,363631
2023-05-21,03:00 PM,Bracket,Indiana Fire ECNL G06,0,3,FC Alliance ECNL G06,Grand Park,Field 10,On Time,363633
