date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,09:00 AM,Group Play,SUSA FC ECNL G11,3,0,World Class FC ECNL G11,Orlin & Cohen Sports Complex,Field 2,On Time,654382
2024-09-10,07:30 PM,Group Play,FC Stars Blue ECNL G11,3,0,FC Stars White ECNL G11,FC Stars Soccer Complex,Field 3,On Time,654356
2024-09-14,12:50 PM,Group Play,Scorpions SC ECNL G11,5,1,FSA FC ECNL G11,Forekicks III,Turf Field 13,On Time,654296
2024-09-14,02:00 PM,Group Play,FC Stars White ECNL G11,0,5,South Shore Select ECNL G11,FC Stars Soccer Complex,Field 1 ,On Time,654336
2024-09-15,12:15 PM,Group Play,South Shore Select ECNL G11,3,2,Scorpions SC ECNL G11,Notre Dame Academy,Turf,On Time,654330
2024-09-15,12:30 PM,Group Play,FSA FC ECNL G11,2,1,FC Stars White ECNL G11,FSA-Farmington Sports Arena,Field 8,On Time,654302
2024-09-21,10:00 AM,Group Play,FC Stars White ECNL G11,3,2,East Meadow SC ECNL G11,FC Stars Soccer Complex,Field 2,On Time,654286
2024-09-21,12:30 PM,Group Play,FSA FC ECNL G11,0,4,South Shore Select ECNL G11,FSA-Farmington Sports Arena,Field 8,On Time,654328
2024-09-21,02:00 PM,Group Play,FC Stars Blue ECNL G11,3,1,SUSA FC ECNL G11,FC Stars Soccer Complex,Field 1 ,On Time,654340
2024-09-21,04:45 PM,Group Play,World Class FC ECNL G11,6,3,Connecticut FC ECNL G11,Orangetown Soccer Complex,Field 5,On Time,654272
2024-09-22,08:00 AM,Group Play,FC Stars Blue ECNL G11,3,3,East Meadow SC ECNL G11,FC Stars Soccer Complex,Field 1 ,On Time,654274
2024-09-22,01:15 PM,Group Play,FC Stars White ECNL G11,2,2,SUSA FC ECNL G11,FC Stars Soccer Complex,Field 3,On Time,654352
2024-09-22,03:45 PM,Group Play,World Class FC ECNL G11,2,0,FSA FC ECNL G11,Orangetown Soccer Complex,Field 5,On Time,654306
2024-09-29,11:30 AM,Group Play,FC Stars Blue ECNL G11,4,0,Scorpions SC ECNL G11,FC Stars Soccer Complex,Field 1 ,On Time,654308
2024-10-05,09:00 AM,Group Play,SUSA FC ECNL G11,3,2,Scorpions SC ECNL G11,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,654316
2024-10-05,09:00 AM,Group Play,Connecticut FC ECNL G11,2,2,FC Stars White ECNL G11,CFC Park,Field 1,On Time,654358
2024-10-05,11:00 AM,Group Play,East Meadow SC ECNL G11,4,1,South Shore Select ECNL G11,East Meadow Field of Dreams,South Turf,On Time,654326
