date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-03-29,09:00 AM,Group Play,SUSA FC ECNL G08,2,1,East Meadow SC ECNL G08,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,654431
2025-03-29,04:00 PM,Group Play,FC Stars Blue ECNL G08,5,0,Connecticut FC ECNL G08,FC Stars Soccer Complex,Field 1 ,On Time,654403
2025-03-29,04:00 PM,Group Play,FC Stars White ECNL G08,2,1,FSA FC ECNL G08,FC Stars Soccer Complex,Field 2,On Time,654451
2025-03-30,10:45 AM,Group Play,FC Stars White ECNL G08,2,2,Connecticut FC ECNL G08,FC Stars Soccer Complex,Field 2,On Time,654415
2025-03-30,04:00 PM,Group Play,FC Stars Blue ECNL G08,7,0,FSA FC ECNL G08,FC Stars Soccer Complex,Field 1 ,On Time,654439
2025-04-12,09:45 AM,Group Play,Scorpions SC ECNL G08,1,0,FC Stars White ECNL G08,Lincoln School Athletic Complex @ Faxon Farm,Field 1,On Time,654503
2025-04-12,01:20 PM,Group Play,South Shore Select ECNL G08,2,2,FSA FC ECNL G08,Union Point Sports Complex,Field 3,On Time,654447
2025-04-12,02:00 PM,Group Play,SUSA FC ECNL G08,3,0,Connecticut FC ECNL G08,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,654411
2025-04-13,04:45 PM,Group Play,Scorpions SC ECNL G08,2,2,South Shore Select ECNL G08,Seekonk High School ,Field 1,On Time,654475
2025-04-26,12:30 PM,Group Play,FC Stars White ECNL G08,0,2,FC Stars Blue ECNL G08,FC Stars Soccer Complex,Field 1 ,On Time,654399
2025-04-26,01:10 PM,Group Play,Scorpions SC ECNL G08,2,1,SUSA FC ECNL G08,Forekicks III,Turf Field 14,On Time,654487
2025-04-26,01:15 PM,Group Play,Connecticut FC ECNL G08,2,3,World Class FC ECNL G08,CFC Park,Field 1,On Time,654519
2025-04-26,02:45 PM,Group Play,South Shore Select ECNL G08,3,1,East Meadow SC ECNL G08,Notre Dame Academy,Turf,On Time,654427
2025-04-27,09:30 AM,Group Play,Scorpions SC ECNL G08,2,0,East Meadow SC ECNL G08,Lincoln School Athletic Complex @ Faxon Farm,Field 1,On Time,654423
2025-04-27,10:45 AM,Group Play,FC Stars White ECNL G08,1,4,World Class FC ECNL G08,Game on Fitchburg,Field 4,On Time,654527
2025-04-27,11:15 AM,Group Play,South Shore Select ECNL G08,0,3,SUSA FC ECNL G08,Union Point Sports Complex,Field 3,On Time,654491
2025-05-03,04:00 PM,Group Play,FSA FC ECNL G08,3,3,SUSA FC ECNL G08,FSA-Farmington Sports Arena,Field 8,On Time,654483
2025-05-03,05:45 PM,Group Play,World Class FC ECNL G08,2,1,East Meadow SC ECNL G08,Orangetown Soccer Complex,Field 5,On Time,654435
2025-05-03,05:45 PM,Group Play,South Shore Select ECNL G08,3,1,FC Stars White ECNL G08,Union Point Sports Complex,Field 1,On Time,654507
2025-05-04,02:15 PM,Group Play,Scorpions SC ECNL G08,1,3,FC Stars Blue ECNL G08,Forekicks III,Turf Field 12,On Time,654391
2025-05-04,02:15 PM,Group Play,World Class FC ECNL G08,1,0,SUSA FC ECNL G08,Orangetown Soccer Complex,Field 5,On Time,654495
2025-05-04,04:30 PM,Group Play,FSA FC ECNL G08,1,0,East Meadow SC ECNL G08,FSA-Farmington Sports Arena,Field 6,On Time,654419
2025-05-10,11:00 AM,Group Play,East Meadow SC ECNL G08,3,0,FC Stars White ECNL G08,East Meadow Field of Dreams,South Turf,On Time,654499
2025-05-10,12:40 PM,Group Play,SUSA FC ECNL G08,2,0,FC Stars Blue ECNL G08,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,654395
2025-05-10,02:15 PM,Group Play,World Class FC ECNL G08,2,0,Scorpions SC ECNL G08,Orangetown Soccer Complex,Field 5,On Time,654463
2025-05-10,04:30 PM,Group Play,Connecticut FC ECNL G08,1,2,South Shore Select ECNL G08,CFC Park,Field 1,On Time,654471
2025-05-11,10:00 AM,Group Play,East Meadow SC ECNL G08,1,5,FC Stars Blue ECNL G08,East Meadow Field of Dreams,South Turf,On Time,654387
2025-05-11,11:40 AM,Group Play,SUSA FC ECNL G08,3,0,FC Stars White ECNL G08,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,654511
2025-05-11,12:30 PM,Group Play,World Class FC ECNL G08,3,1,South Shore Select ECNL G08,Orangetown Soccer Complex,Field 5,On Time,654479
2025-05-11,04:30 PM,Group Play,Connecticut FC ECNL G08,1,2,Scorpions SC ECNL G08,CFC Park,Field 1,On Time,654455
2025-05-17,10:00 AM,Group Play,East Meadow SC ECNL G08,1,1,Connecticut FC ECNL G08,East Meadow Field of Dreams,South Turf,On Time,654407
2025-05-17,10:45 AM,Group Play,FC Stars Blue ECNL G08,2,0,South Shore Select ECNL G08,FC Stars Soccer Complex,Field 1 ,On Time,654467
2025-05-17,12:00 PM,Group Play,FSA FC ECNL G08,2,3,World Class FC ECNL G08,FSA-Farmington Sports Arena,Field 6,On Time,654523
2025-05-18,12:45 PM,Group Play,Connecticut FC ECNL G08,5,0,FSA FC ECNL G08,CFC Park,Field 2,On Time,654443
2025-05-18,04:00 PM,Group Play,FC Stars Blue ECNL G08,1,2,World Class FC ECNL G08,MYSA Progin Park,Field 4,On Time,654515
2025-05-24,09:00 AM,Group Play,FSA FC ECNL G08,1,0,Scorpions SC ECNL G08,FSA-Farmington Sports Arena,Field 8,On Time,654459
