date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,09:00 AM,Bracket,United Futbol Academy ECNL G07,3,0,Florida Elite ECNL G07,Fowler Park,Field 7,On Time,354614
2022-09-10,11:00 AM,Bracket,GSA ECNL G07,1,1,Tampa Bay United ECNL G07,GSA South,Holman/Wieland,On Time,354613
2022-09-10,11:00 AM,Bracket,Atlanta Fire United ECNL G07,1,2,Jacksonville FC ECNL G07,Denmark HS,Field 1,On Time,354615
2022-09-10,11:00 AM,Bracket,Alabama FC ECNL G07,0,2,Orlando City ECNL G07,Hoover Met Soccer Complex,Field 5,On Time,354617
2022-09-10,12:00 PM,Bracket,Concorde Fire Platinum ECNL G07,2,0,FL Premier FC ECNL G07,Georgia Soccer Park,Field 3,On Time,354612
2022-09-10,12:00 PM,Bracket,Concorde Fire Premier ECNL G07,1,1,Florida Krush ECNL G07,Georgia Soccer Park,Field 1,On Time,354616
2022-09-10,01:00 PM,Bracket,CESA Liberty ECNL G07,4,0,Florida West FC ECNL G07,Mesa Soccer Complex,Field 17,On Time,354610
2022-09-10,01:00 PM,Bracket,South Carolina United ECNL G07,2,2,FC Prime ECNL G07,Southeastern Freight Lines Complex,Stadium A,On Time,354611
2022-09-11,09:00 AM,Bracket,Concorde Fire Platinum ECNL G07,5,1,Tampa Bay United ECNL G07,Georgia Soccer Park,Field 5,On Time,354621
2022-09-11,09:00 AM,Bracket,Concorde Fire Premier ECNL G07,2,3,Orlando City ECNL G07,Georgia Soccer Park,Field 4,On Time,354625
2022-09-11,10:30 AM,Bracket,Alabama FC ECNL G07,0,1,Florida Krush ECNL G07,Hoover Met Soccer Complex,Field 3,On Time,354624
2022-09-11,11:00 AM,Bracket,South Carolina United ECNL G07,2,1,Florida West FC ECNL G07,Southeastern Freight Lines Complex,Stadium B,On Time,354618
2022-09-11,11:00 AM,Bracket,CESA Liberty ECNL G07,2,1,FC Prime ECNL G07,Mesa Soccer Complex,Field 17,On Time,354619
2022-09-11,11:00 AM,Bracket,GSA ECNL G07,2,1,FL Premier FC ECNL G07,GSA South,Spencer,On Time,354620
2022-09-11,11:00 AM,Bracket,Atlanta Fire United ECNL G07,2,1,Florida Elite ECNL G07,Duluth High School,Turf,On Time,354622
2022-09-11,11:00 AM,Bracket,United Futbol Academy ECNL G07,2,1,Jacksonville FC ECNL G07,Fowler Park,Field 6,On Time,354623
2022-09-17,08:00 AM,Bracket,FL Premier FC ECNL G07,3,0,Alabama FC ECNL G07,Starkey Ranch District Park,Field 2,On Time,354628
2022-09-17,08:30 AM,Bracket,Florida Elite ECNL G07,0,2,CESA Liberty ECNL G07,Veterans Park,Field 2,On Time,354630
2022-09-17,08:30 AM,Bracket,Jacksonville FC ECNL G07,3,0,South Carolina United ECNL G07,Patton Park,Stadium,On Time,354631
2022-09-17,09:00 AM,Bracket,Florida West FC ECNL G07,0,3,GSA ECNL G07,Big Corkscrew Island Regional Park,Field 3,On Time,354626
2022-09-17,11:00 AM,Bracket,FC Prime ECNL G07,0,3,Concorde Fire Platinum ECNL G07,Mullins Park,Field 4,On Time,354627
2022-09-17,12:00 PM,Bracket,Tampa Bay United ECNL G07,2,1,Concorde Fire Premier ECNL G07,Wesley Chapel District Park,Turf Field 1,On Time,354629
2022-09-17,12:15 PM,Bracket,Florida Krush ECNL G07,2,7,United Futbol Academy ECNL G07,Central Winds,Field A,On Time,354632
2022-09-17,01:00 PM,Bracket,Orlando City ECNL G07,1,2,Atlanta Fire United ECNL G07,Seminole,Field 3,On Time,354633
2022-09-18,09:00 AM,Bracket,FC Prime ECNL G07,1,1,GSA ECNL G07,Mullins Park,Field 5,On Time,354635
2022-09-18,09:00 AM,Bracket,Tampa Bay United ECNL G07,1,1,Alabama FC ECNL G07,Wesley Chapel District Park,Turf Field 1,On Time,354637
2022-09-18,09:00 AM,Bracket,Florida Elite ECNL G07,0,1,South Carolina United ECNL G07,Veterans Park,Field 2,On Time,354638
2022-09-18,09:00 AM,Bracket,Orlando City ECNL G07,1,2,United Futbol Academy ECNL G07,Seminole,Stadium Field,On Time,354641
2022-09-18,10:45 AM,Bracket,Florida Krush ECNL G07,0,1,Atlanta Fire United ECNL G07,Central Winds,Field A,On Time,354640
2022-09-18,11:00 AM,Bracket,Florida West FC ECNL G07,2,6,Concorde Fire Platinum ECNL G07,Big Corkscrew Island Regional Park,Field 3,On Time,354634
2022-09-18,11:00 AM,Bracket,FL Premier FC ECNL G07,5,2,Concorde Fire Premier ECNL G07,Starkey Ranch District Park,Field 1,On Time,354636
2022-09-18,11:00 AM,Bracket,Jacksonville FC ECNL G07,3,1,CESA Liberty ECNL G07,Patton Park,Stadium,On Time,354639
2022-09-24,11:00 AM,Bracket,Concorde Fire Platinum ECNL G07,4,0,Florida Elite ECNL G07,Georgia Soccer Park,Field 1,On Time,354646
2022-09-24,11:00 AM,Bracket,GSA ECNL G07,1,1,Jacksonville FC ECNL G07,GSA South,Holman/Wieland,On Time,354647
2022-09-24,01:00 PM,Bracket,Alabama FC ECNL G07,6,1,Florida West FC ECNL G07,Dunnavant Valley Fields (DVF),Field # 2,On Time,354642
2022-09-24,01:00 PM,Bracket,South Carolina United ECNL G07,1,4,Orlando City ECNL G07,Southeastern Freight Lines Complex,Stadium A,On Time,354649
2022-09-24,02:00 PM,Bracket,Concorde Fire Premier ECNL G07,1,3,FC Prime ECNL G07,Georgia Soccer Park,Field 3,On Time,354643
2022-09-24,02:00 PM,Bracket,CESA Liberty ECNL G07,1,0,Florida Krush ECNL G07,Mesa Soccer Complex,Field 17,On Time,354648
2022-09-25,09:00 AM,Bracket,CESA Liberty ECNL G07,0,1,Orlando City ECNL G07,Mesa Soccer Complex,Field 17,On Time,354657
2022-09-25,10:00 AM,Bracket,Alabama FC ECNL G07,2,2,FC Prime ECNL G07,Dunnavant Valley Fields (DVF),Field # 2,On Time,354651
2022-09-25,10:00 AM,Bracket,GSA ECNL G07,2,0,Florida Elite ECNL G07,GSA South,Holman/Wieland,On Time,354654
2022-09-25,11:00 AM,Bracket,Concorde Fire Premier ECNL G07,3,2,Florida West FC ECNL G07,Georgia Soccer Park,Field 3,On Time,354650
2022-09-25,11:00 AM,Bracket,Concorde Fire Platinum ECNL G07,3,1,Jacksonville FC ECNL G07,Georgia Soccer Park,Field 1,On Time,354655
2022-09-25,11:00 AM,Bracket,South Carolina United ECNL G07,1,0,Florida Krush ECNL G07,Southeastern Freight Lines Complex,Stadium B,On Time,354656
