date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,09:00 AM,Bracket,GSA ECNL G10,6,1,Tampa Bay United ECNL G10,GSA South,Spencer,On Time,354973
2022-09-10,09:00 AM,Bracket,United Futbol Academy ECNL G10,1,0,Florida Elite ECNL G10,Fowler Park,Field 6,On Time,354974
2022-09-10,09:00 AM,Bracket,Atlanta Fire United ECNL G10,1,1,Jacksonville FC ECNL G10,Pinecrest Academy,Turf,On Time,354975
2022-09-10,09:00 AM,Bracket,Alabama FC ECNL G10,3,3,Orlando City ECNL G10,Hoover Met Soccer Complex,Field 4,On Time,354977
2022-09-10,10:00 AM,Bracket,Concorde Fire Platinum ECNL G10,0,4,FL Premier FC ECNL G10,Georgia Soccer Park,Field 4,On Time,354972
2022-09-10,10:00 AM,Bracket,Concorde Fire Premier ECNL G10,1,1,Florida Krush ECNL G10,Georgia Soccer Park,Field 2,On Time,354976
2022-09-10,11:00 AM,Bracket,CESA Liberty ECNL G10,2,3,Florida West FC ECNL G10,Mesa Soccer Complex,Field 18,On Time,354970
2022-09-10,01:00 PM,Bracket,South Carolina United ECNL G10,1,1,FC Prime ECNL G10,Southeastern Freight Lines Complex,Stadium B,On Time,354971
2022-09-11,08:30 AM,Bracket,Alabama FC ECNL G10,1,1,Florida Krush ECNL G10,Hoover Met Soccer Complex,Field 2,On Time,354984
2022-09-11,09:00 AM,Bracket,South Carolina United ECNL G10,1,1,Florida West FC ECNL G10,Southeastern Freight Lines Complex,Field 1,On Time,354978
2022-09-11,09:00 AM,Bracket,CESA Liberty ECNL G10,0,3,FC Prime ECNL G10,Mesa Soccer Complex,Field 18,On Time,354979
2022-09-11,09:00 AM,Bracket,GSA ECNL G10,1,5,FL Premier FC ECNL G10,GSA South,Holman/Wieland,On Time,354980
2022-09-11,09:00 AM,Bracket,Concorde Fire Platinum ECNL G10,7,2,Tampa Bay United ECNL G10,Georgia Soccer Park,Field 6,On Time,354981
2022-09-11,09:00 AM,Bracket,Atlanta Fire United ECNL G10,1,1,Florida Elite ECNL G10,Notre Dame Academy,Turf,On Time,354982
2022-09-11,09:00 AM,Bracket,United Futbol Academy ECNL G10,2,1,Jacksonville FC ECNL G10,Fowler Park,Field 9,On Time,354983
2022-09-11,09:00 AM,Bracket,Concorde Fire Premier ECNL G10,2,0,Orlando City ECNL G10,Georgia Soccer Park,Field 2,On Time,354985
2022-09-17,08:30 AM,Bracket,Jacksonville FC ECNL G10,1,1,South Carolina United ECNL G10,Patton Park,Field 2,On Time,354991
2022-09-17,08:45 AM,Bracket,Florida Krush ECNL G10,3,1,United Futbol Academy ECNL G10,Central Winds,Field A,On Time,354992
2022-09-17,09:00 AM,Bracket,FC Prime ECNL G10,1,1,Concorde Fire Platinum ECNL G10,Mullins Park,Field 5,On Time,354987
2022-09-17,09:00 AM,Bracket,Orlando City ECNL G10,0,4,Atlanta Fire United ECNL G10,Seminole,Field 3,On Time,354993
2022-09-17,10:00 AM,Bracket,FL Premier FC ECNL G10,8,0,Alabama FC ECNL G10,Starkey Ranch District Park,Field 1,On Time,354988
2022-09-17,10:00 AM,Bracket,Tampa Bay United ECNL G10,2,1,Concorde Fire Premier ECNL G10,Wesley Chapel District Park,Turf Field 1,On Time,354989
2022-09-17,12:30 PM,Bracket,Florida Elite ECNL G10,1,0,CESA Liberty ECNL G10,Veterans Park,Field 1,On Time,354990
2022-09-17,01:00 PM,Bracket,Florida West FC ECNL G10,2,3,GSA ECNL G10,Big Corkscrew Island Regional Park,Field 3,On Time,354986
2022-09-18,09:00 AM,Bracket,FL Premier FC ECNL G10,9,0,Concorde Fire Premier ECNL G10,Starkey Ranch District Park,Field 1,On Time,354996
2022-09-18,09:00 AM,Bracket,Tampa Bay United ECNL G10,3,3,Alabama FC ECNL G10,Wesley Chapel District Park,Turf Field 2,On Time,354997
2022-09-18,09:00 AM,Bracket,Jacksonville FC ECNL G10,2,2,CESA Liberty ECNL G10,Patton Park,Field 2,On Time,354999
2022-09-18,09:00 AM,Bracket,Florida Krush ECNL G10,1,1,Atlanta Fire United ECNL G10,Central Winds,Field A,On Time,355000
2022-09-18,09:00 AM,Bracket,Orlando City ECNL G10,1,3,United Futbol Academy ECNL G10,Seminole,Field 3,On Time,355001
2022-09-18,11:00 AM,Bracket,Florida West FC ECNL G10,2,7,Concorde Fire Platinum ECNL G10,Big Corkscrew Island Regional Park,Field 4,On Time,354994
2022-09-18,01:00 PM,Bracket,FC Prime ECNL G10,2,0,GSA ECNL G10,Mullins Park,Field 5,On Time,354995
2022-09-18,01:00 PM,Bracket,Florida Elite ECNL G10,2,3,South Carolina United ECNL G10,Veterans Park,Field 1,On Time,354998
2022-09-24,09:00 AM,Bracket,Alabama FC ECNL G10,1,0,Florida West FC ECNL G10,Dunnavant Valley Fields (DVF),Field #1,On Time,355002
2022-09-24,09:00 AM,Bracket,GSA ECNL G10,4,1,Jacksonville FC ECNL G10,GSA South,Spencer,On Time,355007
2022-09-24,10:00 AM,Bracket,Concorde Fire Premier ECNL G10,0,6,FC Prime ECNL G10,Georgia Soccer Park,Field 3,On Time,355003
2022-09-24,10:00 AM,Bracket,CESA Liberty ECNL G10,0,0,Florida Krush ECNL G10,Mesa Soccer Complex,Field 17,On Time,355008
2022-09-24,01:00 PM,Bracket,Concorde Fire Platinum ECNL G10,5,1,Florida Elite ECNL G10,Georgia Soccer Park,Field 2,On Time,355006
2022-09-24,01:00 PM,Bracket,South Carolina United ECNL G10,1,1,Orlando City ECNL G10,Southeastern Freight Lines Complex,Stadium B,On Time,355009
2022-09-25,08:00 AM,Bracket,Alabama FC ECNL G10,2,4,FC Prime ECNL G10,Dunnavant Valley Fields (DVF),Field #1,On Time,355011
2022-09-25,09:00 AM,Bracket,Concorde Fire Premier ECNL G10,0,3,Florida West FC ECNL G10,Georgia Soccer Park,Field 3,On Time,355010
2022-09-25,09:00 AM,Bracket,Concorde Fire Platinum ECNL G10,5,1,Jacksonville FC ECNL G10,Georgia Soccer Park,Field 2,On Time,355015
2022-09-25,09:00 AM,Bracket,CESA Liberty ECNL G10,2,0,Orlando City ECNL G10,Mesa Soccer Complex,Field 18,On Time,355017
2022-09-25,11:00 AM,Bracket,South Carolina United ECNL G10,0,0,Florida Krush ECNL G10,Southeastern Freight Lines Complex,Field 3,On Time,355016
2022-09-25,12:00 PM,Bracket,GSA ECNL G10,1,0,Florida Elite ECNL G10,GSA South,Spencer,On Time,355014
2022-10-08,09:00 AM,Bracket,Atlanta Fire United ECNL G10,0,7,FL Premier FC ECNL G10,Pinecrest Academy,Turf,On Time,355004
2022-10-08,11:00 AM,Bracket,United Futbol Academy ECNL G10,6,1,Tampa Bay United ECNL G10,Fowler Park,Field 9,On Time,355005
