date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-08-24,09:00 AM,Group Play,Real Colorado Athletico ECNL G10,2,4,Colorado Rapids ECNL G10,Real Colorado Soccer Complex,RCSC Grass,On Time,859298
2025-08-24,01:30 PM,Group Play,Colorado Rush Academy Blue ECNL G10,0,7,Real Colorado National ECNL G10,Colorado Academy,Simms 2,On Time,859304
2025-08-30,09:00 AM,Group Play,Real Colorado Athletico ECNL G10,0,3,Albion Hurricanes FC ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,859316
2025-08-30,11:15 AM,Group Play,Colorado Rush Academy Blue ECNL G10,1,2,Challenge SC ECNL G10,Colorado Academy,Simms 2,On Time,859310
2025-08-31,12:30 PM,Group Play,Real Colorado Athletico ECNL G10,0,2,Challenge SC ECNL G10,Real Colorado Soccer Complex,RCSC Grass,On Time,859334
2025-08-31,01:30 PM,Group Play,Colorado Rush Academy Blue ECNL G10,2,5,Albion Hurricanes FC ECNL G10,Colorado Academy,Simms 1,On Time,859328
2025-09-06,01:00 PM,Group Play,Classics Elite ECNL G10,3,1,West Side Alliance ECNL G10,CE Soccer Complex,Field 6,On Time,859340
2025-09-06,01:00 PM,Group Play,Sting Austin ECNL G10,0,0,OK Energy FC ECNL G10,Round Rock Multipurpose Complex,Field 7,On Time,859346
2025-09-07,11:00 AM,Group Play,Classics Elite ECNL G10,1,2,OK Energy FC ECNL G10,CE Soccer Complex,Field 6,On Time,859352
2025-09-07,01:00 PM,Group Play,Sting Austin ECNL G10,5,0,West Side Alliance ECNL G10,Round Rock Multipurpose Complex,Field 7,On Time,859358
2025-09-13,09:00 AM,Group Play,DKSC ECNL G10,4,1,Dallas Texans ECNL G10,Cox Soccer Complex,Field 2,On Time,859364
2025-09-13,12:00 PM,Group Play,Sting Royal ECNL G10,1,0,Sting Black ECNL G10,Rolling Hills Soccer Complex,field 17,On Time,859322
2025-09-14,09:00 AM,Group Play,Real Colorado Athletico ECNL G10,0,6,Real Colorado National ECNL G10,Real Colorado Soccer Complex,RCSC Grass,On Time,859376
2025-09-20,09:00 AM,Group Play,Sting Black ECNL G10,2,0,Dallas Texans ECNL G10,Memorial High School,Stadium Field,On Time,859406
2025-09-20,09:00 AM,Group Play,OK Energy FC ECNL G10,0,2,FC Dallas ECNL G10,Edmond Soccer Club,ESC 4,On Time,859418
2025-09-20,01:00 PM,Group Play,Challenge SC ECNL G10,2,2,Colorado Rapids ECNL G10,Burroughs Park,Field 4,On Time,859382
