date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-08-24,09:00 AM,Group Play,Colorado Rush Academy Blue ECNL G11,1,4,Real Colorado National ECNL G11,Colorado Academy,Simms 1,On Time,859305
2025-08-24,01:30 PM,Group Play,Real Colorado Athletico ECNL G11,0,3,Colorado Rapids ECNL G11,Real Colorado Soccer Complex,RCSC 1,On Time,859299
2025-08-30,01:30 PM,Group Play,Colorado Rush Academy Blue ECNL G11,3,0,Challenge SC ECNL G11,Colorado Academy,Simms 1,On Time,859311
2025-08-30,01:30 PM,Group Play,Real Colorado Athletico ECNL G11,0,5,Albion Hurricanes FC ECNL G11,Real Colorado Soccer Complex,RCSC Grass,On Time,859317
2025-08-31,09:00 AM,Group Play,Colorado Rush Academy Blue ECNL G11,1,1,Albion Hurricanes FC ECNL G11,Colorado Academy,Simms 2,On Time,859329
2025-08-31,12:30 PM,Group Play,Real Colorado Athletico ECNL G11,1,0,Challenge SC ECNL G11,Real Colorado Soccer Complex,RCSC 1,On Time,859335
2025-09-06,09:00 AM,Group Play,Classics Elite ECNL G11,1,1,West Side Alliance ECNL G11,CE Soccer Complex,Field 6,On Time,859341
2025-09-06,09:00 AM,Group Play,Sting Austin ECNL G11,0,1,OK Energy FC ECNL G11,Round Rock Multipurpose Complex,Field 7,On Time,859347
2025-09-07,09:00 AM,Group Play,Classics Elite ECNL G11,0,5,OK Energy FC ECNL G11,CE Soccer Complex,Field 5,On Time,859353
2025-09-07,09:00 AM,Group Play,Sting Austin ECNL G11,5,0,West Side Alliance ECNL G11,Round Rock Multipurpose Complex,Field 7,On Time,859359
2025-09-13,11:00 AM,Group Play,DKSC ECNL G11,0,1,Dallas Texans ECNL G11,Cox Soccer Complex,Field 2,On Time,859365
2025-09-13,04:00 PM,Group Play,Sting Royal ECNL G11,0,1,Sting Black ECNL G11,Rolling Hills Soccer Complex,field 16,On Time,859323
2025-09-14,01:30 PM,Group Play,Real Colorado Athletico ECNL G11,0,3,Real Colorado National ECNL G11,Real Colorado Soccer Complex,RCSC 1,On Time,859377
2025-09-20,11:00 AM,Group Play,Albion Hurricanes FC ECNL G11,0,4,Real Colorado National ECNL G11,Campbell Road Sports Park,Field 1,On Time,859389
2025-09-20,11:00 AM,Group Play,DKSC ECNL G11,0,7,SOLAR SC ECNL G11,Beacon Park,Field 3,On Time,859413
2025-09-20,11:15 AM,Group Play,Colorado Rush Academy Blue ECNL G11,0,3,Sting Austin ECNL G11,Stargate ,Horan West,On Time,859395
2025-09-20,01:00 PM,Group Play,Challenge SC ECNL G11,1,1,Colorado Rapids ECNL G11,Burroughs Park,Field 2,On Time,859383
2025-09-20,01:00 PM,Group Play,Sting Black ECNL G11,2,1,Dallas Texans ECNL G11,Wakeland High School ,Stadium,On Time,859407
