date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-06,11:00 AM,Group Play,Beach FC (VA) ECNL G10,2,1,NC Fusion ECNL G10,Hampton Roads Soccer Complex,Field 6,On Time,906613
2025-09-06,12:00 PM,Group Play,Richmond United ECNL G10,10,1,Wilmington Hammerheads ECNL G10,West Creek,Field 7,On Time,906605
2025-09-06,12:00 PM,Group Play,VDA ECNL G10,10,1,NC Courage ECNL G10,Long Park,Field 7,On Time,906609
2025-09-06,12:00 PM,Group Play,NCFC Youth ECNL G10,1,3,Charlotte SA ECNL G10,WRAL ,Field 6,On Time,906617
2025-09-07,11:00 AM,Group Play,VDA ECNL G10,5,3,Wilmington Hammerheads ECNL G10,Howison Park,Field 1,On Time,906625
2025-09-07,12:00 PM,Group Play,Richmond United ECNL G10,4,0,NC Courage ECNL G10,West Creek,Field 7,On Time,906621
2025-09-07,12:00 PM,Group Play,Beach FC (VA) ECNL G10,1,6,Charlotte SA ECNL G10,Hampton Roads Soccer Complex,Field 8,On Time,906629
2025-09-13,02:00 PM,Group Play,NCFC Youth ECNL G10,0,0,Beach FC (VA) ECNL G10,WRAL ,Field 6,On Time,906633
2025-09-20,10:00 AM,Group Play,NC Fusion ECNL G10,1,4,Richmond United ECNL G10,Truist Soccer Complex at Bryan Park,BP 02 Triton Management,On Time,906637
2025-09-20,10:00 AM,Group Play,Charlotte SA ECNL G10,0,2,VDA ECNL G10,OrthoCarolina Sportsplex,Field 6,On Time,906641
2025-09-20,02:00 PM,Group Play,Wilmington Hammerheads ECNL G10,0,5,Fairfax VA Union ECNL G10,NCINO Sports Park,Field 6,On Time,906645
2025-09-20,02:00 PM,Group Play,NC Courage ECNL G10,3,2,Arlington Soccer ECNL G10,WRAL Soccer Complex,WRAL 06 Stadium,On Time,906649
2025-09-21,09:00 AM,Group Play,Charlotte SA ECNL G10,5,3,Richmond United ECNL G10,OrthoCarolina Sportsplex,Field 5,On Time,906653
2025-09-21,09:00 AM,Group Play,NC Fusion ECNL G10,1,5,VDA ECNL G10,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,906657
2025-09-21,11:00 AM,Group Play,NC Courage ECNL G10,3,1,Fairfax VA Union ECNL G10,WRAL Soccer Complex,WRAL 04 Accentuate Staffing ,On Time,906661
2025-09-21,01:00 PM,Group Play,Wilmington Hammerheads ECNL G10,1,3,Arlington Soccer ECNL G10,NCINO Sports Park,Field 7,On Time,906665
2025-09-27,11:00 AM,Group Play,Arlington Soccer ECNL G10,0,2,VDA ECNL G10,Long Bridge Park,Boeing #4,On Time,906669
2025-10-04,12:00 PM,Group Play,Fairfax VA Union ECNL G10,4,1,Richmond United ECNL G10,James W Robinson HS,Upper Turf,On Time,906673
2025-10-04,01:00 PM,Group Play,Arlington Soccer ECNL G10,5,0,NCFC Youth ECNL G10,Long Bridge Park,Boeing #4,On Time,906681
2025-10-04,02:30 PM,Group Play,VDA ECNL G10,5,1,Beach FC (VA) ECNL G10,Long Park,Field 7,On Time,906677
2025-10-04,02:30 PM,Group Play,NC Fusion ECNL G10,1,1,Wilmington Hammerheads ECNL G10,Truist Soccer Complex at Bryan Park,BP 07,On Time,906685
2025-10-05,09:00 AM,Group Play,VDA ECNL G10,6,1,NCFC Youth ECNL G10,Howison Park,Field 2,On Time,906693
2025-10-05,10:00 AM,Group Play,Richmond United ECNL G10,4,0,Beach FC (VA) ECNL G10,West Creek,Field 8,On Time,906689
2025-10-14,06:45 PM,Group Play,NCFC Youth ECNL G10,0,3,NC Courage ECNL G10,WRAL ,Field 4,On Time,906781
2025-10-18,12:00 PM,Group Play,NCFC Youth ECNL G10,1,2,Fairfax VA Union ECNL G10,WRAL ,Field 6,On Time,906697
2025-10-19,11:00 AM,Group Play,Charlotte SA ECNL G10,3,2,NC Courage ECNL G10,OrthoCarolina Sportsplex,Field 6,On Time,906701
2025-10-25,10:00 AM,Group Play,NC Courage ECNL G10,5,0,Beach FC (VA) ECNL G10,WRAL Soccer Complex,WRAL 06 Stadium,On Time,906705
2025-10-25,10:00 AM,Group Play,Charlotte SA ECNL G10,3,1,NC Fusion ECNL G10,OrthoCarolina Sportsplex,Field 6,On Time,906713
2025-10-25,03:00 PM,Group Play,Wilmington Hammerheads ECNL G10,2,1,NCFC Youth ECNL G10,NCINO Sports Park,Field 8,On Time,906709
2025-10-26,12:00 PM,Group Play,Wilmington Hammerheads ECNL G10,3,2,Beach FC (VA) ECNL G10,NCINO Sports Park,Field 7,On Time,906721
2025-11-01,10:00 AM,Group Play,NCFC Youth ECNL G10,0,2,Richmond United ECNL G10,WRAL ,Field 4,On Time,906725
