date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-06,10:00 AM,Group Play,Richmond United ECNL G12,3,0,Wilmington Hammerheads ECNL G12,West Creek,Field 7,On Time,906423
2025-09-06,10:00 AM,Group Play,VDA ECNL G12,2,1,NC Courage ECNL G12,Long Park,Field 5,On Time,906425
2025-09-06,10:00 AM,Group Play,NCFC Youth ECNL G12,0,5,Charlotte SA ECNL G12,WRAL ,Field 6,On Time,906429
2025-09-06,01:00 PM,Group Play,Beach FC (VA) ECNL G12,0,0,NC Fusion ECNL G12,Hampton Roads Soccer Complex,Field 6,On Time,906427
2025-09-07,09:00 AM,Group Play,VDA ECNL G12,2,1,Wilmington Hammerheads ECNL G12,Howison Park,Field 1,On Time,906433
2025-09-07,10:00 AM,Group Play,Richmond United ECNL G12,3,2,NC Courage ECNL G12,West Creek,Field 7,On Time,906431
2025-09-07,10:00 AM,Group Play,Beach FC (VA) ECNL G12,0,6,Charlotte SA ECNL G12,Hampton Roads Soccer Complex,Field 6,On Time,906435
2025-09-13,12:00 PM,Group Play,NCFC Youth ECNL G12,0,1,Beach FC (VA) ECNL G12,WRAL ,Field 6,On Time,906437
2025-09-20,10:00 AM,Group Play,Charlotte SA ECNL G12,4,0,VDA ECNL G12,OrthoCarolina Sportsplex,Field 5,On Time,906441
2025-09-20,12:00 PM,Group Play,Wilmington Hammerheads ECNL G12,2,3,Fairfax VA Union ECNL G12,NCINO Sports Park,Field 7,On Time,906443
2025-09-20,12:00 PM,Group Play,NC Courage ECNL G12,1,1,Arlington Soccer ECNL G12,WRAL Soccer Complex,WRAL 05 First Watch,On Time,906445
2025-09-20,12:15 PM,Group Play,NC Fusion ECNL G12,1,0,Richmond United ECNL G12,Truist Soccer Complex at Bryan Park,BP 02 Triton Management,On Time,906439
2025-09-21,09:00 AM,Group Play,NC Fusion ECNL G12,0,2,VDA ECNL G12,Truist Soccer Complex at Bryan Park,BP 07,On Time,906449
2025-09-21,11:00 AM,Group Play,Charlotte SA ECNL G12,2,1,Richmond United ECNL G12,OrthoCarolina Sportsplex,Field 6,On Time,906447
2025-09-21,01:00 PM,Group Play,NC Courage ECNL G12,2,1,Fairfax VA Union ECNL G12,WRAL Soccer Complex,WRAL 04 Accentuate Staffing ,On Time,906451
2025-09-21,01:00 PM,Group Play,Wilmington Hammerheads ECNL G12,0,2,Arlington Soccer ECNL G12,NCINO Sports Park,Field 6,On Time,906453
2025-09-27,09:00 AM,Group Play,Arlington Soccer ECNL G12,2,0,VDA ECNL G12,Long Bridge Park,Boeing #3,On Time,906455
2025-10-04,09:00 AM,Group Play,Arlington Soccer ECNL G12,4,1,NCFC Youth ECNL G12,Long Bridge Park,Boeing #4,On Time,906461
2025-10-04,12:15 PM,Group Play,NC Fusion ECNL G12,1,1,Wilmington Hammerheads ECNL G12,Truist Soccer Complex at Bryan Park,BP 07,On Time,906463
2025-10-04,02:30 PM,Group Play,VDA ECNL G12,0,0,Beach FC (VA) ECNL G12,Long Park,Field 5,On Time,906459
2025-10-04,05:00 PM,Group Play,Fairfax VA Union ECNL G12,5,2,Richmond United ECNL G12,WT Woodson High School,Aux Turf,On Time,906457
2025-10-05,09:00 AM,Group Play,VDA ECNL G12,2,0,NCFC Youth ECNL G12,Howison Park,Field 1,On Time,906467
2025-10-05,12:00 PM,Group Play,Richmond United ECNL G12,3,0,Beach FC (VA) ECNL G12,West Creek,Field 7,On Time,906465
2025-10-18,02:00 PM,Group Play,NCFC Youth ECNL G12,0,9,Fairfax VA Union ECNL G12,WRAL ,Field 6,On Time,906469
2025-10-19,01:00 PM,Group Play,Charlotte SA ECNL G12,3,2,NC Courage ECNL G12,OrthoCarolina Sportsplex,Field 5,On Time,906471
2025-10-25,12:00 PM,Group Play,NC Courage ECNL G12,0,0,Beach FC (VA) ECNL G12,WRAL Soccer Complex,WRAL 21 CRUMBL,On Time,906473
2025-10-25,12:00 PM,Group Play,Charlotte SA ECNL G12,0,0,NC Fusion ECNL G12,OrthoCarolina Sportsplex,Field 5,On Time,906477
2025-10-25,01:00 PM,Group Play,Wilmington Hammerheads ECNL G12,2,3,NCFC Youth ECNL G12,NCINO Sports Park,Field 7,On Time,906475
2025-10-26,09:00 AM,Group Play,NCFC Youth ECNL G12,0,3,NC Courage ECNL G12,WRAL ,Field 4,On Time,906511
2025-10-26,02:00 PM,Group Play,Wilmington Hammerheads ECNL G12,0,1,Beach FC (VA) ECNL G12,NCINO Sports Park,Field 6,On Time,906481
2025-10-26,06:00 PM,Group Play,Fairfax VA Union ECNL G12,1,1,VDA ECNL G12,WT Woodson High School,Aux Turf,On Time,906479
2025-11-01,09:00 AM,Group Play,Arlington Soccer ECNL G12,1,1,Charlotte SA ECNL G12,Long Bridge Park,Boeing #4,On Time,906487
2025-11-01,10:00 AM,Group Play,NCFC Youth ECNL G12,0,0,Richmond United ECNL G12,WRAL ,Field 3,On Time,906483
2025-11-01,12:00 PM,Group Play,NC Courage ECNL G12,3,0,Wilmington Hammerheads ECNL G12,WRAL Soccer Complex,WRAL 21 CRUMBL,On Time,906489
2025-11-01,02:00 PM,Group Play,Fairfax VA Union ECNL G12,1,0,NC Fusion ECNL G12,Centreville High School,Practice Field,On Time,906485
2025-11-02,11:00 AM,Group Play,Fairfax VA Union ECNL G12,1,0,Charlotte SA ECNL G12,WT Woodson High School,Aux Turf,On Time,906491
2025-11-02,11:00 AM,Group Play,Arlington Soccer ECNL G12,5,0,NC Fusion ECNL G12,Long Bridge Park,Boeing #4,On Time,906493
2025-11-15,09:00 AM,Group Play,Arlington Soccer ECNL G12,4,0,Fairfax VA Union ECNL G12,Long Bridge Park,Boeing #4,On Time,906495
2025-11-22,12:00 PM,Group Play,NC Courage ECNL G12,3,1,NC Fusion ECNL G12,WRAL Soccer Complex,WRAL 05 First Watch,On Time,906499
2025-11-22,01:00 PM,Group Play,Beach FC (VA) ECNL G12,0,2,Fairfax VA Union ECNL G12,Hampton Roads Soccer Complex,Field 6,On Time,906497
2025-11-23,02:00 PM,Group Play,Richmond United ECNL G12,0,3,Arlington Soccer ECNL G12,Ukrop Park,Field 2,On Time,906505
