date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-06,10:00 AM,Group Play,VDA ECNL G11,0,3,NC Courage ECNL G11,Long Park,Field 5,On Time,906610
2025-09-06,12:00 PM,Group Play,NCFC Youth ECNL G11,1,5,Charlotte SA ECNL G11,WRAL ,Field 5,On Time,906618
2025-09-06,02:00 PM,Group Play,Richmond United ECNL G11,7,0,Wilmington Hammerheads ECNL G11,West Creek,Field 8,On Time,906606
2025-09-06,03:00 PM,Group Play,Beach FC (VA) ECNL G11,2,1,NC Fusion ECNL G11,Hampton Roads Soccer Complex,Field 6,On Time,906614
2025-09-07,09:00 AM,Group Play,VDA ECNL G11,8,0,Wilmington Hammerheads ECNL G11,Howison Park,Field 2,On Time,906626
2025-09-07,12:00 PM,Group Play,Beach FC (VA) ECNL G11,0,5,Charlotte SA ECNL G11,Hampton Roads Soccer Complex,Field 6,On Time,906630
2025-09-07,02:00 PM,Group Play,Richmond United ECNL G11,2,1,NC Courage ECNL G11,West Creek,Field 7,On Time,906622
2025-09-13,02:00 PM,Group Play,NCFC Youth ECNL G11,0,0,Beach FC (VA) ECNL G11,WRAL ,Field 5,On Time,906634
2025-09-20,12:00 PM,Group Play,Wilmington Hammerheads ECNL G11,3,3,Fairfax VA Union ECNL G11,NCINO Sports Park,Field 6,On Time,906646
2025-09-20,02:00 PM,Group Play,Charlotte SA ECNL G11,3,1,VDA ECNL G11,OrthoCarolina Sportsplex,Field 5,On Time,906642
2025-09-20,02:00 PM,Group Play,NC Courage ECNL G11,0,3,Arlington Soccer ECNL G11,WRAL Soccer Complex,WRAL 04 Accentuate Staffing ,On Time,906650
2025-09-20,02:30 PM,Group Play,NC Fusion ECNL G11,1,5,Richmond United ECNL G11,Truist Soccer Complex at Bryan Park,BP 03 Wrangler,On Time,906638
2025-09-21,11:00 AM,Group Play,Wilmington Hammerheads ECNL G11,0,5,Arlington Soccer ECNL G11,NCINO Sports Park,Field 7,On Time,906666
2025-09-21,01:00 PM,Group Play,Charlotte SA ECNL G11,0,1,Richmond United ECNL G11,OrthoCarolina Sportsplex,Field 6,On Time,906654
2025-09-21,01:00 PM,Group Play,NC Fusion ECNL G11,0,2,VDA ECNL G11,Truist Soccer Complex at Bryan Park,BP 07,On Time,906658
2025-09-21,01:00 PM,Group Play,NC Courage ECNL G11,4,1,Fairfax VA Union ECNL G11,WRAL Soccer Complex,WRAL 06 Stadium,On Time,906662
2025-09-27,09:00 AM,Group Play,Arlington Soccer ECNL G11,1,1,VDA ECNL G11,Long Bridge Park,Boeing #4,On Time,906670
2025-10-04,11:00 AM,Group Play,Arlington Soccer ECNL G11,4,0,NCFC Youth ECNL G11,Long Bridge Park,Boeing #3,On Time,906682
2025-10-04,12:15 PM,Group Play,NC Fusion ECNL G11,4,0,Wilmington Hammerheads ECNL G11,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,906686
2025-10-04,12:30 PM,Group Play,VDA ECNL G11,0,0,Beach FC (VA) ECNL G11,Long Park,Field 7,On Time,906678
2025-10-04,03:15 PM,Group Play,Fairfax VA Union ECNL G11,1,2,Richmond United ECNL G11,WT Woodson High School,Aux Turf,On Time,906674
2025-10-05,01:00 PM,Group Play,VDA ECNL G11,7,0,NCFC Youth ECNL G11,Howison Park,Field 1,On Time,906694
2025-10-05,02:00 PM,Group Play,Richmond United ECNL G11,3,1,Beach FC (VA) ECNL G11,West Creek,Field 7,On Time,906690
2025-10-14,05:00 PM,Group Play,NCFC Youth ECNL G11,0,1,NC Courage ECNL G11,WRAL ,Field 4,On Time,906782
2025-10-18,12:00 PM,Group Play,NCFC Youth ECNL G11,0,2,Fairfax VA Union ECNL G11,WRAL ,Field 5,On Time,906698
2025-10-19,11:00 AM,Group Play,Charlotte SA ECNL G11,0,0,NC Courage ECNL G11,OrthoCarolina Sportsplex,Field 5,On Time,906702
2025-10-25,01:00 PM,Group Play,Wilmington Hammerheads ECNL G11,0,0,NCFC Youth ECNL G11,NCINO Sports Park,Field 8,On Time,906710
2025-10-25,02:00 PM,Group Play,NC Courage ECNL G11,3,0,Beach FC (VA) ECNL G11,WRAL Soccer Complex,WRAL 21 CRUMBL,On Time,906706
2025-10-25,02:00 PM,Group Play,Charlotte SA ECNL G11,6,0,NC Fusion ECNL G11,OrthoCarolina Sportsplex,Field 5,On Time,906714
2025-10-26,02:00 PM,Group Play,Wilmington Hammerheads ECNL G11,2,3,Beach FC (VA) ECNL G11,NCINO Sports Park,Field 7,On Time,906722
2025-10-26,04:15 PM,Group Play,Fairfax VA Union ECNL G11,1,3,VDA ECNL G11,WT Woodson High School,Aux Turf,On Time,906718
2025-11-01,11:00 AM,Group Play,Arlington Soccer ECNL G11,3,1,Charlotte SA ECNL G11,Long Bridge Park,Boeing #3,On Time,906734
2025-11-01,12:00 PM,Group Play,Fairfax VA Union ECNL G11,1,0,NC Fusion ECNL G11,Centreville High School,Practice Field,On Time,906730
2025-11-01,02:00 PM,Group Play,NCFC Youth ECNL G11,0,1,Richmond United ECNL G11,WRAL ,Field 3,On Time,906726
2025-11-01,02:00 PM,Group Play,NC Courage ECNL G11,7,0,Wilmington Hammerheads ECNL G11,WRAL Soccer Complex,WRAL 21 CRUMBL,On Time,906738
2025-11-02,11:00 AM,Group Play,Arlington Soccer ECNL G11,2,0,NC Fusion ECNL G11,Long Bridge Park,Boeing #3,On Time,906746
2025-11-02,01:00 PM,Group Play,Fairfax VA Union ECNL G11,0,2,Charlotte SA ECNL G11,WT Woodson High School,Aux Turf,On Time,906742
2025-11-15,01:00 PM,Group Play,Arlington Soccer ECNL G11,3,2,Fairfax VA Union ECNL G11,Long Bridge Park,Boeing #3,On Time,906750
2025-11-22,02:00 PM,Group Play,NC Courage ECNL G11,5,0,NC Fusion ECNL G11,WRAL Soccer Complex,WRAL 05 First Watch,On Time,906762
2025-11-22,03:00 PM,Group Play,Beach FC (VA) ECNL G11,1,3,Fairfax VA Union ECNL G11,Hampton Roads Soccer Complex,Field 6,On Time,906758
2025-11-23,03:45 PM,Group Play,Richmond United ECNL G11,0,2,Arlington Soccer ECNL G11,Ukrop Park,Field 2,On Time,906754
