date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-09,11:00 AM,Group Play,Richmond United ECNL G08,3,2,Charlotte Independence ECNL G08,West Creek,Field 7,On Time,495186
2023-09-09,12:00 PM,Group Play,VDA ECNL G08,3,0,Charlotte SA ECNL G08,Catharpin Park,Field 3,On Time,495182
2023-09-10,09:00 AM,Group Play,Richmond United ECNL G08,0,1,Charlotte SA ECNL G08,Striker Park,Field 2,On Time,495198
2023-09-10,10:00 AM,Group Play,Wilmington Hammerheads ECNL G08,2,2,NC Courage ECNL G08,JASA Soccer Fields,Field 2,On Time,495202
2023-09-10,01:00 PM,Group Play,VDA ECNL G08,1,3,Charlotte Independence ECNL G08,Howison Park,Field 3,On Time,495194
2023-09-16,10:00 AM,Group Play,Fairfax BRAVE SC ECNL G08,0,2,NC Courage ECNL G08,Robinson High School,Upper Turf,On Time,495210
2023-09-16,10:00 AM,Group Play,NC Fusion ECNL G08,0,3,Richmond United ECNL G08,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,495214
2023-09-16,11:00 AM,Group Play,Charlotte Independence ECNL G08,0,3,NVA ECNL G08,Richard Barry Park,Field 3,On Time,495206
2023-09-16,02:00 PM,Group Play,Charlotte SA ECNL G08,1,1,VA Union ECNL G08,OrthoCarolina Sportsplex,Field 6,On Time,495218
2023-09-16,02:00 PM,Group Play,NCFC Youth ECNL G08,1,4,VDA ECNL G08,WRAL ,Field 6,On Time,495222
2023-09-16,02:30 PM,Group Play,Arlington Soccer ECNL G08,2,3,Wilmington Hammerheads ECNL G08,Long Bridge Park,Boeing #3,On Time,495226
2023-09-17,09:00 AM,Group Play,Charlotte SA ECNL G08,1,3,NVA ECNL G08,OrthoCarolina Sportsplex,Field 5,On Time,495230
2023-09-17,09:00 AM,Group Play,NC Fusion ECNL G08,1,3,VDA ECNL G08,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,495246
2023-09-17,11:00 AM,Group Play,NCFC Youth ECNL G08,0,0,Richmond United ECNL G08,WRAL ,Field 4,On Time,495238
2023-09-17,11:00 AM,Group Play,Charlotte Independence ECNL G08,0,0,VA Union ECNL G08,Richard Barry Park,Field 3,On Time,495242
2023-09-17,01:00 PM,Group Play,Fairfax BRAVE SC ECNL G08,0,1,Wilmington Hammerheads ECNL G08,Robinson High School,Stadium Turf,On Time,495250
2023-09-17,02:30 PM,Group Play,Arlington Soccer ECNL G08,3,4,NC Courage ECNL G08,Long Bridge Park,Boeing #3,On Time,495234
2023-09-23,01:00 PM,Group Play,NC Fusion ECNL G08,0,4,Fairfax BRAVE SC ECNL G08,Truist Soccer Complex at Bryan Park,BP 01,On Time,495258
2023-09-23,02:00 PM,Group Play,NCFC Youth ECNL G08,3,1,Arlington Soccer ECNL G08,WRAL ,Field 4,On Time,495254
2023-09-24,11:00 AM,Group Play,NC Fusion ECNL G08,0,8,Arlington Soccer ECNL G08,Truist Soccer Complex at Bryan Park,BP 01,On Time,495266
2023-09-24,01:00 PM,Group Play,NCFC Youth ECNL G08,1,2,Fairfax BRAVE SC ECNL G08,Wake Competition Center,Field 1,On Time,495270
2023-09-30,11:00 AM,Group Play,Charlotte Independence ECNL G08,4,1,NC Fusion ECNL G08,Mazeppa Rd. Park,Field 4,On Time,495282
2023-09-30,12:00 PM,Group Play,VDA ECNL G08,1,2,NVA ECNL G08,Ali Krieger Sports Complex (AKSC),Field 8,On Time,495286
2023-09-30,01:00 PM,Group Play,VA Union ECNL G08,1,0,Beach FC (VA) ECNL G08,Lewinsville Park,Field 2,On Time,495274
