date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-09,09:00 AM,Group Play,Richmond United ECNL G09,4,3,Charlotte Independence ECNL G09,West Creek,Field 7,On Time,495187
2023-09-09,10:00 AM,Group Play,VDA ECNL G09,3,0,Charlotte SA ECNL G09,Catharpin Park,Field 4,On Time,495183
2023-09-09,01:00 PM,Group Play,NVA ECNL G09,5,1,Beach FC (VA) ECNL G09,Loudoun Soccer Park,Field 2,On Time,495179
2023-09-10,09:00 AM,Group Play,VDA ECNL G09,4,1,Charlotte Independence ECNL G09,Howison Park,Field 2,On Time,495195
2023-09-10,11:00 AM,Group Play,Richmond United ECNL G09,1,3,Charlotte SA ECNL G09,Striker Park,Field 2,On Time,495199
2023-09-10,02:00 PM,Group Play,Wilmington Hammerheads ECNL G09,1,2,NC Courage ECNL G09,JASA Soccer Fields,Field 2,On Time,495203
2023-09-16,09:00 AM,Group Play,Charlotte Independence ECNL G09,0,1,NVA ECNL G09,Richard Barry Park,Field 3,On Time,495207
2023-09-16,12:00 PM,Group Play,Fairfax BRAVE SC ECNL G09,0,3,NC Courage ECNL G09,Robinson High School,Upper Turf,On Time,495211
2023-09-16,12:00 PM,Group Play,NC Fusion ECNL G09,0,3,Richmond United ECNL G09,Truist Soccer Complex at Bryan Park,BP 07,On Time,495215
2023-09-16,12:00 PM,Group Play,Charlotte SA ECNL G09,6,1,VA Union ECNL G09,OrthoCarolina Sportsplex,Field 6,On Time,495219
2023-09-16,12:00 PM,Group Play,NCFC Youth ECNL G09,0,1,VDA ECNL G09,WRAL ,Field 5,On Time,495223
2023-09-16,12:30 PM,Group Play,Arlington Soccer ECNL G09,1,1,Wilmington Hammerheads ECNL G09,Long Bridge Park,Boeing #4,On Time,495227
2023-09-17,09:00 AM,Group Play,NCFC Youth ECNL G09,0,2,Richmond United ECNL G09,WRAL ,Field 5,On Time,495239
2023-09-17,10:30 AM,Group Play,Arlington Soccer ECNL G09,0,3,NC Courage ECNL G09,Long Bridge Park,Boeing #4,On Time,495235
2023-09-17,11:00 AM,Group Play,NC Fusion ECNL G09,0,5,VDA ECNL G09,Truist Soccer Complex at Bryan Park,BP 07,On Time,495247
2023-09-17,11:00 AM,Group Play,Fairfax BRAVE SC ECNL G09,0,5,Wilmington Hammerheads ECNL G09,Robinson High School,Stadium Turf,On Time,495251
2023-09-17,01:00 PM,Group Play,Charlotte SA ECNL G09,1,1,NVA ECNL G09,OrthoCarolina Sportsplex,Field 5,On Time,495231
2023-09-17,01:00 PM,Group Play,Charlotte Independence ECNL G09,3,3,VA Union ECNL G09,Richard Barry Park,Field 4,On Time,495243
2023-09-23,01:00 PM,Group Play,NC Fusion ECNL G09,2,0,Fairfax BRAVE SC ECNL G09,Truist Soccer Complex at Bryan Park,BP 02 Triton Management,On Time,495259
2023-09-23,02:00 PM,Group Play,NCFC Youth ECNL G09,1,0,Arlington Soccer ECNL G09,WRAL ,Field 3,On Time,495255
2023-09-24,11:00 AM,Group Play,NC Fusion ECNL G09,1,5,Arlington Soccer ECNL G09,Truist Soccer Complex at Bryan Park,BP 02 Triton Management,On Time,495267
2023-09-24,11:00 AM,Group Play,NCFC Youth ECNL G09,3,0,Fairfax BRAVE SC ECNL G09,Wake Competition Center,Field 1,On Time,495271
2023-09-30,11:00 AM,Group Play,VA Union ECNL G09,2,0,Beach FC (VA) ECNL G09,Lewinsville Park,Field 3,On Time,495275
2023-09-30,01:00 PM,Group Play,Charlotte Independence ECNL G09,1,0,NC Fusion ECNL G09,Mazeppa Rd. Park,Field 3,On Time,495283
2023-09-30,02:00 PM,Group Play,VDA ECNL G09,0,1,NVA ECNL G09,Ali Krieger Sports Complex (AKSC),Field 7,On Time,495287
2023-09-30,04:00 PM,Group Play,NC Courage ECNL G09,1,6,Charlotte SA ECNL G09,WRAL Soccer Complex,WRAL 05 First Watch,On Time,495279
2023-10-01,01:00 PM,Group Play,Wilmington Hammerheads ECNL G09,1,0,NCFC Youth ECNL G09,Northern Regional Park - Soccer Fields,Field 2,On Time,495291
2023-10-07,11:00 AM,Group Play,Charlotte Independence ECNL G09,1,3,NC Courage ECNL G09,Manchester Meadows,Field 2,On Time,495295
2023-10-07,11:00 AM,Group Play,NC Fusion ECNL G09,0,5,NCFC Youth ECNL G09,Truist Soccer Complex at Bryan Park,BP 02 Triton Management,On Time,495299
2023-10-07,02:00 PM,Group Play,Charlotte SA ECNL G09,1,0,Wilmington Hammerheads ECNL G09,OrthoCarolina Sportsplex,Field 5,On Time,495303
2023-10-08,09:00 AM,Group Play,Charlotte Independence ECNL G09,2,2,Wilmington Hammerheads ECNL G09,Mazeppa Rd. Park,Field 5,On Time,495311
2023-10-14,10:00 AM,Group Play,Fairfax BRAVE SC ECNL G09,0,2,Charlotte SA ECNL G09,Robinson High School,Upper Turf,On Time,495315
2023-10-14,11:00 AM,Group Play,Richmond United ECNL G09,2,2,VA Union ECNL G09,West Creek,Field 7,On Time,495399
2023-10-14,12:30 PM,Group Play,Arlington Soccer ECNL G09,2,1,Charlotte Independence ECNL G09,Long Bridge Park,Boeing #4,On Time,495323
2023-10-15,09:00 AM,Group Play,Fairfax BRAVE SC ECNL G09,1,3,Charlotte Independence ECNL G09,Robinson High School,Upper Turf,On Time,495335
2023-10-15,10:30 AM,Group Play,Arlington Soccer ECNL G09,1,5,Charlotte SA ECNL G09,Williamsburg Middle School,WMS #1,On Time,495331
2023-10-21,01:00 PM,Group Play,Charlotte Independence ECNL G09,3,0,Beach FC (VA) ECNL G09,Bradford Park,Field 3,On Time,495339
2023-10-21,02:00 PM,Group Play,NC Courage ECNL G09,3,1,NC Fusion ECNL G09,WRAL Soccer Complex,WRAL 05 First Watch,On Time,495343
2023-10-21,04:00 PM,Group Play,Charlotte SA ECNL G09,4,1,NCFC Youth ECNL G09,OrthoCarolina Sportsplex,Field 5,On Time,495347
2023-10-22,11:00 AM,Group Play,Richmond United ECNL G09,3,0,Fairfax BRAVE SC ECNL G09,West Creek,Field 7,On Time,495355
2023-10-22,01:00 PM,Group Play,Charlotte SA ECNL G09,7,1,Beach FC (VA) ECNL G09,OrthoCarolina Sportsplex,Field 5,On Time,495351
2023-10-28,10:00 AM,Group Play,NC Courage ECNL G09,2,1,Richmond United ECNL G09,WRAL Soccer Complex,WRAL 06 Stadium,On Time,495371
2023-10-28,11:00 AM,Group Play,Beach FC (VA) ECNL G09,2,1,Fairfax BRAVE SC ECNL G09,Hampton Roads Soccer Complex,Field 8,On Time,495363
2023-10-28,12:00 PM,Group Play,Wilmington Hammerheads ECNL G09,2,0,VDA ECNL G09,Northern Regional Park - Soccer Fields,Field 2,On Time,495375
2023-10-29,11:00 AM,Group Play,NC Courage ECNL G09,1,2,VDA ECNL G09,WRAL Soccer Complex,WRAL 05 First Watch,On Time,495391
2023-10-29,01:00 PM,Group Play,Wilmington Hammerheads ECNL G09,1,0,Richmond United ECNL G09,Northern Regional Park - Soccer Fields,Field 2,On Time,495387
2023-11-05,01:00 PM,Group Play,NVA ECNL G09,2,1,Arlington Soccer ECNL G09,Segra Field,Stadium,On Time,495395
2023-11-11,11:00 AM,Group Play,Beach FC (VA) ECNL G09,0,1,Wilmington Hammerheads ECNL G09,Hampton Roads Soccer Complex,Field 8,On Time,495263
2023-11-11,01:15 PM,Group Play,Arlington Soccer ECNL G09,0,2,Richmond United ECNL G09,Williamsburg Middle School,WMS #1,On Time,495307
2023-11-18,10:00 AM,Group Play,Charlotte SA ECNL G09,2,1,Charlotte Independence ECNL G09,OrthoCarolina Sportsplex,Field 5,On Time,495407
2023-11-18,11:00 AM,Group Play,Beach FC (VA) ECNL G09,2,1,NCFC Youth ECNL G09,Princess Anne Athletic Complex,PAAC 7,On Time,495411
2023-11-18,11:00 AM,Group Play,NC Fusion ECNL G09,2,3,Wilmington Hammerheads ECNL G09,Truist Soccer Complex at Bryan Park,BP 07,On Time,495423
2023-11-18,01:00 PM,Group Play,NVA ECNL G09,1,0,Richmond United ECNL G09,Loudoun Soccer Park,Field 2,On Time,495415
2023-11-18,02:00 PM,Group Play,Fairfax BRAVE SC ECNL G09,0,4,VA Union ECNL G09,Robinson High School,Upper Turf,On Time,495419
2023-11-19,11:00 AM,Group Play,Beach FC (VA) ECNL G09,3,3,NC Fusion ECNL G09,Hampton Roads Soccer Complex,Field 8,On Time,495319
