date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-30,09:00 AM,Group Play,VA Union ECNL G11 ,0,3,Beach FC (VA) ECNL G11,Lewinsville Park,Field 3,On Time,494145
2023-09-30,09:00 AM,Group Play,Charlotte Independence ECNL G11,2,0,NC Fusion ECNL G11,Mazeppa Rd. Park,Field 4,On Time,494149
2023-09-30,10:00 AM,Group Play,VDA ECNL G11,1,0,NVA ECNL G11,Ali Krieger Sports Complex (AKSC),Field 8,On Time,494151
2023-09-30,12:00 PM,Group Play,NC Courage ECNL G11,3,1,Charlotte SA ECNL G11,WRAL Soccer Complex,WRAL 05 First Watch,On Time,494147
2023-10-01,01:00 PM,Group Play,Wilmington Hammerheads ECNL G11,1,1,NCFC Youth ECNL G11,Northern Regional Park - Soccer Fields,Field 3,On Time,494153
2023-10-07,09:00 AM,Group Play,NC Fusion ECNL G11,1,0,NCFC Youth ECNL G11,Truist Soccer Complex at Bryan Park,BP 02 Triton Management,On Time,494157
2023-10-07,11:00 AM,Group Play,Charlotte Independence ECNL G11,1,5,NC Courage ECNL G11,Manchester Meadows,Field 1,On Time,494155
2023-10-07,04:00 PM,Group Play,Charlotte SA ECNL G11,6,1,Wilmington Hammerheads ECNL G11,OrthoCarolina Sportsplex,Field 5,On Time,494159
2023-10-08,09:00 AM,Group Play,Charlotte Independence ECNL G11,7,0,Wilmington Hammerheads ECNL G11,Mazeppa Rd. Park,Field 3,On Time,494163
2023-10-14,11:00 AM,Group Play,Richmond United ECNL G11,5,0,VA Union ECNL G11 ,West Creek,Field 6,On Time,494207
2023-10-14,02:00 PM,Group Play,Fairfax BRAVE SC ENCL G11,0,2,Charlotte SA ECNL G11,Robinson High School,Stadium Turf,On Time,494165
2023-10-14,04:30 PM,Group Play,Arlington Soccer ECNL G11,3,0,Charlotte Independence ECNL G11,Long Bridge Park,Boeing #3,On Time,494169
2023-10-15,08:30 AM,Group Play,Arlington Soccer ECNL G11,0,1,Charlotte SA ECNL G11,Long Bridge Park,Boeing #4,On Time,494173
2023-10-15,09:00 AM,Group Play,Fairfax BRAVE SC ENCL G11,2,1,Charlotte Independence ECNL G11,Robinson High School,Stadium Turf,On Time,494175
2023-10-21,10:00 AM,Group Play,NC Courage ECNL G11,2,1,NC Fusion ECNL G11,WRAL Soccer Complex,WRAL 05 First Watch,On Time,494179
2023-10-21,12:00 PM,Group Play,Charlotte SA ECNL G11,7,0,NCFC Youth ECNL G11,OrthoCarolina Sportsplex,Field 5,On Time,494181
2023-10-21,05:00 PM,Group Play,Charlotte Independence ECNL G11,1,1,Beach FC (VA) ECNL G11,Bradford Park,Field 3,On Time,494177
2023-10-22,09:00 AM,Group Play,Charlotte SA ECNL G11,0,0,Beach FC (VA) ECNL G11,OrthoCarolina Sportsplex,Field 5,On Time,494183
2023-10-22,11:00 AM,Group Play,Richmond United ECNL G11,0,1,Fairfax BRAVE SC ENCL G11,West Creek,Field 6,On Time,494185
2023-10-28,09:00 AM,Group Play,Beach FC (VA) ECNL G11,1,1,Fairfax BRAVE SC ENCL G11,Hampton Roads Soccer Complex,Field 8,On Time,494189
2023-10-28,09:00 AM,Group Play,NC Fusion ECNL G11,0,1,NVA ECNL G11,Truist Soccer Complex at Bryan Park,BP 07,On Time,494295
2023-10-28,10:00 AM,Group Play,Wilmington Hammerheads ECNL G11,0,3,VDA ECNL G11,Northern Regional Park - Soccer Fields,Field 1,On Time,494195
2023-10-28,12:00 PM,Group Play,NC Courage ECNL G11,4,4,Richmond United ECNL G11,WRAL Soccer Complex,WRAL 05 First Watch,On Time,494193
2023-10-28,04:00 PM,Group Play,NCFC Youth ECNL G11,1,1,VA Union ECNL G11 ,WRAL ,Field 3,On Time,494297
2023-10-29,09:00 AM,Group Play,Wilmington Hammerheads ECNL G11,0,3,Richmond United ECNL G11,Northern Regional Park - Soccer Fields,Field 1,On Time,494201
2023-10-29,09:00 AM,Group Play,NC Courage ECNL G11,0,2,VDA ECNL G11,WRAL Soccer Complex,WRAL 05 First Watch,On Time,494203
2023-10-29,09:00 AM,Group Play,NCFC Youth ECNL G11,0,2,NVA ECNL G11,WRAL ,Field 4,On Time,494285
2023-10-29,11:00 AM,Group Play,NC Fusion ECNL G11,2,2,VA Union ECNL G11 ,Truist Soccer Complex at Bryan Park,BP 03 Wrangler,On Time,494289
2023-11-05,09:00 AM,Group Play,NVA ECNL G11,0,4,Arlington Soccer ECNL G11,Segra Field,Stadium,On Time,494205
2023-11-11,09:00 AM,Group Play,Beach FC (VA) ECNL G11,1,1,Wilmington Hammerheads ECNL G11,Hampton Roads Soccer Complex,Field 8,On Time,494139
2023-11-11,09:45 AM,Group Play,Arlington Soccer ECNL G11,1,0,Richmond United ECNL G11,Williamsburg Middle School,WMS #1,On Time,494161
2023-11-18,09:00 AM,Group Play,NC Fusion ECNL G11,2,0,Wilmington Hammerheads ECNL G11,Truist Soccer Complex at Bryan Park,BP 07,On Time,494219
2023-11-18,10:00 AM,Group Play,Charlotte SA ECNL G11,8,1,Charlotte Independence ECNL G11,OrthoCarolina Sportsplex,Field 6,On Time,494211
2023-11-18,11:00 AM,Group Play,NVA ECNL G11,0,2,Richmond United ECNL G11,Loudoun Soccer Park,Field 1,On Time,494215
2023-11-18,01:00 PM,Group Play,Beach FC (VA) ECNL G11,3,0,NCFC Youth ECNL G11,Princess Anne Athletic Complex,PAAC 2,On Time,494213
2023-11-18,02:00 PM,Group Play,Fairfax BRAVE SC ENCL G11,1,4,VA Union ECNL G11 ,Robinson High School,Stadium Turf,On Time,494217
2023-11-19,09:00 AM,Group Play,Beach FC (VA) ECNL G11,2,0,NC Fusion ECNL G11,Hampton Roads Soccer Complex,Field 6,On Time,494167
2023-12-16,09:00 AM,Group Play,Richmond United ECNL G11,0,1,Beach FC (VA) ECNL G11,Striker Park,Field 2,On Time,494223
2023-12-16,10:00 AM,Group Play,NC Courage ECNL G11,4,0,VA Union ECNL G11 ,WRAL Soccer Complex,WRAL 05 First Watch,On Time,494231
2023-12-16,01:00 PM,Group Play,Wilmington Hammerheads ECNL G11,1,3,NVA ECNL G11,Northern Regional Park - Soccer Fields,Field 1,On Time,494229
2023-12-17,09:00 AM,Group Play,NC Courage ECNL G11,2,1,NVA ECNL G11,WRAL Soccer Complex,WRAL 05 First Watch,On Time,494233
2024-01-13,10:00 AM,Group Play,VDA ECNL G11,1,0,Beach FC (VA) ECNL G11,Howison Park,Field 2,On Time,494227
2024-01-14,09:00 AM,Group Play,NVA ECNL G11,0,0,Fairfax BRAVE SC ENCL G11,Loudoun Soccer Park,Field 1,On Time,494239
2024-01-14,09:00 AM,Group Play,NCFC Youth ECNL G11,0,2,NC Courage ECNL G11,WRAL ,Field 3,On Time,550048
2024-01-21,11:00 AM,Group Play,NCFC Youth ECNL G11,2,3,Charlotte Independence ECNL G11,WRAL ,Field 5,On Time,494245
2024-01-27,11:00 AM,Group Play,Beach FC (VA) ECNL G11,0,1,NC Courage ECNL G11,Hampton Roads Soccer Complex,Field 8,On Time,494251
2024-01-27,12:00 PM,Group Play,VA Union ECNL G11 ,2,2,NCFC Youth ECNL G11,Holladay Field,Field 1,On Time,494191
2024-01-27,01:00 PM,Group Play,NVA ECNL G11,1,1,NC Fusion ECNL G11,Loudoun Soccer Park ,Field 1,On Time,494187
2024-01-27,02:00 PM,Group Play,VDA ECNL G11,0,0,Fairfax BRAVE SC ENCL G11,Long Park,Field 6,On Time,494247
2024-01-28,09:00 AM,Group Play,NVA ECNL G11,0,0,NCFC Youth ECNL G11,Loudoun Soccer Park,Field 1,On Time,494199
2024-01-28,10:00 AM,Group Play,Fairfax BRAVE SC ENCL G11,1,7,Arlington Soccer ECNL G11,WT Woodson High School,Stadium Turf,On Time,494221
2024-01-28,11:00 AM,Group Play,Richmond United ECNL G11,1,1,VDA ECNL G11,Striker Park,Field 1,On Time,494243
2024-01-28,02:00 PM,Group Play,VA Union ECNL G11 ,4,0,NC Fusion ECNL G11,Lewinsville Park,Field 3,On Time,494197
2024-02-02,06:00 PM,Group Play,NC Fusion ECNL G11,0,6,NC Courage ECNL G11,Truist Soccer Complex at Bryan Park,BP 07,On Time,494315
2024-02-03,12:00 PM,Group Play,VA Union ECNL G11 ,1,3,NVA ECNL G11,Lewinsville Park,Field 3,On Time,494249
2024-02-04,09:00 AM,Group Play,VDA ECNL G11,1,2,Arlington Soccer ECNL G11,Howison Park,Field 2,On Time,494209
2024-02-04,03:30 PM,Group Play,Charlotte SA ECNL G11,2,0,NC Fusion ECNL G11,OrthoCarolina Sportsplex,Field 5,On Time,494225
2024-02-10,09:00 AM,Group Play,NVA ECNL G11,2,2,NC Courage ECNL G11,Loudoun Soccer Park,Field 1,On Time,494259
2024-02-10,10:00 AM,Group Play,Charlotte SA ECNL G11,0,3,Arlington Soccer ECNL G11,OrthoCarolina Sportsplex,Field 4,On Time,494253
2024-02-10,10:00 AM,Group Play,VDA ECNL G11,3,0,NC Fusion ECNL G11,Howison Park,Field 2,On Time,494255
2024-02-10,11:00 AM,Group Play,Richmond United ECNL G11,5,0,NCFC Youth ECNL G11,Striker Park,Field 2,On Time,494261
2024-02-10,12:00 PM,Group Play,Charlotte Independence ECNL G11,1,0,Fairfax BRAVE SC ENCL G11,Richard Barry Park,Field 4,On Time,494257
2024-02-10,12:00 PM,Group Play,VA Union ECNL G11 ,4,0,Wilmington Hammerheads ECNL G11,Holladay Field,Field 1,On Time,494263
2024-02-11,09:00 AM,Group Play,Richmond United ECNL G11,4,1,NC Fusion ECNL G11,Striker Park,Field 2,On Time,494267
2024-02-11,09:00 AM,Group Play,Charlotte SA ECNL G11,5,1,Fairfax BRAVE SC ENCL G11,OrthoCarolina Sportsplex,Field 5,On Time,494269
2024-02-11,09:00 AM,Group Play,VDA ECNL G11,3,0,NCFC Youth ECNL G11,Howison Park,Field 1,On Time,494273
2024-02-11,09:00 AM,Group Play,NVA ECNL G11,4,0,Wilmington Hammerheads ECNL G11,Loudoun Soccer Park,Field 1,On Time,494275
2024-02-11,10:45 AM,Group Play,VA Union ECNL G11 ,2,1,NC Courage ECNL G11,Holladay Field,Field 1,On Time,494271
2024-02-11,12:00 PM,Group Play,Charlotte Independence ECNL G11,0,4,Arlington Soccer ECNL G11,Richard Barry Park,Field 4,On Time,494265
2024-02-24,09:00 AM,Group Play,Beach FC (VA) ECNL G11,1,0,Charlotte Independence ECNL G11,Hampton Roads Soccer Complex,Field 8,On Time,494283
2024-02-24,10:00 AM,Group Play,NC Courage ECNL G11,0,5,Arlington Soccer ECNL G11,WRAL Soccer Park,Field 4 (Accentuate Staffing),On Time,494279
2024-02-24,10:00 AM,Group Play,VDA ECNL G11,0,0,Richmond United ECNL G11,Long Park,Field 7,On Time,494287
2024-02-24,11:00 AM,Group Play,Wilmington Hammerheads ECNL G11,1,5,Fairfax BRAVE SC ENCL G11,Cape Fear Regional Soccer Park,Field 1,On Time,494281
2024-02-25,09:00 AM,Group Play,NC Courage ECNL G11,0,0,Fairfax BRAVE SC ENCL G11,WRAL Soccer Park,Field 5 (First Watch),On Time,494293
2024-02-25,10:00 AM,Group Play,Beach FC (VA) ECNL G11,2,1,VDA ECNL G11,Princess Anne Athletic Complex,PAAC 2,On Time,494299
2024-02-25,11:00 AM,Group Play,Wilmington Hammerheads ECNL G11,0,6,Arlington Soccer ECNL G11,Cape Fear Regional Soccer Park,Field 1,On Time,494291
2024-03-02,10:00 AM,Group Play,VA Union ECNL G11 ,2,0,Richmond United ECNL G11,Holladay Field,Field 1,On Time,494305
2024-03-02,11:00 AM,Group Play,Fairfax BRAVE SC ENCL G11,0,0,Beach FC (VA) ECNL G11,Robinson High School,Upper Turf,On Time,494301
2024-03-03,09:00 AM,Group Play,NCFC Youth ECNL G11,2,0,Wilmington Hammerheads ECNL G11,WRAL ,Field 5,On Time,494307
2024-03-16,11:00 AM,Group Play,Wilmington Hammerheads ECNL G11,0,2,Charlotte Independence ECNL G11,Cape Fear Regional Soccer Park,Field 1,On Time,494311
2024-03-16,12:00 PM,Group Play,NCFC Youth ECNL G11,0,9,Charlotte SA ECNL G11,WRAL ,Field 4,On Time,494309
2024-03-16,01:30 PM,Group Play,Fairfax BRAVE SC ENCL G11,2,1,NVA ECNL G11,Robinson High School,Stadium Turf,On Time,494313
2024-03-17,11:00 AM,Group Play,Charlotte SA ECNL G11,9,0,Wilmington Hammerheads ECNL G11,OrthoCarolina Sportsplex,Field 6,On Time,494303
2024-03-23,10:00 AM,Group Play,Charlotte SA ECNL G11,3,3,Richmond United ECNL G11,OrthoCarolina Sportsplex,Field 6,On Time,494325
2024-03-23,12:00 PM,Group Play,NC Courage ECNL G11,2,2,Beach FC (VA) ECNL G11,WRAL Soccer Park,Field 4 (Accentuate Staffing),On Time,494319
2024-03-23,12:00 PM,Group Play,Charlotte Independence ECNL G11,0,3,VDA ECNL G11,Mazeppa Rd. Park,Field 3,On Time,494327
2024-03-23,03:00 PM,Group Play,Wilmington Hammerheads ECNL G11,2,1,NC Fusion ECNL G11,Legion Sports Complex Stadium ,Field 1,On Time,494321
2024-03-24,09:00 AM,Group Play,Wilmington Hammerheads ECNL G11,0,2,Beach FC (VA) ECNL G11,Cape Fear Regional Soccer Park,Field 1,On Time,494329
2024-03-24,09:00 AM,Group Play,Charlotte SA ECNL G11,4,0,VDA ECNL G11,OrthoCarolina Sportsplex,Field 6,On Time,494333
2024-03-24,12:00 PM,Group Play,Charlotte Independence ECNL G11,0,3,Richmond United ECNL G11,Richard Barry Park,Field 4,On Time,494331
2024-04-06,09:00 AM,Group Play,NVA ECNL G11,3,0,VA Union ECNL G11 ,Hanson Park,Field 2,On Time,494337
2024-04-06,10:00 AM,Group Play,NC Courage ECNL G11,1,0,NCFC Youth ECNL G11,WRAL Soccer Park,Field 5 (First Watch),On Time,494335
2024-04-07,09:00 AM,Group Play,VA Union ECNL G11 ,0,2,Fairfax BRAVE SC ENCL G11,Holladay Field,Field 1,On Time,494341
2024-04-07,12:30 PM,Group Play,Arlington Soccer ECNL G11,3,0,NVA ECNL G11,Long Bridge Park,Boeing #4,On Time,494323
2024-04-11,06:30 PM,Group Play,Arlington Soccer ECNL G11,5,0,VA Union ECNL G11 ,Long Bridge Park,Boeing #3,On Time,494381
2024-04-13,10:00 AM,Group Play,VDA ECNL G11,1,1,NC Courage ECNL G11,Ali Krieger Sports Complex (AKSC),Field 8,On Time,494345
2024-04-13,11:00 AM,Group Play,Fairfax BRAVE SC ENCL G11,3,0,NCFC Youth ECNL G11,Robinson High School,Upper Turf,On Time,494347
2024-04-13,11:00 AM,Group Play,Richmond United ECNL G11,5,3,Wilmington Hammerheads ECNL G11,West Creek,Field 7,On Time,494351
2024-04-13,12:30 PM,Group Play,Arlington Soccer ECNL G11,5,0,NC Fusion ECNL G11,Long Bridge Park,Boeing #3,On Time,494343
2024-04-13,12:45 PM,Group Play,Beach FC (VA) ECNL G11,3,0,VA Union ECNL G11 ,Hampton Roads Soccer Complex,Field 6,On Time,494349
2024-04-14,09:00 AM,Group Play,Fairfax BRAVE SC ENCL G11,2,2,NC Fusion ECNL G11,Robinson High School,Upper Turf,On Time,494355
2024-04-14,09:00 AM,Group Play,Richmond United ECNL G11,0,5,NC Courage ECNL G11,West Creek,Field 7,On Time,494357
2024-04-14,09:00 AM,Group Play,Arlington Soccer ECNL G11,6,0,NCFC Youth ECNL G11,Williamsburg Middle School,WMS #1,On Time,494359
2024-04-14,09:00 AM,Group Play,VDA ECNL G11,3,0,Wilmington Hammerheads ECNL G11,Howison Park,Field 1,On Time,494361
2024-04-14,11:00 AM,Group Play,Charlotte Independence ECNL G11,0,4,Charlotte SA ECNL G11,Manchester Meadows,Field 3,On Time,494353
2024-04-20,09:00 AM,Group Play,NVA ECNL G11,1,0,Charlotte Independence ECNL G11,Loudoun Soccer Park,Field 1,On Time,494369
2024-04-20,10:00 AM,Group Play,VA Union ECNL G11 ,1,2,Charlotte SA ECNL G11,Lewinsville Park,Field 3,On Time,494367
2024-04-20,11:00 AM,Group Play,Richmond United ECNL G11,0,1,Arlington Soccer ECNL G11,West Creek,Field 7,On Time,494363
2024-04-20,12:00 PM,Group Play,NCFC Youth ECNL G11,0,3,Beach FC (VA) ECNL G11,WRAL ,Field 5,On Time,494365
2024-04-20,03:00 PM,Group Play,Fairfax BRAVE SC ENCL G11,2,3,VDA ECNL G11,Robinson High School,Stadium Turf,On Time,494339
2024-04-21,09:00 AM,Group Play,NVA ECNL G11,1,2,Charlotte SA ECNL G11,Loudoun Soccer Park,Field 1,On Time,494371
2024-04-21,09:00 AM,Group Play,VA Union ECNL G11 ,0,5,Charlotte Independence ECNL G11,Holladay Field,Field 1,On Time,494373
2024-04-21,11:00 AM,Group Play,NC Fusion ECNL G11,0,2,Beach FC (VA) ECNL G11,Truist Sports Park,Field 2,On Time,494277
2024-04-27,09:00 AM,Group Play,NC Fusion ECNL G11,1,1,Charlotte Independence ECNL G11,Truist Soccer Complex at Bryan Park,BP 01,On Time,494375
2024-04-27,09:00 AM,Group Play,NVA ECNL G11,0,1,VDA ECNL G11,Hanson Park,Field 2,On Time,494383
2024-04-27,11:30 AM,Group Play,VA Union ECNL G11 ,0,6,Arlington Soccer ECNL G11,Lewinsville Park,Field 2,On Time,494241
2024-04-27,12:00 PM,Group Play,Charlotte SA ECNL G11,3,1,NC Courage ECNL G11,OrthoCarolina Sportsplex,Field 5,On Time,494377
2024-04-27,01:00 PM,Group Play,Beach FC (VA) ECNL G11,1,4,Richmond United ECNL G11,Hampton Roads Soccer Complex,Field 6,On Time,494379
2024-04-28,11:00 AM,Group Play,Wilmington Hammerheads ECNL G11,2,2,VA Union ECNL G11 ,Northern Regional Park - Soccer Fields,Field 1,On Time,494235
2024-04-28,11:00 AM,Group Play,Beach FC (VA) ECNL G11,0,2,Arlington Soccer ECNL G11,Hampton Roads Soccer Complex,Field 6,On Time,494385
2024-04-28,11:00 AM,Group Play,NC Courage ECNL G11,1,1,Charlotte Independence ECNL G11,Wake Competition Center,Field 1,On Time,494387
2024-04-30,07:00 PM,Group Play,NC Fusion ECNL G11,1,7,Charlotte SA ECNL G11,Truist Sports Park,Field 4,On Time,494401
2024-05-04,10:00 AM,Group Play,Beach FC (VA) ECNL G11,0,4,Charlotte SA ECNL G11,Hampton Roads Soccer Complex,Field 8,On Time,494389
2024-05-04,10:00 AM,Group Play,NCFC Youth ECNL G11,4,3,NC Fusion ECNL G11,WRAL ,Field 4,On Time,494391
2024-05-04,10:00 AM,Group Play,VDA ECNL G11,2,1,VA Union ECNL G11 ,Ali Krieger Sports Complex (AKSC),Field 8,On Time,494397
2024-05-04,11:00 AM,Group Play,Richmond United ECNL G11,2,2,NVA ECNL G11,West Creek,Field 7,On Time,494395
2024-05-04,12:00 PM,Group Play,NC Courage ECNL G11,9,0,Wilmington Hammerheads ECNL G11,WRAL Soccer Park,Field 22 (WRAL 22 Raleigh Radiology),On Time,494399
2024-05-04,12:30 PM,Group Play,Arlington Soccer ECNL G11,4,0,Fairfax BRAVE SC ENCL G11,Long Bridge Park,Boeing #3,On Time,494393
2024-05-05,10:00 AM,Group Play,Arlington Soccer ECNL G11,1,1,Beach FC (VA) ECNL G11,Long Bridge Park,Boeing #3,On Time,494237
2024-05-18,11:00 AM,Group Play,Charlotte Independence ECNL G11,2,1,NCFC Youth ECNL G11,Manchester Meadows,Field 2,On Time,494405
2024-05-18,01:30 PM,Group Play,Fairfax BRAVE SC ENCL G11,0,3,Richmond United ECNL G11,Robinson High School,Stadium Turf,On Time,494407
2024-05-18,02:00 PM,Group Play,Beach FC (VA) ECNL G11,0,1,NVA ECNL G11,Hampton Roads Soccer Complex,Field 6,On Time,494403
2024-05-18,02:30 PM,Group Play,Arlington Soccer ECNL G11,3,1,VDA ECNL G11,Long Bridge Park,Boeing #3,On Time,494317
2024-05-22,06:30 PM,Group Play,VA Union ECNL G11 ,2,0,VDA ECNL G11,Lewinsville Park,Field 3,On Time,494171
